Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Potential	Temperature	Equilibruim
0.788625982324	1.43297677983	2.08302099503	1.24825427175	1.91170478158	2.66184705264	-0.261423110558	-2.14485636258	-1.15770134666	1.99135704677	1.87045646223	3.30331559153	2.95125725717	4.43787758154	3.55589762191	6.2594136099	8.29623807029	6.39004164985	8.40017713962	3.04334613424	7.25939756087	8.42977913214	3.1975646752	5.74715800821	6.18479881605	9.49105751636	6.1116964527	3.94794721199	0.674575569138	1.99303506792	0.682499884505	6.65806203829	20783.2982284	2484.40030375	True	
-1.54635922506	-0.430198304146	1.803132998	-2.09749152228	-1.03746732283	-2.79188915831	1.856427128	-1.52317216106	2.61498127329	-1.69425098481	-1.16425300196	0.421570351719	7.68330670596	2.9233879863	6.59298321829	5.65690954768	4.49438885226	7.48027357795	4.0163893216	9.13467285666	9.58433900321	7.114530302	7.21137532597	8.09555575614	6.05255685046	7.69916493516	7.94675900586	4.22279085674	3.07086898662	7.8643641218	1.90765547256	3.16345527003	35995.7886279	2360.18028857	True	
1.25044214024	1.24374677337	-2.00324390449	-2.00072804667	-0.766436909598	1.05656686068	-1.06204446773	-1.03274956672	1.04499387159	-0.379330734899	-0.621348867049	1.49572754077	6.3735269015	4.55956730962	4.91855091018	7.16223000369	7.08141738662	7.46699504965	7.76814519911	3.98723445335	3.57592028586	6.99336312835	4.70840366369	6.90738015062	6.97046270213	4.02473928575	2.29187777304	4.98716192555	2.94139909133	3.22442773704	1.93632084212	6.14706601621	41557.4134456	2242.17127414	False	
0.605781865619	0.241107629227	-0.859281021971	-1.80104395494	0.51229522837	2.17976071712	-0.356342493838	-2.47158507169	0.591258232932	-1.48009198769	-1.97227056351	-0.780217169816	8.14059287993	6.38786646223	7.88798276118	6.19419822651	6.68939919543	7.16803435303	8.31367366077	2.47278513439	9.33120501151	6.89844953331	6.85094269853	7.20200463935	9.56985662306	9.3762624353	2.00058553105	1.8534959331	3.4942127638	1.55169131511	1.52541841463	2.75292523708	29548.5050999	2242.17127414	True	
-0.0740648165654	1.26401338652	0.523556698531	-0.163897918273	-0.810026553592	2.0472301273	0.392538857172	-1.37504484721	1.72148522916	-1.6442083067	0.0316487189158	0.167368742278	6.55073358884	4.86710615789	7.07436242253	6.94683581197	7.25199922412	6.56819649212	6.03329538735	4.0357809082	8.56680295432	6.74464479482	2.60730926039	5.00559316998	3.87254389172	6.13123511094	6.24291146667	4.70513257928	2.37026295664	1.90733603677	1.24364247894	6.67660043035	24594.0746263	2130.06271043	True	
3.13787002277	2.62163251177	0.990833876006	2.72119398204	2.6884268899	1.2726489267	-0.930124303906	-2.92759323171	-0.122722839225	0.557382974762	-0.196379503467	-0.596512148905	6.28464395314	5.88575140008	6.65345983461	5.12943973034	7.48733368822	4.09570007187	8.52384528647	3.20187580117	6.29664428947	4.61369692816	5.47993792316	6.14106171401	3.93747014269	4.22184811012	3.14391323361	5.39850881696	1.61762823044	6.99990357825	0.852805242937	7.5538653774	26687.4052501	2023.55957491	True	
1.19678442006	0.956990531	1.81880590107	2.03253837553	2.82396278997	2.82914070576	0.295236192128	-3.37000001544	0.157444491329	-0.952528941946	0.772748480712	0.539354219172	4.80917605751	3.58214054309	6.09371947309	5.48720218102	7.53649449625	6.22599333429	7.45468571144	2.21896844	6.96531492634	3.19459683342	6.45906656101	7.50927333193	8.77232046212	8.01206206899	5.86860458847	4.94581722756	7.84630482921	7.60228055666	2.54111669079	4.18270465357	27099.4859804	1922.38159616	True	
-0.0550540575319	1.62570821363	1.84528698272	-2.83148718117	-0.198618988308	2.40915314229	0.90799735349	-1.10485971663	0.664234959978	0.441458830621	3.33003816269	2.1369830441	3.35676460055	1.30945890905	6.5525809123	7.27333979763	7.29561338188	6.18865418149	5.87087303002	5.80335208835	7.85249210471	7.45776236948	7.13866573317	4.9149536272	5.33947339435	5.9233417069	4.75910089145	2.85636937231	5.87793081397	4.88922692273	3.95677657652	3.83505474907	31589.6236936	1826.26251636	False	
0.0645707454808	1.96678275294	-2.29066269101	-1.82114422822	-0.401487725121	0.419432812076	-0.449906590022	-2.20975383652	-0.703332430829	-1.13870896076	-0.121061523035	1.03270615679	6.68703538632	4.41752998909	5.17152589445	5.67280515441	6.01664312733	5.35895186645	7.44035514996	4.39140952157	6.88156438535	4.89526504628	4.79399396884	8.93016936404	7.77751933912	6.62962581103	5.82872451456	6.89169063496	1.77335297593	8.40114958586	4.73310746704	3.4751287923	35951.2221219	1826.26251636	False	
0.463018882266	2.61450349996	-1.80776520905	-0.266770037115	-2.39619173936	-0.299041752753	-0.317366090135	-3.74124061278	-0.219139565812	-1.57672981181	-2.02197988465	1.05714637958	5.2977470723	5.38949801117	6.64274719544	6.650909549	8.50544339605	5.47242293513	8.01953572971	9.06221997558	6.63030683198	7.94690629817	1.16814924892	2.06990477358	7.33091298176	8.89217306856	3.93575925049	8.93010439064	7.67272814917	5.24149455527	4.00864307891	8.03487882412	34582.253936	1826.26251636	True	
0.208888716008	2.24965408304	0.472874925465	1.42319892755	-0.0473266794166	3.03576920387	0.537740595092	-0.287240845328	-0.0649824120707	-2.07114048784	-1.06957511758	0.351602609808	5.72850692004	3.05167361212	8.54513657844	7.11355837713	5.67858149041	5.91237065078	6.87129404654	3.50344402347	6.89451754589	7.33455245903	6.39527854845	7.16406896871	6.57459181567	6.86415151146	6.63478569608	2.28676736272	5.19880125919	6.31909438705	6.34113675145	3.03506291097	18119.0396279	1734.94939054	True	
1.10802720783	2.89523787843	-0.515437717278	3.0504849718	1.96724056337	1.30809247875	0.152939314164	-3.95829868055	0.342836739826	-3.09664069587	-2.4367756134	-3.11785131044	9.79283947527	3.70761184468	9.86670444594	4.47086470184	7.36515769242	5.1422882379	7.96969150282	6.99589889213	8.36274338982	8.86557698377	6.92288180648	5.79287425474	9.08074771109	6.08607257457	6.54961517253	9.03796262485	1.51598756953	8.00655456063	0.286491554739	8.27446740522	30174.2240409	1648.20192101	True	
0.854592722403	1.56254330291	1.52266700203	-1.87205586984	3.89430928054	3.06538469558	1.06711575663	0.395081973456	2.22912096999	-2.4633762655	-2.12550231863	1.05815266576	7.60199146543	3.07760856511	8.27882694792	6.44566233418	3.58134145459	7.1187210011	5.80898713564	2.40360634793	8.36304353972	3.35741433692	5.68988090417	5.78425605848	6.15572689669	3.99638867085	6.06547959397	7.54196695127	5.62906597891	5.94782282107	4.49478933499	1.14223128721	19923.977984	1565.79182496	True	
0.825080199269	2.44228675444	0.52611935532	2.11725638885	-0.186297149846	3.58526869229	1.46387622732	-2.56850352213	1.80787199437	-2.69078261525	-3.31941567989	-1.88520481905	8.85282173395	3.03116453139	9.68657235421	5.79505080072	5.27013251537	5.60278284919	5.85266013749	0.486703917497	6.08058201562	6.68366228937	5.87619009372	5.03751689425	7.28743398159	5.36547136226	5.58554238751	4.55161691992	3.20608245184	1.71321667456	2.30491016071	4.20183858116	15816.4975562	1487.50223371	True	
0.402001313543	0.804804258075	0.833682113554	3.66460434736	-1.34582690053	2.67670572638	-0.537969012234	-2.94062118117	1.03611776249	0.724531989933	2.25639512016	1.6912978578	2.64630218888	5.16954616147	4.14299295879	6.68636100268	7.79967665869	7.76147422586	7.93714839139	2.4338106479	9.95352267932	7.64568042896	7.95958612049	5.98782916347	7.05789225029	5.12024106835	7.13047530595	3.38917719499	4.36472457522	4.72342508991	5.4695332852	9.14503817223	24061.7023111	1413.12712203	True	
-1.29792370044	0.66439104899	0.515105149274	-3.18009775769	1.58363765395	1.71391804637	0.763417335159	-0.15739519132	1.59242497317	-1.28027956995	-1.47890089151	0.901451711927	8.48236932787	4.19070240648	7.46196348803	7.76148719472	6.4584126682	7.87501636189	7.44013174364	5.20462747642	7.90008801003	4.56919669516	7.00948937623	6.18580216366	8.07909888401	5.05655697043	8.53029122127	2.47567965376	3.49614458474	1.51837196727	4.68559731578	6.14182884587	24827.0534614	1342.47076593	True	
-0.788506978132	1.12862723493	-2.23776787405	-1.03248799725	1.74923032283	3.36047489037	1.82483805999	-3.48215319211	0.794314977127	-2.03407038806	-2.4711106293	0.618456879166	7.26164559749	2.59942156697	7.88540827808	6.57721321522	6.21973254686	8.02336827341	7.13507088568	2.74429820915	7.39498789692	4.38075369305	8.25700827485	6.41689397272	7.8706743223	3.38648566081	8.7260586682	8.075801399	4.21847766501	3.03149393407	7.36206827577	3.67962584351	25430.6988804	1275.34722763	False	
-0.8383346768	0.29459410408	-0.0685917610635	-2.24527082612	-1.68458442451	2.55483789293	-1.10539882325	-1.49534269324	-0.613671369379	-2.09883880197	-2.09615557545	-0.655627013627	6.57046949274	3.80668922947	8.74258469236	7.59270785518	7.51615262523	7.83282565893	7.82362710755	3.52012656791	9.54282486173	8.12012947935	7.50296468859	7.94877862232	9.25982679971	9.31877946107	7.35562173191	8.6230170742	3.13440150042	0.908223384932	3.91530071919	1.2391583343	13604.8401071	1275.34722763	True	
0.606904387429	0.771191632324	1.08508432345	1.39795326711	-1.04712692192	2.13168584564	-0.629713371655	-1.94334282809	0.0102286207885	-0.612768726945	0.460084404265	2.87845537371	3.53768961275	6.3280833658	4.80808085591	8.57603586056	5.93422209655	6.78800219459	8.19891558113	3.4819985006	8.51056746602	7.35968933301	4.27249188271	5.98421904528	7.08488252175	7.07054351476	6.3766061294	6.10067231364	1.93925675212	0.933909653339	2.86127613152	5.27584525271	24712.6317019	1211.57986625	True	
-0.842144759674	1.72165120345	-1.27293288133	-1.00803741794	2.07548429492	3.02765877909	0.0802980358159	-3.46249510265	-0.708452264802	0.564954374725	1.42358050171	3.68880812186	3.49987681963	4.01763889791	4.0561449173	7.50526511503	6.43784143153	7.29889076848	8.10880840463	3.46305653794	7.90627537582	8.25341803305	5.72084456879	6.91971690052	7.3695811002	6.01376624414	6.55686831577	6.02649434076	6.82569052589	0.696965395133	2.65717208329	7.76804686267	19869.6001559	1151.00087294	True	
0.246076495894	0.772133149221	-0.324120407305	-0.248863288288	0.188116550759	2.83974631245	1.8376223877	-2.94938197611	2.95199199552	-2.44799579415	-0.563720657991	3.32750983527	6.36160998864	1.02086677049	7.42606774811	7.4631001596	4.63930801115	7.57740021101	5.38644586627	3.89136875692	7.80055520329	3.02114963394	7.83576269547	4.81367073749	8.20696854332	9.10563373746	1.13986035575	2.85745436111	1.79945378625	0.630499099412	0.444324101091	1.07163505323	27500.8098015	1093.45082929	True	
-0.402727250417	2.42869987692	-0.110609776419	-1.18654611931	-0.129143995464	2.37272186388	-0.803293075788	-2.57500649577	-0.952864348723	-0.226525185752	1.26906374137	0.512205040273	5.41356636768	5.22772504589	5.64703980615	6.8282675819	7.32465608402	6.92466346362	8.74930977148	4.81166689469	7.61211186536	8.89238910815	7.37172397882	4.87323623088	8.57628934975	7.13886684456	7.8604062905	5.73256425945	5.9137433828	5.27803148219	1.58027155211	1.78879594206	15959.4447454	1038.77828782	False	
0.958378792071	2.89658606809	0.757913653582	0.232942287997	-2.68693157189	1.74786975059	-0.496936407862	-3.0842125087	-1.20949499231	-2.16635180592	-3.30635856357	-0.715962056825	7.69651071745	4.74087484863	8.22781298974	4.64286179344	8.89567710122	6.22197591942	9.44093973432	4.60176614733	6.64511959898	9.3301111287	6.83234381127	5.41900719524	5.91419599521	4.85790812172	5.81358941789	9.50203189648	5.82989211328	1.93613391458	3.33265033619	5.15294208766	19607.0420489	1038.77828782	True	
1.99935079629	3.29473798675	1.13443281937	0.0069094694004	2.16039350309	0.5905160209	1.84345812151	-1.72462014463	2.43506574959	-2.93306808098	-2.34185084173	-1.44455902352	6.72301898591	1.59511336782	9.39825247295	5.50405214587	6.00152359081	3.8928320395	6.44914502809	3.99890581529	7.07491099227	7.22205280436	4.01931655161	5.04112550015	7.42519819972	6.049964408	5.17499932724	8.6968006764	6.61628426802	7.71604535919	1.87985919843	0.732992459167	22022.2690707	986.839373433	False	
-0.336225070434	1.09748422391	0.0544627338326	-0.208394555969	-2.6528614243	1.29458074475	-0.919876548024	-3.86294269479	-0.414240222407	-3.07571235381	-1.37750436886	-0.350898766368	7.35200755225	4.28029056932	8.04897142448	7.19060014719	8.07626773936	8.79070900603	8.48162243082	7.52095955656	8.97342874632	8.77218927798	6.47614053125	5.31614388055	7.91274691896	7.548192952	6.23868988405	7.04464307423	3.75718744136	4.67352780882	4.04871750605	3.62794701639	14823.00054	986.839373433	True	
-1.14584780995	0.981980305034	0.296259818873	-1.29979638641	-2.33486652476	1.20885463757	-0.631489716629	-2.5459537492	-0.0769035241425	-2.25594602348	-0.866349719373	0.109879364936	6.81024622943	3.81683867046	7.07540287999	6.75873917621	7.21958105357	6.56714929452	8.93708539783	5.15714750988	8.63673099566	9.39334238743	5.51309342761	6.12995010147	7.25750173285	8.02910498616	7.90670086631	5.19229292196	6.58496913161	3.51510444978	5.32829414268	1.8002864079	14198.9735819	976.970979698	True	
-0.444239327683	0.115324050965	0.0757809869722	3.0415082725	-0.940334521875	1.72236697907	-1.23022632563	-0.757230254999	0.339905303615	-2.83867030316	-1.25719288525	0.0129806791335	7.07360961443	4.80418509702	7.67529352578	7.04961106651	6.06585389102	7.14451413599	8.82082137995	1.4869631847	8.56943390268	6.58850097477	8.5498735637	4.64450700524	7.18511803851	5.08968808623	6.77046289563	6.91780518465	1.9910385582	0.58351668439	0.778238145474	7.91586207625	21055.0087902	967.201269901	True	
1.42711051403	2.09097181288	-0.153630285104	2.8555290656	-1.21547608084	3.81604580363	-1.02047711195	-3.47726896453	0.964025147509	-1.75877482562	-0.760164922341	1.3181194678	6.15923189655	4.9882690332	6.32973116228	5.7731604713	7.52051517371	5.29293956901	7.28754113147	0.255978015514	8.16416476147	2.05882530776	4.86679970208	6.05728498909	8.62715955444	6.08116497427	5.18311842671	6.62970971575	6.0487586278	3.33618267098	3.56178054737	1.56201368772	19438.679336	957.529257202	True	
0.14421857028	1.14060426832	-0.690225958008	2.38486331153	0.201093150361	2.83014775831	2.05871070753	-1.54563963781	1.4623328725	-0.240481038586	0.506892176352	1.59116101384	4.64414766883	2.76092614549	5.89732381163	6.7896695962	5.59545865273	6.66980442458	6.31052119057	3.77626073827	8.91215912498	5.53572850724	9.32511560771	7.18851055355	5.78828773395	6.23716302341	6.93839432461	4.92570392893	0.993548877041	4.57824111433	1.72358504938	3.85948965572	13562.0923425	947.95396463	True	
0.343433839827	0.580421038609	0.357912998795	2.64894774062	1.27296155104	3.53768475912	1.81466795553	-1.44818177872	2.22016310085	1.28684171903	2.13935590509	3.48551382361	3.59782913826	2.41004414433	3.96215558859	7.14211549068	5.50365698816	8.4583084432	5.45449401452	1.09638131575	7.77097451374	7.33455676752	8.3017272019	6.84972253645	6.47292313005	5.23068728807	7.45401211248	1.38952245316	1.49163813028	3.76400044274	6.21986726159	2.9784055842	13452.6127841	938.474424984	True	
-0.8399945	0.584280665703	-0.915792831972	1.8694062267	3.20332537574	3.73448899638	3.33017946332	-1.16589542211	3.17736261527	2.55472055495	2.00432448626	3.25002481126	3.22212933545	3.01343333947	5.281641712	7.58580366795	3.72696822767	7.45908131705	4.98305655371	0.821635070942	9.10786426453	1.896514292	6.06399579905	7.91259641002	9.56972854802	5.86967752097	7.747897007	2.22289264211	2.65114503706	4.81916775181	5.32624736309	1.9431087724	18463.7841708	929.089680734	True	
0.505492198956	2.76935490575	1.62068210514	3.54791025735	-1.42543179031	1.92049503339	2.55315602186	1.01731719613	3.40640216394	-1.55720892704	-0.442103639508	1.03126595616	6.06440631721	1.08353546214	6.71091976245	6.20700893125	4.14714727697	6.16816223482	3.83750356637	3.97464817803	6.37962723941	3.53083206905	6.26385953268	4.20147620705	7.27011613796	7.6578327307	8.27487281467	6.85139143906	1.50830573444	3.74522677994	4.93917042396	3.43409186092	17021.8413796	919.798783927	False	
-1.70476201586	-0.519628359293	-0.752563952405	1.23218398704	3.63212803735	0.694038403765	2.4526564343	0.738643507078	2.00310748268	-3.28029896472	-2.0734828721	-1.84957708037	9.35120055487	1.43492525297	7.6501920777	8.47834221399	5.34121045657	8.47398531227	4.84732140676	3.73505566849	9.80559947163	5.43854233064	9.0750701214	6.51675812561	7.58178542284	5.9345045785	8.12215407591	8.39100522734	0.636994847146	3.63354625336	6.20362754728	1.69004111246	19252.755999	919.798783927	True	
-0.678524407287	0.651730774121	-0.424244496459	1.98073841575	1.64864733775	3.70024726785	0.233960840808	-1.88785565694	0.965768417199	-2.25824414463	-3.23140505419	-2.84350227997	9.0396957456	3.65640020357	8.32943112118	7.5591215499	6.59541244783	6.82894616105	8.06361399609	2.64791851975	8.26745920195	7.85676669255	4.73717353353	8.17982864069	8.91222926347	4.0173317676	6.92041240137	4.93876901352	3.39930598826	4.36238991631	5.74386107469	8.78761197974	21667.6860324	910.600796088	True	
1.64451104737	2.63688005908	1.32724789636	0.342729990186	0.386393269532	0.428644793721	-0.662004007056	-1.6346299701	-0.206399052943	-2.69898128543	0.0555407580383	-1.58076756423	7.2415400283	4.94322542263	7.61752936349	5.21840211609	7.06992076905	4.47384867229	8.58066122932	5.07831291035	6.66092419187	6.42753510422	6.14030489518	4.91066051702	6.2964895019	5.94606216736	7.53719481309	7.72028926398	5.80937756796	1.3852248544	2.58803217858	8.05547994065	18552.5240101	901.494788127	True	
