Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Potential	Temperature	Equilibruim
6.89764988229	3.70248644557	7.30159583624	9.21260403112	7.52369835056	3.39759420924	9.20908754653	3.90511373056	8.95909714429	9.17255721811	3.60331720647	7.30084033679	4.48388099741	5.96803200931	8.10944722965	5.92846444118	6.17701490209	2.17231154538	5.74999827337	4.23321018404	3.52831080076	4.39550462884	7.78716133868	3.5577105896	0.25610523571	5.87025184885	4.23502829057	7.1890483518	6.80005266848	7.85923523928	8.89971371086	5.18078962901	6.72474132075	47818.8118006	3855.4328943	False	
4.52311744648	9.37316459783	5.46335448286	8.28997899339	5.40798116414	7.13635710018	8.83985984418	6.85785714759	6.58304576069	9.41903675813	7.65076518551	5.39473716008	1.48768962865	2.17981697946	1.31075554192	0.235025649087	5.83975466992	8.48396833066	7.7351630444	1.72786558294	4.27355246681	1.2252684004	9.50258223263	2.54071167256	1.47394646764	7.31499488065	3.8161031513	7.71706069594	8.72902746731	7.65271817468	1.0637284368	9.66468543099	2.59216954925	48051.9828962	3855.4328943	False	
3.99506902732	7.67227071052	9.75079646509	5.57027438734	4.02632080482	8.76469973586	7.19862307744	1.9275483321	3.97616280635	9.55304390308	7.3864569705	2.60865520925	9.45937991543	6.44859688107	4.62672725731	2.77914434832	4.83972749988	3.53658501417	6.99651875219	7.41714658488	4.72527756933	3.12879483954	7.11122341682	6.09101313017	4.64271407575	6.37881261778	7.57511857033	8.97724473676	5.64566393478	4.82825314963	3.5213333499	7.33249888094	6.92946444356	55944.2358024	3855.4328943	True	
1.22937420016	7.78825018177	6.85678600899	7.6148078374	8.2104846781	6.41667779544	8.9981125334	1.89546798343	6.32537659111	6.51397007252	7.32695492715	7.12504946493	0.990726813294	6.61650396337	3.83809470001	7.14044660379	5.26197299894	6.55763035397	6.63064192717	3.35133756707	3.23998211578	0.932875347263	9.35927330226	3.37450034494	0.26568331197	7.13233860133	2.41206326184	0.442501394087	2.02634916716	4.72623552293	1.17089164047	5.49071669564	8.132362318	55291.1598919	3662.66124958	True	
5.22951957444	9.1169641672	5.47450802547	6.62040214646	3.95576687164	0.841338766918	8.98195305157	3.82665857602	7.95975008157	1.30950134765	6.40700621335	5.64497072852	5.69977365879	0.683937875159	3.81219597028	9.95040532744	1.60734884279	4.09559830661	5.30482399158	6.26294928888	2.08170958852	4.52832529432	8.83645637546	5.99728875259	7.47828987564	2.70192693615	5.31833216857	7.40242350981	3.49812804968	8.42585336812	8.4817307084	8.76452031473	8.19054153492	56935.2880655	3479.5281871	True	
2.86769211701	7.73522733859	8.22940735697	6.02161322586	3.75135119407	5.55019363071	7.49109901378	5.19013182451	7.91576873566	7.44793828355	2.39008933657	7.1181588629	1.58425658128	4.64960965338	9.39285090245	8.06239468165	8.59637779966	6.60534446835	3.35177997428	1.93281811912	3.78805949467	1.1837959436	8.63094928616	6.95612367144	4.27626154583	5.47734998849	2.53530013844	7.65054808657	1.81683000883	4.21732422054	4.39962891949	8.27658126528	8.93034857613	55642.0476498	3305.55177775	True	
5.80781753171	6.89854769167	7.22775500658	5.11777019665	4.3241265809	4.27183366796	8.3067544444	4.64137875353	5.21006902179	4.98178904533	8.36536888065	7.13836465369	8.05134686155	8.48492507784	5.96585036685	2.71948922933	4.56817224717	9.79021201637	7.05799228205	7.30751984493	4.34656618861	1.7677976743	6.53501826926	4.59366373972	4.71810897422	5.7507184082	2.62470540838	1.71817975024	5.40743036524	2.61427683154	2.8124205525	5.98032475476	4.67773690565	50801.9915159	3140.27418886	True	
4.84874892204	6.86884279576	3.43578581261	4.14130039144	3.34975768927	4.95975320535	6.79726291173	8.13304862987	7.67941697034	5.88346316913	4.05861096301	3.79878794143	1.22409468004	2.26986918028	2.41447500872	7.03240115928	8.29834484574	6.68947692637	6.63676635451	4.44566264173	0.715259739308	3.63399898398	8.15275532401	6.37447769075	4.39722735846	5.8146946023	5.77780647778	4.19172973691	8.35369424976	9.32333607967	2.78247584069	8.48906987754	6.52880009799	47913.8761995	2983.26047942	True	
5.38521615817	2.37443845403	5.68760143664	8.0996175752	7.81886922552	7.35970188495	7.41050247674	1.65773526195	8.65834045395	8.49221760412	2.04243645517	6.18930269914	9.8851420841	5.44217573318	7.85721589459	1.86428560065	6.87911815341	8.12098910741	7.31553298046	2.65971537255	3.4147646949	0.56588954702	7.3926795879	2.05025938696	1.48204355863	6.38072344641	5.62942618877	2.78265715725	3.53692582186	4.15245574937	5.92835551157	8.31269152908	6.15212781901	47529.0873869	2834.09745545	True	
6.08137476107	8.05361244334	7.99405033076	2.9865638431	7.43492873411	8.19858026691	5.16403468369	3.75907989605	6.25199258293	8.09926913574	7.80026685443	6.54970974588	2.71133530736	8.66278635612	4.36640771585	0.618767313121	8.46128899296	3.22194462807	6.66275102766	2.97231534921	5.17021662596	3.64548237076	9.12231134995	5.56791046515	2.82067687859	4.26641815009	3.53550946839	2.66959829814	5.54193736632	6.05374712261	8.78144982312	7.51771434937	7.18414698885	34956.3821212	2692.39258267	True	
0.424611760158	8.24070844047	5.87798871185	3.34178084956	4.3316100285	6.38035486641	6.06999324964	2.79471471575	6.0178221435	7.80132054956	2.31945437226	9.00649487157	1.26356812598	3.23035014413	2.10874904297	5.99612253048	8.47043494854	6.98372851493	8.86312248655	5.29227073974	1.32666503595	2.4687623071	8.19429452825	4.98402155512	6.85360362459	1.52510983526	4.08688058991	4.24404674959	2.03764929227	5.31514625425	6.60715163168	5.1349429448	7.7328893004	61338.0024	2557.77295354	True	
5.14236903558	6.31335783657	5.6302522867	5.02335201003	1.70013046495	6.08359546769	7.95224295552	3.69297032977	7.67523960906	7.3937188647	1.93513059871	6.28377620725	4.05000089458	7.14083888495	6.62970346191	8.46394574252	7.02693386868	5.25432303847	5.99933452538	3.06556324378	2.8641889807	3.40080109642	7.93033518016	2.94122757931	1.28310491271	7.58235485583	1.02905297733	3.17478243116	5.48483108045	6.48876267713	2.28782799772	7.42156228511	4.06096889222	42512.3124827	2429.88430586	True	
8.71559992101	8.78948276144	6.87143066096	2.45634217696	7.17653832952	2.36923363086	7.99515798115	6.3877958791	5.77347063595	4.89565166212	0.516189845457	5.27141464166	8.34395037734	5.02463811835	6.90509088198	7.30669598246	2.24118700115	6.84564149478	6.80457650752	4.62660606321	1.4954466155	4.55982277603	9.71487796372	5.50004724395	5.04693561708	7.89969489924	2.16186252106	2.87475752837	5.77100860345	9.45291252625	6.92073051648	8.35511442589	5.31746324918	43796.5518391	2308.39009057	True	
5.42595731053	2.35142235303	3.79284035466	7.10951466351	9.03387392125	7.73808398973	8.44526629625	5.17138586419	6.86237519234	7.49587319591	8.00602020777	6.43383322312	9.33409785106	5.36464579313	5.23023260173	6.80158951707	8.8429227456	6.99201155721	6.63882145383	3.93305718538	1.27389174188	1.11645842785	8.97294547891	4.91112557211	4.37836363979	4.27495410435	4.45960441226	6.84320939765	4.21778775739	3.54687783642	7.50935712952	7.66809300972	4.91487487024	34731.458407	2192.97058604	True	
9.18849443735	4.54388360512	9.07449625784	4.16769006804	6.87393456502	9.9815459178	7.78860087529	7.80738045442	7.48361026237	3.2145738801	6.1167076014	6.08344625424	8.96084356793	4.14646335336	9.42385902711	3.83167082333	5.61138009746	8.26001209586	6.50126061723	4.28902428905	4.0554790581	3.51710821465	6.66524088066	3.92752065691	2.6849715403	6.64778250002	6.14566899149	8.49208426606	6.07913583395	7.13219512913	7.56610056268	8.6291650433	6.79672540788	35151.9052167	2083.32205674	False	
5.77709987032	8.63100156237	7.73419095938	5.73031616389	4.15119999528	9.30769775192	8.63541578081	4.57679841088	6.99106888765	4.02590178585	4.80218142549	3.12955368698	4.43158330739	7.58783637513	7.20805757842	3.14292035829	8.10027311663	1.57021931966	6.93898536838	4.43931698961	2.70978598364	1.02516536924	5.4774785565	8.18236970304	4.32224492853	6.98996595845	6.18388160593	5.08795848949	4.12496848676	6.66794899334	9.21110935545	8.27921396999	8.97795484392	44756.5194177	2083.32205674	True	
9.60422571631	5.66824887275	7.18915190298	5.09040765865	0.825327626994	8.47055256145	8.81300351057	5.56257077613	9.18762831598	9.91057571343	4.69901437988	8.3019683349	6.95872881505	2.97877244526	9.03579657409	2.10409736274	6.45063251978	9.24201553207	8.24229235174	5.48005034281	2.69008198769	1.75059378375	8.95420086924	2.3115384603	4.83758235454	5.85626558542	4.92494589113	1.71321315343	7.21189242353	5.69376741671	0.788326736935	9.63708243319	5.13325253472	40732.4643623	1979.1559539	True	
7.43294909124	8.9661096086	8.87164289833	3.59810635748	9.90976991694	8.6316160173	8.87074131349	5.78448057606	6.9653179574	1.59194661881	7.46276409564	5.70770376639	5.32324329085	8.46399650397	6.03978058104	4.37786397698	9.45944087917	2.58280353065	7.74566406952	7.06782438105	0.384146102035	1.54085245367	7.981145239	3.51939703189	3.62871362827	2.83724710036	5.33045980431	4.37697624889	5.41215956918	5.75994951582	2.33770780742	7.44564831189	8.52058000406	32505.0137418	1880.19815621	True	
3.64246811955	8.16564096432	6.34867356674	3.0813562153	8.48260337223	9.38187026272	7.03847886035	6.04994610161	7.73516328836	7.86212425027	2.01458844699	3.63407155408	8.16582874396	7.04744047383	7.6429260854	6.00737010442	9.29694072633	0.300068972015	6.83836787779	4.71311991966	5.3063334082	5.02712219439	6.71622830244	3.00646346739	2.60856055732	6.89551986592	4.32447070087	2.69722932166	5.73824103693	4.0300796428	8.35150301186	6.97337343074	5.10026119613	26651.482838	1786.1882484	True	
6.49207551841	5.74569058264	7.91852595363	5.47001413937	7.66857562323	7.00718946551	6.92544794858	6.40841582952	4.511463856	8.85110365877	2.49817255422	8.06050368722	8.89825630378	7.77868406502	5.61400529975	3.96223070373	7.33011472204	8.45538494966	6.54265230361	5.62649067118	2.70776203414	0.859157350039	7.43173001728	4.26351232316	2.59868186674	8.11463376626	3.73271428167	6.50119374088	6.79319594013	7.74400813503	5.23222865199	7.3923883073	5.53192738927	29938.8315008	1696.87883598	False	
7.00751149072	9.47821302811	4.66740461111	5.82397626936	9.08185145455	5.62539028072	6.66780436813	4.78879668132	0.543791347136	8.57391264607	2.3888252978	3.43971408013	1.41782641911	4.06779176117	7.33405803766	6.92212767468	6.64282628212	7.4519938751	7.20114684238	5.18333978237	3.70998489312	5.39078676531	6.2899253267	5.25373241487	7.79257186736	8.73673151032	6.34778930139	8.40564603394	6.5316426615	4.888805546	5.6878633925	9.15113214426	3.61448262682	46188.9873411	1696.87883598	True	
4.25348874438	9.80726859438	5.07423388903	5.05255564985	8.38087260242	7.89484347158	9.00146062752	5.95037244617	3.7837232126	0.0962770504161	6.50511652476	4.82915096401	8.85708147921	7.1701978757	1.20363935381	8.07108784234	8.16168899555	7.8814601263	6.22206579532	3.52725514167	3.60036608001	1.35875678355	7.92773776113	4.13661872719	4.97348582268	6.07347147397	2.98168101946	7.16645186297	6.45478170004	8.37052770081	1.37110936069	8.39627254191	3.75634617054	34792.8391968	1612.03489418	False	
7.08035296918	9.16997287674	7.55270331458	6.34122565554	8.89039727448	5.13530604286	7.88435036409	7.77977608992	4.25068242455	8.28792727239	1.43816923389	4.28684769374	9.44280347857	5.73765339296	6.54412795167	6.3197039236	6.25410543896	8.04612619619	6.56998027712	4.48807417609	2.54435715018	2.54729661747	5.96711591805	5.65414139017	2.72715221987	6.97542880778	5.45939728986	6.36654842127	6.08307047196	8.4945121883	8.6691698782	7.50046884596	5.04883008271	29490.3936991	1612.03489418	True	
6.01150511034	8.44674877047	8.47833147909	4.94299497909	4.77320604353	7.24779318378	7.49723825993	7.25881484455	4.82159974677	5.97499809724	2.32969907131	6.35999371312	7.65008608129	2.09146728692	5.57956983638	1.58590585104	8.19660967671	2.01800521651	7.22569301634	4.97645099398	3.37128289292	1.85636857784	7.38228028471	5.50198890371	6.4903517968	6.20999724905	5.69429623864	9.14230355081	6.01036117371	5.32455518224	8.2942010023	8.57457360977	6.75994040612	24731.1246512	1531.43314947	True	
5.05115821799	9.36075163432	8.14224774988	3.37647232263	8.69126972158	7.76820082887	9.49714826435	7.07485069695	8.14802075329	7.75994548317	5.28191078233	6.07653925457	2.71053499454	6.48431972031	4.34133493879	6.33741173622	9.44895153164	8.5888431153	7.49742183769	5.02740759696	5.16752510651	0.919199349667	7.54968506232	7.84501924919	5.58465864394	6.59674294495	4.00083413423	1.35302744474	4.5698531441	5.04107294928	8.23946875405	8.54292947309	8.06896937286	23932.1532033	1454.861492	False	
8.02112701478	8.69934723812	7.67841253826	5.10828701265	5.96949939488	8.60896535408	8.70217506587	7.6285699265	6.93080471291	7.3074214168	3.04545568499	7.95767844205	9.08236511336	1.01187753818	1.53632574317	3.36873900295	2.48265070126	4.95314593263	5.95758148516	4.01926848103	5.43591684231	2.98699577415	7.43538118467	3.99283551177	5.06621545782	4.84612141662	5.49584318402	0.589058823991	6.93000590874	6.33350908907	1.51933189608	5.33736570746	4.07561685587	30316.961269	1454.861492	True	
6.75555025387	7.5295667111	7.71239686475	2.63943018573	7.28987284635	9.1648524564	9.1408587935	6.2709532123	5.42078720871	8.16870809927	2.60978136031	5.54959845106	8.71052864632	3.94442283586	9.20476784297	7.54753386008	9.28755163781	4.11779797346	8.26155225166	3.70910206419	6.15251244437	1.5974035602	9.42799197796	4.38063118869	7.64342140526	5.14850344633	2.78344687561	6.96047476076	4.94505660196	4.85919393782	1.59735878708	6.54019236019	6.88144939193	26594.0451995	1382.1184174	True	
5.61561758154	7.92319597207	8.38001751342	4.9340484796	7.593289705	7.08909888975	5.76103608522	6.05522762635	6.2726586896	9.52900281982	5.34507802706	6.54531113073	3.0703104722	5.03863090327	6.63371077523	7.41265574181	9.8779826929	6.35396954344	7.85569897814	6.20323578977	2.03216979577	1.72312523764	7.20061692023	3.9108310505	4.17907919692	6.0655543701	5.52937291324	4.21546745773	6.41792584426	7.8341889292	7.90080488308	7.59635056281	4.39858441709	23887.8552317	1313.01249653	True	
6.18292416503	6.05664675001	8.66559831577	5.15548174576	8.33624276508	8.28740095333	9.63133134676	6.13003872572	8.84981371407	8.0592427653	4.75575004899	4.20147466907	7.32971773033	3.64137532449	8.97010849267	6.04465393812	9.3625327835	7.5989853782	6.95607967958	3.29868844663	4.9146517657	3.64741079986	8.96716379579	2.16407745507	1.29335797069	5.35092482265	4.18664406303	1.52583835532	6.77545485605	4.8032722552	5.82737154307	5.93975515095	7.3964007172	21379.9790615	1247.3618717	False	
5.57811104605	8.62960117274	7.27787914729	5.30480545931	7.8842019208	7.82969064746	7.87833886139	5.10167435742	7.62875460115	7.98664791983	2.2274064141	7.12939257488	8.3580835723	3.6894987769	4.20330081917	5.42714408921	6.98557699978	7.37001470405	8.92854825507	5.13586201926	5.14316149423	2.62283782007	8.05585272904	5.0437645171	9.37245192952	6.65395346443	5.43239075628	6.16985232449	5.3884457169	6.18632769234	6.66641344557	8.99195038913	3.8664089505	22311.8331087	1247.3618717	True	
6.42455100393	8.1375141836	8.66749798559	4.99343936861	9.54804388317	7.43700586858	9.35437241337	6.36432767199	6.20620626254	8.63103902725	6.52347914878	6.76186823698	6.80362684368	0.699581670895	2.08273243098	2.48272059272	8.9764292204	6.52034803858	5.27021043705	4.15002780627	2.44877931828	3.6725263972	7.45210451658	3.31908544137	1.91694418098	5.55781615794	5.33002705618	5.35536682705	4.90543136692	6.32441722524	5.57486750657	8.30662170112	6.78232247371	18011.7160936	1184.99377811	True	
6.49824676915	9.21110317704	7.57931631273	5.4440670337	8.94844451967	6.79858309622	9.29360133385	6.83970057719	6.42005355032	7.73417542458	2.58109004879	5.45889030303	0.938225437811	4.03138128051	5.63193255771	1.0854402919	8.58232507296	3.77373123716	6.85361096549	3.81619299141	3.2232913597	3.87809261778	9.1392873576	3.57801016941	5.92717634318	3.56315140721	4.78776850838	3.42935146546	5.54059917656	8.93254635296	1.39691226264	7.96696131438	6.57881582519	21564.7266325	1125.74408921	False	
7.35337752622	6.80314855322	7.90579941639	5.12027342901	9.64216270995	7.25834748074	9.60265024095	7.07440303416	8.67508265245	8.12683507643	6.40560174474	5.51352770436	6.8737951931	1.2450476574	8.49517017622	0.276029462357	8.55097228738	5.76064977134	6.54607585465	4.14351832159	5.11619886311	2.70441556934	7.24890734584	2.81428884636	1.98791057762	4.94458042506	4.77001789969	6.54958286737	7.09046206339	5.46392930957	1.25432424677	7.79809218081	7.37644240588	15557.5559563	1125.74408921	True	
