Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Potential	Temperature	Equilibruim
6.54130523597	7.7787970027	7.08314871282	7.88451480276	6.425768147	6.5422119748	6.38686582385	3.80121658817	7.08982969317	5.25785857607	5.75751281792	7.82471884058	22962.8485448	339.755177534	True	
6.17397895287	7.74395751833	6.53126131331	6.34507399842	6.97246388824	7.26504331809	6.1485282149	2.96567269855	7.09854073899	5.01595057023	6.24039078606	7.63225086256	22640.4977323	336.357625759	True	
6.75894439544	7.92637116037	6.91301503589	7.47301577424	5.42746434649	7.95480246887	6.45923663263	2.46386354186	6.84610780273	4.741203475	6.04969817401	7.31247708204	22447.4063951	332.994049501	True	
6.71826683409	7.89103294216	7.28235509238	5.54291371567	5.53360719553	7.35157074937	6.01198155452	3.18394269155	6.33575561927	5.83228904617	6.537070052	7.57841150123	22912.2520785	329.664109006	True	
7.1112005645	7.2740852768	7.15420268511	3.3937370997	6.54161853421	7.6462902132	6.25754645545	2.91185484906	7.19112344302	4.44886517261	6.40642662391	7.50496976977	23983.6372707	326.367467916	True	
6.80946642413	7.82133465778	7.23435654431	6.34064624662	7.72825605862	7.87917103461	6.02626791388	2.35931849914	7.3863089761	4.47892879621	5.23650814554	7.32293295245	24225.9933409	323.103793237	True	
7.4314154264	7.5269483509	6.7488791271	5.77287726979	6.33179740783	6.90382426451	6.41098908815	3.46963419091	6.60339504364	4.96138803564	6.52420100665	7.73680214606	23051.6659181	319.872755304	True	
6.61017972702	7.59012530273	7.04672624977	4.14534154702	7.44553373313	8.37804724224	6.90440621373	3.78682661168	6.59629942905	5.53905536606	6.34034256454	7.51458811115	23768.7620446	316.674027751	True	
6.39952444742	7.31793557518	6.57631427076	7.04818862295	6.64451968192	7.72156835896	6.56305976428	3.25138475387	6.76945769955	5.2628018151	5.65223211757	7.79555662548	23046.9030257	313.507287474	True	
6.24892563264	7.40464668586	6.69880748685	5.37381675938	5.61476879139	7.22258465409	6.0161877422	3.46365552936	6.74882837283	5.78955966077	5.4215192262	7.76715527906	23811.1292714	310.372214599	True	
7.29951708759	7.51981063344	6.58669692301	7.37812331374	5.19328985874	7.69930146491	6.86034293683	3.76801690305	6.60553242049	4.76460449881	5.91899265472	7.92451515917	23816.7841078	307.268492453	True	
6.71839775258	8.05984032676	6.96519207263	7.8229125772	5.78810916594	8.5047017085	5.92877014898	3.72692869764	6.5622374234	5.13105735683	6.52170626944	7.43828111265	22722.53593	304.195807529	True	
7.17253833324	7.75145561572	7.19266869251	7.04135542866	3.46666559124	7.19574880576	6.50251461205	2.95172709247	6.83622895478	3.64393606647	6.25629366865	7.75958628805	24596.437949	301.153849453	True	
7.28786420005	7.33192879473	6.59104294442	6.82739627245	6.74609811719	7.98422268912	5.91226355783	3.90998360239	7.15437625033	4.8922703942	6.02469789518	7.82049320458	23387.4270477	298.142310959	True	
6.53544650366	7.99701421646	7.08177588913	6.04399450697	5.72163547476	7.21490771225	6.68554919445	3.06384535905	6.83555401412	4.68745635685	6.64485008811	7.9275816079	22694.7172318	295.160887849	True	
6.84135636806	7.92752617668	6.29119749082	7.22992963866	6.20110564082	8.65734117966	5.57798466546	3.18897726069	6.41478418718	5.2703256925	6.81943676392	6.83361843405	24076.3014352	292.209278971	True	
6.72566618979	8.15645973082	6.71186380499	6.3224991115	6.63798515814	8.83330653919	5.42058990471	2.64635200336	7.07901613765	5.07130726364	6.04739492651	7.50644685373	23496.6605434	289.287186181	True	
6.46545701834	7.5348649336	6.48037154359	6.93805009623	4.43889742482	7.50467718173	6.13522482435	3.5298016531	7.00239084159	5.2393715111	5.51177477726	7.85397543198	23389.0715656	286.394314319	True	
6.6617873976	7.74418386245	7.01085163288	6.49187043185	2.96219091004	8.70473614785	6.25899773278	4.12374870844	6.54232404242	4.21932251512	6.13790672485	7.38731016519	23974.5386562	283.530371176	True	
6.93886595038	8.22146108408	7.01269173427	5.10117187198	7.03868470457	7.95752308883	5.93771803269	2.92225888869	6.79178958199	5.13382389264	6.64561270856	7.95155196417	23080.1269995	280.695067464	False	
6.24269046012	7.50176638114	6.30235933614	6.45128513667	4.53716884713	7.85399737614	6.29317187694	3.08458078278	6.60511331691	5.51003075559	6.64045078202	7.27963485585	23648.367968	280.695067464	True	
7.47848857856	7.9570356437	6.60578701056	5.6362801133	5.87385637003	6.59365706773	6.07953989396	3.34772506719	6.29659071924	4.68247071108	6.15840485452	7.22287959767	23625.9922781	277.88811679	True	
7.12556575133	8.05983174749	6.29761247457	7.11963623988	6.4289698462	7.5243715576	6.04273917357	3.63097525739	7.12313922912	5.66101753196	5.86350201858	6.28386682458	24262.046835	275.109235622	True	
6.59192395762	8.05645937878	7.16037343945	6.70345609752	6.91315295971	6.65205683029	5.83491601112	3.24453916015	6.5407465279	5.72430608527	5.86709756686	7.14169479555	22883.1270659	272.358143265	True	
7.33819431711	7.74836363065	6.78967454848	5.02022510772	5.93423009951	6.74511283483	6.73992129902	2.17728054114	6.7667828476	4.3925773725	6.35145671671	7.13961891808	24101.3697998	269.634561833	True	
6.8011478221	7.88907478767	6.76895174513	6.66584308517	6.22409952493	8.15377463929	5.99532910412	2.71725987148	7.11853799783	5.03673776608	5.15190630652	7.78093974102	23136.1336101	266.938216215	True	
6.65930999704	7.32255310078	6.41311012776	5.69346368244	7.06041346575	7.56271042034	6.90575690634	3.44866592102	6.99577741735	5.04637089862	6.69671160497	7.38787913153	23451.6971683	264.268834052	True	
7.16565318523	7.45138317187	7.0515631596	6.78901855099	6.62433837796	7.15746215565	6.61654536575	3.00437969539	6.65867867875	5.53973972255	6.03689345087	7.6253681898	22613.4671602	261.626145712	True	
6.93987793346	8.07718347603	6.77560678384	6.52615949591	5.98794286274	7.82562750023	6.50309196425	3.28450014628	6.74386099006	4.32558609138	6.22346873038	7.01980200929	22356.603739	259.009884255	True	
6.64126973007	7.80682338714	6.74316619997	3.57082140911	6.8027895038	8.72466649706	6.45824565212	2.84843330914	7.07818729669	3.99188451743	5.5681761641	7.3051708301	24340.9612906	256.419785412	False	
6.60538839329	8.31178187138	7.01710341101	6.70480713216	6.83069166996	7.76651799941	6.71718081225	3.54740779847	6.84349071304	5.00863482055	6.60337534766	7.8979112954	22862.7991707	256.419785412	True	
6.89678468279	7.79235346603	6.41322327388	5.45291420845	8.19862848306	7.0412136453	6.24564370047	3.70384346863	6.00661542545	5.26449005927	6.45994871955	6.58834070731	24771.5676547	253.855587558	True	
7.07656320988	8.07413295162	6.68702411416	6.9514054947	5.93111736065	7.48659304458	5.94921915169	2.02904216083	6.50717221704	5.15199627731	6.55429865252	6.86873231826	23447.896502	251.317031682	True	
6.55034217277	7.32688024383	6.99584890079	6.99019828326	6.13382526012	7.52686233497	6.3623767209	3.01951246243	7.02237726821	4.36442448401	5.74535870317	6.67805577888	23326.3701369	248.803861366	True	
6.80600521245	7.64229372613	6.47511611127	6.92707009728	4.70960278629	7.45154136666	6.3114758593	3.61330371857	7.16969544212	4.93695455546	6.5362756855	7.59931386647	22638.4970767	246.315822752	True	
7.00477438046	8.05260964079	7.12051051977	6.84186654904	5.16138602946	7.77374831519	6.41428173748	3.53562655699	7.07014886828	4.98860819717	5.94841579639	7.5712930308	22243.2085247	243.852664524	True	
6.84666498339	7.64044565868	7.42721504803	7.75307513642	6.09873274963	8.56291890572	5.90338085752	4.37652594087	6.68939228047	5.60469647942	6.30585916447	7.61022220165	23641.6756773	241.414137879	True	
6.40095506796	7.64602051608	6.85520547883	7.13181666773	5.87838736793	8.21917069017	5.75394148371	2.83504564646	5.83438744698	4.43802383043	5.92699144061	6.97363508807	24289.5823947	238.9999965	True	
6.8495882915	7.86107132891	6.67220934851	6.88419289846	6.93355456381	7.91100971234	6.48307703498	3.53172380025	6.6796470319	5.11691981096	6.45725756021	7.06621341631	21999.3154253	236.609996535	True	
7.13669531337	7.80741253233	6.6819897951	6.4635081534	6.94607227789	7.70771197031	5.79256687136	3.28747950346	6.3603870356	5.60167535547	6.25086344522	7.24186658664	22630.7933351	234.24389657	True	
6.58713291558	8.2186088568	7.01430800173	7.07327123426	5.99859205179	7.58050450451	6.31368924849	3.41774580077	6.81950281469	4.95492781253	6.46968750194	8.14668660683	22644.7112641	231.901457604	True	
6.59834522543	8.23380912118	6.98628969476	6.36799729852	7.50207360899	6.94082371583	5.80947122474	4.14266643455	7.45651854192	4.12808936834	6.44331222639	6.87560724626	24517.5928489	229.582443028	True	
6.91218576506	7.54270144292	7.26710041649	6.67063079411	5.26076338247	7.37150474956	5.85479813199	3.0192302737	6.77937637907	4.05568310172	6.38925470821	7.36640590247	23074.0456604	227.286618598	True	
6.84922060269	7.69406188011	7.30753855692	6.6168061876	7.09581080276	7.70876098958	6.07939264898	2.79240093072	6.98842826191	5.56265923793	5.66559605239	7.09126450029	22632.2690544	225.013752412	True	
6.26807865855	7.98088777721	7.15371696979	5.82072701254	6.32552234671	8.08587079047	5.67461635209	3.25570061363	7.35178368694	5.2986584427	5.72573828934	7.24597392908	23254.3967567	222.763614888	True	
6.81106002787	7.76860521131	6.96118517201	6.17985991736	6.28556738559	7.99107030817	6.04570308765	3.62425856685	6.26597094641	5.59873757446	6.21000107636	7.36526683295	22200.6583045	220.535978739	True	
7.00243460266	7.57251689727	6.95031940152	7.00332106877	6.25133859006	7.80959980022	6.6473991612	2.9311963443	6.93424078637	5.46609824536	6.28663170527	6.91603146161	22405.6236941	218.330618952	True	
6.68914316076	7.62799939527	6.37023206447	5.31361955626	5.42150003788	9.17151922811	6.43723454437	3.65267910794	6.92717025745	5.23436371149	6.14416732528	7.92114537585	23505.1303187	216.147312762	True	
6.42023011847	7.70455274588	7.07481873172	5.47755217293	6.46482677302	8.1427036247	6.15850609358	3.50410491259	7.03163112296	5.30197757458	6.19937014604	8.0229175004	22483.8053152	213.985839635	True	
6.88105976266	7.79788532478	7.06410589466	7.06106329246	5.13709390733	7.39084821283	6.41834602629	3.41043090737	6.96701355641	5.03870367646	6.41868725841	7.59023569729	21986.9279548	211.845981238	True	
6.60903477873	7.74862233178	7.02129093844	5.22762757836	6.16145175012	6.52918937968	6.26880369242	3.20107177146	6.85194555061	4.48571326401	6.54664542312	6.95434141836	22724.3516005	209.727521426	True	
7.00505878118	7.96030266918	7.46698655739	6.15291674456	6.35880261694	7.69864510478	6.10813769301	3.70413663596	6.54273026418	4.14522207058	6.04002267612	7.82765708124	23093.7859758	207.630246212	True	
7.19754553714	7.86259090359	7.14806299793	8.18322066393	5.99390376539	7.43898476135	6.35710771761	3.83503814537	7.2794760137	5.14368515833	6.2542857843	7.6175621297	23039.2105989	205.553943749	True	
7.19829098565	7.72901243148	6.98879174259	6.30581894173	6.03247777858	8.19528636402	6.3696191023	2.82204052581	6.87906792059	5.64367218308	6.49743934451	7.33082294964	22397.5533256	203.498404312	True	
6.48827065779	7.92297383343	7.175974332	5.99194164784	5.57460707443	8.88904089099	6.24521919316	2.80070684814	5.94931664924	5.26711652274	6.64002161342	7.61801922339	23814.6059933	201.463420269	True	
6.67521212052	8.12695485779	7.0152165787	6.69182173029	5.28200718354	6.5665530083	6.15080318348	3.15193394051	6.64297998417	4.52841263777	6.15333542504	7.34728212952	22529.1627627	199.448786066	False	
6.51396200113	7.75513365514	7.06660964897	6.7337335812	5.43056315794	7.9694965902	5.73778876262	3.39333015969	6.35067375263	5.12714746405	5.86089708724	7.39574129751	22564.6929749	199.448786066	True	
7.09789325424	7.60287528009	7.10469567384	7.56779584696	6.41814321819	7.87451691926	6.31262617015	2.91077152889	6.69098332041	4.85455605065	6.98879387856	7.46167605037	22865.8591133	197.454298205	True	
6.87277549979	7.75255518061	7.16936135741	6.50269429738	5.38393971519	7.88503771847	6.39894140069	2.65949875701	6.80781866951	5.02297459438	6.57598463787	6.98398864477	22379.8357018	195.479755223	True	
7.19133207798	7.74721762793	6.71170593992	6.35064686265	6.66679818258	6.93858180848	6.11896435042	3.46473352587	6.65922054479	4.8447419113	6.19902127628	7.21474474916	22144.1573196	193.524957671	True	
6.52801642206	7.51454249906	7.23082301616	6.85823081451	6.27889347085	5.97038825861	6.06316966566	3.60108691061	7.21407472485	5.0269907197	6.43888265363	7.44320144771	23021.8314884	191.589708094	True	
7.00347842119	7.92247538326	6.86841611382	6.91451518663	5.87576332823	7.0003340297	6.22031916507	3.13231304918	6.49867812607	4.66929114038	6.60690215566	7.42072443478	22212.1101306	189.673811014	True	
6.48811512915	7.63088397532	6.71176722401	6.94549298192	7.14848858142	7.52442848124	5.54923610195	2.65462198498	7.02744711014	5.06937703611	5.84860576095	7.52402415797	22969.8327954	187.777072903	True	
6.64978684383	8.24459284597	7.3210481078	7.18790261376	5.39611756309	7.98096244506	6.10954922826	2.93763321505	6.90254675862	5.35395184605	6.5590649525	7.5986958291	22804.441669	185.899302174	True	
6.78478136504	7.62996751644	6.48668141071	7.09567836645	6.40693270537	8.15688916159	6.14637544351	2.99049714081	7.31129905245	5.42014622595	6.28682830569	7.56936466996	22441.4347428	184.040309153	True	
6.41509495069	8.08678318148	6.7009828178	6.56862084377	6.35702829104	7.99797197477	6.35235358489	3.30907231511	6.3129340813	4.30668705345	6.55395280975	7.94111058048	23129.4715442	182.199906061	True	
7.00878073731	7.52392242745	6.89373589073	6.86095165663	6.17515927413	6.69328877396	6.25934235446	3.88115670077	6.31945327002	5.21264389541	6.07891700627	7.09593979584	22637.4342617	180.377907	True	
6.64137473456	7.80458742385	7.08468441548	6.28394696132	6.27578229343	6.92200349713	6.16580794175	3.04331017093	6.44846057759	4.95171977973	6.33400298112	7.55351570217	21958.6066621	178.57412793	True	
6.98569741577	7.59625721479	6.99167255871	7.04100880853	6.24687973538	8.33201187188	6.14994623212	3.55861105322	6.24714462626	5.56297026281	5.96428092358	7.32502925509	22553.6106156	176.788386651	True	
6.31879750475	7.87142605623	6.88700598517	5.62902556499	6.49833950194	7.71440403871	6.3635477383	3.05234896564	6.74547507911	4.6351160718	6.00939030793	7.14999037936	22261.0268161	175.020502785	True	
6.83680756466	7.43890310818	7.32033558574	5.17118963605	6.44382632337	7.72499834358	6.68440742587	3.0291455054	6.26894185563	4.76176893702	6.38303881247	7.64426831206	23186.4215576	173.270297757	True	
6.66810882556	7.81252176064	7.15158923479	5.53458622823	7.30910407066	7.20582414806	6.81596473042	3.44298407745	7.08901369603	5.79623842023	6.07857835272	7.55376119503	22888.4472476	171.537594779	True	
6.50406428785	7.88807391805	7.11505451489	5.78440471667	7.00578403738	7.83547936355	5.9831117352	2.91001581584	6.8076896847	5.06050670002	5.81423098252	6.98930650096	22381.3013359	169.822218831	True	
6.51108215518	7.89704650731	6.96161278208	5.80400440457	6.08900781079	6.63852611986	6.33208930585	3.00176571715	6.98754657708	4.64652341752	5.42877523431	7.82965167749	22915.4608012	168.123996643	True	
6.81185919399	7.72961690336	6.48395885805	6.50562676989	6.44043348454	7.48996195098	6.09342580076	3.75788141687	6.49682191474	5.39481552504	6.18033990237	7.25839568199	22087.3072044	166.442756677	True	
6.48213160817	7.43956748116	6.71118984259	5.64385612355	5.93609223759	7.46628613262	6.70385531798	3.45909879359	7.08840794577	5.55908301951	6.14304077929	7.62395004097	22672.8311304	164.77832911	True	
6.68774816416	7.72289242064	6.99823758741	6.64494369268	6.92592784693	7.23521320264	5.6758022844	2.7644439794	6.84172681185	5.36531936208	6.01561602153	7.50794919402	22293.236155	163.130545819	True	
6.99320961868	7.89336650049	7.14426469824	7.07863521747	6.54633493575	8.58343820796	6.220991893	3.42307214768	6.46760151659	5.55483329176	6.08592845313	7.62977732577	22384.1584847	161.499240361	True	
6.73805665656	7.52742537408	6.64902234605	6.80174163735	6.6059748337	8.27013367506	5.96866722276	2.92229623522	6.69469019618	4.59916980804	6.69698920416	7.53050995969	22530.8247506	159.884247957	True	
6.19793313885	7.70764776438	7.03139199357	7.49460152483	5.79332587351	7.13883523944	6.1755586839	3.49309486912	6.70940322941	5.17683603208	5.92842384496	7.63939850034	22557.8554713	158.285405477	True	
6.54151715766	7.4476454175	6.98899301021	7.24361995497	6.63638031746	7.3671346989	6.32384833324	3.60099172592	6.90371265658	5.05662626512	6.14500200553	7.56413583116	22058.4986357	156.702551423	True	
6.94859855048	8.14307949044	6.73186605719	6.73433522634	7.17707291489	8.35792345228	6.14908815837	3.35526861235	7.26717679451	5.2737319171	6.05366069087	7.41089816652	22457.7252406	155.135525908	False	
6.50681697149	7.58111840132	7.27120003511	5.93641587871	6.23773462856	7.69544982956	6.00468144633	3.31484871593	6.57476994429	4.56758449427	6.73416987147	7.60918669406	22611.9698691	155.135525908	True	
7.03053469164	7.8554177778	7.09954918847	5.98650340899	6.76301855729	7.77337114924	6.09225654451	3.43488906597	6.58821429891	5.2011630791	6.64910613433	7.74337509924	22146.3998407	153.584170649	True	
6.68161222788	7.85552344661	7.06134271185	6.81764538873	6.19336371746	7.1571107423	6.14291130503	3.70482959583	6.80190894772	5.49356283426	6.06967595205	7.23426350899	21821.5591859	152.048328943	True	
6.95627036967	8.04563493482	7.13079904872	7.13870098774	6.61518099084	8.29012110055	6.54788559862	3.2219533263	6.87255467346	5.97682731485	6.01394700853	7.60768203375	22682.3519686	150.527845653	True	
7.29821497355	7.67252843206	6.95825519637	6.52790888212	7.36942680857	7.47984184999	6.12330717988	3.14755150408	6.93398441921	5.06571081894	6.62305665898	7.54895607577	22525.6364632	149.022567197	True	
6.6815464306	8.03562013007	6.92406835502	6.92447648701	5.7677271555	8.14092350512	6.30108721096	3.70363176541	6.65326998471	6.04328726731	5.85511439785	7.18348173221	22671.5558934	147.532341525	True	
6.52893333201	7.65412886464	6.87263775228	5.82766767369	6.2748587576	7.66605249832	6.009982369	3.27238309475	7.258649478	5.176584676	6.14623421312	7.34189335658	22014.0777739	146.05701811	True	
6.61726993436	8.19976779613	6.77336948022	7.65865925158	7.10683643274	8.31607576892	6.1626210023	3.25454967133	7.0125709836	5.15673656845	5.87427950261	7.36062736151	22618.4626806	144.596447929	True	
6.65873147215	7.88317617565	6.83693152825	7.3393921956	5.57886569392	7.19986969306	6.35003865295	3.39028985342	7.05419096145	5.0263860686	5.90115203429	7.42016342292	21966.4961804	143.150483449	True	
7.0011713303	8.10287273419	6.95567270644	6.81652991392	7.50214433882	7.36786773593	5.90475866872	3.18395639107	6.82483756975	5.1341200189	7.19172090984	7.33760259792	23280.6024602	141.718978615	True	
7.05528169015	7.30965289001	6.51592668787	6.86042502034	6.40842589381	6.94515677885	6.14698234411	2.89185586518	6.86645212844	4.86385395652	6.09749637754	7.63145455358	22725.9479042	140.301788829	True	
6.97021410685	7.88452609452	7.05878157709	7.34948236686	7.12272601942	8.4676296902	6.25208569019	3.63371092176	6.87276690282	4.50920491954	6.06883550418	7.59387191541	22415.1020403	138.89877094	True	
6.78674138083	8.00448493989	7.00762176603	7.2073006496	6.98076852239	7.07136903437	6.54070757881	3.50408846366	6.69872558512	5.42348121793	5.78347127732	7.71337046183	22303.2116835	137.509783231	True	
6.65593709743	8.06967899631	7.00793937257	6.40747350402	6.48102273622	7.43287875431	6.08794647785	3.59084135795	6.91360813306	4.99360514804	6.09757729231	7.54806600882	21739.1644448	136.134685399	True	
6.75872894854	7.7027894705	6.56067619194	6.57947175595	6.22717801212	7.91029074774	6.31532088355	3.3998484059	6.76640275877	5.2215720208	6.018434916	7.37236032401	21721.0923411	134.773338545	True	
6.56901832941	7.95563815384	6.9329531651	6.69014854202	5.8316081325	7.85094814486	6.05558903053	3.4802863093	6.89363672558	5.01684270773	6.10855925673	7.75555631372	21822.8761908	133.425605159	True	
7.10498816657	7.57150757258	6.92762724738	6.5550250909	5.9861504373	9.05698950623	6.56113981313	3.08521380541	7.1831203843	4.92213267126	6.21796958899	7.32001071453	22809.4811158	132.091349108	True	
6.72373234655	7.85458857524	7.11092540175	6.02051496309	6.46170408131	7.66748639	6.35175514626	3.53283716526	7.1842957291	5.17738648999	6.07680898983	7.15659484016	21837.232624	130.770435617	True	
7.11545417897	7.76411148103	6.99571702079	6.68288358106	5.75608551092	7.79193889438	6.05399851362	3.01687680961	7.36003382943	5.45012923899	5.70904825753	7.36114784962	22561.0396282	129.46273126	True	
7.04833885672	7.77126295965	6.84585841235	6.38096061834	6.20137086894	6.79452900629	6.14339633116	3.52350477508	7.1012859147	4.60716542001	6.2329657637	7.76079823524	22189.201706	128.168103948	False	
6.78718618394	7.94739481967	6.77254120993	6.74979776693	6.71244721102	7.68744610947	5.64973192622	2.83929733903	6.77372848154	5.11716052932	6.08846431328	7.82414770332	22336.9558979	128.168103948	True	
6.99874167879	7.40492417546	7.09506898011	7.3671683694	5.49160616144	7.70858626214	6.47064551524	2.91421859377	7.03105796179	5.03481639981	6.32415575653	7.31227467305	22501.4646154	126.886422908	True	
6.53033412674	8.02425074885	7.01041330646	6.44665385998	6.75656418336	6.94024337564	5.84982178297	3.32447065637	6.9217935841	5.33589493342	5.79237815051	6.97611600413	22444.1252852	125.617558679	True	
6.92761472064	7.83626861628	6.69386520337	5.89212279328	6.59297277562	7.1499012269	6.11522055131	3.36875561033	7.27914471185	4.69297340011	5.64595404195	7.11560845881	22478.090077	124.361383092	True	
6.77233425824	7.85243041066	7.20592574638	6.49912897131	6.68157215275	7.11421224983	6.24536113315	3.338179808	6.98035900768	5.14411932956	6.11819677174	7.08512592507	21823.2004452	123.117769262	True	
7.02504423483	7.60293959702	6.69991438147	6.94342073519	6.3824303324	7.46164147737	6.27803682019	3.50899214842	6.71149021961	5.23242759056	6.04451759131	7.48824468384	21830.3321811	121.886591569	True	
7.029433059	7.82025722638	6.94088154754	6.32714313935	6.44699430341	7.91555880431	6.18425239645	3.4996323436	6.96100250679	4.88624621119	6.36798167132	7.60998134641	21721.1333795	120.667725653	False	
6.52252381059	7.91755063017	7.0296352897	7.55001699794	4.95844181229	7.34790708684	6.45798590715	2.97167121917	6.57187462517	5.49136901696	6.35800300879	7.43249168381	22566.4168082	120.667725653	True	
6.91108742766	7.94365907146	7.19470316106	6.07430920599	6.03452268565	7.31765219918	6.01982795549	3.22873118935	7.07439265811	5.1042276577	6.19713463253	7.43963818637	21862.1916884	119.461048397	True	
6.75770835048	7.72346947126	7.10233777046	6.00930880434	6.5310994492	7.26459624109	6.58828234235	3.52210375627	6.77801556044	5.75850225794	6.27192443456	7.60609758799	22107.9091129	118.266437913	True	
6.38835757965	7.55042182312	7.02056497389	6.07507042838	5.9326614716	8.37095854748	6.28215842426	3.75914991882	6.74951314522	5.07884511613	5.64519848402	7.23202466476	22533.8442622	117.083773534	True	
6.86894552663	7.70926678207	6.7810230503	6.39453297407	6.80749101192	8.05919379845	5.89398204615	3.13195921268	6.71794993764	5.12481945986	6.03958547376	8.02819999552	22237.4650193	115.912935798	True	
6.6574336351	7.76261267656	7.01936713518	6.23189895919	6.21528660174	7.76977546654	6.18817261816	3.04839281282	6.96308549161	4.78083631711	5.89695674357	7.54045268246	21737.1603488	114.75380644	True	
6.93568589914	7.89986892869	6.66300060354	6.94263621187	6.53278435242	7.64320012006	6.46003562001	3.55510171217	6.87486162045	4.83127436213	6.10857854536	7.53650629454	21789.3735618	113.606268376	True	
6.83116288981	7.83867519707	7.16196598322	6.75132717357	6.68945584957	8.76342278963	6.25037656762	2.95626413736	6.69165401798	4.66314096722	6.11382240451	7.20680137927	22282.1368706	112.470205692	True	
6.65106378872	7.7805059841	7.17890500271	5.66046062247	7.32558280186	7.91845469684	6.30946217021	2.81889478479	7.3650333184	5.16341073817	6.31861273695	6.96905235612	22745.4254116	111.345503635	True	
6.97335078981	7.83674556608	6.80167222589	6.93153046849	6.90277489789	7.66285333153	6.29479903814	3.42036343877	6.6611244723	4.71322482697	6.15413477638	7.24138318875	21818.5834495	110.232048599	True	
6.82371952763	7.81976088397	6.97723754211	6.86180632882	6.56686342955	7.20677412169	6.57263228051	2.72178466535	6.80295632143	5.49899730113	6.15374465023	7.73914767273	22092.6746488	109.129728113	True	
6.74636230035	7.64321667544	6.79472835095	6.72186385432	6.19721608109	7.54932872404	6.32662102615	3.23778993319	6.76003881841	4.91772534302	6.5124081275	7.50960985575	21673.9551338	108.038430832	True	
6.77597253705	7.97191420263	6.75805476269	7.01618203435	6.27953566223	7.1735031014	6.13595241374	3.5613094424	6.83141711149	5.54327578125	6.25385032265	7.78681791961	21964.492736	106.958046523	True	
6.78629547952	7.99117349449	6.97435556052	6.23903080537	6.56962062029	7.91655773823	6.25486186688	3.60978342873	7.19138822346	5.20282593101	6.23357224807	7.2078073624	21832.1723796	105.888466058	True	
6.81551549691	7.94257571309	6.69705951042	7.10446498147	6.37286558224	8.09198427852	6.44523489962	3.31502305088	6.57568438483	5.25113555365	6.14293238273	7.48211966799	21854.3425976	104.829581398	True	
6.60137421685	7.63017808857	7.02467219724	7.14603864324	6.12718973423	6.37456353749	6.20756821443	3.18563412417	6.86244088452	5.0085942535	6.2024381536	7.6051744254	22175.3042421	103.781285584	True	
6.86717605172	7.86181863644	6.7680741231	6.21948430417	5.94124268378	7.23207736769	6.21380282003	3.62305258777	6.8081245092	5.08417046671	6.02515316468	7.8836086593	21868.6385957	102.743472728	True	
6.74894907683	7.95039869787	6.86696390183	5.14832048393	6.1476953521	7.41603395496	6.27684414607	3.19732899924	6.82543478765	5.37555002326	5.98595977268	7.22987554903	21940.911326	101.716038001	True	
6.57320680249	7.76361240794	6.8824944047	6.35724009646	6.49229693773	7.28422642804	6.00117502895	2.93635198413	7.10592101938	5.1090534059	6.17947671227	7.46950573601	21820.1980253	100.698877621	True	
6.65420117697	7.80817862707	6.68479542504	6.98616360572	6.46866263536	6.59774056148	6.1736115396	3.32668110901	6.96917461655	5.10425636002	6.53062153752	7.35861135052	22035.7885878	99.6918888443	True	
6.6948396563	7.87427209629	6.78180493762	6.45143431243	6.71581532324	7.064611734	6.2286061589	2.67748037913	6.92588593062	4.95359056225	5.84957526059	7.47568530503	21969.3973451	98.6949699559	True	
6.84865520325	8.03403910699	6.64352127844	6.08969575555	6.54500947106	7.75815120298	6.32713510487	3.10886271479	6.74222419457	5.61172041663	6.23761300911	7.17794591788	21999.499838	97.7080202563	True	
7.01902482763	7.74868068864	6.89531988217	7.0673447708	6.28352166019	7.85881527437	6.1325136598	3.03793671612	6.8331251829	4.64397227409	6.30372606344	7.59801591338	21888.3684602	96.7309400537	False	
6.69512480544	8.05677338556	6.73400017561	5.50649810148	6.09637673876	8.16284209726	6.16756296501	3.31397892696	6.7909294348	5.31835172176	6.3397946675	7.23409256071	22003.6747868	96.7309400537	True	
6.75169145473	8.01636822088	6.84416022227	6.43893775674	6.4076165618	8.38854376428	6.25064271199	3.36741912948	6.85063650341	5.27658302918	6.17230982679	7.16840989692	21809.0108937	95.7636306532	True	
6.67531342503	7.75360345158	7.03518688076	6.38355882171	6.14889850386	7.43112982117	6.23818543106	3.49433424891	6.7661889773	5.39719769235	6.33742737301	7.33825752094	21601.1895122	94.8059943467	True	
6.49291888253	7.9325820804	6.49012005968	5.33029258031	6.6730324447	7.2608797746	6.89809595324	3.68386406662	6.71745148956	4.93972222258	5.79471335556	7.27485591565	23000.1174411	93.8579344032	True	
6.80991001386	8.01628658118	6.98338653738	6.40724933426	6.68923472723	7.38895975101	6.23888872753	3.76545146419	6.49880393222	4.92572072089	6.50170162292	7.38019626253	21938.2923481	92.9193550592	True	
6.8132735495	7.70641704664	6.68390477031	6.87515948146	5.48498238044	8.01540464798	6.33212257519	3.10739130935	6.63486664291	5.35848147606	5.99227639627	7.52450476239	21949.6048351	91.9901615086	True	
6.69947745563	7.71400592186	6.78906371463	6.78322017991	5.44486975296	8.05541311376	6.15617900663	3.00651248565	6.756585713	4.98309300409	6.30046983953	7.22472857369	21861.3915625	91.0702598935	True	
