Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Parameter 44	Parameter 45	Parameter 46	Parameter 47	Parameter 48	Parameter 49	Parameter 50	Parameter 51	Parameter 52	Parameter 53	Potential	Temperature	Equilibruim
2.49836791799	-0.745894070085	-0.992647330914	-3.55987628578	2.16932995136	0.0837569543015	-0.570444849778	-1.01733086351	3.89641393486	1.18947741246	-3.7817026232	-2.21683926671	-1.08188320624	-0.596054529974	-2.51561350048	0.00295116992783	3.39487280549	-0.562039261036	0.485953102398	1.52829919356	-2.90674222487	-0.543692958046	0.461403691203	2.09085836172	0.199917978898	-3.25485257007	0.0733503761292	1.88944902752	-1.07637286892	1.21714993638	3.04952670162	-0.536990539194	-0.0503328330401	5.06346754737	2.4787136363	9.05665748496	8.87425957312	6.08408005569	8.71912576	8.24146342319	5.87361509776	8.3128539582	8.57522900917	9.17874120645	3.12097798389	4.79813220456	9.97464148783	7.93869894804	5.57035344614	5.02275420331	5.87011049391	3.95629362908	6.59394684752	13587.9512168	783.169822418	True	
0.681579507916	0.411508136087	0.913034965479	-2.51704895928	2.91671259966	0.588604838464	2.30993264942	-1.78663283207	2.28269226555	1.79025467292	-2.03399752837	-0.300674278454	1.40390991648	-2.81473879044	-3.55978486809	-0.276625501974	0.215845131809	1.8123208029	-2.0214917319	-0.925875109161	-3.98430314796	-3.90894839212	-0.99198881122	-0.797059193791	-2.34096435492	-2.19850900369	-1.64245409486	-0.575387647389	-1.39710711295	-1.14895490366	-0.571880506404	1.76890658171	-1.16528986086	6.26003459447	5.09346878957	6.94554779509	8.57770471494	9.05083309009	6.5453720203	8.41093359839	6.10062980735	9.07565905934	7.48527340932	7.39839706688	3.35283634656	6.06764214584	9.0275914156	5.55889998041	3.29926957724	2.18431320927	5.89151479961	7.20106490393	7.78288526733	16604.7222008	775.338124194	True	
1.78084897074	0.909735074535	3.22849183625	0.599449791341	2.76224764223	0.791574670101	2.95332002813	0.861906365822	0.619943734578	0.948735785723	-2.93353167022	-0.508605889623	-2.40780284486	-1.20482184855	-1.41812777561	3.7676930811	-0.217081775089	3.77726705776	1.19218503246	-3.35515904091	-3.92429093966	-2.17301950022	0.961177899445	-0.126047911547	0.0151201187019	-0.558256760215	-1.76811253762	-2.28638968263	-1.55329151248	-0.738720702726	3.69343631964	-0.448180987086	0.0532827658344	6.21695854995	5.20102730094	7.99810017292	7.02088858605	7.91226061606	6.32176530379	6.13742363268	2.27055212808	9.15411362039	5.85488018434	3.30983250824	4.06756734292	4.83897412947	9.55383671497	4.97000444358	5.11018280788	7.78921395224	6.53529519425	2.79524407162	0.945969681152	22451.5954984	767.584742952	True	
-0.255785089365	1.39122528586	2.41956561502	-2.87220546941	2.42552004337	0.916886442611	3.05507458492	0.0331863750991	-0.0357924479366	-0.989324980788	0.215672644441	0.313356087756	0.276558553568	-1.61286331118	-2.18271657279	1.19277567048	3.08086477375	1.47427349979	0.453683176326	-1.25580838674	-1.00484888006	-2.37420747865	0.910454396191	-3.47419889406	-2.78749226531	-2.38426744403	1.07733716388	0.455233608378	-2.50273578949	-0.161360407436	2.01233307633	-1.2732008812	1.18147320061	5.05197356418	5.06535259418	9.17356709507	8.90635410467	6.52946829112	5.12984521466	5.91375292152	5.89730931809	8.30071386536	0.229420600229	5.59464183243	5.76165949219	8.84610894392	8.23705969211	6.34167447672	6.56230765607	5.57296421852	6.93394395673	7.03674615922	1.18150423213	18291.26221	759.908895523	True	
-3.12609758418	3.05570042172	-1.77286204267	0.284048710271	-1.57939173766	3.86422542654	0.852499683982	-0.556605522029	-1.08095148035	2.50493642588	-0.294409363752	-1.44867845168	0.719416900388	-0.45843247924	-3.4384876052	-0.19877365835	3.12306118349	0.705598687345	1.83937770976	-1.43602347483	1.05951804315	-2.74528656436	3.06397384745	-2.08199610223	-2.80200865206	-2.90008806859	-1.38639720986	-2.03157470058	-2.46369960918	1.512319628	1.0131245451	0.789145144699	1.69639025351	5.50134630838	5.9418796445	8.2310075986	8.30969789456	3.44908110429	7.67411839896	4.77011130903	5.99526538361	4.15701525659	1.54804763753	6.06840304003	7.79292359285	9.01855780357	9.18928753407	3.79900024902	7.98896160069	3.73471055781	6.3148905875	0.647781438719	2.38372523539	17957.7872362	752.309806567	True	
1.13906071603	0.237176808414	2.37412269083	-1.6518504667	3.93377169828	0.0118524802399	3.54257032061	0.737724808053	1.83237075874	1.37347681204	1.22634185288	-1.91874524788	1.85276426173	-1.64983996112	0.305520923867	-0.0330763610033	-2.71087442005	2.04206076372	0.803511033705	1.78479082462	-1.40522686964	-0.148143850396	1.0683894168	0.942388193458	-2.73217529346	-3.08052649193	1.65227038818	-2.46230640561	-3.12560405227	2.06528940932	3.68917889464	-2.00729721497	1.38120735631	3.98002541115	1.84429280569	9.83096655256	8.37079585682	6.12782702945	5.1079922062	6.2707143959	6.16897298426	8.79815363526	6.7750478518	6.10457775279	5.06842728052	6.40411597117	7.21098431278	7.13986715326	5.21553184058	5.01974276864	9.09218507166	3.33633936649	1.64677626404	14020.9135963	744.786708502	True	
0.273535332643	2.92101841928	2.87041141979	-2.50533009474	3.81342719863	1.34672313971	2.69694992311	-3.56059272617	2.51791486027	3.36705322614	0.299771174241	-3.61343404956	-2.03160273863	0.636046503462	-2.82747585618	1.04323466318	2.74214605119	-1.37030326876	0.811165771905	1.22380810492	-3.04051681343	0.0138079744456	0.375214728305	1.26013454505	-1.8674076427	-3.34242886217	0.634787086595	2.7647802904	-1.60808668997	1.75391704958	3.00747816755	-0.326717619302	3.1440318673	3.88232961945	2.19425240685	8.34368400729	9.75225090579	6.7631281151	4.9814810236	6.34345726808	5.03065259534	5.56100053862	8.51846447871	3.31700729826	4.3886495417	5.20947524564	9.76595621773	4.66501670141	4.66615546358	0.401760809494	4.18694418672	1.56804606913	1.57612973436	11931.5092761	737.338841417	True	
1.36958295274	1.88585853978	1.28258195664	2.69820407723	2.73712138583	0.178127547793	2.96719787456	1.02096223149	2.48133754098	1.11425682491	-2.35318314156	1.41264200706	1.19245231455	0.877577174256	-0.650596567695	-0.536146877416	3.46306109338	-0.227271571818	1.54669357222	1.64231109199	-1.38227085223	-0.735359071463	1.83587977001	1.548514445	1.76264615904	-1.13901636366	-1.34693784478	3.83553991735	-1.36779398604	0.961696626067	1.55133572045	-0.161470194189	0.142714509994	6.82741307404	2.23025729778	7.11545389389	4.88559166424	5.605285688	5.35090739304	4.89244400529	7.68568806356	6.50031216343	5.92051365268	5.45741029464	5.49765210088	6.76596674996	8.55983050812	6.7994513387	0.869730430391	2.44847201805	5.06808890211	2.98534804299	3.4196631634	18493.5343749	729.965453002	True	
-1.0689888249	-1.14980510404	-0.0339486552501	3.45984897959	2.23284420707	-0.534012735498	2.09710523334	2.11361231105	2.70818595864	-1.44244500562	0.695660983037	1.60054313039	-2.49859660629	-3.67434981378	0.357512117	-3.46677164475	1.1187977619	-0.762285346386	2.89829853243	1.79061176662	-3.07893447184	-0.661969024689	3.67990385025	-0.70413499443	-1.47611850594	3.25717554027	-1.70128765468	0.251824358497	3.65288035333	1.50046655736	1.60953537676	3.16728381481	1.78725737468	6.36434032423	2.69549990914	3.40835184097	5.4165541198	3.72231988052	5.72613771853	4.76530859311	7.1114941477	9.90457512459	4.74797902232	7.71152056202	4.17563714029	7.44309851845	8.8848840426	9.24296978428	4.04350678389	3.06213768397	0.0032972168128	1.94753372642	3.10440450159	19584.9662741	722.665798472	True	
-3.06743974425	0.89133508675	3.74594447951	-1.42949035663	3.05040864485	-1.43210075331	3.46715880608	-1.21521745764	2.84991337486	0.775923298955	1.78653086907	-0.924138263059	-1.56750734463	-1.54697186005	1.56141491929	-1.59395011488	1.92372656324	-2.50740692815	0.880357943102	-1.15425790713	-3.14319852559	-1.49878967858	0.618990404825	-0.613651176134	0.523041215509	1.94474648577	-3.79256224241	2.70197615605	3.50014715503	-1.98791062273	-2.36084365772	2.75279678574	-2.99171543764	9.18864889319	5.86746352498	4.46253391976	9.19600679701	7.3104500458	3.60280459156	7.26858404972	8.28965651208	8.86940853487	5.87712283847	3.41542152156	5.36581147881	6.47440329098	8.83441453434	7.39525190309	4.35602986608	2.90113636289	1.44868582536	3.75711033114	3.31217220262	19827.7189039	715.439140488	True	
0.0919246295571	1.16730900134	3.00847851365	1.83208182427	3.58468279579	-0.599748038941	2.94841776532	2.42435987083	1.57557531282	-0.388953796081	-0.647552257084	1.64458741145	-0.393557535013	-3.2565452446	-0.829365720144	-0.339944930706	1.11690057309	-2.48064438795	2.14586163445	-0.395828793344	-3.25212028176	-3.52533663673	0.785982112711	-3.06822230589	-0.122418997686	-1.78597579887	-3.34333526359	1.94273816034	-0.341770408087	-2.87326798193	-0.88825657357	1.57597049413	-2.22803173481	8.48146061657	5.14986332618	6.98636626845	5.51459423891	7.05240033448	4.48898093693	5.83915478278	5.98192601951	9.16708501094	7.12375564727	8.04556057144	5.73844119371	6.18626790162	7.68406980814	8.24522167318	1.53508865106	2.31749929088	3.44982343311	2.15451976589	0.237770450437	18653.2638702	708.284749083	True	
-1.52184977613	2.11672691782	0.491515808118	-1.59471947377	2.82044981888	2.82539263302	0.906901656582	1.06093731034	1.79364257282	2.14111581536	-2.46735188703	0.16898537498	-2.21622245903	-3.13642191758	-0.851445228235	-2.71362457995	1.6022537088	1.03171416826	-1.44625794978	1.41636346561	-3.06219136219	-1.14437517356	-2.12294209561	0.952676343037	1.20426237157	0.0378008677265	-2.33664655629	-3.7241300039	0.396357991786	-2.52347697668	1.75603578295	1.92521608115	-2.60384980857	8.17232198803	2.61021814161	6.50696686301	7.74119100243	9.01787476762	7.55209466457	8.58140685417	7.41225729354	7.07416168041	9.26991341745	3.89197434779	4.99349122786	7.24225632064	8.11039657032	5.32326173908	6.73471634011	1.17889305804	2.50011159251	5.04585735507	0.422863996364	14851.9956591	701.201901592	True	
1.64797691967	2.60524870491	1.30858792535	-3.29411378207	2.51630158543	3.22256753543	2.99693919076	0.271310668328	3.54131944559	3.73341149221	-1.38299705214	0.213333247599	-1.89764766046	0.0476329385061	3.09695568704	-2.38424913659	-0.14476841478	3.99517999216	-0.067119933899	1.41889441526	-3.57822825336	-0.464550293277	1.27264973127	1.70093589882	0.830000322025	2.16450624019	-0.633038360684	2.70343402	0.962902142056	-1.80830310558	0.560602279072	2.16969701167	-1.93063071673	7.87762254463	3.34970324196	4.05842629186	7.39802869148	6.80048737701	5.92592648736	6.64052494866	3.66532326767	4.31340085137	3.91877484517	4.23653832391	4.00607143917	5.64428950154	4.75403334748	3.89269320564	3.31291219395	0.547932266616	2.57484613178	1.0739701385	5.44322341975	21932.872555	694.189882576	False	
-0.888789032382	1.34130570687	0.264140301717	-3.17641638919	0.750907594752	2.19762147478	2.8600360801	-1.36436224244	-0.61019517036	2.2506933295	-2.64415406111	-2.34698511359	0.106532919793	-0.0852683040021	-0.487214178446	-0.476420932697	3.11753014699	2.28321161534	1.0119339407	1.0865811358	-1.67452812142	0.584611398016	1.54580557359	1.20710198313	1.08716704986	-0.587531143617	-3.22902253101	0.293569358704	0.180724678078	-2.30515366228	1.13873970995	1.98748376375	-0.608352694936	8.16845323266	4.231737547	6.25424262738	9.6851977856	6.85485752059	6.99403953902	6.03958472585	4.73823661743	5.71913662659	6.46918149225	2.89542829296	7.60190209744	7.79868989163	7.0134813156	4.6526597005	6.33650645014	1.83643320292	0.471374830341	1.85139556086	3.27678477157	13199.1626201	694.189882576	True	
1.66176377168	0.0375040061281	0.936839456521	-0.926036822682	3.32364161852	1.6847591585	2.86747795527	0.572964734736	2.0026269054	1.24744855116	-2.81218328968	-0.927305707178	1.32617733124	2.71220484189	2.75777194714	-0.857970394886	1.84502413555	3.13217440841	-0.433492666223	-2.55603509218	-2.44460017046	-3.96738272889	1.53396232657	-1.24647412145	2.82071334952	1.19696165126	0.26972603035	-0.359743971633	0.168341114322	0.806421061121	-0.701431131543	-0.179830702587	-0.019373869837	6.42072709331	5.69148223558	7.22813175345	7.47872219744	7.13040981955	6.15913866396	8.26158084156	3.26524056509	8.42677332798	5.50012594043	3.70131460646	4.54838584832	4.13964834164	3.57033543623	6.69009254677	1.66077925564	5.12933574561	0.874002799347	5.59218260436	6.26067852971	21515.2877753	687.24798375	True	
1.66800202738	3.73951795628	-1.90733698838	-2.95197570143	3.33003903501	2.5529540791	2.39186308314	-1.95182882212	2.05828429996	3.29921510644	-3.26061859764	-2.64891498783	-2.40099392523	1.15594618048	-0.190356796269	-2.60431075383	3.63123707752	2.9858156659	-0.706032193876	1.83519702787	-0.112797595676	0.933890123895	1.87497798562	2.01707542013	2.17468694279	-2.24062158993	0.85081322532	-0.21166494663	-0.249315224717	1.8549662012	2.85369725442	1.37574433995	2.78356653865	3.39125136893	2.24219100771	7.10991243424	8.46901579726	5.75320898357	7.48766538724	7.32486465176	3.2604097951	5.60610325874	4.78811996596	5.05195637037	4.26736542492	4.88745499304	6.3398394685	4.65260325933	2.30279750773	2.85937209564	0.977068295791	6.48697344655	3.47887534154	15809.8517655	680.375503913	True	
2.65607419173	-1.09820561018	0.109084996697	-3.50666992568	2.78296846022	-0.492176193976	0.866914621282	-3.10431463299	3.14086550306	-1.3537826073	-0.108721233726	-1.77425921907	-2.86030484809	-1.74458378271	-3.60373552352	-2.7052364326	-0.381317996718	1.59180508947	1.01538655925	1.38222120737	-3.63366159087	0.103042531126	2.11443563035	2.94397176174	-1.538432543	-3.4199281413	-0.293627222204	0.696954269655	-1.88191276433	0.765247977018	0.400349030212	-0.210712567383	1.68481386156	5.0984857239	3.54342021069	9.33109070786	9.78773786148	5.96655553756	7.03341686866	5.39678746266	5.60755648838	9.13174850121	7.29477379082	6.19843165785	4.38013510954	5.51424789166	9.47065647571	8.5013085312	6.71341832832	3.8597175716	1.31219369538	2.47846065134	0.736592076605	14193.7454558	673.571748874	True	
0.695959446246	0.870442590746	0.389878869662	-2.67279902684	2.71807228624	-3.23912878571	1.78081075973	1.42104333786	-0.863578374898	1.23706367656	-0.0586432609619	-1.09615122788	1.04934159639	-1.09160709091	-1.45871203795	-2.5439977326	0.536560119103	3.41851977748	0.676207902956	-1.30546675474	-2.32498414762	-0.865728197704	0.673498719403	-0.530783556164	-3.64499296114	-2.80229172173	-3.04755694853	-1.4287152704	-2.45959351901	-1.54101567063	1.23548301008	-0.660461745151	0.370126282901	7.54227108856	4.62203427611	8.6758224217	8.02226604038	7.07604594062	6.79843654988	7.22498347412	1.66819735886	8.61411637086	8.75408856573	6.22791082964	4.78071374483	6.57535212746	8.95519604169	7.07413745519	8.90977147859	6.84930293568	7.26495531236	5.96590971519	4.72612772061	18036.4816754	666.836031385	True	
0.27179703059	0.169982685889	0.421316539218	2.09671016324	3.17405108078	-0.689483835536	0.836522555474	2.7291742839	2.46199066342	-0.185017691468	-3.1100974923	0.892011412075	-2.17719456301	1.40923339984	-2.55725952943	-3.07439610758	-2.26815053331	1.56853636281	1.26994448556	-1.13271510288	-2.80337930707	-3.99770474091	1.35548789367	-2.24256003502	-2.30979741155	-3.65650220637	0.937524631019	-2.07767720037	-3.60068708044	-0.396799529562	-2.50453993328	-3.2614303203	1.90306860477	5.09567672427	5.37950611286	9.88419595301	5.09396466871	5.92312047696	6.99067271784	6.33821059301	3.911800813	8.97295543982	8.00947245357	4.5481689758	4.41015944738	5.80110108307	9.3182273574	6.85156553005	7.90894046438	7.31602907426	6.73949014901	4.67368080141	5.31125258825	13276.6780158	660.167671071	True	
-1.49609964139	-1.03302129172	1.16599694518	0.932216665822	3.57023617172	-1.1967191867	2.69051461782	3.19910501658	2.31534027907	0.132766715187	-0.638633586013	3.17763984693	-1.82695639542	0.0761119232929	-0.487856034128	-1.8994944693	0.182001732197	0.735497907492	-0.610861429943	-0.523199954244	-3.30968733549	-2.5386923642	-0.0111783489827	0.136466875995	-2.64408990798	-2.48998030952	0.183782882101	-1.35921717151	-2.77092502629	1.69834172173	-1.20621793897	-0.189075514254	2.06889016967	4.23624305735	3.99602927011	8.54746483688	4.49347672389	7.41390254892	6.61034211852	8.53824237331	5.13543441098	9.34441398453	7.91468917307	5.10766827569	4.27256993533	6.68684056262	9.11154637638	9.21245216497	7.59208762826	1.83254889562	5.43712114244	0.5894815413	2.94807260922	8335.31868362	653.56599436	True	
-3.36395847483	-0.40313814855	-0.252872685257	0.118812743418	2.31966673221	-1.94898969054	1.89718804894	1.79366880909	1.29122311797	-0.411803327234	-1.50947301947	0.986803041354	1.07756938147	2.38927992671	-0.110773790352	-0.107911426558	-0.159370684759	3.1127624573	0.500529202517	-1.89215535835	-1.44223473664	-2.82266455534	2.46506378136	-0.368562325998	0.540500732077	-3.21934078924	-0.27337455224	1.09761490841	-1.73984847897	1.20711753708	3.07204693034	-1.06856360017	2.82286556865	5.01389011495	5.5789905722	9.06583875674	5.94400522303	4.97219042696	7.65081841895	6.69000672761	1.75390608353	9.348320562	7.19607398848	6.38595659028	5.92300922565	7.76495769883	8.16973443865	6.90176037782	5.13055394878	5.55334088772	4.19515050409	5.11346486063	4.10569098782	12896.5183715	647.030334417	True	
-0.109195395096	1.07417402988	-1.09880619717	0.758390436489	3.09844047962	1.23314347497	1.09373938418	-0.0488325457461	2.65821391497	2.24767467003	-1.5734050229	-0.834350523947	-1.18309695012	1.97465435855	-2.73958900106	-1.29455721516	2.1632789722	3.09175920834	-0.284672160259	0.39932714167	-2.16636255122	-1.38038089466	-0.558168614765	-0.951444595489	-1.80833563283	-1.22541823961	-1.10392993382	-0.984734385053	-1.80780210588	1.26764900416	1.27579094144	3.40681754987	0.814222101506	6.10742861254	3.50905071162	6.4431920526	7.13540878456	7.17036686973	7.46399742197	8.10245468914	1.49937400362	8.42147574781	8.78290379511	9.04728059153	5.73682902162	6.15526272663	8.15968765736	7.1697514834	7.65118086468	5.34891581125	0.336434539252	4.89351710542	3.51796972769	15009.6381957	640.560031073	True	
-2.89205434878	1.15473254663	-2.55574006874	-3.64996156469	0.329895078534	0.704385585206	-0.0914659573214	-1.34649998269	-0.833860956359	0.239772698864	-3.76530760615	-2.89085995454	-1.19451887671	2.50083862968	-0.815569166841	-1.78646725782	3.52534443507	3.78242712686	0.984593616009	-2.69345791286	-2.4483664732	-3.83325561148	2.83399426412	-1.98886744408	0.560741776428	0.911204483856	-1.41804923783	-0.134994030363	3.03822880581	1.49021517194	1.37439531384	3.8898845856	-0.423733906051	6.21035216817	7.05999528595	4.37709941716	9.16388650144	5.36491565602	9.15684355765	5.70498863531	2.23073534772	7.73257331325	3.49487570792	7.18258507408	6.58762758085	9.41432182563	7.29512112418	6.51023348431	4.72085798736	0.644247723975	1.74704061362	6.7686540101	3.38267141523	10771.4195991	634.154430762	True	
-3.8589783485	0.388278874364	-3.10744847654	-3.58772836477	0.0124735820593	-0.803464142393	0.629309142929	-0.677459235359	-0.826765440148	1.05516542061	-1.38913427321	-1.80429649843	1.61446267595	-2.46216771	-3.93466152254	3.50952046435	1.84907752956	1.45242369405	0.578922286401	0.490426548894	-2.16524852433	0.597461837611	1.59909746411	1.66185025379	1.94236803727	2.65215102857	-0.903949551528	2.27959714015	1.8543955297	-0.378146219739	0.209570952067	3.43588491126	-2.43135229675	6.61992703925	2.53921178028	3.75039153205	9.00193677728	7.37865300635	9.87232875736	7.42495082935	4.86893376074	7.94068584999	7.64863279583	8.68911146841	8.17716065044	9.4358383473	5.48789560124	5.86646065752	3.61225537897	1.38574846027	0.932375684956	1.00557549995	1.78612579119	21143.9519098	627.812886454	True	
-3.82583707303	2.04737567906	-2.35807153679	-3.77448214977	-0.0579054054557	0.797987453425	-0.0662944930397	-2.29912619497	-2.07318380114	2.53835922956	-2.57240292585	-3.08211294672	3.01753366257	-1.18666777528	2.21885983062	2.87854206032	3.78521321915	0.707964893112	0.128174150162	3.35656627127	-3.1570182048	1.11486623942	0.641733458951	2.57385241629	-0.142178522664	2.14891412715	-1.07883377626	-0.519669025895	2.41145433931	-0.491202286828	-3.21368830219	3.87777014491	-0.645502107019	6.18823967358	0.52603128877	2.18357591429	8.99686523471	7.93082980502	8.5424879578	6.83640082211	3.47485333961	7.10881942317	6.14863784402	9.67515673218	9.14878200575	8.90811579816	6.47641228151	5.24828709752	5.72557643622	1.67372328489	3.17627320714	1.41224282589	7.94267087976	17088.5455209	621.53475759	True	
-1.52659229713	-0.505117313629	-3.09219925163	-0.649021490305	1.91996177169	-0.725282985017	-1.8537405757	-0.122758942295	-0.547578156496	-0.194697320566	-3.59742395672	0.472217556018	-3.06353843797	2.48826027513	-0.351540563373	1.45873613235	0.0573669728281	3.36646993801	0.842100889693	2.871363715	-2.34769980267	1.10991414446	1.55716602187	2.88283922503	-0.316460538768	0.311100416295	-0.27604494404	-0.694878687499	0.356108224828	0.0502587003472	-0.836846860251	2.33801851668	1.17508745649	5.21856012761	1.227493586	4.81953812501	8.20190374219	5.97129342663	9.68168751035	6.6939467495	3.59178487894	9.20037398638	4.76332529433	9.62582455031	7.23016051579	7.83457279164	8.21688474062	8.51316636853	4.62330003655	3.31420357331	6.23236512789	7.1443746748	6.71049111401	12059.6989814	615.319410014	True	
-2.30286161949	-0.367041998174	1.26313376582	-1.40638035294	-0.0111011397754	-2.39789540274	3.21974715175	0.458418558447	-0.761352726967	-0.0449796121753	-0.206173431841	-0.429331802029	-3.68853483712	1.34658946343	0.651956539445	2.39518081791	1.96444513891	1.69732490349	-0.0337698623259	3.77983916967	-3.9621364974	1.51437880989	-0.0406590952768	2.98672639443	-3.99259769221	-1.27080129674	-1.44496285521	-2.03335254484	-1.32347589121	-0.383068463574	1.81351545031	0.892788458767	-0.7652529722	6.79401830692	1.52304930076	7.30520454345	7.37121117584	7.39535204028	4.85711316769	7.53503093767	4.06272545922	8.72387770084	8.19673958935	5.60141546028	7.50996585876	8.70885550736	5.73242477508	7.95121712109	6.11253762352	1.63103860604	3.79099442752	4.5136466564	7.63351585406	11110.1588444	609.166215914	True	
-2.36258211783	-2.24674450429	0.555161161874	-0.115665122734	2.71086851531	-2.22971431853	2.1617106478	-0.0385666978843	-0.541936646894	-1.51446103267	-0.748778488336	-3.88717130671	0.481091491299	0.3503753483	2.0077517425	1.75434570566	3.80097595405	3.74721144952	0.602754025176	-1.80505995538	-3.42569225564	-2.0010756776	1.50487047624	0.515211438539	-2.68940652513	-3.39126882058	-0.769105717185	-0.623606838149	-2.79854952057	1.7231884308	-1.69199704813	0.440296843549	1.26739779644	5.11904304734	4.58336720228	8.27448405468	7.05189311522	5.88600055638	5.75378388336	5.90085199082	1.57020981344	9.73386387341	6.98892365074	6.92011327394	7.94479285591	8.93092336973	6.87533824209	8.99525765204	6.31206735003	3.35678291792	4.40075924661	4.78602979549	1.66764861136	15811.4326644	603.074553755	True	
-1.48329089829	-0.73751178594	1.78747842044	-1.7795233448	1.49877968697	-1.21194758128	2.24763442107	-2.22894122865	0.449469058869	-0.162107193566	0.255654089302	-2.72412559678	-2.57509517616	-1.93716932742	0.0511438798107	2.2546499667	3.49652098872	1.54857174286	0.303448135685	2.67964194729	-1.79109398226	-3.78839612057	2.11979672912	1.96073334109	-3.03854334482	-2.45326989767	-0.316402507903	-2.35784844785	-1.4393147948	2.73744056045	-0.717054722366	0.455461860271	2.46395256936	3.95346789604	1.96455062459	7.94278862764	9.8676614268	6.5690461628	6.19996252836	6.16346424604	2.98695410565	9.55719391603	7.95219783926	4.30771616513	6.21864570557	6.79714194181	7.36914164629	8.34702750467	8.14392251831	0.701837852879	7.32382875526	5.71551731305	6.09996270188	13233.2720397	597.043808217	True	
-1.80612244361	0.155867024591	1.81342148012	-2.51785460692	0.545226394155	-2.01646162016	3.89854633547	-2.28138737511	0.140013299673	-0.182287782316	-1.6138811621	-0.487834684579	-0.946611606931	-0.329789954976	-1.75705602844	-3.61474855728	-1.06158213719	-0.371239603599	1.86248110213	-1.22282954308	-1.37368099532	-1.78290494871	2.01957748669	-0.151421837408	-2.86506719594	-1.81438652957	-2.75364400801	1.46650652613	-0.0716330368588	-1.01333532545	0.725044450172	0.886384615089	0.147924733863	6.80645007761	4.51220861251	7.03049923939	8.37439937182	5.41089256281	5.13417514609	5.28702054295	7.48747332252	9.35464577654	4.78790364122	4.67850780466	6.66150419119	8.86984037522	8.1581088439	8.06548718133	6.50937678945	6.12041746606	4.04399959339	5.39293805064	3.41028850772	10799.652647	591.073370135	True	
-1.9896633032	-0.3316108682	-1.06514120639	-3.94932656115	1.60338436255	-1.21897589046	0.34763859343	-0.997740022922	-1.46816150531	-2.96245134695	-2.89214517832	-3.32828996767	-0.00538863836884	1.52923513824	1.5916873174	-2.38354180423	3.36059505747	-0.246338003321	1.31377400003	0.362267645771	-0.485708633533	-2.33793329177	2.68536693591	-0.0329999536606	-3.45864206628	-0.608850138915	-0.851180244858	-0.92221721163	-0.718662396892	2.20789575162	-2.05631794276	0.480872210016	1.62489314008	5.66800914079	3.40449848406	8.1204040056	9.45969763598	4.2648253072	7.29501314798	4.73632550301	6.80551941896	9.4515774548	4.58015527262	8.55473431016	6.99991532296	8.7503689781	6.19437830744	9.40944483105	7.63903408718	4.44821160596	1.96379718897	6.76416821359	4.19194919283	15774.3196348	585.162636434	False	
-2.27699121312	0.526573022811	-3.64659903658	-0.552632617005	-0.578640657173	0.14253076461	-0.270049251109	-0.699535730637	-1.86535136764	1.65615138628	-3.65277354925	-0.253286899676	-0.549438114123	0.459554792106	-2.65167394026	1.04541063651	3.79520938222	0.472672066195	2.96748860542	-1.74035025661	0.996445648114	-3.46443103095	2.80943178417	-1.47145025157	-2.21722804344	-1.82711936433	0.677749370071	3.47196884028	-2.2786558384	-0.527444562682	0.240909367799	1.3651617376	1.62909886444	5.67288520167	6.37483304625	6.43051915972	7.8032277187	3.61546058533	9.06866558128	5.02565734194	4.72294197585	8.43623193896	4.61333006393	4.93439796502	9.21113636484	9.39061763604	8.40796241817	5.66547577241	2.83112846169	0.19435286957	1.44724762814	5.47779245296	4.88771698298	16804.8046971	585.162636434	True	
-3.76039373874	0.899623680359	-3.25171437238	0.557631053162	0.313541551157	1.82892228195	-0.194589552466	1.31283766587	-1.14972846588	3.29995691304	-3.92188745174	0.825441113832	-3.91984326593	3.64263927923	-1.7469240288	-0.359608969605	1.10668252176	2.45363648523	3.58674899291	-0.48191776873	0.84801134169	-3.7306070831	3.89823497932	-2.690192676	-3.51590785186	-2.03594815403	0.915831356445	1.42654485678	-1.39170739224	2.11404262869	3.09388661459	0.590339577683	2.44648842374	4.47718811788	5.21317120112	7.95500699655	6.60549260841	3.5038065459	9.86414395277	4.51326360624	2.33918548635	7.16547267127	4.90743832585	8.03957008892	8.78816977459	9.58841924186	9.52368589453	5.5087487189	3.95402370378	6.93491418784	5.4929964344	3.16266085358	3.37072449598	10465.644221	579.311010069	True	
