Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Parameter 44	Parameter 45	Parameter 46	Parameter 47	Parameter 48	Parameter 49	Parameter 50	Parameter 51	Parameter 52	Parameter 53	Potential	Temperature	Equilibruim
-2.24030029996	-0.919103838951	0.214751254384	-0.231491422839	0.587384482864	0.485605358939	-2.35651990426	0.892572128178	-0.657366449416	-1.0276693294	-1.68053444327	0.41328337517	-3.76732887994	-0.0338103805195	-1.13102643117	1.83219229486	2.52156378681	3.14985427374	2.08739039077	0.0073106195926	-0.63473007568	-2.08338104213	1.75772879044	-2.17052706299	-3.49835859801	-2.1467489999	2.34446107007	-0.722088953156	-3.64245334135	1.6153740616	0.961429331745	1.49138079457	3.82257130862	1.45417498997	7.31494985243	5.25756300212	7.23447644474	5.35008191611	5.95157787906	5.89699005071	6.47287081192	5.93603404446	6.13191209618	6.61113362559	7.50636441992	6.25964223487	8.13692492143	7.44342730445	4.2198930232	1.59835529223	0.640956330997	2.47215879764	4.10697358765	58788.0349794	4336.12517832	True	
0.674673320836	3.15239318185	-1.06287669351	2.96862494735	-1.69975307298	3.91491973716	1.08958040492	1.79062067334	1.36215748449	-0.464857194882	-0.261604137441	-3.87475238192	0.0513232422756	3.03566979529	-1.79554841068	1.08055567665	3.49570009449	3.14472322552	2.15743211743	0.0815946327421	-0.399565611422	1.09790779567	-1.78782546876	2.35281905957	-1.1817823217	-0.0461162877908	-1.28101407525	-2.37448675235	-0.182387322675	2.98359528074	2.5323290537	0.276719982793	1.90593408257	6.55197450942	3.45816143026	6.28113924045	5.6953264085	6.51549887793	7.0115684035	4.68232576504	2.00897419406	5.2696357773	7.35862770326	8.27435799098	3.77557586228	0.863944884231	5.10111974676	3.4532055936	5.5058272949	8.95865454838	3.95245392397	1.05465264155	7.77363599524	72625.6369716	4119.3189194	True	
-3.64861849111	2.20090710434	-2.79189073	-3.94376973711	-3.07395923902	-0.358109580703	-1.70965751339	-2.32971303996	1.65044412985	-0.563341079647	-1.65419719729	-2.8056875835	-3.55915419984	-3.86566032918	-1.98020834631	0.944042852217	1.55350976253	-0.428763868687	0.160593703411	2.13398903153	-1.41977340291	-0.412398807994	3.87808311648	3.36839138664	0.344057581446	-1.79759053531	-0.408767313132	2.87270898065	-0.17365786695	2.04296106602	-0.619005057959	0.645157002152	-1.50646292027	5.79888666793	1.7170657737	7.02421635364	7.78226463946	6.77913310019	8.63069129657	5.08009010276	4.41614128408	6.94920811478	1.65682328771	6.73706340549	6.00403331477	6.88505573217	9.13848319437	6.79558469013	9.38831626818	4.30347145789	8.77639094052	7.35290261735	5.60753231899	49231.3203486	3913.35297343	True	
-1.36835106659	1.34561572267	-1.13580169809	2.31830439639	1.64533242652	-1.37347807771	0.235230761947	1.41635970383	-3.66853554478	2.96378837342	0.265933642769	3.46990158645	-3.90661794439	1.18798650581	-2.08059197234	2.51261886677	2.98710783125	1.46377709344	-1.23134429651	1.10747168745	-2.11306488165	0.491988606946	1.1177001618	1.39545079021	-3.88392187504	0.326477979264	0.930706507589	0.724746789061	-2.53730210883	-0.440318810912	3.59157907307	-2.3346930899	3.30489634356	5.38159481276	3.40279672748	8.25024569607	7.40069537272	7.93816028169	8.3900088157	5.65787903077	6.15481239247	7.59334891978	1.02461242562	8.27642024316	2.72831444441	6.52524626368	6.75605087454	6.88941453583	1.82444320793	1.64538824108	4.16676458059	2.76340577352	1.00835493259	47772.7234372	3717.68532476	True	
3.52678605655	-0.95822826461	1.92553920783	-1.21559628433	-0.409782428278	-1.39551957749	2.90485004994	-0.842095485955	2.73681030368	-0.177365725495	-2.51724223586	3.17288794595	-1.22273887446	-0.419928281288	-0.953202940003	3.06787083324	3.18456820805	1.75044012008	1.23124106133	-0.974495711823	-2.59997104743	-2.80162432338	3.11312151842	-0.728543147028	-1.24609428979	-2.84513878364	0.243534661822	-3.10940525542	-2.04685797559	3.4648674564	2.35607436525	2.64980194814	2.82800435271	6.44205937116	7.18487778148	7.33193978114	6.91160457459	6.68261873122	4.31094109585	5.38162545748	5.25907872894	8.79895410226	1.3386080613	4.22120177475	4.52463357741	3.43086319008	6.4631293353	8.13542015361	8.80782821365	6.42896011305	1.64305013527	5.91014230305	5.67351804708	44108.6302894	3531.80105852	False	
-2.95104357925	2.56393624891	1.23823064178	1.8648707681	3.24527764363	0.803209481293	2.43639052129	-1.64311965911	1.64465152085	3.41627107856	-2.44794651253	2.10577697125	1.78121603288	-2.12082849735	-0.614757852218	-1.96038707065	0.027342729137	-3.05787890415	1.09632539679	0.755029676686	-0.18923445376	-0.673950759943	3.7840861586	-2.64629614316	-1.39827954826	0.891358625166	0.236015438688	-1.73460765982	2.97468765491	-1.85461362791	-2.5316243814	3.80501741278	-0.609772539187	6.07031314344	4.62439621995	5.39788874038	4.77581814063	2.07428644382	6.38067847827	5.25877071357	9.66975806848	7.76931564828	5.43762043393	6.37622933111	4.23838470762	1.60640921696	4.98675397977	6.10171156978	8.47259012214	0.440087391958	4.0983636952	7.50135755835	1.28226523267	49901.0453498	3531.80105852	True	
-2.87294986586	-2.54699078695	2.0495511213	-2.2453037247	1.35146149776	0.146024884778	3.27745999203	-3.99742368107	3.91705387208	-2.16854097812	0.635183442552	-2.12933942927	3.00274902946	-1.7889322925	0.00774129310981	2.63164575451	-2.00213928989	-0.646016561522	-0.771795278137	2.01436039592	-1.76915875814	-1.0510859684	-0.471648118208	2.21257400447	-3.50990028717	-3.14377160424	-0.493646627248	-2.10259008318	1.40036368689	-2.44040695996	-3.48108595748	-3.66350979565	-3.39578052074	6.67734239677	2.17299301124	9.49607477699	9.68828396481	9.26287939276	5.5243187592	8.57384643647	2.88642132821	9.16069369195	4.99365369252	4.17420805704	1.70469686262	6.01286936274	5.15297294037	7.93572700573	8.87885987679	2.82749825112	2.89983399094	4.49429890172	8.31073203834	48167.2879909	3355.2110056	True	
0.266533924582	-1.03984984655	-0.262899312023	0.184195256488	1.62479852454	0.841499282303	3.40492356519	1.50385658098	0.00841969937689	-0.401046959059	-1.52564501025	0.0539003804916	-0.243864651528	-0.614443963492	-1.09838707676	2.25198033872	0.866951259773	0.345128796353	-0.145431754926	0.000963226841064	-1.16692050502	-2.7909228584	-0.930072186229	-1.25914285504	0.821435959857	-1.52622797925	-2.12008533638	3.84041514161	-2.19033823306	-1.08285949498	-0.331564835839	-0.138394338582	-2.75602465785	6.83543123927	3.30387712632	7.76937646003	5.10743189977	7.17822364518	5.39204432796	7.2720363948	4.19612801942	8.33715778261	4.54026345594	3.76734409261	1.23148465439	6.88298503121	9.26534840737	4.14853797706	4.36753515514	3.20579214677	8.13107508489	1.84467913528	7.83743424375	34211.7490498	3187.45045532	False	
0.644681105358	0.18952742069	0.33184370073	0.848200572033	1.25997675717	-0.547916794974	2.84099626566	-0.25603941667	2.94256526357	-0.337418594786	-1.32107833659	-3.31978982448	1.19151414482	2.65864162207	-3.32931642361	3.14709110759	-3.78362053217	1.19035760313	0.368869204605	0.0464815397103	-2.37318841882	-3.41428956833	-1.69840793186	0.465213999254	-1.29121238639	-2.68665612104	-2.88119198042	1.61783230215	0.104348008176	-1.1471095024	0.898701593591	-0.250868740209	-0.357110879312	7.04915365336	4.60922364615	7.51495508381	6.91857274988	7.53630362944	8.50823099983	7.82737629632	1.54498804507	9.47056263546	9.61532124213	4.91798673763	6.91515366283	5.13291033925	4.76357785907	7.63312746967	5.41661181993	0.307341675861	1.27984592658	4.86109130721	4.59355297831	32836.7941941	3187.45045532	True	
3.13449772261	0.760925621267	2.15217671166	-1.72149138395	-1.7202956018	-1.05053552597	2.39055665742	-0.188200392518	1.40511055827	2.54578471845	-2.13153352814	0.654191973574	-0.845337300282	1.86570741184	-3.05238650377	-2.31034881364	2.7022527248	2.90732237971	2.06351396133	0.874855151498	-0.387755175189	-2.7737064525	-0.223947583387	2.56704081009	-2.31710847602	-0.679196051807	-1.41233269194	-1.11823376732	0.189031822936	0.489676127144	3.52819145693	-2.13312448633	1.8300851612	3.76101017658	3.33813051587	7.91436359175	8.62469887557	6.77409729667	4.62151511644	6.58248271432	3.09873155178	8.41050523606	6.05328715991	7.84109712282	7.31277082817	9.57386633319	9.15432780314	6.74304701144	4.62356707086	0.107432635301	4.91677863041	3.92135065584	3.78101375529	43882.1729173	3028.07793255	True	
-2.49086138918	-1.11760992769	0.529070057786	-0.61768911661	-2.71950820666	-3.36791116571	2.977844796	2.05959648899	-0.367162600136	1.53623278062	1.68649238655	1.80768651414	2.57632879488	-2.64927177321	2.38351217811	-2.10483003917	0.658068350361	1.48663024631	0.969147542521	-0.559568935104	-1.42088942242	-0.814631013912	2.73965375623	1.71962171359	-1.92415878932	-2.56110540384	0.549526904536	1.93032748555	-1.03423384946	2.76432192739	-0.57902777491	2.45107799808	2.89737052656	3.63632022281	1.97021257446	7.31541171135	7.74209428519	6.76782360555	5.55717798159	7.91432845859	4.474063637	7.54257697821	4.36127750094	2.20990666121	8.45120505576	4.78710804934	7.00904860093	8.35611454698	4.94973474797	5.62513833565	4.86929095028	3.51683134196	1.73515210039	40791.3465176	2876.67403592	True	
0.465612726103	0.624507604019	-2.07446429495	-1.57364681528	3.76570579506	-2.20062954403	2.12772706698	-1.22398219641	-0.00299479520631	0.31727532451	-1.49112007171	-3.48604227355	-1.36193038232	-0.261902140141	-2.57927609379	-1.06736791583	3.15134269197	-0.456694075363	2.47054696527	-0.212606957011	-2.96103761691	1.25188058175	2.65153037215	3.0174347544	-0.242914739454	0.279685924979	2.6456662847	1.29316435397	-3.03245583997	2.20460847336	0.438757927417	-0.682173223387	1.41711633577	4.6106337816	0.340963723764	4.90383767863	7.61244897114	7.00820518885	6.95145398068	6.43303944629	3.35054991436	8.31051686323	2.79387431771	6.25213845565	6.20274809626	7.8594310139	5.59330832977	6.03928689007	8.90198504011	2.67902228717	2.23523237201	5.54724479191	5.5963488153	53087.5696909	2732.84033413	False	
3.36384233009	2.07763130704	1.46476369173	0.700934213821	1.37414846479	1.0649589588	3.60498202081	0.269944905604	2.4180021791	1.56983461951	1.73578386845	-0.135075274554	-2.10892594506	1.13648232579	-2.89981834459	0.760301200128	2.67902692161	-1.29831840616	-1.02490552013	3.67770356825	-0.196901538099	-3.38079399285	-0.0400461769321	2.44077446267	1.23972036304	-0.387248457261	3.3746793433	-0.932720702168	0.390193232846	2.66623239676	-1.48699712467	2.5617513642	2.04741921991	2.73807909613	0.758437973523	5.5004072152	6.40056968633	7.27196271461	6.48921647356	9.01983586234	2.58270800466	7.07681330649	1.39416974699	5.89226424525	4.87960277109	6.68240380485	6.08648912508	6.60013806343	7.2086081093	0.572321879389	3.75341560614	3.6634225223	6.82876309084	32079.7601862	2732.84033413	True	
-2.53191027622	2.61198280308	-1.08130458721	-3.32674176078	-0.463162943889	-1.41584777645	1.1073439366	1.4762436727	-1.71818410064	3.71633678469	-1.99883462305	1.73276692904	-1.32465022055	-1.17228424316	0.24096507344	0.617998910171	0.393590839273	0.835068030729	3.13944304283	0.523900887815	0.174437368562	0.236953809986	3.30648739107	0.567443532941	0.402275197557	-2.09925413633	0.552532013509	-2.94330211299	1.88196267007	-0.788504337517	1.40830434927	0.578708867055	1.10775942659	5.48658264262	2.94394103032	5.51114776798	7.0894288366	3.9153505944	7.18241886583	4.30850617786	5.42278354544	8.6583615575	4.93016930364	7.40050659373	6.88849498151	9.17966709699	3.85679212022	7.19756324185	4.46416454652	3.14931702865	7.25342991405	2.77148958483	5.98685024007	31060.8042338	2596.19831742	True	
1.42260162558	1.36040227342	1.59275366606	1.4873644837	0.565726675472	-2.72506038697	3.17427618157	3.63067211877	-0.673137241717	-3.69076148544	2.7155455425	1.26825773352	-2.50147799234	-2.86021432349	-1.12399823552	0.401119818762	1.24865052636	3.57649311247	2.54990556593	-0.846197783099	0.814240010386	1.55655685429	1.53488373636	-1.2378277189	0.984746589996	0.606933909833	2.22645520139	-0.855035968854	-0.442076019437	1.17717720775	-1.98719281338	-2.5271532745	-1.36353520259	5.80314912217	4.51544037716	6.02178868859	4.59960681184	5.04628367711	5.76876281596	4.75945384584	8.10395679095	5.91803725894	4.07610648929	1.26095770158	0.271438647188	7.45320270644	9.06737237947	7.11685854853	3.89692710854	6.2652433197	5.74758342387	2.76899391578	5.42296192812	59856.2335439	2466.38840155	True	
0.991808872918	2.08019074882	-0.224590523268	1.9693368427	0.0819926981711	-1.54629127526	3.02245895494	3.72223767845	2.50851312138	2.21682865903	-2.13543420979	2.90234028831	0.790347481598	2.6937926943	-2.30339689209	2.57195953042	-0.148735726783	1.25616719466	0.205987240501	1.44912127604	-3.88501969894	-2.88586210667	2.20944280092	-0.309513648223	0.494002637935	3.07825854852	-0.597186401128	3.00830391254	0.637299716257	2.11081867953	2.13550306848	3.48688031333	1.18523794027	5.90353485504	3.46177325725	5.01990692253	5.06762095231	6.69189647053	7.43010575595	5.32805294741	3.77761201782	8.08201939327	1.79874702945	2.54269527223	2.13892987431	7.82328451303	5.11280281133	5.55574390235	2.3380122626	1.95817755951	1.05667067821	4.76133630796	1.60554072598	33111.8942459	2343.06898147	False	
1.33396220299	3.78125989208	0.358224949052	2.43649821952	0.115742988554	2.46933512259	3.05626306478	3.24521428079	-0.650991987119	0.236615186022	1.09962928499	0.68532450937	0.558967025291	0.456386757557	2.90261851252	-3.54383041466	2.50249643003	-1.65037449449	3.73601337288	-1.06583292542	0.674344708924	-2.7147127546	3.41483589182	-0.348684180063	3.36473575391	-3.55336723758	-0.435379165676	1.43915574568	0.265867978662	1.12351982993	2.38135108502	1.9446341036	2.44003429563	5.37669633773	8.0935436543	4.97007528665	4.50238463711	1.15218031703	7.08533118061	2.88532933554	7.7577065871	7.92805835913	2.65510583252	7.14461904599	7.47573888697	6.68783837117	4.74402933873	1.1991830365	7.4784041276	5.25003604786	1.42629571111	4.1613140995	0.36147681015	53283.8967762	2343.06898147	True	
-2.7606914974	0.143993682459	0.953152375111	2.14252430921	-0.267964833394	-1.98127647765	0.0176288409513	3.40804499789	1.31266689924	3.95316604843	0.150374927428	2.61102998595	0.558101903708	1.77791433847	-2.36090026085	-0.820222340643	0.874638342257	3.06647867347	0.617464721468	-2.62421178067	1.43056403937	-3.47071765258	2.07287057836	-1.03546139629	1.99084587349	-3.16321810396	-3.09521395928	-1.59775981185	-2.70920867518	-3.48589350678	2.49371978957	-2.12750387985	-0.362548664785	7.11112689755	6.03079841076	9.02670625095	5.63822781516	6.01689340622	6.73147512295	5.25378716246	0.353955754892	9.89843231889	5.35028707369	0.354928056357	2.44588788381	7.62462554588	8.74518247689	6.40695105434	0.306049513593	1.93486071376	1.70446449573	3.73274464069	6.29014296467	38769.6715103	2225.9155324	True	
-1.44731105512	1.53981484496	-0.213180895146	-2.55785893184	2.18681555836	2.26384511912	3.34702106334	-1.58811151606	-0.539778500368	2.45239816129	-0.375241820942	-1.51205589155	-2.92649598271	3.94272144963	-1.35866364993	-0.759476870191	-1.60145773725	-0.860036488255	-0.397489338012	-1.8384877701	-1.98607955256	-1.41362024601	2.7228864293	-0.947409758402	-2.11833458339	-0.750728276993	-0.193231388247	2.29377975595	1.61813653892	-2.44937752788	0.491199839194	2.58560890838	-0.203651852186	8.35941815355	5.61896737263	6.4712613296	9.61147826858	4.88424001326	5.32283990683	6.91017888307	7.00508083277	7.03835991971	5.64586589285	3.90677017004	2.37220422467	5.65814448974	4.20314603209	5.80666938244	2.66548573457	3.60884005465	1.30858884513	2.52893786476	2.70888859982	36389.452664	2114.61975578	False	
-3.17698503362	1.14622810718	-0.308298882096	2.38280025975	-0.987836737548	-2.27841244575	2.2573323198	3.26266030209	1.23448595079	3.22916864196	-0.764272341246	2.31820577876	2.24067363509	-0.26046115043	-3.57017680576	-1.81089383452	-1.77317149857	2.20807407607	3.26586991329	1.78429870733	0.289910268209	0.28805689314	2.55405339133	1.97168197507	-2.83415298994	-1.94665943957	-0.244825992527	-0.512250393588	-2.16548835948	1.22362498487	-1.98664530141	-3.50349182617	2.80209297435	4.97311006515	2.7761052857	9.1423954681	5.85979472177	3.40584037492	6.75079025225	4.9217590837	6.57056064035	8.62560978439	4.53361499038	6.43698467175	6.34422478172	9.37632217478	2.59474165958	3.92026580438	7.40661658907	2.51867424612	7.35179588811	2.27531672647	2.2328963774	30998.3992787	2114.61975578	True	
0.8062104238	-0.0791339841986	1.81191696799	3.04614599241	1.76981776612	-0.184773999593	0.806506271596	1.88451307141	1.80403750221	1.1260815344	-2.16766747598	1.28079991312	-2.42182306475	-2.80997813543	-0.111036179553	3.51824490372	3.45349017169	0.614234484904	-0.467638586473	-0.151135058298	-3.03226435215	-1.38427780936	0.225164423135	-0.657257418147	2.85159157288	-2.1983467834	-1.16742697255	-2.45800239678	-2.2502963784	-0.295176737684	0.927053587057	1.3562298246	0.320693999226	5.35228445938	5.1205033527	6.21570018217	5.75186900506	9.14471857332	6.30354283022	9.06426263683	3.47996666406	9.04930274695	6.6218310682	6.78039038422	5.32411890341	7.65026743199	8.39041877193	9.71859505873	3.9213080509	6.67221365838	3.25868101979	6.46990346246	6.48806501524	27515.5854458	2008.88876799	True	
-3.02664941938	0.735330056009	2.01856820962	1.31661190618	1.44836641707	-0.287083239412	3.45925852122	2.52993462439	2.28105691759	-1.39331198709	0.0255542787601	3.1202776467	-1.0707221561	0.694527022525	-0.00544210398738	1.95002368619	2.58593531292	-2.52536893364	0.366357086854	-0.710758616038	-0.494691886587	-1.19119317072	1.40035927608	-1.30312399066	-0.375808608958	-3.26861912558	-1.25478823434	-1.9005155792	-3.68913559075	-2.24117117495	-1.45702621286	-1.75774021059	0.272567285862	9.08267478768	3.82991528811	9.17327460864	4.99615903512	7.26208358721	5.90031762889	5.50721275348	3.93211467346	8.18124094664	6.28294161288	4.58153633961	5.41624239006	5.45315877569	8.76586920784	7.46036340983	2.58641021431	4.68720901168	0.306719148957	2.8954272165	1.81043540474	27121.0866341	1908.44432959	True	
