Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Potential	Temperature	Equilibruim
-0.989951673171	0.510004118109	-0.523141854637	-1.34084985538	-3.84533093548	1.04093368348	-1.57305698718	-2.26563351555	-1.15410756138	-2.21849900163	-3.06971178502	-1.95079225285	9.38813473267	6.39759849403	9.27233268425	6.824833091	6.61969228662	6.37819847835	7.52274970546	2.57431581864	9.48453093735	1.1700042144	8.77132404288	8.39079303692	7.7494081984	8.61108961084	8.75073557768	5.96234189716	2.27633338931	0.786390270071	1.20428672484	9.84095884712	26204.2393695	2008.88876799	True	
1.21026794188	1.02652682494	0.909321313203	-0.478853892969	0.161461442038	3.65090745899	-0.304304657471	-0.770361959403	3.49418979235	-1.72221876867	-3.53019798065	-1.34478126113	7.76170415788	1.67075410667	9.68998181763	6.83415492783	5.80051897295	7.68086150955	6.39355251818	3.02000006652	7.51582754569	4.40968028376	2.07046088942	5.55772971339	7.8475631615	6.34234711421	6.54361705366	0.827577053028	1.33603935799	1.65628124064	2.9735354738	5.64966356041	27786.2006533	1908.44432959	True	
0.485039493204	-0.120633760518	-1.11453614294	-1.49362763432	-2.64589322372	-1.31290889548	-2.41496307849	-1.53218764038	0.644143766041	-2.12148578076	-2.20938739962	-0.934051903114	7.82241185112	3.99477198905	9.50656169522	6.14920168206	7.46512285483	7.42358443523	9.08235346077	6.33577831935	8.32057582695	8.8262145258	3.17439567515	7.14494793308	9.21760038078	8.11239807654	8.10903930128	1.94432860487	5.15615415033	3.17473494794	5.14395526056	8.82329876238	30080.6531095	1813.02211311	False	
-1.2379057614	0.549211153986	1.04553544506	-0.129080905622	-0.919624517233	3.59851753925	2.7472224944	-0.175182644199	2.28620116031	-1.132536464	-0.546239879685	1.88163117465	8.51694624074	1.16647069245	4.67711503062	7.01128460859	6.78147357246	9.02855669437	5.46571735202	2.10830905544	7.94325930528	4.32171794079	7.85073380418	7.62630185999	7.3381039823	4.46150815854	9.11875054749	6.11408638927	0.898703214014	1.47613039476	7.24151875507	3.8647323239	35940.1277724	1813.02211311	True	
1.13886393658	3.45091462142	2.94003595321	3.14197160305	0.7217620655	2.46038310323	-0.75000459894	-2.15353532985	1.26061497678	0.156796299256	1.65427910179	3.22021688291	5.02154100768	2.86020680644	4.89074292729	3.75987761855	7.09403117459	3.69852011222	5.93542827888	0.307559444759	7.47350011763	7.31086691976	6.8253125171	4.91910187822	5.87467210252	5.17535101664	6.07647392627	4.97440620075	4.48490624848	0.562389646381	3.75449428272	4.05764405271	24269.9442115	1722.37100746	True	
0.799535684069	2.95024167249	1.30195776685	-2.34070208276	1.34837093788	-1.07908419532	-1.34672620362	-3.18784929745	-0.78417774835	-1.90301507202	-2.24149570475	0.128966368431	6.3116263456	5.88767350811	8.03171770124	5.38830110624	7.14431502857	6.2031711642	7.09232460966	5.90898104833	8.34558046727	5.96323204054	5.91872892612	3.60153170747	7.23817889938	6.9492727999	6.66432468377	8.9164716375	3.36970107241	2.32663145536	1.40233076629	0.389353528366	22829.7001579	1636.25245708	False	
-0.0830037918373	0.186929192794	-0.185348910624	1.03882804001	3.00695342175	-2.81411820334	2.31351789773	-1.59216102632	0.735045316763	-2.27493309472	-2.84527175917	-0.430171700866	7.70104226165	2.84819650435	5.73678327612	7.83037014781	6.25884669066	8.94535487883	4.89531539391	2.34657483536	7.57496441168	6.17111664553	7.74600396027	5.32490067495	5.9063409662	5.96937583123	9.11546642329	2.89020129077	2.69892386357	6.01180190686	4.13902892751	4.9289746943	38727.4274918	1636.25245708	True	
0.123552472414	1.59431806379	-3.55667260133	-0.847379879265	-3.59012012398	3.39917263855	2.93225937302	0.489544533032	3.2548155132	-0.729362473282	-0.170567817135	2.00538566668	4.64636687054	1.49758153796	6.79372838384	8.48616692874	2.80590018546	6.19713330797	3.59853247617	2.2717145353	9.93073537054	4.2216968048	2.43221155527	7.32164083739	6.52323847946	7.22871909106	6.41557268543	6.97973699714	4.41609559435	3.33582864168	3.49673451382	5.1607605396	31181.607681	1554.43983423	True	
0.591471709858	1.77412469902	1.77255531396	1.50628010008	-0.146875228515	2.65657886981	2.71120270829	-1.09671851114	3.21115056769	0.324648505212	2.52276227149	3.74899553046	4.62340781907	1.88376386181	3.52426976142	5.89509423028	3.39059715729	4.82783224436	4.10395709987	0.844833699334	6.2087330885	2.62869839061	5.54781206582	5.50046812192	5.54079031599	5.34603960509	6.71593883942	1.13469647721	2.22338395788	3.12673512312	5.55930503773	5.24052745654	21334.2276466	1476.71784252	True	
0.727051441737	2.01253498423	-0.493241604629	3.98136888811	-0.656789686324	0.368685720864	2.50892240586	-2.8364516109	1.99001287117	-1.55299239485	-3.08060125579	0.00787773754876	8.2801224892	4.09060901764	9.548170253	5.21332371262	5.62938864402	5.47227637574	5.95892200115	1.12302830109	7.54689823722	5.38728424085	6.13757173789	6.03071782329	7.61599293872	6.76612935551	5.94765784661	1.08810650731	1.75635205571	5.02634469787	3.56124728144	3.70221379486	28181.6191743	1402.88195039	True	
0.97801999588	1.25791134225	1.44472410308	-0.287336749707	-0.574813586846	1.63179211835	0.302726749823	-2.36839427158	0.311936427477	-3.11594099974	-2.25417048396	-0.622161098708	7.93659935383	4.08836599851	8.5287129082	6.33059906675	6.13872673713	6.55200601721	6.31604216234	3.45369925243	8.9057189802	4.18043813468	5.80868297591	6.33952380443	6.53551949831	9.41501760379	6.50167064535	7.82623133826	8.27507412687	8.0308016514	0.572361223559	5.77476349252	16194.0360444	1332.73785287	False	
1.71813708202	3.53181678229	1.99509524694	0.85270947396	-2.16372494961	2.36987260228	1.35811877499	-0.642611023173	2.29873000109	-2.31219990812	-1.92188671311	-0.0773893710711	6.78289964356	2.19367082365	8.23069520277	4.46212682511	5.33502904397	4.68245880444	5.53586593576	6.93575829469	5.54550214189	5.09060925217	4.55368116504	5.13820543027	6.53437579955	5.38870047015	4.74656647347	6.2354778145	3.18768069045	5.09429089004	2.01991089537	5.55057681379	14601.3899716	1332.73785287	True	
0.461361055571	2.24375721518	1.19614810688	0.264598691166	0.166711711177	1.49344570397	3.22905290975	0.572529367006	2.81814210153	-1.56601576902	-1.92736827161	0.293137295971	7.84459560423	2.43401057432	6.56660226157	7.01202920516	3.56760345966	6.12789157765	3.76690910518	4.06476358422	8.44312384066	3.93878608435	4.13921109577	6.68006824123	7.06105539517	9.39494341231	3.865190753	9.10785112685	1.69884907739	8.34899388038	3.61839922608	2.92987755043	23863.2176817	1266.10096023	True	
0.144981463605	1.46742434408	1.70670207345	2.37718048744	0.363867744467	3.78040081908	0.640154279279	-3.30376714868	1.20630554825	-0.73783309878	1.12345793513	1.93481947551	5.13087213196	4.94994986926	6.76267864025	8.21395817378	5.94592397004	7.26401252768	7.22897901827	4.41685166657	7.16314682456	5.54916867194	7.18126418719	6.74904828261	7.14524388046	6.07281170379	7.2848490015	6.36923304755	6.34296528489	6.01812965796	2.89540619939	5.08869296159	20250.9977082	1202.79591222	True	
-0.0561996489947	-0.00382658903124	-0.525641015602	1.02857591008	1.48218866726	2.24519050952	0.286845955389	-2.99805897605	0.0424053434678	2.35674850385	1.59315179441	3.09594027891	3.59864998152	4.07159362126	4.16921606595	7.25218557139	6.36743403117	7.4974985094	8.68462442675	3.79685377008	9.29036254335	6.75111022092	6.35423646339	8.52529421109	9.57787494814	6.69124477043	6.29664927301	4.43297005461	5.42129179912	3.99820441895	8.62061101112	7.30815555943	18542.4125909	1142.65611661	False	
-0.454565956053	-1.02802452359	-2.02564424709	1.59998631938	-0.372443417397	-2.3605971569	-2.92549057184	-3.13152557725	-0.0533132632448	-1.80749448625	0.782865299389	0.954555603176	6.11271897866	4.19039681757	7.52199597833	7.2567736685	7.41393980857	7.75804421846	9.48378886373	7.39261087428	9.84257286283	9.70235922307	8.82349156128	6.39377926025	9.39138768547	7.52144410965	8.71697768632	5.8579786967	1.54030172189	8.19608755638	1.4262354481	7.47390050154	29112.1895489	1142.65611661	False	
0.391233643309	2.50889275831	-1.49075663655	-3.64049184025	-1.17800331453	0.481074786156	-0.386487119777	-2.30259014405	-0.160898626799	-1.04529366538	1.477467036	2.44861207724	3.78433697387	2.56598587702	5.47729280495	8.10015244592	8.03696270348	6.63662359567	7.83244363974	6.86583767451	9.79614243949	3.14858551316	6.95345695601	8.25056543415	5.07553913218	8.12721694256	6.64562889892	6.40431319806	6.40722314337	3.96429974101	3.68726876953	4.701508091	33254.354957	1142.65611661	True	
1.10280234257	1.52638813518	-0.0737127280037	-2.81427110536	-2.36812179908	2.91998451586	-2.98990362495	-2.99239747033	-1.30300674457	-2.34110427163	-2.31881805596	0.299152630243	8.00040687435	6.39220770977	7.99446932628	6.03901524959	8.22980527656	6.56827273449	9.30599839115	3.46467757003	7.82541762516	0.78462025408	6.90441828923	4.60780985469	7.94055943847	8.36787165327	7.42670306204	8.42959774956	5.34960768346	8.29280601081	3.39314220442	5.38906695424	17455.810589	1085.52331078	True	
1.1609084897	3.11920183518	2.24145055889	-3.6297965392	-1.72718281652	2.63845171417	-0.873843614949	-3.24176302687	0.559067888987	-1.11710147767	-0.511238288499	0.744173959965	5.98147410174	4.95397347155	6.32173528674	5.69112399855	8.38126907322	5.02658780165	7.61668347606	5.08243302807	7.69040779618	9.40374323157	5.95978862943	3.24381596442	5.0938880735	8.298596285	3.54592883393	8.07481397672	5.27172485763	7.31157505453	4.33615791296	5.07960152293	17286.8064719	1031.24714524	True	
2.24891104712	2.72647230194	2.90143827309	-1.44388411916	-2.17070313936	2.73588137833	1.33977316915	-2.18315029024	1.30182161862	0.7710057761	1.46912618921	2.6152647878	4.54590329181	3.9566158433	4.81108743524	4.00823951491	7.12822236987	5.4367902068	6.82522328234	2.84097455631	6.01248840024	2.94452847357	4.64008298874	4.24756638518	5.16977853348	8.94507588286	5.77018202868	5.71508033087	1.53370959959	4.52396184481	5.08965052438	4.60944288207	12761.8325272	979.684787975	True	
1.39923333447	2.4048449756	1.99751756032	-3.42809140317	-2.52930286313	3.7147891025	0.497815670371	-3.52264964057	0.65308975344	1.65535936647	2.0752322633	3.77127236644	3.6282350312	3.26953890906	4.09744634651	5.38671368422	5.48356010916	5.60357819204	7.73769778703	1.83556588181	6.96452090677	2.93027143428	3.89272462768	3.58647845467	5.79021152531	0.77434561909	4.1134749558	1.13259324834	4.95003735459	4.2693199272	2.03533001884	5.71433104372	22978.6550996	969.887940096	True	
-1.15270520926	0.273141717522	-0.168373826116	1.24082587604	1.08655450844	0.521480413159	1.32085308819	0.390369631665	1.96850349257	1.57374164509	0.163134679591	1.414561998	5.72452614557	2.23485593895	6.33555867012	7.48752620269	5.33515041195	8.73275423389	6.36875092731	4.72698717539	9.63436738208	4.96058508206	7.08420540911	7.28881940316	9.15735671593	7.7372851644	7.36196757315	5.91900205444	4.19653525439	1.36613200768	2.75201301189	5.70866860368	16493.2951177	960.189060695	True	
-0.590804176679	0.813127164715	0.017835867026	0.681272929701	-2.874219772	1.0731326719	0.362189105965	-1.61350400218	1.62025202919	-2.80324263459	-0.761496157428	-1.24068570942	8.04537039267	2.78385909129	8.24668041303	7.86437965126	5.33305698599	8.28174709549	6.76771653924	5.52672206997	8.49180165533	5.31219569779	7.94382801104	9.14982717444	8.1821983241	8.52690555851	6.03104348712	6.33726858681	4.34155217188	6.86890347026	3.55390843312	0.364340192733	16649.1884912	950.587170088	True	
-1.13206460287	0.0954109900724	-0.341704749279	0.264461318243	-0.171393508683	2.31591172259	1.36607604513	-2.65293394526	1.21619374409	-3.04392737553	-1.85791361006	0.359123309192	7.24412284418	3.04226862136	8.89866529433	6.56856158896	4.99014363035	8.80068584547	6.57187824958	5.3515750024	9.00685438529	9.32045425924	8.80918956888	7.94910874346	8.81263127362	6.56633318804	7.04017099055	8.19228258602	2.10169165053	5.79766718548	2.70991645461	3.71122240582	16413.7185781	941.081298387	True	
0.513508301629	0.73497580654	0.243045174053	-1.35387258476	-2.05736484238	0.00634339099059	0.966079865341	-2.98764471682	0.28553330058	-2.12850331401	-0.540527582446	1.12988498547	5.07622100197	3.61948041646	6.98875498312	7.08352010866	7.71749575431	7.20562263893	7.49592103561	5.87500847549	8.83000223726	7.35888834867	6.09282479136	7.07962853689	6.30699169848	7.12711665108	6.23441164946	6.82716519065	1.65097997605	5.63114595331	0.0721819994298	6.56435746558	15037.6583207	931.670485403	True	
-1.27346185702	0.777385334632	-0.048598413553	-0.421307699749	1.95338322879	2.87501596367	3.32002916219	0.0953235427425	3.17610673433	-0.798121065863	-0.220789053579	0.580309448818	6.0862979738	1.5341423333	6.75718929064	8.32590536204	3.38285193171	8.24670746458	5.14007878308	2.24596733867	7.37999318393	2.2786158252	9.02974297367	6.44426031253	8.84362066261	6.27076996592	7.35823090648	3.68916962908	1.60507035682	6.52137304067	2.2283802836	0.153443642532	16525.0823009	922.353780549	False	
-0.641714710131	1.62345000241	-0.25468460265	-1.97279721364	-0.103949784418	3.91540290756	-0.689972459939	-1.20387491671	-0.49322600658	1.16030657091	2.28520743401	3.18603282632	2.98378378944	4.60034253748	3.91556813431	6.52640033286	6.977292369	6.50844537733	8.30317282524	5.61400142467	8.45858023613	7.15815773612	8.7880565184	8.25711948302	7.74601416426	9.75450670984	6.40631835737	4.17102682883	3.20333321923	4.42576266519	1.52434471634	3.09062202718	18835.5004293	922.353780549	True	
1.61228493169	3.00675238689	1.59975292277	-0.44162549485	0.210753005456	1.18100961599	1.43821461784	-0.825742253964	2.22154771179	-1.43203610765	0.0423052913064	1.71030557506	6.35272643059	2.23773878426	5.09493753355	5.57819122352	5.4769662558	5.95358761574	5.95491813028	5.77882274983	5.4435928289	5.44511767704	4.37763875223	4.34541645637	6.55284970043	7.90547313541	4.27905276006	0.150203780291	4.76550475151	6.73839180232	2.3463797938	5.4246564477	16485.9936147	913.130242743	True	
