Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Potential	Temperature	Equilibruim
8.75694466009	7.83158557859	9.35259394237	7.0662597435	4.44182363902	8.632704819	9.32122741674	6.39813160603	5.4033380932	9.54926383054	3.03622455572	9.25426902165	8.40045304999	2.16077609188	6.23990436973	4.82210286759	6.52621400589	4.11156414306	7.58970369802	5.55570762106	5.76611216566	1.56624355325	9.00959569853	5.08263191069	5.52214563996	3.96064549552	4.41234113995	5.57273714492	5.50877617503	5.71484128145	6.39186181399	4.52924711044	7.14520747374	39362.4069685	4240.97618372	False	
2.49344882706	8.72011531323	6.46323558771	2.32621888957	5.94819383045	2.15195666219	8.24447997719	7.92273154357	6.97240680564	8.60259113171	5.69151726719	5.5201146248	6.98130222243	6.45419684336	7.17309791651	8.42534388273	4.1200734826	4.98356385191	6.85830170571	7.45111755778	2.35550178731	4.31512674666	9.10547467733	2.73688583384	2.48755857069	4.79960280765	6.51688329608	7.23628176571	7.55011685435	7.02458139951	9.1561343243	9.82591774029	6.0841737868	38475.7932228	4240.97618372	True	
0.763919368372	8.56015177209	5.4559626683	7.48607964496	6.79745081775	4.27606971496	9.81934756144	4.28537992276	3.64197326419	8.62602209019	7.82979857443	1.41026409263	7.2489061215	6.20921522392	7.7563840851	1.4968250812	9.2719937012	4.30540599784	3.92533624677	4.34892911625	3.50124685856	2.43429640452	7.13933831076	1.96421467071	9.35680261693	3.39209760497	2.96411982057	6.81353417429	7.26656569722	3.80407407855	8.05149457774	5.61822591333	8.19234261755	56232.0225262	4028.92737454	True	
6.39758106043	6.00237970554	7.68814246476	4.08838967377	7.68145654559	7.75948653797	7.69759343028	8.5851467802	9.431586814	7.30815884241	4.39790219678	7.8752024802	9.54859615973	1.69888613461	0.163321140329	2.053242465	9.03114924331	2.53100625751	8.94158193024	5.75420015306	0.640859021462	0.976964635634	5.3636982314	1.83392082789	3.8141124351	4.50605630913	2.57808301043	9.42851517447	4.91296417968	6.0812241852	0.821255358368	9.32520662813	7.09088101892	44265.102675	3827.48100581	True	
5.66147114389	7.48887584031	6.52270021518	9.08512918735	5.17816926435	9.36738975938	8.71688491427	6.73385611589	8.71761963761	6.20489155331	5.18867779618	2.91299665851	4.17420817519	2.59875365106	2.74541218208	6.82837489919	6.41866845371	4.56522411683	7.646122151	3.66773458658	2.85123546685	0.170563214128	7.74475505235	3.42465824889	1.25608703202	8.73837689556	2.53087262686	7.77776692922	8.87275452684	5.11149045903	2.54945845824	5.86642813069	9.51326576961	49274.7255152	3636.10695552	False	
6.48683371446	8.31452878882	5.84802503008	7.31773755211	3.34514595789	1.41451530355	9.12468026728	7.72263557074	8.44749623683	4.23983227017	6.56019161827	6.2522158007	4.50646567625	6.25892739961	5.46418157763	0.224761267094	0.755511575998	8.433494621	6.47965966672	1.82193902456	5.34798819088	2.97549221214	5.40920337704	3.30046939714	2.69949506426	6.25975277007	6.88102324427	3.70699560339	7.42959262084	8.4435691394	2.27376037246	7.77052591094	6.33915768095	47431.817194	3636.10695552	True	
7.32361330967	9.68230044235	4.65137904443	5.2111742978	8.27624643531	4.11642773378	8.50611209651	4.4259904929	6.68423596784	5.91585578886	4.78111754305	5.6805136381	5.53645466852	4.62110893973	5.05791520408	3.15766917653	4.72115120034	5.91728768898	7.22985036239	0.470840524742	6.23507718713	2.47829431908	8.16194578775	0.807744606145	5.81801485841	6.65281161847	2.85750167709	4.68588129986	8.5524970655	6.9950410804	4.48335300523	8.92923760291	6.27376709605	40566.524153	3454.30160775	True	
6.98090844793	8.08215351465	5.13840998527	3.85626843493	7.88003912871	4.6480814559	9.29662121104	5.87501068138	7.5565720554	8.60606450682	0.825378734221	7.71482529613	6.76445854842	3.11820683573	2.4863859709	5.39820116088	8.54126784204	5.06871808596	9.59078612962	7.43780388158	5.59322561504	2.75622795086	8.70430570239	7.37287555534	2.38207135333	6.07209460815	3.52181696071	8.02307792953	7.00077444474	8.95606083273	7.4543760763	7.8437630195	9.34728549718	40330.8474646	3281.58652736	True	
7.40349254098	6.92095789356	3.46696719682	3.67508542277	5.27690703502	0.158204317558	9.93200584378	8.20724688271	9.38808034757	7.48943548066	8.24618000045	5.49443168484	2.4663838425	4.97900014665	9.14020012808	4.91699672481	5.47204341186	4.34904351853	5.44948326444	2.2410464255	6.83159304449	0.9211586825	7.44423994032	2.57299570475	9.34213292025	4.00172893437	7.29863251823	7.76008204835	6.58746393991	6.17295706118	9.15843843144	5.60579814485	7.92609914253	52201.0132657	3117.50720099	True	
5.0532271318	8.69357023777	7.82760006607	2.72057301297	3.91632273209	8.34785965904	7.59141911532	5.92862681507	5.06269771322	8.93390912632	3.0100496152	4.73667961451	2.02274546658	2.05952753495	0.297866279093	8.15910882135	4.27155105643	1.28650049574	7.87034323414	4.66110795784	4.61175126594	1.9587306271	6.27234755436	5.44562814142	8.38814197659	3.38388743719	8.56940327593	0.886207459888	4.11782784399	5.56849825054	9.7222571357	9.46070358491	4.15378779168	44917.7080854	2961.63184094	True	
