Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Potential	Temperature	Equilibruim
5.40957307989	6.826324659	6.18550999972	5.47086956907	8.71707860228	5.89903994433	8.93533458789	7.95472689963	9.58933026617	6.76008298991	6.89680682968	9.02458200515	8.01760910413	0.723486447627	2.95774840214	6.22310293157	3.21393459037	4.45686931317	9.25757591408	6.60217982567	4.57707738308	5.13109704224	6.98307719306	6.14387017735	4.82734521664	1.7547708787	3.95490852303	4.83329760745	4.79090074019	3.57358847511	7.52937387378	5.81530545791	7.85538713466	47300.953342	4240.97618372	False	
7.03717243238	3.80670823313	9.39459931904	2.18928747533	7.89924872211	7.35555515542	6.52729437341	4.53942684027	7.81318327489	6.10658475629	4.15338208153	7.79822338432	3.05328091091	5.77792279676	4.41177857191	7.77047054363	8.30834834855	9.8679657669	9.31985480692	4.30679807972	6.68206599148	2.70867302144	8.76976352266	7.63724041959	2.54578713284	4.5765440788	6.08148560505	2.71368325895	8.20757146792	6.20703024823	6.59959668293	7.96386155188	7.11236029805	49519.057029	4240.97618372	False	
5.04979548118	6.49461034763	7.30947088459	2.23460392048	5.51922447136	7.12091172684	9.17289624479	3.63807212412	7.11385160915	0.445642179174	7.26011535487	6.60880670933	8.65901438636	3.47338291881	7.96333350543	4.78170548049	6.44602701089	3.54172227566	9.1801148005	1.67712167114	1.02889111096	4.34291759333	9.75550453893	2.46265633026	7.68467364657	4.26688343347	6.85668035335	5.94454169262	2.61969576239	7.64061939442	3.65808813946	6.58283136108	8.97814087837	57635.1908022	4240.97618372	True	
6.51037848787	9.79658199256	8.69267402875	6.78682340864	6.39491157134	9.37337769917	8.37229549673	7.69547886	6.22225658607	3.72109694612	4.44204977312	7.90565468891	4.95996507564	1.70603147271	5.43242511514	6.6745820103	2.8782564853	7.60787059784	6.17957487852	3.36535539134	5.87245547799	1.60534696243	8.6266507531	3.8713907777	4.87522868648	3.02685337714	5.56891675893	5.71325161571	6.18102549891	3.98702277636	7.92716281784	7.95485284225	5.25418111521	33764.4512963	4028.92737454	True	
1.24473353003	8.10515680614	8.27102832091	2.75143208271	8.42535427949	2.33201745923	6.69583337365	9.0290484452	6.85755013364	0.771070491582	5.69302181758	3.21845959564	7.55804571876	2.4992753437	2.33519394296	7.82021809173	8.0953898931	7.13223748937	7.15979223271	5.75709869558	1.31249328252	3.24420653623	9.74036784492	5.47949686463	5.93968720288	7.10519490138	5.84569966807	3.38863408738	5.01969373799	6.02922170194	8.62015375288	7.03259857851	6.04920790497	44342.8603033	3827.48100581	True	
4.09901278135	8.67536075474	5.5138601445	5.90503910722	9.01604130913	1.67385517286	8.50333729665	7.38237305563	7.12905782097	8.39973797516	0.996128185478	4.05876696074	2.11617840141	6.8205741431	9.04370776903	9.56710368552	8.41183779037	6.17004479916	6.79469179884	6.73624802844	2.88608958767	3.27520083382	8.29173300646	5.29154489662	3.03095752393	5.12165647096	6.4502356623	2.05960973091	6.33325562028	3.55700481191	0.0594981645831	7.55121257998	9.40182258483	32867.7645845	3636.10695552	True	
6.4797575371	3.06364375556	6.9205147816	6.09920742373	9.00742098211	7.62248572674	8.84596272039	5.31123028886	6.84673946348	1.54193839073	4.26200778349	3.60539367631	5.50353474328	7.77817818122	0.416092132528	2.73829968228	1.38031022826	7.48837795653	7.71830249337	6.41022718985	3.40111316776	6.36723719318	8.38261371442	3.9964740355	6.70773927113	7.15618516965	3.43975738642	3.05079768121	7.66660331462	4.43625791943	8.56163611867	6.9548284495	4.35246362548	42753.7486422	3454.30160775	True	
3.88414604136	9.63939975121	6.69568298323	4.8210098832	2.18915919696	7.76997415747	3.82352255699	6.85388199664	6.61991520395	0.449117622425	4.55097976125	6.01329239433	6.15042539446	9.71949844104	7.91662877889	9.0382504341	8.66969338702	5.70630242136	8.80931839054	5.02603934849	5.4727982577	1.18099825343	8.17103247035	7.27932114808	7.76426883278	4.01096496746	1.07988742623	7.65052961569	5.90658157433	3.8855262017	7.61560599506	6.94371035953	5.47918122452	54988.3013587	3281.58652736	True	
0.567374255801	0.474953024056	5.95669793085	7.54837365421	7.36813645325	8.54556595046	9.76974512494	4.2710476996	5.02665931562	7.89330390727	3.22359959795	8.58041477376	7.06096308289	1.32142413271	5.00776319449	5.14499490082	5.86109292529	1.42985015499	6.52883655877	2.86637815646	5.17947671462	0.808943492551	8.35273261489	1.73859445621	8.77916882998	6.17633386929	3.44021463256	1.82290375169	4.39961749953	5.73592982751	9.52619726821	9.28800055044	9.00280442748	48727.0740318	3117.50720099	True	
6.50956854618	9.60056019274	6.62808525852	3.2820365893	9.20737831046	5.74513358756	8.58623143436	4.3622461219	6.49901888663	9.9788101144	6.52672972224	5.26616533201	7.37773730672	6.56568011032	1.82615064261	2.3541037509	4.5049193747	7.18680048284	7.5488203841	4.53767934375	7.74729031787	3.02538361791	8.69380536128	4.75097494113	4.10430031595	6.73951166556	5.24200798558	7.97550309426	6.77663108771	8.71041762283	4.76609098396	8.11054280348	6.63614349485	30559.0985064	2961.63184094	True	
6.77846560909	9.03242648926	6.19899626177	6.89166892876	5.28779982459	2.2428658808	6.28682868049	5.30427413726	8.54059955463	9.63415896215	7.27368998401	6.7589397049	4.73731070191	6.03926267738	8.36326437143	4.65379060896	5.1967908808	7.83001223817	6.77662478994	3.66751380509	0.976577242062	2.75102611994	7.49878107999	3.29871024573	2.2341176491	6.50339696552	6.19751949608	5.97236449395	6.82281430572	6.06558093996	0.319289579071	7.41285261259	6.58782877066	32743.3063037	2813.55024889	True	
1.72964543053	8.20171760558	7.8826591655	3.18747502035	6.41108523723	8.06426631139	6.37330623564	7.27868634326	8.08253820115	8.94656644993	2.01917013381	7.13658510145	8.7980080448	6.01008243929	7.4646901398	7.63595879946	7.58544932523	8.93020012142	6.55893759731	4.21658379247	3.34267813196	4.5731707679	6.57358919199	6.71256505059	2.99851000831	4.73067992092	5.23968190059	5.24976017548	9.30850902066	6.12017036157	7.1943208	8.77066882982	5.48745094504	32446.5622506	2672.87273645	True	
8.11590714576	7.5769619474	6.26727162052	2.84095705932	2.65821446739	3.74015421128	7.28053930883	6.84677594538	6.29130858537	9.12797942567	3.2489567466	2.82264378745	6.245033151	0.155633137352	3.29092664753	0.761438090437	7.24367222507	7.52027047646	6.29321052981	5.77321512859	4.46805974941	2.93011794191	7.34024429292	4.67725997479	2.01364861671	8.28052333942	6.58731308127	6.87389183814	7.39425618752	6.82071471994	7.04766659144	5.94177521972	6.57686390067	37064.431035	2539.22909963	True	
1.84617404407	7.69454887615	4.80541173681	5.21929700009	6.65962936915	4.40578593118	7.87558645569	5.57293065915	6.62353306738	9.3776928457	5.29764870874	2.98055567256	8.45540123181	0.470118612292	4.68251652847	1.62673195935	2.53388229412	7.9573925915	8.75249567727	4.19512693542	3.99976294939	1.00342571241	8.60870362472	6.55118559978	5.75156380995	6.93542570467	4.34719497668	9.29603897937	6.50606469138	8.19095389444	7.26674420129	7.39243224183	4.55267170583	35802.0882646	2412.26764464	True	
5.38550980576	8.73548996781	5.22359174902	4.8302627389	9.69370111798	8.90087150579	6.11350092322	8.96027657225	7.7498637466	7.7210561235	6.51920043787	9.25876620518	7.1456670665	4.14473904252	9.94424922146	5.74174577945	7.6090309751	7.74595218971	6.48534455284	0.165116353191	6.30284279357	1.35213119842	9.84435959162	3.11068561365	5.43559501629	5.41914081464	5.01380246257	8.86385029932	6.13745256704	6.75777253354	3.85197895547	6.45932525665	6.60693525248	44361.6844754	2291.65426241	True	
6.05218329682	6.04412027573	7.70684647163	3.76981275233	7.93051898986	2.2467510873	9.2349838034	7.14245840421	7.77166966819	9.05976358431	5.70533910477	7.22999383219	9.15861461268	1.26978524861	8.94792187541	8.16485779106	9.46269059018	6.28785977571	7.28361283702	3.14734379796	2.42874876929	1.44227276879	8.2921554495	5.97235720656	7.17981799157	6.61787270442	5.71477968874	5.00977447781	5.59289816923	7.44979663662	2.85793798964	7.12191492218	9.12075937814	26715.7116169	2177.07154929	True	
0.0608054334802	1.09380924404	5.86966772395	4.7228431439	8.13929255464	9.3819149263	8.79972853176	5.47233201815	7.14096573778	5.51478195595	6.53944704453	6.44015642288	7.91656653732	5.79239940388	8.66868800534	6.25116641608	8.36719592139	1.35562537868	5.28102198705	3.65928263581	5.45220123969	2.33051578655	6.51255215867	5.24301687713	6.69441444682	6.39789567176	5.4310734411	5.60720502143	6.60574918196	7.30162805381	7.36979542926	7.65502778577	7.12792106704	32057.2554946	2068.21797183	False	
7.42212282441	9.69688596567	5.8231296198	2.27185709623	9.92793959112	4.80954377965	9.23089294294	6.39881714471	6.35320515208	9.23171069723	3.11659146342	5.73310471472	6.97709933136	4.61568969037	6.64310242995	1.67049575953	1.25374594309	5.79107053249	6.28710026532	1.04223527265	3.52018439442	4.06775556622	7.5672951954	4.62327788629	5.26591394471	3.25110412446	4.11030078401	9.36227587122	8.13903588845	5.91206204624	2.3697680318	6.11627982347	5.39186338903	34443.0695115	2068.21797183	True	
4.25816440779	8.45248678242	7.364867475	0.403904408725	8.39509237476	9.19801551581	9.22706285787	6.96271503962	8.20355668928	6.52050437843	3.81610816629	5.55164874736	7.27481101871	4.72048534318	0.568378278788	6.09548033122	3.06914494919	7.1354243274	6.59027763459	5.73270509535	3.43504704776	2.45039587551	8.60093955288	4.16060110082	5.55112244521	2.33128702863	5.31697492548	5.52326643961	2.45709182371	3.94310539488	7.41337031201	7.30556160568	4.82248880601	36242.1609058	1964.80707324	False	
6.02944663965	9.32596164856	6.55301049594	4.96968117803	6.83199178208	8.68111235546	8.9752132676	6.96707284096	7.4907367658	8.83030224757	7.27056703499	4.87742324826	5.73294422893	0.911456225997	6.13083063663	4.90722359882	9.94436479525	8.67737667698	6.32336256608	1.65741714438	1.13137042533	3.84940665747	7.09227816924	5.29329153965	7.05703176106	3.65211334303	7.50801194996	9.88771520758	6.07772022237	7.23720152512	6.99664296513	8.7208329642	6.4442189136	24347.9682694	1964.80707324	True	
9.18777337191	9.54627883231	7.73401531007	5.00272584932	6.61224267745	5.2652966498	8.21701171624	6.59900462987	7.96001518656	7.87048319332	1.27642450292	6.20824553169	6.92714009364	4.84721192334	0.970687048699	3.5299461859	6.64601721261	7.68072653129	7.31073000545	5.20001176976	1.28896441774	2.93854862452	8.26636940015	2.83610562899	4.45790266869	7.94312552814	2.35244514447	4.18963088774	3.00965033977	8.64024191715	5.10213584943	5.25359677366	6.51586432066	37283.5044814	1866.56671957	True	
5.30248557698	8.17089980832	5.17904503713	4.2756834757	8.80259313401	9.3258950226	7.94908321207	6.18143655012	8.04336805363	9.0074132457	2.67659497398	5.30373979346	3.79166427108	1.99906649427	9.89739321442	9.0898374137	9.38907479087	0.547413076222	7.57727600463	5.45673462819	4.01590244191	2.73539264144	7.94810752218	3.06056484383	4.28084615645	6.93065509982	3.87970136304	6.73309888299	4.73676916938	7.16418647483	1.99191659332	7.11953556103	8.93574364833	24949.8264299	1773.2383836	True	
2.03271234615	8.33131939982	6.74136028102	5.87621378587	8.71218695853	8.38143258343	9.74829590309	8.2241865208	7.92175239282	7.75192228035	5.69139220934	5.48722676803	2.73161421735	2.03617408714	7.19762319392	4.18943984949	6.25225663793	6.82322526703	7.28515282978	4.02023040728	1.22892787385	1.51946477396	8.72069917095	4.62923681272	1.56209031941	3.50995787963	6.47492837543	0.526569999045	7.74478399699	5.88992249361	6.54579477559	6.69475208022	6.39955726908	22485.3846552	1684.57646442	False	
