Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Potential	Temperature	Equilibruim
1.53609731532	2.64774725822	5.81246648827	2.56378372201	-2.45575335681	2.30088596383	2.06007241441	11971.8168955	4518.71081985	True	
1.38356546082	0.527280140877	8.29195663666	3.56667733454	-2.47208730451	1.63203072595	1.19076724542	9834.43615744	4292.77527886	True	
5.09753984996	0.779945440966	6.7206854447	3.7190597751	-2.34861347609	2.42065151359	1.05527157907	1992.93608979	4078.13651492	True	
5.89529960628	0.666095388542	6.25688185851	5.53518821798	-2.39229034168	2.77435126922	2.53413200564	2122.07675212	3874.22968917	False	
5.30791927166	1.6506869052	6.09654891952	7.75446541554	-2.42709226481	2.60394735867	3.43145506933	3309.7026029	3874.22968917	True	
6.25538545329	2.79282263825	5.7076091713	6.02918149139	-2.53576017896	2.91378436032	0.625657488763	3187.08680462	3680.51820471	False	
5.32807561085	2.6432365127	5.63282101186	9.1933306395	-2.33886227961	2.73113687664	2.38103330248	7088.33762448	3680.51820471	True	
6.66314106169	2.01507615991	5.66984061385	1.43640698319	-2.55362595791	2.90772754404	2.54190444872	6900.90226067	3496.49229448	True	
6.6693470453	1.85247822016	5.85894870779	2.24335886219	-2.64041384662	2.91143746504	0.0741541473884	10876.6968488	3321.66767975	True	
5.58735860087	1.28470056505	5.88197601176	3.26888039269	-2.55020902917	2.75536361871	-0.314604258256	3158.38222198	3155.58429576	True	
4.11114035092	2.04972160969	8.69592436719	2.72661359932	-2.29631461525	2.43535670106	-0.702178394953	13142.1397087	2997.80508098	False	
2.8307532011	4.73332558008	5.62891759191	2.73455001156	-2.70275638977	2.90120065113	2.23815208607	13166.9443651	2997.80508098	True	
4.76774654891	0.691212315077	6.37595037368	2.97229043439	-2.5224476928	2.3427697914	3.81611807268	3353.18942411	2847.91482693	True	
5.2017099066	2.6069729944	5.68295702748	5.53588457471	-2.58317851229	2.41807317916	2.34519783659	7919.02990562	2705.51908558	True	
5.04659117032	3.6656814473	5.56878508204	9.16351420171	-2.30826620899	2.73226664958	3.66711373387	6306.70434011	2570.2431313	False	
6.62462567923	1.96363927368	5.65049522201	6.82343534706	-2.34128598828	2.99332731199	2.52846347344	2442.81865616	2570.2431313	True	
1.88264274175	1.2125795523	5.67944766353	1.78391655338	-2.42013736535	1.61179684905	3.48474249805	5661.96551159	2441.73097474	True	
5.33570158762	1.88286149003	5.76330764977	6.89973477622	-2.45272202	2.51712271509	1.60589260215	2003.32284453	2319.644426	True	
5.47965042023	0.0258072835641	5.97631570276	6.69137294738	-2.41853284836	2.60919927918	2.46805015855	2819.7260735	2203.6622047	True	
0.821634753172	1.4415884501	6.81021685681	6.39625135242	-2.579518488	1.7767062081	1.68367569577	9508.04532938	2093.47909447	True	
6.20337377247	1.23760426664	5.79375607826	5.55691120202	-2.40873442672	2.89088960141	2.36743794835	2056.41737981	1988.80513974	True	
2.5815539541	1.25263400234	6.67216235031	5.20522840689	-2.46509717936	1.85053683543	0.343513251193	3645.40010607	1889.36488275	False	
2.21251045993	0.673448019257	6.47384958641	6.3922447122	-2.65642471322	1.52576633101	0.726349247035	10126.4036033	1889.36488275	False	
5.68819959939	0.35913985959	6.97231259904	1.52144635068	-2.42594616979	2.77059572885	-0.582923425762	3483.05529908	1889.36488275	True	
4.47620248726	1.39419675414	6.31732427656	2.01114169801	-2.7094080241	2.27044527904	0.338981269552	8760.95924954	1794.89663862	True	
4.27349894307	1.07036602674	6.48443797447	3.36804191906	-2.37388061423	2.20887554597	0.0171591281219	1649.75650787	1705.15180669	True	
3.22045542862	1.54580582236	6.269727058	4.88410947915	-2.39650871957	2.35005886221	-0.720785744734	4345.2560949	1619.89421635	True	
5.08156249306	2.03704094235	6.28069133853	6.9311000654	-2.31969715155	2.56756347276	0.767716349227	4109.24767489	1538.89950553	True	
4.58734804602	2.60084344405	7.18894448489	6.22707307602	-2.37371620395	2.98429207429	-0.737894122676	3216.64164929	1461.95453026	False	
4.71278675821	3.40642361773	6.29194238571	9.67515420831	-2.4146006081	2.65363510197	1.32474192499	5553.27576789	1461.95453026	True	
5.01426031135	2.1226045285	6.14545905207	8.37899972004	-2.46709258231	2.5149780386	-0.0848586656229	3650.2324844	1388.85680374	True	
4.72111389368	4.21556315435	6.86323826711	6.20162628475	-2.35056174545	2.88613954177	1.01170662652	5376.59628633	1319.41396356	True	
4.38543224593	2.11828190078	6.58672728453	4.37004974491	-2.54783848904	2.69533206394	-0.682345104463	3586.56515023	1253.44326538	True	
4.07119314941	1.8432323615	6.0205977145	6.68910229085	-2.57935245467	2.1015254426	0.0068217623012	6953.86053168	1190.77110211	True	
3.58554685174	0.953631563258	5.84103176575	4.69080908123	-2.43787262466	1.92359320139	2.2908130347	1674.83358358	1131.23254701	False	
2.08706106061	1.58426716924	6.05726404408	2.53478495046	-2.47918119738	1.79852764917	0.58888658776	4005.60013101	1131.23254701	True	
4.1982591743	1.29740356288	6.45316584168	5.47047675078	-2.3452473801	2.15372511249	0.989610869591	2441.23562712	1074.67091965	True	
3.87511117332	2.23310261775	7.1577740603	6.72344822406	-2.45514304806	2.65488068884	-0.646348073177	3407.36022045	1020.93737367	True	
3.87500634283	2.3864851967	7.22221075549	1.45141072546	-2.41348372404	2.89832216848	-0.701616993449	2778.90901486	969.890504988	True	
6.2733756061	2.27866418075	5.94096908243	3.47067753405	-2.42112361717	2.95151443455	0.00181766188074	1244.19185182	960.191599939	False	
5.959372582	3.43868957187	6.23598936884	3.59863559729	-2.32350572163	2.81595065809	1.05246847337	3631.00203181	960.191599939	True	
3.68975157906	3.75391045839	6.18344303233	2.41038986285	-2.31229343593	2.66301779447	1.58700905746	6041.6638375	950.589683939	True	
5.30373893337	2.87532060637	6.21645904045	0.36283269713	-2.46006531594	2.73994897959	0.811910534858	3694.81134861	941.0837871	True	
5.67368479744	2.79683504589	7.0172832405	0.224910210417	-2.52231257846	2.80346195704	-0.304550487237	4702.91644142	931.672949229	True	
4.04803889646	1.47878028076	6.81076328469	1.1651332006	-2.43979819819	2.47156173523	-0.459600401748	2573.0013596	922.356219737	True	
4.90245135648	1.03843082838	6.78574133326	2.8930152719	-2.47094051419	2.96351643923	-0.702587046753	1834.91187983	913.132657539	True	
6.13923001249	1.45149600198	6.28101121051	4.30386877817	-2.44649640291	2.87435526047	0.589622256693	1575.24861211	904.001330964	False	
6.05683208584	0.965865077903	7.12392391981	2.62106228917	-2.33477808394	2.92165043711	-0.430294401985	2924.29781812	904.001330964	True	
5.02371851176	0.708361071394	6.32894045702	2.97962183731	-2.48149142359	2.69451825184	-0.653758450609	2254.54524282	894.961317654	True	
4.30844790282	1.44703933526	6.50470173641	4.70485826484	-2.4519838257	2.52991799191	-0.342838130412	3756.98004676	886.011704478	True	
6.06201718863	1.1261355206	6.21271112285	4.85686686269	-2.38270624819	2.8684282209	0.51174773952	1993.00252841	877.151587433	False	
5.62695707258	1.43063175092	6.55646720762	3.91395941666	-2.32905265226	2.55040852661	1.58364884647	2817.48096094	877.151587433	True	
4.62838477837	1.13233431445	5.72770701853	2.54614313128	-2.42990024192	2.29945958612	1.72809984624	2167.85908196	868.380071558	True	
5.72928848109	2.73673049689	6.28594490822	2.67549396717	-2.4025232158	2.70982678247	2.84168715305	1717.6999323	859.696270843	True	
6.47882651624	2.0198357742	5.66208295414	4.07483494808	-2.56293083905	2.98191435844	1.77178616111	3619.11799328	851.099308134	True	
6.04928448748	0.920654138753	6.99881528115	2.7429934667	-2.41281263314	2.87390005058	0.200689881573	2186.00184175	842.588315053	True	
3.99321947561	0.88492306249	6.05276938888	1.73636566899	-2.42152741954	2.29722757141	-0.326079555155	3133.61168987	834.162431903	True	
4.99324761069	1.31561102617	6.25713788635	6.09884754554	-2.38202571686	2.43955049892	-0.0178948778246	1499.3354337	825.820807584	True	
3.20219104469	2.36959001361	7.5428891252	0.967662591538	-2.39878984816	2.13946340115	0.338416697603	6033.87478228	817.562599508	True	
3.63308083435	1.94073621247	6.38220344173	0.0906276882932	-2.36127000174	2.00553340744	0.626351673623	4186.14721114	809.386973513	True	
4.23138558488	1.25948139309	6.5187873782	0.239049534865	-2.41064015018	2.13520740951	1.6249421231	2181.66598278	801.293103778	True	
5.16426421382	2.73715200947	5.95624712662	2.22676286324	-2.41181901869	2.5563207614	1.73285189448	1635.69077081	793.28017274	True	
2.52734576137	3.2205326866	6.70124372318	0.386608517099	-2.4001242562	2.41490834167	0.310646033553	4605.33924235	785.347371012	True	
5.30149481368	2.4903634887	6.21477834014	1.15392287704	-2.4079533635	2.63824652264	-0.0308134044478	1724.58679423	777.493897302	True	
5.53571903087	2.27912864491	6.32331698911	3.22391616194	-2.46244150543	2.80417158373	0.184417775989	3366.30752413	769.718958329	True	
4.9163563002	1.09907318489	6.93381707663	3.49309802243	-2.37138920537	2.3577088183	1.11630082528	2359.82137481	762.021768746	True	
4.0580440216	0.169733258722	6.42647901606	1.44486002815	-2.35998841788	2.07809385886	3.17316631261	2994.21207272	754.401551058	True	
5.16256573085	1.11088250371	5.80326698397	3.07786097307	-2.47514589063	2.4148583669	3.03694591221	1706.85317692	746.857535548	True	
6.01744648108	1.94700132845	6.67649778555	1.0666752944	-2.29043749322	2.79817506729	1.43825922169	3412.88620827	739.388960192	True	
5.44598237037	2.66752984521	6.29478878304	1.3285906425	-2.3803221826	2.76465523307	1.92701254567	4117.13615053	731.99507059	False	
5.34275930235	0.927092998753	6.0689229632	2.41776787603	-2.37815296487	2.52321762612	3.3168462941	1567.16323275	731.99507059	True	
5.82300045235	1.20730277088	5.89795648291	2.13120730374	-2.45542353256	2.63103876986	3.31865475335	2211.93506478	724.675119885	True	
5.06950096714	1.53690780277	6.52251414358	1.25130304741	-2.3813126445	2.46586734296	3.61619459908	2142.8354416	717.428368686	True	
5.2677370312	1.79599373043	6.1657316186	2.26610631221	-2.37908054049	2.37809253637	2.83083924482	3889.58661867	710.254084999	True	
5.91718359243	1.87804664449	6.33596723031	4.45157773644	-2.45677818565	2.68937569381	2.56316184339	2312.65540521	703.151544149	True	
5.81241931952	1.9271395585	6.2605025591	3.77530541458	-2.46078493625	2.58390162356	3.5498281394	4407.98695118	696.120028707	True	
5.95820679273	2.01484783403	5.12236281055	6.06606188997	-2.37140232199	2.75790717618	2.71975761324	3129.3802602	689.15882842	True	
5.49828644712	2.30850698223	6.29402524008	3.02428178709	-2.46262045155	2.66281995446	3.33351664476	1927.62855704	682.267240136	True	
5.47980801258	2.63386925242	6.29468890526	7.03869146207	-2.34305705425	2.60862038604	2.82881012342	2951.17976517	675.444567735	True	
5.56334901852	3.10356307782	6.3382322418	7.20784943894	-2.42652393459	2.71746581795	1.58868153994	2928.69353911	668.690122057	True	
5.33973584073	4.26773543491	5.60456252692	3.95516265426	-2.4012731253	2.9507667152	3.24292211516	3086.21247854	662.003220837	True	
5.95769797103	4.21786144033	5.77513869979	4.62153291133	-2.47737278505	2.98063152706	3.97558749777	2960.52085238	655.383188628	True	
5.82898901818	2.44951623988	6.10721890102	6.44639494426	-2.43545377778	2.77421454952	2.63238062423	1753.5799792	648.829356742	True	
5.2379227007	2.66432583901	6.29198639643	5.69574692797	-2.38503610277	2.54367611384	1.47269598493	2385.58058995	642.341063175	True	
5.81761784655	3.12020423064	6.13349984256	3.8483205771	-2.37681128769	2.90296273286	1.90274905698	2873.28121848	635.917652543	True	
6.42937448684	2.64598623636	5.9928663118	5.10287641568	-2.42360965963	2.99164286402	1.33623536276	1245.26564142	629.558476018	True	
6.47608063432	1.73524196158	6.23349975187	6.04380217899	-2.41375075788	2.95111369969	0.991903013742	1477.100048	623.262891257	True	
5.68259808792	2.95841433088	6.37206345672	2.30128028007	-2.48998277543	2.75880316857	2.63802756102	2517.98267498	617.030262345	True	
2.95761167722	3.94789059512	6.76125436905	1.98484114912	-2.42512927993	2.68848142547	1.85524750267	4515.49859615	610.859959721	True	
6.00592952098	3.7664352393	6.54625515467	1.48290356138	-2.38997798847	2.99234412948	0.178349734118	2450.93613301	604.751360124	True	
5.98430838783	4.05562020998	6.26379741658	1.97308305232	-2.47388640032	2.97691017108	0.307229290444	3160.9762571	598.703846523	True	
6.32488133731	2.69653586178	5.55662711483	5.2823213382	-2.43936372409	2.94259468678	1.61915665127	1628.31511938	592.716808058	True	
6.30936877883	0.894077196158	5.95083421051	4.5770364822	-2.46208805915	2.87051255778	0.592294952044	2004.46826407	586.789639977	True	
6.23720607051	0.360338532484	6.92553355669	0.78716349873	-2.39017586015	2.94708625915	-0.159035550269	2235.9037257	580.921743577	True	
5.66578252918	1.16030846665	6.31171764709	2.8862643971	-2.42970160019	2.90536023432	-0.51084369957	1409.57056724	575.112526142	True	
5.47132036589	0.761145826806	6.36565099142	6.9887042306	-2.44727095858	2.55927838713	0.769225599719	1864.67667902	569.36140088	False	
4.92337049923	1.48739242037	5.98915604064	6.04931950178	-2.37439930116	2.40609818417	0.319718983483	1554.32231915	569.36140088	True	
4.79613125431	0.532653620032	6.06448311096	3.48659444423	-2.35658032564	2.23653642021	0.598917540803	1723.236383	563.667786871	True	
3.38229915513	0.43999926691	6.10197504449	3.09503101706	-2.43529761692	1.79766621588	1.44576051746	1408.81605549	558.031109003	True	
3.90132719331	0.378002866954	6.76882721899	2.30188088516	-2.35509463967	1.91683473804	1.46977042414	2580.38425031	552.450797913	True	
5.33988345741	0.518572645336	5.95586178846	2.5976908223	-2.49341513011	2.54800288893	2.13025454335	2797.18036776	546.926289933	True	
6.45962239059	1.50914737219	5.63821013318	1.87299724558	-2.37998289536	2.95586747933	1.71949482199	2500.80873172	541.457027034	True	
5.34495919376	2.11198698423	6.30347157929	3.56587287018	-2.43265198047	2.53689687396	1.340522345	1622.53237154	536.042456764	True	
6.00072192161	2.04756755375	6.40661380478	7.07276582147	-2.35359890935	2.80476834089	1.81056177511	2000.33637607	530.682032196	True	
5.84225170751	3.16797996262	6.07268595401	3.44833039585	-2.40816973307	2.96845948883	0.19283366453	2694.17016601	525.375211874	True	
4.88650523449	3.78754749129	6.54777970129	6.80284436826	-2.43540084998	2.9042346654	-0.421904921147	3926.00072816	520.121459755	True	
5.58145254944	2.27832052596	5.98669837106	3.85119810546	-2.36775015814	2.73809604975	-0.0852973258059	1472.50942682	514.920245158	True	
4.66783440813	2.04768536438	6.96770127255	0.454133999997	-2.47082980132	2.80974635796	-0.657575250543	2129.15040763	509.771042706	True	
5.15690717674	1.12470724994	7.39354074804	1.56439359845	-2.47249789807	2.92553432425	-0.612988959936	1902.76580128	504.673332279	True	
6.34025456884	0.286796768608	6.82393559943	2.41192514264	-2.38263709045	2.9794042412	-0.174514672088	1954.53691867	499.626598956	True	
4.93946192762	1.03758827557	7.21119420763	4.05628301164	-2.4629582137	2.96622265894	-0.81428332549	2569.87936457	494.630332967	True	
5.3981030061	0.835078179502	6.83499514318	3.2971451324	-2.3430032123	2.63834577303	-0.402911194538	2400.49792227	489.684029637	False	
5.12813063896	0.235347664767	6.57026922585	2.58132976083	-2.40356553875	2.50412241664	-0.245415776045	1345.95337172	489.684029637	True	
4.04651205395	0.555396593017	6.47439410572	3.67815271182	-2.43571581303	2.04737674888	1.29638421651	1700.5029134	484.787189341	True	
3.43436042856	0.359274215361	5.97214238449	0.867683143474	-2.46434766083	1.81552766618	3.25457622738	2083.44162971	479.939317447	True	
4.6879556844	0.40547226922	5.66244118331	3.2693730811	-2.41936622848	2.22557577145	2.64989360433	1505.70066772	475.139924273	True	
3.7322810559	0.172517548358	6.34480585889	1.89792299257	-2.39956768741	1.8477480591	2.77071481117	1669.44860526	470.38852503	True	
3.56583107715	0.0336003690441	6.25726337739	3.74687796878	-2.37110917037	1.83985913996	3.32245339473	1426.85533348	465.68463978	True	
5.13757106511	0.596156766166	6.93540391686	7.31639578007	-2.35288708463	2.3969262992	3.52055367181	2746.11083728	461.027793382	True	
6.34418229087	1.5791520117	6.06122539629	5.77663991563	-2.40809460303	2.91553139547	2.80391650612	1369.826238	456.417515448	True	
5.48713627147	1.30406667143	5.46116880146	5.53199515457	-2.40634733401	2.55903535274	3.34910718726	1881.52993623	451.853340294	True	
4.42122670412	1.89191176387	5.96515306436	5.99488666624	-2.4391276293	2.1975402462	3.81097705061	2389.47520898	447.334806891	True	
3.42226389467	1.77998119288	6.22813777196	4.93810640231	-2.33126971875	2.04321238783	3.60332631394	3516.45282843	442.861458822	True	
5.73292557025	1.85409264415	5.89384764721	5.06742344665	-2.48660465013	2.64583294253	3.26796659398	2042.66847852	438.432844234	True	
6.24437370779	2.00419848158	5.28363303804	7.08003902483	-2.50228405738	2.86855567314	2.42732967623	3286.61651249	434.048515791	True	
5.73707057961	1.16998271912	6.64193656004	7.44939773935	-2.32626839282	2.66042526256	2.4974142057	2535.70793219	429.708030634	True	
6.03698622223	0.700352286111	5.84110225581	5.79522469827	-2.38157240162	2.77877869269	2.57976422859	1858.81854523	425.410950327	True	
5.35589725518	1.14156120264	6.00518347296	5.36408803544	-2.43544383498	2.45491599861	2.09434082005	1723.72458377	421.156840824	True	
5.37559894329	1.07518252957	6.47089953422	2.6404827375	-2.32516452782	2.50960702328	2.25804245984	2044.02683783	416.945272416	True	
5.68760208976	1.15517824364	6.37489864956	3.34063638738	-2.36987880413	2.68329730197	1.19049519151	1690.28149121	412.775819692	True	
5.31602388059	1.83791396121	5.79467369518	3.97938124598	-2.37743795136	2.51191966743	1.4716663246	1306.94473675	408.648061495	True	
5.02530061143	2.45836857199	5.85764154838	2.57026505419	-2.44194269962	2.48202528357	1.39636197563	1604.64230929	404.56158088	True	
6.02243080993	2.99403594333	5.78276924571	5.52313708133	-2.45999686195	2.84771341428	2.54778893126	1772.60581022	400.515965071	True	
6.28283116845	1.63708777872	6.14097484292	7.05244056972	-2.3842534376	2.87001185562	3.7216318709	1619.51145108	396.51080542	True	
6.43010233531	1.35764362647	6.5304080001	6.08468068584	-2.35896363648	2.99225300786	3.41227043305	2119.33245816	392.545697366	True	
6.17242390698	1.08203033277	5.5042482301	4.77679684962	-2.34587929428	2.82789267391	3.57895299165	2720.80820675	388.620240392	False	
5.35565174437	1.30793973572	6.17152969507	4.70747223766	-2.45132394386	2.57552123608	3.71989173539	2001.03618344	388.620240392	True	
5.38199003266	0.689815247087	5.77601451529	6.55391666115	-2.37274686018	2.45430740076	3.63024966372	2016.44397413	384.734037988	True	
5.84687572184	2.0105919351	6.36070837866	8.40253713749	-2.35745262172	2.70431948641	3.75975760626	2665.37395526	380.886697608	True	
6.42829190845	2.70997996093	5.99468030784	8.36797579351	-2.39859962736	2.94811839713	3.79902970751	2353.77007757	377.077830632	True	
6.06100918766	1.82473878529	5.95863127324	8.61531226042	-2.32475711857	2.77266342748	3.99269537544	2936.09600122	373.307052326	True	
5.77645833136	1.66681804504	5.79221473885	6.0358690814	-2.38240523901	2.70503770817	3.70112182928	1591.8479022	369.573981803	True	
5.23978875048	1.6678492919	5.95009883168	2.44604941886	-2.43983087678	2.42692238678	3.3379514131	1875.73391452	365.878241985	True	
5.23403031959	1.42221298191	6.00416323971	3.99520902329	-2.46186358412	2.49264532409	3.13327980393	1511.00710319	362.219459565	True	
6.03843139824	1.61157622272	6.12338580967	2.40236699679	-2.40262180066	2.75656468126	3.04791393768	1392.44194146	358.597264969	True	
6.387253295	1.46815996424	5.83723921442	3.99602915471	-2.35773891959	2.8638165478	2.53312453006	2154.396737	355.01129232	True	
5.73545895361	1.47165185636	6.49546030409	2.80545676002	-2.33845779879	2.65721117237	3.3078122321	1843.80787086	351.461179396	True	
5.37039663828	3.04973423986	5.82435044856	3.57908201372	-2.43570630184	2.65060692378	3.85126815477	1696.15300313	347.946567602	True	
5.54183804409	2.18234357122	5.60796751358	3.03752297403	-2.41661901673	2.59231368521	3.62749726699	1522.85826963	344.467101926	True	
5.09524235584	3.06433997285	6.35270217945	3.7050044411	-2.38778607882	2.62147423711	3.19469567156	2274.15415274	341.022430907	True	
5.45635968142	2.34183604326	5.81136899011	2.11018901116	-2.42109758898	2.52233321155	3.14506174367	2588.32344858	337.612206598	True	
4.89850258609	1.76088622714	5.33960864528	3.11561990948	-2.42270400711	2.34645243993	3.97066850386	2027.33267149	334.236084532	True	
6.18781056747	1.60872332762	6.03286286448	2.78423741252	-2.35650648479	2.87003308831	3.74917911122	1724.75147613	330.893723687	True	
6.31143810459	1.74054726833	6.11260942232	2.03885423435	-2.42786957282	2.90427593922	3.76517679792	1430.6157146	327.58478645	True	
5.41244641257	0.907701290557	5.97378174841	2.75967667756	-2.43458665229	2.44360803882	3.5674084589	2195.93731028	324.308938585	True	
5.62598609696	0.181011783393	6.22471143376	4.99194119027	-2.49360421459	2.60233266611	3.70793030451	2263.18133521	321.0658492	False	
5.8857397495	0.823388167814	5.51257313882	3.63577532407	-2.46697518533	2.68597457663	3.77720573632	2303.78648523	321.0658492	True	
5.99366375701	2.05763311987	6.08625614189	3.6369389526	-2.41124287828	2.77071428445	3.31121212804	1165.37204951	317.855190708	True	
5.89968216716	1.77314695654	6.1070657348	3.16106768696	-2.40238173062	2.83210561312	3.3590247572	2587.34020373	314.6766388	True	
6.11511535597	2.2728808631	5.59511840096	4.27634026914	-2.38759435384	2.86697859114	3.41659589676	1730.18849848	311.529872412	False	
5.96324116505	1.99418351616	5.75133366362	4.21306973623	-2.38516130778	2.76167605567	3.61952098168	1322.65387563	311.529872412	True	
5.48556603044	2.0761790714	6.19558589644	4.61996288729	-2.40412940984	2.61760031144	3.46063073115	1320.53020043	308.414573688	True	
4.52508207152	1.45353523528	5.55924306404	5.40216906402	-2.41804052319	2.22719030288	3.86925603056	1677.96301489	305.330427951	True	
4.97826703771	1.6790742661	5.64621562918	4.01600951266	-2.46953449312	2.39587040023	3.2538014096	1698.83711969	302.277123672	True	
4.52592339815	2.14188392632	6.01770213874	4.18703214147	-2.39989888526	2.2980293605	3.04157459583	1647.90411704	299.254352435	True	
5.31100351796	2.73911238707	5.95879718914	4.73987658579	-2.39195578587	2.58240846142	3.55697258754	1686.50688473	296.261808911	True	
5.2443042513	2.54675843187	5.51424217586	4.59891231969	-2.47964974757	2.53606684525	3.47645377508	2233.54511049	293.299190822	True	
5.69615088861	2.67623653015	5.93902036233	5.80506512941	-2.4636798855	2.69155032936	3.34467270183	2053.06679716	290.366198914	True	
5.42122141105	1.83826531233	6.13960169336	7.16081285663	-2.46127185912	2.60267752135	3.3870210533	2315.25231535	287.462536924	True	
5.31037597712	1.90470103598	6.09415849623	5.43349447092	-2.42701859915	2.54037724416	2.66152469243	1399.9074577	284.587911555	True	
5.25884655902	1.70834170323	6.56540624279	4.0781674044	-2.39539023634	2.50284532398	1.74351923099	1679.18792722	281.74203244	True	
