Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Potential	Temperature	Equilibruim
3.42805597463	4.23298406693	5.23703263065	1.73307709621	-2.40945685174	2.58294886182	1.5673068322	13448.9091799	8362.40670438	True	
5.01513420933	3.5861055441	5.02576117942	9.62474603717	-2.60086735715	2.71960075485	2.59833310314	9468.09736721	7944.28636916	True	
1.03867222047	1.43009779424	7.69627928725	6.23051188698	-2.19966950499	1.82773125644	2.21092010966	16679.1455609	7547.07205071	True	
1.94280756187	1.76926248711	6.40150046328	3.93884156482	-2.49039526376	1.73940706061	2.11066501245	6936.85475046	7169.71844817	True	
5.18715427682	1.28243165612	6.05461692823	1.72735681199	-2.04082576311	2.36961457466	0.84304637903	18759.9150966	6811.23252576	True	
4.1413987793	3.01193995206	5.70927832238	6.06400047788	-2.56212022334	2.38452279172	3.14566546994	5284.68827048	6470.67089947	True	
3.51262587773	3.52023792593	5.21194484835	5.86512306399	-2.49883398193	2.39746708685	2.09851189814	8845.04473362	6147.1373545	True	
3.79674625329	1.16309790193	6.0701656803	1.50225468121	-2.2945279873	1.91567088976	0.390399912081	4586.17670975	5839.78048678	False	
5.57790296844	3.48380018213	7.43461258687	3.47768724118	-2.50983980735	2.78318057142	2.27063116365	6528.43333768	5839.78048678	False	
6.14431096138	3.1748946974	4.96619497503	1.51239666649	-2.73951652453	2.71644349528	0.646327713779	16947.0081724	5839.78048678	True	
5.7789484301	1.56976104942	6.5973528915	1.18903830173	-2.57142713701	2.61833880667	3.27340435557	5315.66154098	5547.79146244	True	
5.431125499	0.093599940303	5.72127556382	7.64772085699	-2.51953460708	2.31784720659	1.48282000717	9417.181393	5270.40188931	False	
2.7611493509	0.488813451838	8.45237224729	5.63671081562	-2.36187937411	1.68501449738	3.59432019881	9718.81335583	5270.40188931	True	
3.73509132577	0.349320126914	6.39787881332	5.16163808964	-2.37624715963	2.11428850573	2.9292554223	8869.39626172	5006.88179485	True	
2.65866931458	2.73202062986	5.77604913057	0.495814331088	-2.30860330035	2.34608817504	-0.0681201464132	10823.4110138	4756.53770511	False	
2.33078194282	2.66386427447	7.840927584	2.54261783119	-2.50568067126	2.30763553998	-0.180847034128	6967.07285531	4756.53770511	True	
1.78371328806	3.36451654183	6.84113017567	0.431413139489	-2.39444418795	2.54138348015	2.0529258657	6726.86364008	4518.71081985	True	
3.08382763365	2.41215109236	9.84895868869	1.93160190337	-2.40939404977	2.25707771786	2.09887264532	19292.5852262	4292.77527886	True	
3.63062029552	2.96444252063	8.71822047663	2.55089173554	-2.76718455958	2.43707301802	1.51108389868	20700.725681	4078.13651492	False	
1.84212483198	2.19759548781	8.05303409626	1.06755629549	-2.50693559631	1.94703911937	0.669538529497	10114.3880158	4078.13651492	True	
1.56932550199	3.70803723535	7.06983603348	8.14479183031	-2.39798472286	2.7231417739	0.179582146611	8291.71491097	3874.22968917	True	
4.87851478368	0.34376600115	5.70942741434	0.845051144058	-2.47017010779	2.60567513814	-0.374090588384	5434.4317936	3680.51820471	True	
2.5958458096	4.50523951754	6.05235212025	9.87706189279	-2.41350334692	2.97909079663	-0.718845744471	19227.3431699	3496.49229448	True	
4.84712646609	2.25140332054	5.83251620912	5.52731304791	-2.515437193	2.52299238544	0.602066000341	3991.75738223	3321.66767975	True	
3.8751757793	2.13760033137	7.78171516717	5.55106286134	-2.49445967985	2.15629800566	3.64336063035	7906.99209083	3155.58429576	False	
5.3170518183	0.912373953751	6.62468123159	0.828171211063	-2.3861617621	2.39231301134	0.973562502635	3498.8679543	3155.58429576	True	
3.32315612588	0.779661767647	6.40219022901	0.310640315109	-2.60607471248	1.78315978691	3.98064123411	5830.3227444	2997.80508098	False	
5.4478396303	2.59199407587	5.8357567644	5.8803720501	-2.36191872397	2.52347469832	1.10749305127	3689.79010927	2997.80508098	True	
6.09924169531	1.6009802277	4.50903564863	8.18064240795	-2.48697445775	2.88670435056	1.09442769338	9021.42026854	2847.91482693	True	
3.34510958409	2.48155985143	5.58599515586	6.25615637522	-2.42779778681	2.13062973536	0.595817940192	4339.550132	2705.51908558	True	
5.80533418893	3.61336182632	7.21001892048	8.64851179016	-2.31112262312	2.89657046989	0.646264759661	7275.22885166	2570.2431313	False	
4.80715192583	2.20094011995	7.30118740824	7.62126688477	-2.29514877102	2.27834018807	1.19340090879	9700.68028662	2570.2431313	True	
2.93293210351	0.672191588889	6.08716452838	2.4781084672	-2.57086596019	2.08248202187	-0.327689892185	6998.50356316	2441.73097474	True	
1.95600294771	1.93338875368	5.97429876907	7.60405125401	-2.34589075161	1.89767354429	2.46954057958	6990.75508277	2319.644426	True	
1.9012261155	2.46869034438	6.54506241318	5.44504800741	-2.48259091394	2.12177021537	2.70862127457	5149.54208207	2203.6622047	True	
3.7193353659	2.25540593441	6.0907339691	7.18043039134	-2.43068897034	2.20381323762	3.07321142406	3544.25393449	2093.47909447	True	
4.34905936688	0.894984705354	5.64188086831	7.44880717618	-2.4330018646	2.04543186266	3.0978453688	3247.20132697	1988.80513974	False	
6.23943312442	1.47347851467	6.16948571911	2.29406194111	-2.49838305787	2.70487441454	3.04093877932	6428.82104931	1988.80513974	True	
6.48375022798	2.53033304276	6.68725315267	9.2834364775	-2.31912260608	2.9079208023	3.39544579936	5218.20860824	1889.36488275	True	
4.49921481094	4.05905315569	5.89446918314	3.93897258275	-2.41565444572	2.81265444625	1.32276678462	3551.65088547	1794.89663862	True	
5.75510659091	4.45369216444	7.14419385945	7.92856561424	-2.37151637753	2.96180599364	3.35132788175	8334.45127618	1705.15180669	False	
2.37645818078	3.58777866493	6.59031556665	4.35060321143	-2.55775236043	2.43274305059	3.4492077656	8070.73180819	1705.15180669	True	
3.98739045783	2.70975269735	6.10626820452	6.3940632588	-2.46735229414	2.39652767191	2.19288718199	4228.44675994	1619.89421635	True	
4.58404804008	2.41225196173	5.33832788383	8.09836751064	-2.42780081452	2.31037182223	3.10824362763	4035.12881611	1538.89950553	True	
5.98982987774	1.90894421525	5.55119142034	4.17009386875	-2.37923876455	2.78727146308	2.34987013745	1788.67557205	1461.95453026	True	
3.5107169491	1.13860775903	5.50820586556	1.19565298383	-2.38538339882	1.8150121587	3.84041012989	3757.48124734	1388.85680374	False	
5.31822805369	0.0278854025864	6.37308398337	1.29052523953	-2.51795294574	2.49447368585	3.14416985157	3015.00756842	1388.85680374	True	
4.66131190166	0.778905001154	6.39964660505	4.93906363496	-2.54163083671	2.15066135199	3.18677313776	4578.37889859	1319.41396356	True	
4.73590918974	3.46147315067	5.79905223476	6.58137276721	-2.48250803733	2.60493676056	3.43215562117	3645.4045237	1253.44326538	False	
4.72182314	1.25257928313	5.91943106939	5.72931754	-2.30054025778	2.16206648704	3.13672448884	4270.05577029	1253.44326538	True	
2.49046565095	0.560451975884	5.64683585095	5.90931559537	-2.45160003319	1.56661304222	1.5549179423	3433.62217757	1190.77110211	True	
3.74889007959	0.796194017439	5.89838873972	4.95982764607	-2.39715639071	1.97012457337	2.18717779636	1675.18493233	1131.23254701	True	
2.97692567034	0.826006583628	5.69583049302	6.7707041562	-2.49854215996	1.8075634889	1.10677676129	3987.95113661	1074.67091965	True	
5.02042623845	0.421945191525	6.86660068707	3.21798279856	-2.48670804006	2.52854053918	0.620880032262	5542.90763125	1020.93737367	True	
6.15878537157	1.01092353133	6.13377799321	7.0384119344	-2.39515229892	2.91060141039	1.25595140074	2800.08488088	969.890504988	False	
6.81086308341	1.30756260922	5.72972868827	4.21660617656	-2.38994050441	2.96848524709	0.210572448064	5389.34054991	969.890504988	False	
5.1834146005	0.0513695123427	7.45056876885	2.15859353578	-2.43712357388	2.58225675609	-0.4592668579	2732.08072596	969.890504988	True	
4.70307240183	0.725934356622	7.45172692933	2.20967600767	-2.47701261677	2.68445439525	-0.590416318931	2108.19760646	960.191599939	True	
3.66781591121	0.448743792815	8.97835296174	1.76065809181	-2.44431729198	2.91110082794	-0.841227980407	3877.83425864	950.589683939	True	
5.49014773447	0.614890027005	6.67960065609	0.473965580772	-2.44083835958	2.88582713198	-0.44321892511	2582.53431069	941.0837871	True	
3.48041153767	1.0286414161	7.79898930853	1.25106461004	-2.46860230029	2.45077154368	-0.702424421104	2899.95090807	931.672949229	True	
3.4154424499	1.50977617341	6.18807241527	0.768499896513	-2.47198045614	2.21663957533	-0.387966019587	3189.03016138	922.356219737	True	
4.24756735885	0.398992389251	6.49227039802	3.97253005108	-2.3318888601	2.1675396791	0.127514323191	2286.85485405	913.132657539	True	
3.95184621735	1.77576811064	7.40325157063	1.61008476158	-2.37311858885	2.54589906056	-0.682590100892	3170.57246239	904.001330964	True	
4.4404203649	3.18404890778	6.46906530163	1.52951324031	-2.44512742314	2.48716557755	0.974013276141	3176.65826455	894.961317654	True	
5.51783724034	2.80116722328	6.29564550564	0.502625924532	-2.36514884036	2.69755044392	0.567925550686	2232.49216795	886.011704478	True	
5.85578966394	3.11477612862	6.47182160949	0.361924405561	-2.47007502621	2.88802975643	0.640312280274	2797.01792401	877.151587433	True	
6.46157176157	2.09302097679	5.97759396319	2.9918340164	-2.49328577171	2.99577959995	2.42965691992	2049.68325257	868.380071558	True	
5.39463692398	3.61967985076	6.51722254921	1.83210093791	-2.35089148004	2.78728742706	2.45669562974	3215.97876545	859.696270843	False	
6.30379035284	2.51278534273	5.71024652833	4.71356296511	-2.29908025155	2.92176254959	2.59707537262	2721.67633639	859.696270843	True	
4.27212862742	3.27370044826	6.9264372036	5.30174333961	-2.34754809547	2.42335796916	1.61490216192	6702.93753404	851.099308134	True	
5.11360388521	3.07302711358	6.41396993587	4.08894887109	-2.43846383387	2.61606929688	1.95723587961	2444.34996431	842.588315053	True	
5.15713473233	1.28001469695	5.68577675936	3.81018011629	-2.43260755134	2.39777400432	2.73827506768	1505.45388997	834.162431903	True	
6.41183937434	1.38509810112	6.29411911056	3.10805093958	-2.37412837795	2.92138354477	1.59685953532	1474.76926011	825.820807584	True	
4.77291345451	1.56708185701	5.64230563159	1.81824322193	-2.53120902689	2.25335365557	2.53764465284	3610.81893673	817.562599508	True	
4.93317131031	2.75557034745	5.09362702559	6.88303852788	-2.48930325065	2.48365586381	0.882080112325	4315.44224992	809.386973513	True	
5.8139971237	2.64076700242	6.77972880836	7.11347086126	-2.37284462743	2.75809245954	0.789288016238	3128.56379061	801.293103778	True	
5.20495006217	4.13066139792	6.20447465601	4.92180368008	-2.37475391379	2.91357696732	0.341256888584	3067.66587457	793.28017274	True	
5.41158386357	3.73403303993	7.19736337807	2.78408031885	-2.38259054901	2.89165478424	-0.359524211388	5112.81991114	785.347371012	True	
5.34049673976	2.9994584368	5.68530750683	4.38196059022	-2.43444046566	2.58984733638	1.7840520527	2364.07754648	777.493897302	True	
5.85144962725	3.96733628038	5.85960201745	3.36169927555	-2.38279437271	2.96454256706	1.99042554219	1985.56632381	769.718958329	True	
5.8254096999	4.13676527692	6.13871252381	3.10893213458	-2.43145265526	2.96239732354	2.58513169188	2330.45824954	762.021768746	True	
5.60446853725	3.20529772487	5.86429990096	4.31033021812	-2.37906908236	2.8455154668	1.57890895881	2889.6173984	754.401551058	True	
6.16191145401	2.75647115192	5.67748643377	5.29813235115	-2.31838063084	2.85425865714	1.50683354132	2346.01951311	746.857535548	True	
5.3453698823	1.39753448281	6.522887602	5.80594940245	-2.35790181122	2.60918281713	3.34486104962	3146.63078439	739.388960192	True	
6.2701420416	1.45692000399	6.19992043963	7.19185025372	-2.35808421366	2.92224321832	2.66762237106	2168.34316082	731.99507059	True	
6.21894233121	2.18612466498	5.69109609305	3.61685869233	-2.41449076484	2.89645640228	1.97543659226	1457.23955067	724.675119885	True	
6.35727051262	3.6423488644	5.46028473668	0.902324963051	-2.4215721956	2.98140296844	0.951502655937	2884.36719454	717.428368686	True	
6.1005688741	2.69502049031	6.881593169	0.817689262438	-2.38405183522	2.81733164604	1.88877071594	3169.3981515	710.254084999	True	
5.45051811646	3.24046977572	5.7760245573	1.8935272266	-2.3754395074	2.71833156633	0.778761087305	2073.89256671	703.151544149	True	
5.97129663382	3.23020994526	5.89051608404	0.666921028622	-2.544492623	2.89080215684	-0.221904746123	4422.16295625	696.120028707	True	
5.23688555136	4.54921497695	5.75246369789	1.62226742846	-2.40834833191	2.97533766329	0.496031200948	3731.29013565	689.15882842	True	
5.69839061412	3.8823648992	5.14820540688	0.216754659258	-2.40435340996	2.91135488884	0.441692575577	4915.05660503	682.267240136	True	
5.6771330032	3.87126247393	5.81882178331	4.16391827986	-2.43647805025	2.90605681934	1.11246571635	2020.26985857	675.444567735	True	
4.23845787854	3.50103514701	6.41107102369	4.83641192717	-2.39738557515	2.58518147745	1.43448172526	3395.00130661	668.690122057	True	
5.64263026753	3.22192063155	5.63072592403	4.96286309378	-2.45962458884	2.71997899886	1.87378685846	2374.30290064	662.003220837	True	
5.38102774335	2.85770181293	6.08109069246	4.7368141547	-2.46901628597	2.67490235446	2.80800262429	2113.54529895	655.383188628	True	
4.99656912748	1.41725293366	5.64999243069	6.08184128445	-2.42150825378	2.41236225771	2.81006605821	1795.98792911	648.829356742	False	
5.46804350509	0.268557070856	7.37203502324	5.58659538038	-2.4292432974	2.58329207166	2.38698418042	3269.60243433	648.829356742	True	
5.4014234091	0.0590694674842	6.2214110236	4.7119785073	-2.35574200923	2.41941803557	2.73730720306	2551.53557645	642.341063175	True	
3.74951885129	0.445643585242	6.11299975262	3.13598349003	-2.50664596333	1.89932992294	2.89575481223	2188.16843074	635.917652543	True	
5.01641682656	0.605145431373	7.06221217794	1.55285587136	-2.42282130075	2.34486843559	2.27753271366	2550.20740356	629.558476018	True	
4.89929450896	0.0144153637675	6.67560177353	0.959684044162	-2.36144365726	2.30878056048	3.64207453799	2126.27832377	623.262891257	True	
3.85391042938	0.387686416065	5.87188584182	0.861833614341	-2.37562395707	1.90606496281	2.89706622531	2228.97926303	617.030262345	True	
4.3497402076	0.00243711542869	7.52141586985	0.415421043725	-2.50934651535	2.09132327151	2.42643823772	4928.52372494	610.859959721	True	
5.02854762846	0.991299455598	6.23020633307	2.96858728803	-2.51341842094	2.33564985192	0.569595646453	2895.60721901	604.751360124	True	
3.57874138407	1.15559782622	6.00365548497	3.39176681905	-2.36073641272	1.89548487348	2.18810168689	2038.21931163	598.703846523	True	
4.41863528986	0.772105375735	5.92696400616	5.48630488383	-2.38766206663	2.08181164878	2.11857527158	1864.78883012	592.716808058	True	
3.65353149101	0.178455971569	5.98292227096	4.30805341103	-2.47738218184	1.88707827778	1.08285705219	1721.32152002	586.789639977	True	
5.49906517661	0.496420182881	6.39366144385	4.81975595941	-2.44229065901	2.62908379957	0.186432268562	1617.66587615	580.921743577	True	
3.6602345196	0.568704175247	7.29290320681	5.0306426064	-2.42292405354	2.27119576316	-0.503035543086	2354.33383982	575.112526142	False	
4.39406504858	0.920222105381	6.37697344054	4.58683093902	-2.45448474011	2.3400271594	-0.480668316801	1588.17655937	575.112526142	True	
4.5384388445	0.337840502432	6.31178054973	4.87756452108	-2.30026630195	2.32822832763	-0.114881312222	3325.44738356	569.36140088	True	
4.51706149223	0.228024675875	6.46586597849	4.33113170949	-2.45269850019	2.18350290281	0.137571558345	1586.30304005	563.667786871	True	
3.89719727788	0.546046957768	6.3247099989	2.71780545877	-2.53081820791	1.92705349545	0.608895613759	3300.35238429	558.031109003	True	
3.61574574216	0.459156128052	6.68865824055	0.689509658682	-2.39780913602	2.0270741383	-0.220668287984	2017.48239571	552.450797913	True	
2.30783505879	0.579475659961	7.63091803379	2.40604250637	-2.38564496059	2.20366356634	-0.718249628865	3080.04287093	546.926289933	True	
3.60851894362	0.329151360242	6.33201508267	2.14036356576	-2.50970546459	2.01752893095	-0.377939171855	2203.11228197	541.457027034	True	
3.59905192918	1.04663790053	6.86960443232	2.99829945843	-2.35541824924	2.26495464869	-0.637226085455	2630.5636267	536.042456764	True	
4.71330766598	0.476414327275	6.30378687896	0.761487907067	-2.38510077771	2.20866628372	0.337627073088	2338.26470584	530.682032196	True	
4.03734364904	1.05848497523	7.15733500429	0.342165276791	-2.38675861659	2.32780064013	-0.542935825361	2495.53004938	525.375211874	True	
2.74396407069	0.225083544216	7.45661904709	1.18725605431	-2.4509418142	2.34884271795	-0.725692237081	2123.13417192	520.121459755	True	
4.34403871925	0.044148767536	6.58192933503	0.762674707698	-2.42882828293	2.42257798182	-0.437268853585	2341.431195	514.920245158	False	
4.62333200695	0.453070145036	7.04105857541	0.161961586486	-2.41422660903	2.45328037055	-0.431069069864	2032.16715034	514.920245158	True	
5.86462349313	1.94444626249	6.33083552761	3.26538279496	-2.42212675522	2.73777799113	0.517725330867	1310.98654447	509.771042706	True	
5.84785305096	3.3816751261	6.35702117468	4.77803951694	-2.39122551535	2.86663575578	0.352979370065	2070.05101571	504.673332279	True	
5.53163372911	2.72246056658	5.99106914961	2.03100343528	-2.42654957418	2.65692770896	0.975319055973	1597.45069299	499.626598956	True	
5.62096238135	3.0370127799	5.57132737701	4.90553374154	-2.35232805763	2.83327765491	-0.270737039143	2903.79070768	494.630332967	True	
5.87762152217	3.12142504131	6.39851045459	3.50904418066	-2.43193853319	2.95927503392	-0.346432502969	1657.78554954	489.684029637	True	
6.41872128965	2.83485667943	5.94411409335	3.24256278251	-2.4523566175	2.98996619237	1.00496588446	1354.77419135	484.787189341	True	
5.83219714374	2.43268934475	5.85149219774	3.3254198468	-2.45421775672	2.76922820692	0.420223061626	1398.28592516	479.939317447	True	
6.43260041603	2.28548744591	6.44342323446	1.90003350566	-2.38381734127	2.987505339	-0.0949202983135	1900.18853343	475.139924273	True	
5.79725585287	3.20255161978	6.23038626644	1.51265618256	-2.43302744032	2.84579603753	0.871759221633	1880.82676477	470.38852503	True	
5.35198063281	3.69913698283	5.99334885087	0.322063001189	-2.42299576799	2.77667493317	1.2945380002	2420.95554363	465.68463978	True	
5.83703362041	3.71790262214	5.85232755258	1.5872759844	-2.37631253405	2.90949912321	1.7237497378	2120.49702191	461.027793382	True	
6.17301211911	3.43023038849	6.19789203251	2.80558300765	-2.41987980624	2.97448876884	1.36230760517	1561.29742914	456.417515448	True	
6.18463470752	3.46139306041	6.0688533653	5.02304139598	-2.39289773982	2.94289414114	1.35589249084	1672.21572954	451.853340294	True	
5.78961460851	3.52621119336	6.41135489616	2.99212382206	-2.41548897356	2.89421975349	1.16570683577	2177.29687738	447.334806891	True	
6.15969796652	2.79436549638	6.11888386544	5.13879759908	-2.38546575392	2.90274426509	1.32626260636	1340.6903853	442.861458822	True	
5.3933643915	2.63622483882	5.86616255821	4.28733804869	-2.43215958054	2.66716494574	0.614174611136	1567.41161103	438.432844234	True	
4.82806847098	2.50297028156	5.64322595464	6.50386839714	-2.38010347675	2.46721229798	0.510726461726	2414.63922904	434.048515791	True	
4.73145150879	2.89395167886	5.63138014635	4.30374410793	-2.48980557599	2.4890661845	0.431092961594	2737.39741679	429.708030634	True	
4.45505305079	1.24713282892	6.10666082436	3.85081831123	-2.38346655526	2.196794529	1.21020072519	1295.45440695	425.410950327	True	
5.55471058815	0.908850539088	7.29001560335	6.17718142904	-2.35233153982	2.63572342861	0.397304598688	3112.32557818	421.156840824	True	
4.85202971792	0.0795186320059	5.92742089699	3.62762413052	-2.44918517785	2.34422853706	0.555696957388	1841.36084521	416.945272416	True	
4.54260894986	0.252350472524	6.33489375203	1.60815193398	-2.37151372206	2.21075289301	0.088240667144	1597.0116268	412.775819692	True	
5.27784675783	1.53873362484	5.69763151715	3.27397986386	-2.36186493556	2.50133775887	0.358653063781	1698.76090869	408.648061495	True	
5.56745559985	0.957438896694	6.64553417585	3.75011817577	-2.3952362496	2.83461823956	-0.557814852079	1530.77895819	404.56158088	True	
5.90628299695	0.632431937691	5.96202609815	2.27227136529	-2.37518040003	2.75755824717	0.0474995266168	1999.13880035	400.515965071	True	
6.15381152851	0.567243467785	6.49005288792	2.08732773986	-2.33382147021	2.89831701071	0.418222526684	2793.75883552	396.51080542	True	
5.04347056892	1.23022843077	6.27272944314	1.57540410264	-2.45535008865	2.39168266154	0.389485066514	1770.46075748	392.545697366	False	
5.38929221251	0.817446484275	6.5004904044	3.77031592929	-2.48316089072	2.78966703021	-0.53062460886	1652.25570779	392.545697366	True	
4.88954581399	1.58047397233	7.41216364189	3.68632540201	-2.44076510888	2.87430104088	-0.594279040062	2082.72992248	388.620240392	True	
3.77224323104	0.748719064509	8.08709749967	2.83988745825	-2.51129956989	2.78551795497	-0.721688151229	2952.55509993	384.734037988	True	
4.25234630739	0.222624706755	6.96510205701	3.30217970747	-2.48273039997	2.78786965523	-0.668500274806	2426.5936278	380.886697608	True	
2.30267643391	0.21928447836	7.83101954363	3.9724572928	-2.44884178743	2.49088494523	-0.763886847199	2597.92523948	377.077830632	True	
3.67900159653	0.403278379497	6.54710090776	4.66226013437	-2.48640184908	2.30498839691	-0.615101987464	1896.50932938	373.307052326	True	
3.55791936961	0.527758477889	5.66387163174	4.32373875158	-2.45368790482	1.89330587828	0.341763270604	1788.15520877	369.573981803	True	
2.09367269131	0.0664575536348	6.23695403372	3.09053362383	-2.40234191134	1.50684636296	1.3585354909	2296.38809103	365.878241985	True	
3.98739805358	0.35210414428	6.49863110123	3.2914950278	-2.46861573265	1.96660666562	0.730583585706	1994.19557256	362.219459565	True	
5.6803908396	1.79498098088	5.6704560699	2.03599246242	-2.43757585007	2.63167030367	0.311618802511	2074.5612918	358.597264969	True	
5.89316401546	1.50054587842	5.80725294895	1.36513201375	-2.44384731717	2.77720236743	0.260142353103	2190.10264265	355.01129232	True	
6.4692646843	1.67993871708	6.05462345861	1.63948255794	-2.44408509112	2.96812259903	0.65661233806	1764.88072698	351.461179396	True	
5.6147505168	1.84730367149	6.01002729869	2.63564645808	-2.3864157896	2.63521551569	0.391509252542	1294.89904123	347.946567602	True	
5.20066582942	1.27599723968	6.06895269655	2.13890663234	-2.38506818679	2.45136292922	0.54278036995	1360.51180342	344.467101926	True	
5.46951716489	0.918230382245	6.63070312285	2.71299425322	-2.45065640911	2.58147277262	0.421718412952	1704.22405338	341.022430907	True	
5.11503774697	1.10211532795	6.21370899251	3.05511217751	-2.38488992404	2.41775727188	0.0308452997956	1583.00373563	337.612206598	True	
4.82925173445	1.13841021572	6.97213062252	4.54164960974	-2.45140848713	2.77096439398	-0.661141323182	1393.66507377	334.236084532	True	
5.76645755075	1.02351302086	6.53736961292	5.60085320404	-2.42225853491	2.79766588808	-0.418866627517	1793.27818424	330.893723687	True	
5.30229734397	0.933871931645	6.55932768269	4.9057290909	-2.43074464843	2.99142769603	-0.697510607462	1859.25729195	327.58478645	True	
5.5396071883	0.732377878909	5.84062500384	4.00289143224	-2.37392952058	2.65635734963	0.105152559957	2083.49386262	324.308938585	True	
5.44474495945	0.515793028282	6.72083764326	1.85571641898	-2.39483803285	2.60967445842	0.103018180912	1670.83341834	321.0658492	True	
4.52534038243	0.350404595253	6.08190701485	1.43603599813	-2.42035004468	2.11968723488	1.4251411294	1845.40400455	317.855190708	True	
3.93084975737	0.318285501886	6.49954614704	0.879964540761	-2.3544555789	1.91226207069	1.58351676088	2490.25361531	314.6766388	False	
4.28998552968	0.772553108648	6.64263544198	3.07999280533	-2.35110511227	2.12674701857	1.58005937247	2129.43002881	314.6766388	True	
5.74493556208	1.12111153858	6.13322687994	4.6690524852	-2.40579448367	2.65705671591	1.96277941896	1232.66662647	311.529872412	True	
5.98377595659	2.18725148415	6.30543799654	3.33733679196	-2.43063263224	2.79305199816	1.68874643559	1336.51591461	308.414573688	True	
5.80100517581	2.20944475709	6.1143978812	3.87651495954	-2.41485380422	2.71526149699	1.68374133019	1188.57181484	305.330427951	True	
6.09669618811	2.06804658877	6.09830179374	2.88853232431	-2.37866779404	2.86544329274	0.752596400652	1385.81182004	302.277123672	True	
5.25348586981	2.13732765641	6.24215792955	1.89524766698	-2.42023919661	2.55897452552	0.504494215436	1491.45445834	299.254352435	True	
5.43785475664	1.72007873926	6.3892611069	1.18302401387	-2.39528039142	2.58910912646	1.02288317623	1702.30382747	296.261808911	True	
4.94252834914	1.73059351498	5.44211464196	2.78454585825	-2.38596772487	2.35968114284	0.878662155594	2024.43797994	293.299190822	True	
5.42876350646	1.11169482075	6.25918233883	4.83036775318	-2.39604971789	2.56197968775	1.11137770064	1306.09615778	290.366198914	True	
5.7936814601	2.35484657834	6.18029092293	4.79567504864	-2.41856407441	2.74605491119	2.27584360732	1342.97524339	287.462536924	False	
5.56770474051	2.03293145219	6.1016041577	3.86347573606	-2.468587827	2.63605261932	2.67109542869	1594.89405235	287.462536924	True	
5.627440522	2.12735036819	5.64201963582	4.98090779862	-2.38209438518	2.65681001732	3.23007592514	1501.14984085	284.587911555	True	
6.08332319302	2.539695473	5.85795746024	4.20869480848	-2.42116424531	2.80273662189	2.54930284047	1445.47509869	281.74203244	True	
