Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Potential	Temperature	Equilibruim
5.47978488043	1.15241016157	5.53566635498	3.36520156872	-2.36543429487	2.56881939501	0.132278849397	2283.24063025	793.28017274	True	
4.23447811812	0.310483202723	6.10129551809	3.78966886612	-2.34015939722	2.09448028788	0.259423762462	1711.18456884	785.347371012	True	
4.45288824546	1.27543027481	6.93863915286	3.35276251981	-2.40470241297	2.32211887856	0.621049301932	4005.88648855	777.493897302	True	
5.14912403601	1.64178478093	6.94531466088	0.652049652064	-2.44191384822	2.58326190832	0.762440086757	4360.01731453	769.718958329	False	
5.50224695163	0.793922237506	6.33521965454	2.92753618075	-2.38021287531	2.4626981964	1.40163856734	2653.50839542	769.718958329	True	
3.21770635523	0.069655716819	5.87639476136	3.7727330644	-2.39594572057	1.73026309431	1.75082015712	1400.95230599	762.021768746	True	
4.36273039726	0.173196516894	5.23154071957	7.06958196988	-2.48378355878	1.98433609475	1.82199546162	4979.40373738	754.401551058	True	
4.52559799515	1.45837062422	7.02862988141	3.98635555964	-2.38371877945	2.31371904279	-0.411029744789	3733.44325146	746.857535548	True	
5.22547707921	0.81028677496	5.72889507866	5.32388630535	-2.425257665	2.69592187938	-0.431754337984	2723.51966426	739.388960192	True	
6.00560156965	1.01206757694	6.39968267476	3.26606948874	-2.41655148919	2.86203817222	-0.0650440982255	1346.44614145	731.99507059	True	
4.86780383014	1.87012273205	6.87315471896	3.5227672814	-2.41929691633	2.88068384415	-0.71535849193	1673.77480053	724.675119885	True	
5.5888081207	2.30097791953	7.71223097743	1.51280211316	-2.38530827065	2.76779238118	-0.198658789099	4611.5190928	717.428368686	True	
5.14662101329	0.194324928212	7.6632056249	2.52071147964	-2.34140771357	2.9307852316	-0.738018585161	3022.3615511	710.254084999	True	
6.33648745119	2.67768067109	6.17614683902	2.32373669485	-2.33440782429	2.92306681147	0.011207678205	2735.28888927	703.151544149	True	
5.74676442171	2.55114964061	6.4745483134	5.18976621705	-2.42472015962	2.80920296793	-0.206864781422	1766.4319806	696.120028707	True	
6.47389531151	1.78575250023	6.39077197516	1.18697904834	-2.42693545622	2.94495850974	0.54038063799	1990.13577014	689.15882842	True	
6.20080149879	2.69880103568	5.61490701211	1.0327616091	-2.44515053114	2.92430607216	0.535398116796	2399.33429835	682.267240136	True	
4.62965378126	2.17534317832	5.60458812375	5.08921223579	-2.37643361737	2.31426936584	1.37729720559	2001.64589239	675.444567735	True	
4.89696964326	1.70203969232	6.60143384787	4.53549104962	-2.35053222578	2.60528539339	-0.472918382584	1947.88145624	668.690122057	True	
4.82416593479	1.53609101808	6.5855177115	2.41815372027	-2.46520260327	2.52478592779	-0.361255834993	1599.83207807	662.003220837	True	
3.80222843328	2.55507066992	7.18045444626	1.41538942274	-2.51786900198	2.64398695474	-0.531523396144	3954.49876173	655.383188628	True	
5.28181993099	2.80452266615	6.46570465673	2.4261746878	-2.44179280719	2.96491094543	-0.655115800952	2049.30096015	648.829356742	False	
5.7813030882	2.55070390416	6.16975814893	2.01342331986	-2.40829974523	2.95955312264	-0.548480881598	1944.61781976	648.829356742	True	
5.86502930721	1.99865034982	6.31271354086	3.24911959232	-2.3771220112	2.94490509687	-0.284474191695	1692.82726405	642.341063175	True	
5.08740188296	0.940498720819	6.90163603292	3.57066857513	-2.37351965477	2.95566129457	-0.693059090175	1791.02224635	635.917652543	True	
6.09938718965	0.206216283969	6.00045982583	3.2355843758	-2.44303677366	2.98174188958	-0.222417647729	2677.83032537	629.558476018	True	
5.67270823639	1.55210301282	6.25834014708	4.96097556215	-2.50350281271	2.77092677397	-0.20785273857	2029.1424686	623.262891257	True	
5.26141368344	2.46548243317	6.04634431365	2.52748123562	-2.31400825533	2.62834427244	0.191123772106	2710.96016499	617.030262345	False	
4.28335417101	3.39133148224	6.87422573231	1.16316822866	-2.46698582371	2.82811879165	-0.477812157098	3202.65368598	617.030262345	True	
3.98746339608	2.23940786605	5.82761426652	1.69707342881	-2.46727560645	2.34540479928	-0.254849809082	2862.90060181	610.859959721	True	
5.77757127222	1.2372399237	6.58161050969	3.12724009951	-2.51903003987	2.89086312617	-0.55121443815	2719.14547769	604.751360124	True	
5.62470731196	0.432474470016	6.73477403601	3.20591090445	-2.47195104619	2.87428221374	-0.379905479716	2047.3349215	598.703846523	True	
5.27429832245	0.787484634736	6.65484585513	1.82769085096	-2.37449891691	2.56042675597	-0.0618168779445	1607.03041689	592.716808058	True	
5.07814957995	1.03498789188	6.08349136763	3.69406470347	-2.48397233843	2.43929967575	0.914606767132	1892.13392203	586.789639977	True	
5.11015376498	0.462603182289	6.39948206781	3.60667797003	-2.47740377212	2.36604257548	3.46936571749	1995.43573779	580.921743577	True	
4.99637349784	1.43708918341	5.99914628951	5.45013113605	-2.39338502986	2.29751234775	3.94304898545	2468.39206875	575.112526142	True	
5.19539457081	0.455042856723	5.96462023671	4.13101614473	-2.39402598152	2.38052200951	3.0138021485	1520.70589544	569.36140088	True	
4.7942373588	1.23494333551	6.62392433817	2.09584334814	-2.39731416393	2.28815128178	3.73477019424	1874.91402605	563.667786871	True	
4.26244284686	1.83075582927	6.19972628742	1.78505578181	-2.43854312948	2.12198424602	3.46369665697	2881.08763578	558.031109003	True	
3.97995500652	1.83513082993	6.46626110665	1.60838403576	-2.42706041315	2.09682342841	1.15133911142	2646.80835736	552.450797913	True	
2.84445117727	1.34837988226	5.88798944646	3.28492089153	-2.3624259415	1.81671387985	0.307060255245	3047.75918168	546.926289933	True	
5.03458552009	0.669432961346	6.05480378213	3.71651288972	-2.44379018212	2.38699747708	0.374595869337	1294.55847565	541.457027034	True	
3.62169568696	0.28285669634	5.77926005857	1.81468999809	-2.3567898201	1.92860281748	0.522360186876	2988.09527068	536.042456764	True	
2.46198044694	1.21051404013	7.30997888348	0.423683890035	-2.4708858139	1.87195256801	-0.244195343577	4362.60090202	530.682032196	True	
4.96158480906	2.70522041867	6.25303705359	0.148272605415	-2.40582122403	2.58991989509	0.145894588807	2257.69816226	525.375211874	True	
5.06498817085	2.73178173312	6.15187116702	1.06506244106	-2.45279761496	2.53125817038	1.18313026436	2163.12736538	520.121459755	True	
4.81971543191	2.06666325751	6.6474554448	3.6759896637	-2.43094873906	2.44980442602	-0.322024805168	2784.93399347	514.920245158	True	
5.41614482429	1.61335659876	6.19056268587	2.54188672176	-2.41704283471	2.61131658957	-0.0964163958119	1236.53787149	509.771042706	True	
4.79807344318	1.18301689771	5.86356106119	5.52052038227	-2.42238063864	2.30026068461	1.87566632472	1320.13508693	504.673332279	True	
5.40173895652	2.11098360977	6.16112599285	4.82686951775	-2.43274358517	2.62866603246	1.15703703975	1724.6831586	499.626598956	True	
5.68159284748	1.36843841803	5.61584384673	4.06362172478	-2.52299026425	2.58475811506	2.5764472283	3072.98215703	494.630332967	True	
4.80976839887	1.86321752616	5.67893401618	3.46579263403	-2.35675257665	2.32237550447	2.7984475428	1800.24606722	489.684029637	True	
3.96394161019	1.36789860226	5.58023176884	3.21215406906	-2.44393189917	2.08433693284	2.77089982027	2045.44173969	484.787189341	True	
2.98329916384	1.10151858363	6.13941772233	0.398917701707	-2.44336266997	1.84394409431	0.972400875275	2677.91089061	479.939317447	True	
4.08944851532	0.744077467342	6.14566305026	0.938151355809	-2.45871289586	2.07387828221	0.99046313103	2055.72922015	475.139924273	True	
4.99989176379	1.057436483	5.923806746	2.65084603302	-2.49852252321	2.35687023479	0.512540873776	2127.9405243	470.38852503	True	
5.18661602249	1.92851497606	5.78666740933	4.08918456723	-2.36997803666	2.5074877809	1.66573935251	1529.96906696	465.68463978	True	
5.23165597737	0.723213531626	6.17738046666	4.51974161896	-2.35069580377	2.40168015163	1.11284171819	1783.42848221	461.027793382	True	
4.38076312237	0.16759108036	6.93725122845	3.76264457559	-2.33998370214	2.05450330858	0.250422142159	3638.86289324	456.417515448	False	
5.02791234941	0.438057882572	6.25374809672	2.76375570957	-2.44325598236	2.3822423239	1.13653464219	1423.44477578	456.417515448	True	
4.27526567967	0.224232758622	6.3323158879	1.95156621342	-2.36913381108	2.01535645126	2.09883585839	1945.90136471	451.853340294	True	
4.03856808693	0.700741132566	5.96434176142	4.56251958017	-2.45175126521	2.07289618318	2.23770658188	1952.5308984	447.334806891	True	
3.62121530445	1.16046762309	5.68723966786	4.16651041059	-2.45582533119	1.91063985658	3.41672899354	1943.70892163	442.861458822	True	
4.92795872052	0.672346908594	5.24594286625	4.53352937759	-2.47186280997	2.29469936047	3.69961030017	2628.72578128	438.432844234	True	
4.06226319802	1.06645277977	5.54127017492	3.42992956988	-2.33695273064	2.01850976982	3.76926431055	2398.24529567	434.048515791	True	
3.79280421225	0.722608653108	5.48186565966	2.84344815515	-2.53593560447	1.92452866318	2.43869082461	3163.59699741	429.708030634	True	
5.48126754317	0.0217284785183	5.90084745618	2.34503054573	-2.38737378286	2.50786747107	1.8645032873	1913.79256352	425.410950327	True	
4.63616732853	0.24934585816	5.80830246879	6.21373918144	-2.41130314642	2.24150167337	1.58602443613	1832.64851151	421.156840824	True	
4.98746045032	0.399406317309	6.75660017951	5.09974985077	-2.36338385497	2.30027863561	1.58726026811	2203.3153303	416.945272416	True	
4.65543147334	0.105392296939	6.50421381538	6.04559776717	-2.37407719678	2.22486303485	0.423048026705	1573.5654857	412.775819692	True	
3.77345350714	0.718693589135	6.18654000615	5.21284288472	-2.34748992155	1.91916383825	0.373299581439	2133.8331703	408.648061495	True	
3.61038406937	1.66723444587	5.38866738162	5.6061401302	-2.44784622842	1.99642866819	1.36584837101	2944.99835523	404.56158088	True	
3.91682116273	1.53017410315	5.79752456727	6.82096608035	-2.41704525061	2.02713017104	1.68959185283	2531.32610117	400.515965071	True	
3.98809970096	1.00404797411	5.41031808201	3.60827582505	-2.45033090655	2.04236793688	2.97120754626	2206.55380803	396.51080542	True	
5.34353397108	1.92130533057	6.07851285312	4.77322986444	-2.47043063574	2.54843688254	3.79765237718	1693.98900085	392.545697366	True	
5.83028945202	1.65786690252	6.00081477323	4.78895350417	-2.37252571375	2.67440067916	3.93141934135	1402.31254911	388.620240392	True	
4.63345860384	1.89546433444	5.9099925386	2.91480713991	-2.34092990346	2.28593348873	3.70492908677	1968.4283157	384.734037988	True	
4.90127967609	1.92728150598	6.20386276332	4.11874294903	-2.40374734096	2.39252583809	3.97340254591	1435.13871049	380.886697608	True	
5.61923660693	1.77686006439	6.26402307605	4.45692694819	-2.42229937912	2.61239591684	2.30127328748	1373.08729023	377.077830632	True	
5.29903256439	0.774945049501	6.2369198618	3.86461231136	-2.43291355835	2.47070689342	1.87516468774	1289.10293388	373.307052326	True	
6.46439900513	0.384480785739	6.85059135486	2.8927708743	-2.3739522434	2.9500888101	1.15406074807	2099.14944481	369.573981803	False	
6.43759927827	1.68029912161	5.91636014455	2.54795880223	-2.42289803762	2.9629302909	1.25248950413	1505.62441997	369.573981803	True	
5.67997600073	2.60677295835	6.24604357837	1.35082682162	-2.38734483026	2.83039327442	-0.300840860364	1747.85485995	365.878241985	True	
5.516432518	2.96915107054	6.15148185149	2.78681997743	-2.4298702807	2.91635307703	-0.379022776121	1599.76514614	362.219459565	True	
5.62618480494	3.84239905315	5.26889768781	3.18425879303	-2.5178670317	2.91972871634	0.0286311365838	4092.7206897	358.597264969	True	
4.8509240935	3.4117923439	6.14573557369	4.66665317364	-2.42860768894	2.97019007768	-0.528145049464	3103.3088075	355.01129232	True	
4.45831057653	3.11435358982	6.38942101063	3.50838808054	-2.37500265604	2.56716888191	0.192582966833	2894.25701793	351.461179396	True	
5.22096069998	2.70680646741	6.71320665138	3.47052592565	-2.38179213334	2.84131174936	-0.396088658517	2093.8286263	347.946567602	True	
5.32171674514	1.75248894667	6.43062980306	1.21359304071	-2.41996901848	2.85969208507	-0.579751238379	1715.36600268	344.467101926	True	
6.17012970136	2.17386323702	6.4379301592	2.02675047073	-2.42085246062	2.93895814871	0.0301621919651	1344.92251937	341.022430907	True	
4.85067433663	1.65374066458	6.42038856914	3.59400213484	-2.40527990037	2.60496805643	-0.384567272472	1476.90488472	337.612206598	True	
6.10906605769	0.817621026569	6.42875374514	5.05499246464	-2.46223875271	2.87205182631	0.110157448438	1779.06541482	334.236084532	True	
6.12497131813	0.888891357525	6.24614135775	5.07579274357	-2.40061165541	2.83075613818	0.348185658139	1422.04132462	330.893723687	True	
6.18618580202	1.26322517091	6.68572298558	5.20443867334	-2.42538859146	2.86936461266	0.701765376495	1696.53670154	327.58478645	True	
5.90051492282	1.11861902929	6.11004262549	2.89934234612	-2.31838122801	2.80553666381	0.193180289127	2766.0574932	324.308938585	True	
5.51444648395	2.03213144573	5.9974588278	4.35796789639	-2.44004630888	2.61726511995	0.844592993018	1287.97182802	321.0658492	False	
5.32671488467	2.28463029887	6.21485416136	4.20566033104	-2.41815243887	2.55206026873	0.673031800102	1567.2919714	321.0658492	True	
5.99846724329	2.18002869028	6.50628102963	4.90710643443	-2.43989885872	2.82116735686	1.49023713227	1750.9516322	317.855190708	True	
5.03005290935	1.73731923173	5.53801258	5.70311217409	-2.44691875554	2.43640054354	0.958452000997	1892.28114356	314.6766388	True	
5.09338939628	1.97697756063	6.56821861901	5.13474380454	-2.38594123011	2.4964771477	2.03815470332	2138.51487593	311.529872412	True	
6.45180594379	1.94562990776	6.41425671063	4.26331090658	-2.45654419469	2.9804850583	1.86762597952	1665.40391301	308.414573688	True	
5.26962472284	1.68337608354	6.10213298793	3.29406266794	-2.447663958	2.54415255641	2.46554303066	1628.60346294	305.330427951	True	
5.55248981677	1.17744215237	6.18886938572	4.51185235626	-2.37288025065	2.56234318302	3.42248294306	1335.90590348	302.277123672	True	
5.20843081317	1.26270974989	6.04862135878	3.57746022583	-2.41179435205	2.49658108998	3.24612910682	1428.30949202	299.254352435	True	
6.31607678201	1.77742105903	5.48875200179	3.61852924413	-2.33903736008	2.90715642941	3.05909251812	2687.42322305	296.261808911	True	
6.45776025318	1.86633622462	6.05749248231	3.3774358329	-2.42564007918	2.95816876969	1.33908773111	1275.53842182	293.299190822	True	
6.52672763716	1.90940288807	6.57609947208	1.60323448747	-2.42215177498	2.99455095207	0.571060566113	1680.78758415	290.366198914	True	
6.15606125949	1.08730573591	6.16046091847	3.37990468262	-2.36626922723	2.7836987495	0.640624220798	1889.06173308	287.462536924	True	
6.42486264253	0.901098314469	5.83674550721	3.54012711027	-2.45432393999	2.9553319985	1.57535958418	2080.81180842	284.587911555	True	
5.00797363866	0.438154139054	6.8193248048	1.75411633941	-2.40453417026	2.39447530261	1.50731547026	2030.90361852	281.74203244	True	
4.5962899887	0.648072936503	6.45220981815	1.70436964348	-2.42011577398	2.23611286595	0.647410265786	1508.63918923	278.924612115	False	
