Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Potential	Equilibruim
1.03329409524	-0.765302739799	-3.87058144001	0.573619360911	-0.442157023053	4.03434643246	0.603881200811	-0.596120676462	-5.52991379746	-9.7261975551	-1.51085148338	-7.82442379844	6.0083507568	-9.39773440196	-0.0769236309478	-0.916441231898	-4.88781612483	1.96116748412	0.758589932874	8.04552464205	0.393377389903	8.79662813862	2.40826350004	32.0976143226	2160.0891062	False	
3.20541753538	-0.0419824554908	-1.02983208179	1.29035670143	-1.56521932574	0.707676801237	4.08489408138	-5.35665047991	0.295643753527	-9.98375318586	-5.36099898373	-9.28502016714	5.75118267023	-7.67266358553	4.24056377738	-5.29592060424	-5.5470753884	0.136683253774	4.95123008493	9.33813884317	-0.386050555502	7.11480119899	2.03246821813	30.308964503	2379.59337307	False	
0.930788568149	-1.17478690481	-2.46209702905	1.65727951609	-1.24986275612	2.6866596202	1.32573950542	-1.52277380763	0.69403695023	-6.53701253375	-8.59643330617	-2.80666069189	8.66279321325	-7.06798543438	9.20054882845	-4.63150439532	-6.09803987484	-1.03001330318	3.41271729097	8.16564142056	0.0378113619219	9.48315846268	1.50457505574	27.2284525976	2097.31811321	False	
2.89222178246	0.00244276083872	-1.71547781922	4.59487852075	-3.62274137036	-5.50084436222	5.82529973037	2.29359982791	-0.768791623391	-3.71595646626	-3.41526546211	-2.96603613141	8.39136629532	-8.11313379738	8.87493969269	-7.00738414692	-4.16169165817	-0.644616681875	5.96666563705	7.80653997306	2.72333669793	8.29511729126	3.88324859904	29.7543735971	3007.2807486	False	
3.4742068308	-0.586251388822	-1.67265721089	5.56163745374	-1.39261570298	-7.72278645915	5.91849171611	2.25228182628	-3.35223273514	-5.2448539487	-4.55739971229	0.935494111412	5.47644048499	-9.81600255728	7.50079643353	-7.62900599178	-4.62293603386	-1.75921178901	5.14042570648	6.65431911854	5.70119863149	8.31230507663	8.86863292817	25.2682326966	2590.72454139	True	
0.708128770851	-0.170064602062	-5.17593859803	5.48063043978	-1.13773812076	-5.61117801423	7.19361525788	-1.67290053466	-4.56287944518	-5.87387667532	-4.69701958698	-4.34730815702	3.51252371167	-6.567559475	8.36976884321	-5.55552403278	-5.71125513526	-3.42215935682	8.296685124	3.19635523412	7.90568643745	8.54682419482	7.88891547248	27.1362077825	2667.97802455	True	
3.52666614271	3.69219333359	-7.6695553872	2.33743180931	-0.158048092746	-1.7668038131	7.00802677373	1.16719766166	-7.17856177237	-9.80959712488	-4.7595930725	-6.07688626985	3.93686028238	-9.46487766055	8.85292506106	-7.49186635821	-9.67099164543	-7.04669175183	3.14639298718	5.88228045845	7.84449264889	8.63421451924	1.47166758515	18.2736794777	2500.02459426	True	
-0.187841155705	-2.29850620321	-5.74380113953	5.68006596182	-5.97767291222	-1.54056022254	7.78123084674	4.44052220748	-4.91631660129	-9.39977350854	-9.69006023104	-5.65231929259	-0.0452749166676	-7.81874631691	7.26190511974	-9.26298113227	-7.23900514491	-7.11295336604	1.53989364528	1.08959957207	9.66020467579	8.56616689733	9.8020978479	16.2502453521	2908.44996208	False	
1.90627121687	1.54113993186	-4.71804442852	3.85686486093	-7.37696185179	-0.829647348925	6.91066286611	0.256811079192	-7.47404699093	-9.62021480315	-8.5286899799	-0.660052531105	8.88699481437	-9.88596725731	7.13917081267	-5.20507379518	-9.31979013182	-6.49069160032	7.57395188583	2.186869046	6.85109037078	1.72701271883	6.9289052551	13.346053218	2795.84892092	False	
0.769036338252	-6.25526040079	-1.89763282685	7.31049200958	-5.16782188307	-5.14414053181	7.76636050283	0.546450921078	-6.80640726394	-6.37264409272	-8.58544596802	-2.23605681937	7.4465642567	-6.94446196916	2.80941214919	-2.98610426471	-6.22069390065	-3.05288548206	4.5129353775	-3.38996559088	6.43076898402	7.90310178963	5.83695692775	15.4144802473	2847.69393933	True	
0.0699149526657	-1.95158289747	-6.89292659837	3.46518473873	0.634351768249	-4.12020081948	6.2730901377	3.0043195359	-6.83307948385	-8.75130773142	-4.09340588668	-4.78881707911	0.614040429323	-8.23947178966	6.66453917324	-4.81788426929	-6.31361425245	-8.88693832649	5.45501589136	-1.11145142031	0.128135795138	7.59884412484	5.0808214128	14.2249971116	2499.08411449	False	
0.995967144146	-0.542699246018	-3.49929751288	1.21752946598	2.23683820261	-7.31120221402	4.57887470317	7.43578677203	-6.335500233	-3.8824315995	-1.67761160571	-5.46746551399	-5.27437124889	-6.26079302944	9.31907779242	-8.16099368177	-6.80733084521	-9.33534051187	2.86867133947	-2.65668727274	2.96495799515	5.14593288134	9.83275281684	20.429752298	2210.16648807	True	
0.447297034301	-2.91093379818	-2.55136086561	-0.00838978200167	3.99240860381	-4.12585401194	5.58649330969	0.350615713675	-9.29220172264	-5.65302893305	0.245345960039	-7.17980477164	-5.86899480226	-8.3808150381	0.787424731435	-4.79992572538	1.14147432703	-3.82522874742	2.84314300579	-4.95969952954	5.40726460634	3.23399604008	8.1658339401	21.5250505033	2210.34724055	False	
0.00213442404311	-5.04188233346	1.94641171722	-6.35316652305	6.62133195134	-1.89383613314	2.56590813088	3.51227594254	-9.64849378875	-3.46743807384	3.12078062771	-3.91985958575	-3.10547446573	-6.46937480674	-5.16039087596	-2.78444115645	2.33835083454	-5.34066823181	5.22708416242	-5.14271650238	4.10335409442	7.21680548037	6.06399097366	20.1591257227	2105.90636962	True	
0.995201588062	0.471955028743	-3.31544147604	-2.73677065694	7.76500511679	-9.51272330531	1.94401025218	5.01544822935	-9.29504284138	3.75857757249	5.59214758121	-4.68027753366	-7.48777051751	1.32790156472	-4.55080123055	5.53155549134	-0.390694929358	-8.96730907115	4.65948249794	-1.60482502659	4.0534901129	3.26528279988	0.344977904662	14.2218902368	2483.75090429	False	
1.69603741231	1.52668818745	-0.430971540627	-4.90093809729	6.36664162417	-4.10162888031	-3.98969117388	-0.219589771004	-9.29706144758	2.91717550687	8.88339774874	-5.60115301711	-2.53393871404	-1.830928078	0.0868058424309	8.71235843164	3.61440837363	-7.81800952855	3.21070604376	-2.70869810355	-4.45513444969	5.50843325162	0.0530539456351	17.3463452808	2486.56599732	True	
0.896308778767	0.66047818063	-6.53983746861	-2.97819195092	9.84963335459	-3.36253757259	-9.97859247451	-7.52646848936	-2.78671233692	-9.49166696794	9.86305035563	0.782100782605	2.43830007468	-4.75052710488	4.92446129242	7.3863780826	1.42988289563	-8.44723430095	8.5552230678	-5.84758250535	-6.75249826707	2.98819426014	3.1624976766	19.2571272926	2486.64417325	True	
1.70964868932	1.45668370209	-2.50292004476	-5.7155342632	7.24553911992	-8.98090308872	-1.12908435861	-9.65571197811	-3.92597021153	-9.02469991408	3.46311180647	3.11357941959	1.24974262671	-2.3680109151	-0.570997784232	8.56939699757	3.86853411285	-7.41748244668	8.99211211441	-6.36205011905	-8.99538733253	6.69169920365	0.74509916461	21.2713218135	2643.38833004	True	
2.18094424203	-1.80753713593	2.34738053649	-4.85549087089	5.62485839347	-6.89558690385	-3.63020145857	-9.25818618035	-9.17934428005	-5.73969609224	-1.37014430093	4.23647620299	-1.78888281614	-2.99486098129	-0.712020745416	8.47187959843	3.0194575653	-7.59151064142	5.26785077573	-3.46760787323	-9.5510743101	3.29362681919	1.25493160083	24.855751702	2689.99156879	True	
3.07559227592	-2.40508948252	3.89657030053	-3.84933696933	3.68512381121	-3.18278743049	0.396790281973	-8.86534510443	-4.50298590848	-6.60667469454	-0.334880723121	2.21460051028	-4.48172813112	3.05828844114	-2.16427920007	6.95549550826	-1.29324263628	-9.55559351096	4.68747028823	2.8799416547	-6.79064992416	6.56817128167	0.672968409956	23.577990776	3066.24708144	True	
3.82743293046	-1.68537148106	5.0480071695	-1.9605132026	-0.345627428539	2.394174183	-0.58495447237	-8.39099922833	-7.77707176721	-3.1327443174	-4.41209551894	3.21781344347	-3.28181343881	3.15692248301	-2.88782292353	4.82275125502	-0.375592638344	-5.07645301988	4.95571993413	9.51459370029	-7.31904590984	7.01743005039	3.08059747378	22.1936234928	2506.72063646	False	
4.33885721225	0.51150881579	3.25273923687	-0.928040374524	-3.89840492393	3.84724397667	0.613830112834	-9.14906028866	-6.92095235314	1.11672453876	-2.52950841561	4.80604811628	-3.02491082465	6.04072758345	-1.56350617867	2.33335464909	2.53639483899	-7.20739154375	4.88952196815	9.80011948458	-8.74145286102	8.95717740858	1.28024931297	23.9227499088	2513.73185932	False	
5.48182414389	1.82398233104	2.92890061471	-3.92756408934	-2.1313381496	5.1581504987	1.16075780344	-8.37628253741	-6.07814693891	-3.0303834654	-4.24853212889	6.94929874916	-7.28191798344	9.26740947172	3.22250791298	0.0974604500341	2.33228508658	-4.37646249156	6.55890793084	9.06657140022	-5.79229589501	8.26447095951	5.12666065561	22.7901767762	2431.00827056	False	
5.37990598284	5.55203413413	-1.5024677063	-2.93790968248	-4.67094404301	2.7749257369	4.95814144885	-5.65358004863	0.820926906847	0.513188647346	-2.40368187643	3.80788391865	-7.01992483248	9.36091552519	2.04410414672	0.709682543008	0.893709655617	-8.10751355242	6.47269670571	4.91464841848	-2.60699902719	7.38360328595	7.67514458861	21.4479721376	2432.72310574	True	
5.12913480885	4.39883819498	-3.35185671614	2.88049363321	-7.00661375223	0.854565254764	6.74548141656	-5.9081498137	-1.95123913721	-4.73252536142	-2.92330218135	7.95738681573	-3.91521800755	8.69554334181	1.66300400618	3.96441432587	0.0481554110598	-9.76852947793	8.28073778358	8.05755295348	-1.79952785553	9.44625945122	9.72342493523	25.1937845156	2388.68202597	True	
4.82296753027	3.23453971359	-0.657024884078	0.496098294335	-9.28044116437	1.70946046188	9.57200752486	-5.44433217777	1.90753523335	-7.27530828212	-3.31753689102	5.70891085364	-2.58108182282	6.43491803487	7.10177612235	1.95130396513	3.55640233885	-7.39770657091	8.85464636952	6.35219482235	-1.40904734998	8.26701770513	8.12314234045	22.4868944753	2815.40178811	True	
1.29570284963	1.01833977846	-1.9999374284	-0.574305414364	-6.65981671962	2.578240694	8.4625711411	-4.44865613625	-0.665339602494	-7.8037194798	-9.78578798378	8.89836690044	-3.61266210653	8.49346176825	5.9704429208	-6.73322845985	-0.366460128491	-5.89905318211	0.883988209836	5.76847158457	-4.46236217079	4.94962573115	8.30057432275	23.2316919819	2258.02103138	False	
5.83325877277	-2.47355939222	5.39242092672	-4.09288546692	0.886036248072	0.236598753327	8.74612441982	-7.28486942022	-1.55682251468	-7.40042769279	-7.74278426402	8.34673457308	-1.09873070449	2.12950497269	5.01740711972	-9.98649050973	3.22844096641	-5.41789424858	4.135248605	5.98011370336	-6.91613099726	9.24650452788	7.77912147894	18.8719710169	2428.95463646	False	
5.24243393168	-1.45434831699	4.33437840691	-5.04126921272	5.46818905562	-1.66242156115	6.41135477425	-0.941693638811	-4.19322357987	-2.27407896289	-9.86498312075	8.87635433436	-0.707841165339	2.78635545938	6.50325319337	-1.9318020656	9.12592023001	-7.41829894527	-1.34734390055	4.54362330933	-7.39016456878	8.80734603157	2.77891669287	24.2554279854	2662.44797929	True	
0.637210636146	-3.22878877546	3.76710602538	-5.04476202297	-0.548610212503	-1.55786867287	9.26995123543	-2.22362534137	-2.35170555732	-4.2411342825	-7.641030966	9.70529304326	1.72370128346	3.0906601757	4.52331808667	-1.73482233411	3.29722462674	-5.53984614547	-9.32789232253	6.54377022341	-9.89365056604	6.91153279661	1.13342877843	15.6698658831	2472.3170694	True	
0.372854157045	-8.58316119146	6.17846242697	-1.33552836418	0.278635714655	0.955078790135	4.82446853709	-2.76226842836	-0.0774210793166	-7.36548684578	-6.9342646375	3.61335630315	1.30855355676	5.59985984876	1.94312568846	2.73779292874	2.13501557853	-4.00370686668	-7.76405419075	9.8425325326	-8.13204133921	4.0401303418	5.50578144712	18.59627065	2078.06701127	True	
4.28200619678	-4.60784411213	5.55357609658	-0.178695674718	-0.0770424588117	-0.419900947423	5.77352649802	-2.14412181714	-0.811044177344	-9.35107544607	-7.77573712866	4.94060307291	4.53177305201	6.45704411019	9.63454928885	-0.18937351853	3.78266240054	-0.465478211746	-4.84161828117	9.20170801218	-7.08090169579	7.1889207703	5.04285486778	17.7338520615	2704.40700727	True	
1.16704825484	-7.72263073863	1.92350628323	-0.476868122664	4.89071575839	-0.277428870528	4.81837536695	-2.76636691326	0.867810993652	-9.22048708258	-7.43080102596	7.05059320052	6.38724613797	9.44320207941	5.73682838754	0.5751836765	-7.43593219769	3.06164052428	-9.50582371975	3.44385140895	0.104892440885	6.00974506324	8.07725007883	17.6400930085	2192.57492056	True	
2.75596141598	-3.60076482579	0.796545508932	-2.25309343281	1.79207238229	-0.984318461096	9.85202417477	-4.9154580095	2.96647221933	-9.29213970751	-5.13061982357	7.12079374333	1.78162759214	7.78439403821	4.74040532378	-7.54123465697	-5.35428340049	7.34473207209	-3.11487819383	5.31605835331	-8.04821901037	8.91473820732	6.30560019069	17.7502898226	2492.76013092	True	
2.89970520083	2.02329175215	-1.50672980006	1.95569878223	-4.54131572516	-4.71667187745	8.57260945235	-0.793092744229	-0.28255244505	-5.59755898864	-7.28269111554	7.73268264752	5.80998037426	9.6006185278	3.45417992467	-3.45941674655	-0.889923090613	3.7494010481	-3.98844300075	8.58820153286	-2.97285935702	8.96321270837	2.0907878363	17.2805827133	2495.39056511	True	
5.54012274095	3.74358927815	0.953050845014	0.74853599814	-4.12439274284	-5.66088623701	9.36213933202	-5.69348843524	-2.34707160475	-2.49595011582	-5.24026764075	5.09918877655	6.06372006051	1.97120910748	1.43244378241	-1.21282392226	-9.21177788955	3.70525451447	-6.7217211419	5.98165407879	-8.56758979302	9.84867487756	2.88195687364	19.0129792161	2451.92778823	True	
5.06663477474	4.46361482948	-0.562617363494	-1.93064106097	2.01260634281	-9.32928179561	9.1651948726	-6.79987912597	-6.77953053998	-7.69825616796	-7.15523113012	2.5379862702	5.31044814607	0.0319700385944	1.15812098412	-0.997444003171	-9.62424218115	4.49250144417	-8.04307147813	4.56175684625	-6.36874166913	8.24656983095	5.05480933579	20.2364572766	2533.1661469	True	
6.09552037024	4.99169154073	-0.250635985142	-5.84869531716	6.65575783707	-9.0246979423	7.20200934179	-8.12907627643	-0.180621936442	-5.08566658595	-7.39169239468	4.8917851368	6.40491446081	2.40411733746	2.38829437903	-1.33199653473	-4.66147761746	9.97767241811	-9.81637944894	3.4832917162	-5.32327437827	1.12680078423	7.92181395696	23.5309794023	2480.90630584	True	
6.38178707756	2.82772397345	-0.639969401535	1.10778312215	3.51808519297	-5.15932919932	3.85349316665	-5.16823982952	-4.45747621392	-4.31950801676	-5.75398382596	5.91237287953	8.36874579512	7.38619551694	6.2143171541	1.01476759499	-0.499125381767	4.78452870839	-8.82579305918	7.22459971448	-6.88730437803	1.97582059621	7.77464454326	24.9038598756	2318.60159678	True	
5.53050470013	4.88477796169	-5.84231465378	0.0838014816791	6.39095530967	-4.01301430662	-2.54404952701	-2.83167031743	-0.703737738312	-4.76664729485	-4.88609663354	4.13901886649	6.70705471706	8.6135651474	7.49753814493	3.13796360446	2.24000639084	5.50057250002	-7.91959151349	5.96283258899	-7.33051872219	1.30891965837	6.94967771033	26.13990492	2426.00089038	False	
5.74686588133	2.35333153875	-1.9263917561	1.77240309828	4.07701423404	-6.6143410463	-3.45147664285	-1.21456857467	-1.28231675489	-1.71082047382	-5.58756178805	2.28628906753	4.4740464769	7.15739892168	5.73492140366	1.91901229827	0.66959060642	5.88524797671	-8.97611053784	7.7871974687	-7.58394637205	1.50529209288	5.0851012843	24.5333687014	2371.28448433	False	
6.03595471641	4.90452598698	-4.44509072704	0.22884570701	5.61804230596	-6.21287281075	-2.46954757434	-3.77563379405	0.84274221106	-3.11908356499	-5.15045262539	4.04209346266	5.28497573796	7.32641430829	4.93391355591	2.11792290678	5.92573932233	-0.346061505335	-9.43357450036	6.83693147724	-7.52805011808	2.88417572949	6.27907491917	24.8575940469	2367.40861014	False	
6.62794326985	6.88053294644	-7.87232485002	-2.23757742359	8.16179183516	-5.05193455808	-4.24676196052	-2.24749288488	1.72864799926	-3.45257252133	-4.35733020719	2.17686543168	5.62396710751	5.10986121368	5.31687217043	0.864462256249	6.19277844204	-4.48620448734	-5.91974963338	9.49848991592	-7.17279818649	5.28394153846	8.40277889461	26.0040582336	2651.82391843	False	
6.39948227711	6.55329562156	-9.15554513781	-5.21752665312	9.4725616273	-7.89187720588	-0.870248276046	-0.363171206167	2.65736419335	-7.47644416849	0.115552442616	-3.61147880868	4.80729670353	-0.423723762398	9.09018062337	1.94677877238	3.9140355963	-4.90080725399	-2.24725444723	8.58837336248	-7.38602629452	8.05378846429	4.28407322325	24.1056460532	2885.76959762	True	
5.97715335167	5.97449915852	-9.43019845052	-1.90678534426	8.04525727698	-6.09899691331	-1.16443257272	2.57170150758	1.90854051023	-6.10917672647	1.89963280686	0.0152195743382	5.70000968967	0.799980589174	8.12051903629	3.92599592654	3.81589978277	-3.69243545709	-0.463094739996	9.13909214545	-7.99599628166	7.54687864784	2.25637719817	23.3697672094	2746.95344588	False	
4.43736111548	4.81191102185	-5.52556207876	-3.65872292423	5.9122756927	-8.26741681765	-0.345713156266	-0.877483487658	5.10403485756	-4.36714073561	1.16139524456	2.75882271786	4.95676018985	-3.45473007145	4.92341734248	-1.12170880005	6.9708416119	-2.72901409975	-2.51527926666	8.49126197384	-7.07470417316	6.81401062904	0.773012483805	24.0775299431	2670.23017795	True	
5.79188012464	5.7108077004	-0.997429609308	-2.35905287281	1.56316882336	-4.54384432685	-4.44835911115	1.8865319468	1.45331450157	-4.20279549575	-0.959330723474	0.538292838285	2.37585810231	-4.27004980116	5.0484457469	-2.26960618858	3.86833038583	-2.74469336304	-2.04077816916	8.91487287735	-5.9568439707	1.74472112519	2.51229464133	24.1592251529	2544.20598498	True	
6.26028469403	5.65853465812	-3.03200881076	-1.30227285053	3.54914934959	-5.73329016223	-1.96095319686	1.44961979519	0.30600344918	-8.89489504643	-1.40420977275	1.35116045165	1.21704027915	-2.7878876059	6.67956047604	-6.29838436281	5.59135280041	-1.60115387824	-4.45102740485	4.27246988055	-8.18679245955	1.86786182667	2.55356231909	25.9643600087	2680.0230501	True	
5.37875117466	3.02710199193	-1.71002428948	0.930443191408	0.893682228339	-3.4377741872	2.22888920889	3.24343969235	-0.528281699263	-6.98170127101	-0.629392441278	2.11660064137	-0.279949709083	-3.32715944584	9.14193661283	-7.70380109063	8.36222509433	-0.681749277281	-5.01979740364	2.22652373158	-5.401967942	1.16783940588	4.09554606364	24.7595108189	1595.46290779	True	
6.82717197733	3.40275516817	-0.419871284658	1.7598635675	0.958429399957	-7.2367357813	1.26861175176	4.46730304927	-0.0421038685172	-4.82919891236	-0.179316895288	0.894812352683	-0.930887241773	-4.95350367726	8.98717421828	-8.34477307429	7.32193796905	-1.0575866595	-3.76159488057	3.83311346945	-8.93317792843	1.30950330653	5.08228414741	26.289927903	2389.89673147	True	
6.15807768565	6.17426002425	-2.00738184222	0.620093241484	-0.334720559714	-7.73950823862	-3.51383315111	-0.781060546321	-0.700650602635	-3.45200199777	-1.6501901329	-0.0471936756895	1.95507605516	-5.62790857719	9.69664491995	-9.09496990619	8.71476904533	0.951521545552	-3.3233086183	9.56792114949	-9.54660912304	3.68603649587	4.06880575316	28.0105018549	2549.3643896	False	
5.70445652625	3.80765690767	-0.846273705691	-3.33108863713	6.03588307824	-9.59562604405	-5.45480604283	-2.79230643695	-3.82442773093	-0.0165785627097	-6.45446568796	-1.13845208465	2.12777746881	-5.44419946758	4.22423907271	-8.82488677187	8.26960055219	-1.27467811767	-3.56759140622	9.58184308693	-9.15459693724	2.44291312035	4.19093306177	26.2258041934	2435.33312255	True	
5.85056693156	5.94471235197	-1.87079504188	-7.02883088306	6.4738243918	-7.32670885165	-3.48256718892	-3.99888227467	-2.85592921515	3.14719678185	-7.64581545995	2.09360604591	1.51294268474	-7.73616404274	4.70524550129	-8.82284019297	7.90303870397	-5.56215779527	-1.35145477519	7.50525277235	-7.68268284925	1.81515037716	3.0786206079	23.948566889	2619.6844121	True	
6.09130789833	5.9269965522	-7.21736684624	-9.70230953222	4.77988557886	-7.96121576726	-8.18376853951	-5.31097719708	-2.1129954683	6.52767545518	-9.809504815	1.60579971314	-2.28393186443	-6.14741408972	6.85664729119	-8.679430165	9.69659159241	-7.64173767723	0.0426374010443	6.27573596324	-7.38804051501	6.12901742635	2.12472430235	25.2748363445	2944.67284577	True	
4.03329685102	4.52136554996	-9.76599231575	-7.64183173684	7.13297472525	-7.43782417838	-7.79388105413	-3.85959856929	1.18664451011	4.46799450418	-6.02085886296	-1.46264212307	-1.98940582525	-4.65920786995	7.2177723021	-8.63662384444	8.34927273456	-9.53376566601	3.90465860308	7.13704761439	-3.86043452372	7.81379519081	0.554276540457	22.8542279798	2897.55158627	True	
6.09154733148	6.39890154841	-8.45924169178	-5.45004783814	8.96281808685	-9.0934208354	-5.22642233982	-7.0366971865	2.46092438356	5.4142982932	-9.00775449679	-3.60696816876	-3.19784530061	-1.38219024186	6.38136382061	-6.81798351406	9.46071120618	-5.68211424159	2.67719272259	7.30057571472	-7.33205405325	9.26302902176	3.03907512708	21.530720864	2975.79612024	False	
6.51287759891	6.51351161835	-7.30664928464	-5.74192434302	9.9154136778	-9.28393523183	-7.73665122741	-3.41817623072	4.92260885232	6.84407751247	-8.58980668332	-6.15467411389	-7.01896272085	-2.79367434295	9.53144842459	-2.99940792776	8.28631048793	-4.24657581867	1.37419931845	7.65990470133	-5.68490606985	6.76256158396	4.07571574193	22.1292413586	2843.54744104	True	
6.29359678896	7.11463640513	-8.50837802753	-3.59979746913	7.03410963793	-8.35277073323	-8.15968727546	-4.75088585062	3.43197015325	5.82278126179	-8.6790240231	-5.95476327902	-8.71148560549	-3.15791457753	9.95776025402	-3.42851879681	4.71964021819	-6.55171198189	3.22696183176	6.05644995741	-4.95079492684	6.11492202469	6.4613452165	22.9763731814	3189.88362406	True	
6.13158194972	6.26561172501	-8.01268114527	-2.50749788243	8.41124419079	-6.41706978412	-8.97502799518	-4.12256861828	3.52865752105	2.64884506504	-2.41375445595	-7.46633419667	-7.01898059399	-5.37521911539	9.32687259413	-3.86207863003	9.44028580128	-8.12699285615	2.63021751069	5.04883839201	-5.20252198878	6.26722432512	6.06013036621	22.5747350389	2796.91788102	True	
5.1485184275	4.50848308443	-8.40004941039	1.06466536115	9.83326619976	-8.86568398709	-9.72623057557	-4.33686390908	2.11384245546	1.83316097566	-1.89239024165	-6.66079096068	-7.77896622576	-7.15639485239	9.70055153625	-0.563865734652	8.57800734993	-7.17783375881	1.7999049841	4.77473541803	-5.76623662993	5.42793707008	5.45406568614	23.0612875155	2478.96457198	True	
6.10625270017	6.3741887777	-8.66218743497	3.40215987144	7.43578482031	-8.91634465182	-8.91754110632	-5.11270603516	-1.08244134562	7.03386345758	1.90208350106	-2.29279303224	-9.91332368211	-5.80926791741	5.1532135321	0.070386747096	7.12637278424	-7.13727590145	0.709279210663	7.07756297727	-4.70324358637	5.56989538845	3.89831169163	22.8088966175	2510.26835939	False	
7.44717804997	6.51696376975	-9.19284383899	6.23615205947	5.79009971594	-6.98444899049	-8.70077697019	-4.70751263481	-3.04406177094	8.13795099722	7.25253715483	-6.8594017168	-9.91668997689	-7.42656226135	4.94536590791	4.50265755171	1.18724777298	-5.23650023594	0.982365448093	4.00183051186	-2.85399356809	5.07504338801	7.28343153043	24.186933815	3069.30746726	False	
5.01095852943	4.74653855205	-8.82294529694	7.12042056669	3.22754321083	-8.86228611773	-8.38250036884	-1.7356528083	-0.210848731408	9.02779557428	2.91141099723	-8.19061689804	-4.20219707396	-9.45588042942	2.757062714	2.00957351115	4.64803099523	-4.50604917939	9.67041508182	4.72914444974	0.56484461571	4.27461874495	3.0917640823	29.3364032755	2510.10870955	False	
3.68260783402	3.71604122154	-9.60333912206	8.22536387049	2.78374156908	-9.46335913491	-3.17801622737	-5.40411438763	0.329572956681	6.70836681295	9.58776476254	-7.03326409702	-3.90858740272	-6.20080538704	0.928401679072	1.78597074622	1.83665735532	-5.71627635346	2.70468562972	6.42298103874	-0.586729606792	5.77519840021	5.46531044116	29.5087579109	2477.76685308	True	
3.87602782074	3.3680101267	-7.2803621413	1.65801548545	8.2417055896	-7.93194222484	-3.35130919996	-9.1916385275	5.72798197394	0.847735543006	8.2719640797	-6.90238571017	-4.24433966448	-5.30046720544	-1.52187947226	7.78204169542	1.81531527107	-6.5097448853	-2.20848121458	5.12569248322	-1.81204331465	5.58984493478	1.49445676841	34.318264195	2472.8543165	False	
1.56687667604	0.378147073409	-9.52233533342	0.985381730296	9.03288446405	-9.61185752302	-5.84139387293	-7.32437648354	1.89649450204	-0.451387589285	8.36237037425	-4.96781630383	0.490161795195	-8.35585285317	3.72555870628	7.22808073175	1.04960856416	-6.20178093555	-2.95352358224	7.6766390048	-1.88123759459	5.8595523245	5.14941674341	30.7552159373	2802.8271154	False	
1.10096079201	-0.00855955240532	-2.28532994794	-2.605171066	8.37255879905	-5.67366463652	-7.74250335295	-7.35116470824	2.36223822158	-1.10202155878	3.53529015972	-1.12956246758	4.7210659905	-7.85163819769	7.78098516582	5.30103918783	2.860456152	-7.12063317604	-6.19187446141	6.65436815408	1.2400439771	7.90651216402	0.386923675857	27.4083511582	2356.40924345	False	
5.48322910954	1.76589816572	0.892071625847	-2.34555261239	8.02423978047	-9.15283608814	-7.82710522051	-8.24857088342	-1.74179795486	-5.25439715377	2.27319560214	2.92951934424	1.03693217404	-8.78249648564	8.33312972423	9.64529873334	2.29263755393	0.361327196291	-6.93594527933	7.07017401046	3.40693031985	7.41621010611	0.445445122545	21.9270689796	2728.45761423	True	
1.73974251957	-1.13037350504	-5.41034014816	3.52841972738	7.91552116923	-9.09012169135	-7.55368747213	-7.1369156161	-5.58039682623	-2.83313512167	4.59176465869	3.92260557795	-4.92547390538	-7.64447689256	6.39260326335	8.63220028148	6.16608250679	4.02106667677	-4.50430523439	9.72433581975	5.71639620094	6.60253375296	5.54420860416	22.7415982323	2489.11260889	False	
4.62658543877	4.79426081315	-9.59001661983	1.81784642845	9.2628952709	-2.46975960884	-9.45788853834	-5.6729510612	-7.88003222925	-0.213919951209	7.30119279231	8.62310813475	-6.6122936749	-4.13277655955	3.34414649006	8.48912477788	4.12213348739	4.13681467741	-5.99737596111	5.26287784383	7.47710917183	5.58230639319	5.9731832589	21.5198563994	2514.30614568	True	
0.328643379103	-2.25922329451	-6.39237222933	0.192295566455	8.82980000699	-5.89768987816	-8.61843945896	-8.86340714262	-8.4210673222	-5.00619357284	9.48734825631	3.58205294427	2.6293796956	5.1686927249	8.32352313252	8.04198031603	5.50290231738	0.782063417045	-4.89373651863	9.24954430996	0.880244845664	2.65828583502	1.81225663922	22.1596628543	2582.13379073	False	
1.31560958758	-6.56664485292	0.262031497373	-0.0211243722302	9.66532590618	-5.62449235009	-1.22757158463	-7.68302776533	-5.35885001659	2.05312261699	8.34355272639	3.0757514749	-8.96969788342	6.0221409435	8.80754751609	7.57450487754	4.70587164155	4.07731659967	-6.40455167657	9.71378117627	-6.58122117715	8.07477926294	4.0535007091	23.2375334439	2536.71990988	False	
0.479833494571	-9.65465044559	1.63385090572	1.74640290046	7.75263000539	-3.00563075425	-2.41067562528	-8.61159127978	-0.508546820638	1.15519386159	6.83383509711	-0.0706093513726	-5.75268607345	4.31859218426	6.10745912002	2.68767645447	2.2705318977	1.70135959383	-6.20847055419	7.75999639594	-9.42433015982	8.9526784207	8.73196595713	22.4291311886	2518.45986945	True	
