Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Potential	Equilibruim
0.137293182423	-1.67105557352	-3.2414851686	-3.40823473137	-1.34555729573	3.91029196975	2.47740320865	-2.35098758037	3.77579013365	-4.66818014002	-1.39451687957	1.23136416468	1.79140651858	-4.60110670706	1.08962523722	3.67481199466	1.00903856432	-1.32494339071	2.52762111432	4.5724757605	1.04821192966	-2.83430065849	-1.90057866357	0.334007975247	-1.99636822266	4.0637868839	-2.18463993383	4.45581768279	0.0401105683233	2.46185805097	-1.74737464109	1.34237491959	-3.30061784597	3.66247259531	4.79791240563	4.1249529914	1.18848627362	-0.594557984162	2.9346174277	-0.84770555161	-3.74488950432	4.38106447088	92.7137339284	3953.55757059	False	
2.46147858958	-4.16523149162	3.77275413995	-2.01659606979	1.01446259978	1.96700529197	-2.75385634566	-2.69165183588	4.49609834308	1.98157608233	0.863191580104	-1.26644498987	1.58689634311	-4.13048434321	4.32139688988	-0.545854189371	1.04418559938	1.0517130487	0.442776717066	2.87374939799	2.39301222049	4.62807839954	3.84323123282	3.89243970729	2.61335375286	1.72278306872	4.5659522435	2.49433841696	4.00392419519	-1.8631312512	-2.00280105197	3.47160038928	-3.20096973964	-1.79489579294	3.88920729502	-2.56226454873	0.521564995922	-0.319027014814	4.30428775223	1.23203335817	3.31505225097	2.99246667858	87.471460014	3933.59606668	False	
2.9728422432	-2.01760349177	3.75696464596	-1.92837725214	2.64283618833	-2.44469834662	1.81824551402	-4.00012988235	-1.37280815881	1.86965222488	2.10350244343	-1.28612579788	-2.82341845616	-2.38097094395	-2.73076709108	3.79111920478	-3.38779987198	-3.54049291531	2.39735411672	-3.24209194109	3.80441145316	3.07063415533	1.18152282514	4.68823142339	4.44296553879	4.19480500797	4.90858104797	3.84668605514	3.10739991877	3.622729704	-0.160009701737	1.39810896	-4.0289102455	-1.39323831748	-0.480557320524	0.356490561767	-2.11769040892	-0.0948847285826	0.544660843614	1.04894230359	-1.89647446155	1.70613574546	81.8603093413	2446.3853043	False	
0.392822978931	-1.89764353249	-1.42109151653	0.00845063534965	-4.56596773408	3.00101141505	1.15539009621	-1.48468560154	-1.55714836433	3.89861648843	1.79951683526	-2.20506187476	-3.77228917067	1.28272585495	-3.17824976104	-4.45569240142	1.89862060683	0.83748675779	-2.16010327307	-1.35680190226	4.74904687658	4.78033487614	4.5116949461	-0.623784128683	2.01089206636	1.94383622926	1.53019735567	-2.1881635569	-1.67682882425	-3.69303690359	-0.333763732425	-3.04789520225	1.81465355469	2.77349935524	1.03200431226	1.88557292457	0.616616594615	2.96169424554	-3.50761681493	-2.23057623316	4.5423289827	0.759152216879	70.0292289577	3692.36721187	False	
1.75568803173	-1.65030013864	-4.59972601037	-4.67536065141	1.19996429045	3.33526384446	-1.10454141392	2.13578498169	-0.901059780728	2.44990106311	-3.47499425877	-2.80481442598	1.45304552624	2.70269154282	-2.1635114743	0.719699592046	-0.695630601822	-3.81655348135	1.65631243612	2.29468517439	1.19841280518	1.53628254542	3.87130332205	0.380590007596	0.329667444527	3.69678100102	-4.19663528451	1.14273120207	-3.11443310024	-0.300021281283	-3.19829632947	-1.06265969885	4.66613148746	2.26362906535	3.00191888749	3.15265129004	1.7085054876	-3.69267020889	2.95148508419	2.19341820595	-3.04724799572	1.03103130103	61.1283244097	5518.08145393	False	
3.32463763756	2.31003361916	-0.554491720048	0.398795820925	-2.86263793853	-4.85634465625	1.59556940155	3.61619133589	-0.670062384483	1.94610952178	0.584299080066	-3.79782435734	-0.110450046991	-0.665838413952	-2.42213464474	0.286588634088	4.38270841472	-4.96764481511	0.369258290538	2.44540155097	-1.87943284903	2.14969804448	3.81528301583	1.58658706364	-1.13849651084	-0.283715006016	-2.53091673331	4.25683218799	-1.3596749312	-4.02406800834	3.45213644179	4.18930137398	-0.319821604166	-0.149523789191	-4.19082633653	-1.5715902542	0.186336800274	-0.168346595564	-0.345299007403	4.27535880701	-4.97572756066	1.71756772065	46.1685297129	3920.35312886	True	
4.03133960917	-3.50095948726	-0.0133630441122	1.99104122958	2.73406046957	-3.74478842487	1.51127289008	-3.14982106227	0.487660589458	3.0222921895	-1.98515035266	0.224931944066	2.35100201576	4.69735880185	4.20018532654	2.87882429957	2.62480323892	-0.0693265796069	-2.32760771315	4.73290643739	-4.73841436988	-0.798764322701	-2.52870906524	-1.81561935022	2.8622927753	-1.6868441014	0.0715317650601	-3.51967028476	-4.17015359446	-0.0596452669601	-4.33913513028	2.46015364498	0.829680731043	-1.00112147537	-0.421425846047	-1.23537029483	-2.8272505514	-1.19735276586	1.52165725238	4.26506070217	-2.85328895616	1.39553450575	57.9941263684	5581.75164144	True	
1.30876913605	-4.67977688529	-0.257147812609	-1.18098667683	4.83785162971	2.91500811399	-1.46029114607	-4.01116972802	-4.25313402985	-3.34130700426	1.68472146084	-4.0376771571	4.72249794917	-0.7410635903	-2.29805584314	-3.43457810095	4.149437704	3.47338079567	-1.93426633295	-0.0220852149563	-4.88155388302	1.50020935282	3.46125343264	1.66728349055	3.50610053905	-4.59556981145	-2.24861986949	4.04854943887	2.35248544377	2.28915963723	-4.91541656339	2.878202871	0.777501916034	3.06351457137	0.235335447872	-0.970223221007	-2.11058870718	2.46267198686	-1.88251241887	-2.7772432386	3.03159723492	0.216725022145	49.0508878692	3765.70946891	True	
0.108239502713	-3.19834990948	-3.17209032334	-2.1459824315	-0.312972268074	2.92225636221	1.6888020217	1.21433025888	2.25848309843	-1.27710886454	-1.29127430017	2.37026959867	2.10788493585	4.4574197335	-0.821405560354	3.04779391838	4.38745970332	-0.255727716991	-3.66160898031	2.66589205868	2.93252011711	1.65165994553	1.52260788443	0.217477350944	4.23216812976	0.902719013669	2.11252219017	0.855183328657	1.94679566324	-2.47666450383	2.24572603563	4.44529626049	-4.19656719528	2.71592061427	4.82431904466	0.466988184071	1.14030910057	-1.20672377107	1.2021428392	2.95726285994	-3.64212101358	8.38228307579	40.567452816	4630.09848784	True	
0.56316974458	-2.83648888114	-1.5740613096	-0.510168643111	3.60519638389	-2.52427573407	-2.16778154468	-0.167706349811	1.77260420683	-2.67419657753	3.58965927566	-0.415717240516	-3.82503071586	-0.315032833993	0.437837594397	-1.29917810639	-3.72961946111	-3.97596298253	2.25270864027	-3.64548926534	1.11433479878	0.311478965365	-0.746090803687	1.5701258705	2.62613350726	-0.894582633443	4.18475469404	2.81489310672	2.18564344475	2.26351394003	-3.77301762933	0.578814311168	-1.98988617142	0.109899943079	-4.82717476771	4.31519709282	-3.09209701046	3.41005115092	2.83554278173	-0.0880125055276	-1.08400857211	0.41201881535	44.2026083345	3646.41956913	False	
