Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Potential	Equilibruim
2.85428279819	2.54617553694	-3.504532019	0.727554339744	2.17730997033	-7.57628104419	4.61445445291	-4.80295081537	1.34350974459	4.33658581593	4.92800837536	-8.77980332242	4.40654515329	-8.93781322673	-6.04988466693	0.761809227384	-4.12319029114	-2.55717245726	-2.89078723536	9.48190118503	2.39809988088	4.14430904494	6.57785159579	94.1408265467	1956.02830187	True	
5.83810297537	-1.19642137916	3.01969944438	-0.00817024845452	3.77112606155	-5.83359190859	1.28594528345	-4.24981124698	-1.78750168469	8.13782369909	2.54840972896	-6.91103350737	0.871569438528	-1.83473879453	-5.8559040385	-0.229643339158	-1.96389734558	0.737576634176	-5.52996247399	8.71388818453	1.01656281406	8.19704698513	9.6866819453	96.8271390819	2137.23601655	True	
1.60047530826	-2.68762970053	2.91541685611	-1.85533706993	1.34042145417	-3.7258229738	-1.30212614178	0.93382804821	0.720004536258	4.85120753024	-0.263137005441	-7.10982027503	2.69994706221	-2.78752376463	-6.82857169511	0.995666423073	-0.467119750565	-2.3456240184	-7.67808221805	9.57927435872	1.93908977863	5.42737241118	7.99911291122	98.3111171215	1899.2230443	True	
2.2350489162	-1.3978397296	1.61454679559	0.238799785607	-1.11973980115	1.34225065166	-4.35624216392	1.10631712567	1.49952317832	3.44068767366	-4.8519891912	-9.19024132152	-1.70070654364	-4.54282188209	-7.32028398946	2.50748567796	0.948702375956	2.42078479656	-9.72903853301	9.23688471903	3.62142591457	4.69972369277	3.13978485427	99.5500009906	1933.54864265	True	
0.398326586022	-2.86795806805	-1.01331092195	0.523573205912	-2.28544564311	2.10674488972	-3.09987955252	1.51339959969	0.0919763063107	4.99889931634	-4.79394317706	-2.90290040772	-1.62267214962	-4.09395835665	-5.93814318654	-1.46352250437	-0.119680563027	1.35870412269	-8.0969859204	6.93848345257	4.86775590474	8.57972767907	4.8507648411	99.4420113403	2160.26630205	False	
2.77900997799	1.25073860673	-3.57053632483	0.714174209051	-1.79678097835	2.21634128001	-1.8138719362	-0.27635455374	0.811796116467	4.97517832695	-4.96514015527	-1.71196332275	-1.31356053057	-3.58014944385	-6.90361254682	0.758219582835	-0.418492673203	5.72524953585	-7.45651274571	8.13090203185	2.76870590764	4.60161840376	5.85931032904	99.4024450792	2081.93260549	False	
2.15373100725	0.336371752428	-4.02447094268	3.95118603918	-0.2060034354	1.68495003053	-3.7854356653	-2.30417109093	-1.02256545057	6.75144465439	-1.05103488209	-0.910556544909	0.479289466389	-5.27755118172	-2.62845149154	-3.81379974301	-1.22197674065	3.22154525577	-9.9915854288	5.797417403	0.509702758935	1.66312667211	6.90225614287	96.5473851865	1753.55510204	False	
3.27358971444	2.31348047837	-6.42543661455	0.935202277778	2.60190013414	1.72869534845	-6.90606767207	0.8428550489	2.39731663522	7.06839869228	-2.42948715116	0.248367468743	-0.911866681837	-0.231220026975	-1.84564881221	-1.86319889599	-3.54572811927	2.21653101595	-8.49178772882	5.04206622811	-0.940655118247	3.77530663253	7.64818135869	91.5196714502	1825.17735041	False	
2.19024316201	1.02295474555	-4.03267399946	3.36979479933	-0.0918497521625	1.44375901381	-8.91421629296	-0.954521733719	2.98412739314	6.76150302835	-4.29988559356	2.16290952157	-0.62034774359	-0.806677569386	-3.55416588159	2.41691215329	-4.18827383656	4.31313632288	-7.38962324245	4.95846656694	-0.148567624731	3.53479169057	6.65409529871	85.7714299629	2260.22955004	True	
2.66188719172	2.4390802403	-5.14704450706	3.56235106478	-4.54286004294	1.48535661296	-3.85299407708	-1.14005356425	6.22657349903	2.12748414942	-0.264808656916	2.42009804842	-8.1772663036	-0.993004761984	-4.96797303008	-0.155563292055	-4.21309789145	4.37047500936	-7.36095928752	3.54569991765	0.0776713448611	2.58099782234	9.88219716831	82.9887896668	1882.85810833	False	
3.30428475922	2.44940832439	-6.3249616753	5.4681179135	-3.53529172545	-0.485073159638	-1.02126824304	-1.31353041151	2.22985292346	2.83390770689	1.71107801615	3.78853426945	-4.59614144497	-4.06383624022	-7.43589872198	-0.0546181676074	-6.94458565341	3.60455318239	-5.47192849571	4.83848407556	3.95072254907	4.29251691581	8.40091916206	80.3889004263	1479.0119137	False	
1.24951205447	0.950435570676	-6.84130620384	4.44381945709	-2.06049589682	-3.488801451	1.99329747613	0.744132388831	2.32122721479	0.109078182459	1.83748213284	3.79805847801	-6.63586564715	-8.45227050944	-3.3697283787	-3.24152044569	-4.10996501758	7.63984790465	-2.96557205752	1.41860130733	3.33184471919	7.56219437676	9.55475057892	81.2791975715	1755.81609761	True	
0.240431677709	-2.1809644393	-6.56359404348	6.26480676316	-2.75524305991	-1.07395089289	3.40321701875	1.59268610059	-2.49798744795	-0.339363065065	1.61412555689	4.72981503044	-7.37356638513	-8.99111406776	-2.14674494402	-5.02216593642	-6.28508745148	7.70344159845	-8.49498468299	2.27931135925	3.93598369129	6.72404039475	9.59262272522	77.2142277493	1475.8962359	True	
1.00299726633	-1.03900364225	-5.99383303423	3.031158793	-0.852681504688	0.351766289458	1.88352185364	1.31410282227	-0.647364957751	-2.39342209972	2.69693480249	5.6438321226	-8.42472972686	-7.260497945	-2.9410870624	-5.17741680249	-8.17984492113	4.42189737589	-8.7936176852	3.20583041776	7.89161918664	6.04428368651	7.22515923876	76.571790056	1445.66016626	True	
0.885513429866	-0.266579958568	-5.75634924864	5.76016365463	-5.52510171044	2.89523574924	1.71958365874	-0.645284889572	-1.65578143823	1.82937835092	-0.188050013946	5.2748032827	-8.27985474151	-2.39351337077	-7.99318817327	-7.79449679136	-7.31761425107	-3.99934205586	-8.89036851027	4.78178659846	7.16971016678	4.53025107192	3.97697754187	77.2688589666	1357.46930666	False	
1.78042246389	0.0396511290296	-5.2133777388	5.04673103596	-4.51397178676	3.70766541434	-0.459362681852	-0.484691514804	-2.53394322786	1.14181461561	1.37138947073	6.21198821447	-2.49270557775	-0.863159234801	-8.72585895001	-8.50541342496	-8.44900134616	-3.53899946605	-9.35552650077	6.70037467896	6.03734480156	4.68169493938	4.85783800537	73.7684655738	1334.39494947	True	
1.21718180994	-1.87027685408	-4.02324591744	5.70112678214	-4.19772342365	4.28882674585	0.390241987136	-3.53866117751	-3.61750681139	1.11462798831	-0.759761739871	9.81951492537	-6.78825372025	-2.94477925874	-9.37500421098	-8.09274743086	-6.83117247368	-3.5560122117	-6.95152249838	4.46100195685	5.50628768809	4.1126961532	7.79445369452	74.007352933	1243.72366526	True	
0.406429667583	-0.539802862902	-5.00577767748	2.78418358456	-6.34492519963	5.35266424224	1.46473224732	-0.934875507638	-5.71255271475	0.825937635685	1.39392817267	7.10499364174	-5.96797885097	-2.64729068942	-9.5145046341	-7.46380822581	-2.11177957722	-3.99208005358	-7.42875680476	4.85590079569	7.41235073685	1.65529187095	9.16222089261	73.2791062166	1795.85335576	True	
1.31104655021	-0.0241357751029	-4.71258751679	1.52129050595	-4.67167240752	6.00290297071	-0.218505202554	0.785553959251	-5.8230822015	2.22515474036	-2.48002136466	9.98499471757	-4.61858679347	-1.1609083326	-8.28800490214	-9.12735010461	-2.86899546399	-4.52241494091	-8.57347329066	7.83348099454	9.49542078251	2.69733439839	9.52505634031	75.7363784286	1796.14436587	True	
3.01956391135	1.82156675512	-5.74881842618	2.4283853091	-2.45483000196	6.39441375812	-3.89966194105	1.96273614267	-4.64380386953	-0.153858819235	1.59845252678	8.04613375631	-1.54476380408	-1.51790717354	-8.49236975162	-9.14247881275	-3.56588746206	-5.94103821104	-6.89715200059	7.7981811569	7.58830217665	6.6841079569	8.16278047603	75.9109419927	1335.0788656	True	
4.5000520193	3.93731920543	-6.49327020999	4.00445723048	-3.85964399763	4.56694862929	-4.56507165703	4.44184428176	-5.03722438261	0.295575561267	1.86095796825	7.70248667609	-2.77881304204	0.601400735323	-9.67194286604	-8.42672831502	-3.49177954928	-5.4413652393	-4.9089051057	9.48102003389	7.12546953835	4.02424682596	9.87116689864	78.0886676132	1350.59484268	True	
2.81140513696	1.37931183925	-5.25185048519	5.71624471752	-4.86111135576	3.9430964131	-3.65349530714	5.43702142719	-7.19469719004	-2.22574306378	-0.847464951865	9.7300666836	-2.99706325652	-0.776304985336	-8.54982782032	-9.68658959447	-1.3187791128	-6.76708014768	-7.70089741192	8.65711433634	5.15439685788	6.98434724543	8.73002538223	77.2054753282	1787.31914371	True	
2.82922046378	2.24290136975	-4.70600281475	2.1152751713	-3.36202872152	2.07103912484	-1.59121015108	5.53430263751	-6.47058809027	1.26123564984	-3.18949225722	8.1162158031	2.58519971326	-0.723582349807	-6.9223270314	-8.74362986716	0.818750903202	-6.70875242845	-8.35453020003	9.6822605941	2.36407476234	3.7305312087	7.24571205886	73.8133867314	1807.71511688	True	
3.16419656501	2.95121379604	-3.97103361466	2.00800053748	-7.49140515041	0.350271865843	-0.0290967945415	6.95862342303	-2.0326961499	1.50572084387	-6.83672689152	7.64143331033	0.996189193108	1.37703274202	-8.533067825	-9.3274689388	-1.96563352001	-3.80579522516	-2.75302250454	8.87813998921	1.23483184292	4.67401951742	6.92500599519	76.6790867892	2332.8700416	True	
2.43901120141	2.74989124413	-7.04991224689	4.7774912213	-5.54096147955	-2.42036374295	1.32099499378	7.12325740648	0.805336569349	-4.75018321349	-7.84177868766	7.71194282049	1.06620522876	5.14546798538	-7.09446941928	-9.40076333146	-7.77630435259	-4.02268187022	0.860653975575	6.83429560345	8.14010951211	2.33483732215	8.38300965234	75.2258339073	2374.14363242	True	
5.25970981192	3.54569610744	-3.89291598229	5.86001434714	-6.23088630448	-2.58274515288	0.607878912972	6.72388350799	-2.27009784844	-1.67852508561	-8.14113298437	9.49845991448	-0.225373607383	2.33390068368	-8.7063495241	-6.55753757303	-7.12880596856	-3.71849364085	-3.74992863579	6.703353546	7.09050528066	1.58187575595	7.31359948425	73.6995797892	2207.85238161	False	
1.1343234747	0.726218533764	-5.68077812631	4.59598217317	-6.73621218809	-1.26495923	3.46091767659	4.20013244576	-1.66752267873	0.225972398885	-6.68617807579	7.12475273421	-0.581027635976	3.71475731606	-6.89326937711	-6.04415140114	-6.760720295	-1.40583941752	-3.37579748562	6.55057567896	4.700183918	2.40199018419	7.83278674446	71.3910404272	1873.19466883	True	
1.81752626642	0.418205733849	-6.06106919453	6.68887900264	-8.00565169385	1.30361720591	-0.173343380796	2.73028909578	-2.23826424606	3.73007571925	-6.26812664146	7.15420298401	-1.86208316677	5.68186011873	-8.78733746963	-7.48095144452	-4.62128491926	-0.944596066728	-2.81107906075	9.18041662762	8.32733043015	2.20847199483	7.39935248463	72.3363849527	1975.14165072	True	
1.29295474551	-1.3064801539	-4.50235441591	6.64918253367	-6.16344084983	-1.32208162127	2.76978139603	0.391205151375	-1.54994888536	4.99281454144	-3.38407354737	6.83014304777	-4.2879030791	-1.08239505536	-6.91968108108	-9.91596068401	-8.53159447887	-6.24066193698	-7.85311775247	4.10515339014	8.56157239779	4.93386995924	7.87593905254	76.3775239527	1380.91851951	True	
0.66340861856	-3.39887785372	-1.21485734991	3.17389051765	-4.85717061542	-0.00445996908704	3.84385490376	-0.45556300647	-4.16039155708	4.57038583825	0.422115093211	5.01340153966	-4.96175078576	-2.59366296711	-6.58957283352	-7.66541559505	-5.452760978	-7.14058958664	-3.38365189772	0.881554908929	4.56235215022	3.98304738486	8.6929128571	77.6220258762	1494.51713118	True	
3.62344086322	-1.69011383687	-0.220995600764	4.14166203396	-5.24139369806	2.20494215161	3.42835224043	-3.91843914099	-4.00795076522	6.18869915621	-1.3762651335	6.33496817896	-6.71577398466	-0.799091009174	-9.31043781856	-7.16122486667	-4.59347974547	-8.93709929499	-1.86524867519	4.70507182663	7.11958877982	3.56802539616	9.96241597243	80.3589714492	1794.45525434	False	
1.14677069206	-2.03968616651	-1.23506895134	3.21923055697	-6.30616779458	4.64363117821	1.29368226855	-1.9641459095	-4.49941884822	3.64155804472	1.63546797267	4.84679637853	-8.11725491769	0.686839803375	-8.59148473802	-6.17475412556	-2.53289518014	-3.83448284452	-1.15298939618	7.87705425496	6.39988659538	4.17106703338	6.21986841002	82.8897924859	1284.14419377	True	
0.931032891162	-2.16770638398	-1.3967638494	2.69356761696	-5.00975838148	3.50988195906	2.11892701296	-1.54834150679	-6.30508745876	3.62485100834	0.824822569072	5.65889872957	-4.29743351866	2.87655143716	-7.95768140288	-5.96570700379	-3.02441908216	-3.13181892395	-3.49627568087	6.85327796724	7.56254919858	2.71832729633	8.45736258056	80.358996031	1741.70585091	True	
1.58854147109	-0.897626070207	-2.99070568249	3.74436577505	-5.23923636743	4.78297981856	1.62722226912	-3.46498587976	-4.6482531463	0.643700294321	2.66494890375	6.72089047582	-7.87463634781	-3.1491359336	-5.86128486228	-5.07304961017	-0.681511562338	-3.28298264208	-1.37363956776	8.48080911028	7.14324358148	2.94060015251	7.23069661742	79.9289332605	1434.8774856	True	
0.803686746404	-3.46553884677	-2.8746423449	5.5137839747	-5.86966227212	6.16990534871	-1.19464149982	-0.628247578556	-3.15204450594	-1.59461613358	4.26549153774	5.78343054141	-9.37806199301	-3.56795971041	-9.87339578798	-2.04224852072	-2.4019743723	-2.99576613248	-0.0326472459247	6.71663745745	7.95527336808	3.43507833069	7.64288225366	77.1673639959	1660.9221229	True	
0.459925135622	-2.23075518454	-2.54201748323	3.10004101028	-6.37542710398	6.68046413353	-3.77025672579	2.39264210728	1.35592336771	-3.90675251582	2.4758759682	5.60959776123	-7.96571574364	-2.82113384953	-6.38437524197	0.418365329775	-5.83882018221	-3.30059970177	-7.49561083382	7.93392931393	7.37539546494	5.08671804435	8.83798576022	79.7911633706	1246.45473704	True	
1.54102193241	-0.79369273238	-3.21921924338	4.47215826108	-7.22180536677	6.57248401946	-4.88517056577	2.76805475919	-0.983618658786	-1.47995959541	1.74362417158	6.62516530085	-6.10062289109	-2.08244131465	-8.59299842984	3.40763928353	-4.65994572934	-1.47668695387	-4.78404267144	8.76654171853	4.77221647773	4.44352614714	7.53411766374	80.53505388	1313.41958345	True	
0.910682253174	-0.485654964279	-3.19988208846	2.81690476244	-7.25122128692	7.16478359671	-4.83665861	3.6446615507	-2.07890900559	-2.30855190458	1.81938162298	6.96347445889	-5.33292968943	-5.47521570235	-8.41054339292	5.6945597305	-2.15773940227	-1.38070370358	-5.37470366911	9.81664739082	-0.572866302733	5.78270400088	7.33994503652	77.5004166047	1600.83277111	False	
1.67072889363	-0.0962767335513	-4.77263329673	5.80413009336	-7.62391338494	7.19113947951	-5.37550186364	3.44900305398	0.458985038133	-2.68291946008	0.692951473817	7.17058095153	-5.72852883195	-4.81262273511	-6.34831299109	7.51399221729	2.59850428897	-3.50590562621	-9.1825033444	7.22796020507	-0.707427272887	5.872011963	9.0449317793	79.9162343373	1346.03874275	True	
0.501342323243	-0.613878930838	-5.79135157935	4.34188530921	-6.19749015151	7.30601176077	-7.34251453187	2.74260386464	3.33696583693	-3.06144669133	1.12228163649	6.51066204502	-9.6603455824	-3.24604011773	-4.67870941975	9.90794479515	3.60786379812	0.0882456234209	-6.74182094843	6.27860889393	2.08250828226	8.32788747226	8.90679753115	77.7215281253	1792.08590437	True	
1.859099105	-1.16976525903	-4.00314908421	6.96331486802	-5.96897286881	3.59915738172	-6.60573631717	1.90757784036	3.51765504951	-5.25468257266	2.70952484896	7.11970719063	-8.07729370477	-2.20144034934	-5.84677682745	8.57892204802	3.92249483183	-0.315954951006	-6.19166951617	5.36870113127	1.60290676541	7.5111559155	8.47757030357	79.9138242691	1754.86445777	True	
0.752380871036	-1.10632353319	-6.37317137577	7.10853923058	-7.68447867829	4.59055929064	-2.28611462091	0.0354299759191	4.35351735373	-3.44211841973	-0.339263993197	7.54146909382	-6.44630589924	0.683175340468	-7.33268720734	4.5297560257	3.17998879186	1.92841675536	-9.51164796645	4.75102564246	3.55951005944	8.66048729484	8.60843074188	84.5057040077	1576.22516027	True	
0.898962751665	0.320392541288	-5.87341996623	5.07716873363	-6.77077571195	6.99760622715	-4.87203794407	-1.51339260723	5.66873651401	-2.33052237043	-2.59659417042	9.240735295	-8.82229988404	0.330370610367	-5.28933748465	5.22189947014	5.23013973422	3.0472645955	-9.63846621281	0.608687898937	2.53871350362	9.06374132325	8.51873920012	80.4493276718	1711.74866974	True	
2.04387015522	-2.25116734844	-2.42197264953	6.41818816601	-7.93013996917	6.96577704004	-2.11466964764	-1.88649815365	3.32986177412	-2.86057496495	-1.87521396069	9.6047807323	-6.69225701812	-3.30316337815	-4.7940629292	1.14528958866	3.6310316325	0.872974687715	-8.74090621872	2.61917798172	7.51693684549	9.46068795772	9.99397221746	81.0648961771	1662.60313466	True	
4.0388918668	-0.0528495333293	-3.5453897753	6.43985711328	-5.73527040523	5.21721267825	-0.435562370637	-2.71705753197	-1.17459449181	-1.28397353201	0.365217397691	9.55513905626	-4.65620252115	-5.47553430511	-4.34922549242	1.62656744142	-0.506564062045	-0.659731979043	-7.0231571135	4.03207477399	9.14274242371	6.51675698331	8.02312618054	83.0139260636	1672.84566624	True	
3.77773738224	2.57395797247	-5.56459051039	3.15196001028	-2.84278153915	6.18922032362	-3.40189973869	-2.4543954765	0.904747374639	-1.22526108069	1.91216859508	7.40962717066	-4.02008479517	-1.8632026569	-1.29812758814	0.207444414726	-0.435490411809	-0.439304868202	-6.98534667114	1.87415026273	8.62973802527	9.01008463187	6.93389685759	84.4198627337	1438.71556277	True	
6.48543143064	5.00409350449	-5.72871061793	2.19323338119	-0.637886687338	4.20461657699	-1.09918674927	-3.52887055703	1.49543431634	0.555258747326	1.20697023196	5.9338725133	-5.87742115321	-1.37566588323	-0.476234805178	0.800981578348	-3.37633955422	-0.391562142524	-6.52638341903	3.48419304161	8.29314879216	9.90729660042	6.01125875486	81.9470615218	1642.99291097	True	
5.95381199608	5.57670322698	-7.78589436182	3.40850797642	-0.136891912447	3.48574595592	-1.31411993926	-4.1274032672	1.3015931998	-0.536257870545	0.78982500814	7.14257508528	-4.61528072325	-2.56183584691	-0.155897828807	6.18360911625	-1.17343637858	2.1521986166	-5.56920733964	2.9240773293	9.09675385342	5.67462381972	6.45529441354	81.3230657457	1310.19503582	True	
4.65785166388	4.25618535667	-7.13609288569	2.89115714347	-0.0225386090392	3.5688815046	-2.6927923334	-2.41863499385	1.23327644154	-0.873202325836	1.93224162618	6.3547439376	-3.94478365867	-4.60263339839	-1.12847093887	8.59929765501	0.0294956211387	0.299751922089	-6.4552010947	2.93327161904	9.04720966709	4.98980925113	4.42402807978	82.4244673705	1230.20652494	True	
5.47626014259	5.64875620922	-6.73533613985	2.65180108247	0.389277939984	0.787035542313	-1.48210265139	2.27116473429	-3.72084910805	2.45801543468	0.644017946981	5.33634348538	-6.22617644076	-4.86129385497	0.495514526772	9.53452980603	2.34271032493	0.869093556971	-9.73838317026	3.66331868845	7.75161590082	6.36455782519	2.53876562679	82.6457348263	1506.30533723	True	
0.911875477145	-0.120310542553	-5.97719312463	3.38094342117	0.60765603596	1.11323615588	-1.42681608392	0.362876977683	-3.42440649928	3.62273216875	-1.74766544681	7.30499406898	-8.3474774743	-7.80113891824	3.50879329593	9.64176684654	3.70281212484	1.53952183228	-9.60184921647	4.27705152443	9.17547669196	4.54486012498	3.95784533516	79.7834637229	1247.28403596	False	
2.4109517532	2.21796898754	-8.66872230378	6.12945729808	-3.42442472318	-0.870487621515	1.77887703798	3.21215854927	-4.51799674412	3.56649181821	-1.01987201921	5.04368569976	-9.4162345455	-9.32763661776	2.34032979496	9.1369852608	5.05439934743	-0.434501106372	-9.81631520557	7.40784810698	8.59120234889	5.82012948441	5.69355808217	78.4737267665	1676.29093729	True	
1.87029061574	2.27548720166	-8.89760027554	3.38082090027	-3.56751088186	1.20363888542	-1.59595053137	7.0124157936	-5.45761513043	3.11903146554	-1.00970090287	5.17420899958	-9.66439338454	-8.36775999029	2.91054956969	9.30159028402	5.01138817407	5.83880976246	-6.7605755574	5.29315320836	8.97704771384	9.02574972754	9.30473696773	79.3371394953	2415.6277784	True	
1.43860842871	-0.0560780514946	-5.58553831229	5.56196582113	-2.9581188667	2.07091777429	-6.11513490594	7.15414748893	-5.12759706085	4.00115047022	-1.72398025189	7.09129188395	-8.42302802616	-9.73056686369	2.00394748388	8.26817578683	6.42594760484	9.56835919244	-6.14556007328	4.10266010001	9.96478225651	9.61121028409	9.85800616309	78.5503299733	1638.09048215	True	
3.16700418826	2.22372138004	-6.97658316259	7.16496034286	-4.5976576848	3.05364424559	-6.62761391642	5.91261744799	-5.5717947569	6.20957722451	-2.9876033398	6.55832189269	-9.43875839043	-7.70072336844	0.414273338784	4.46984542618	4.16507566486	5.55566451248	-1.6707035678	3.08059501309	9.69754103098	8.5055324665	8.41739554166	77.0321341516	1727.15162896	True	
1.40603493101	-0.261258724244	-5.37286930194	7.04409225513	-3.58688390078	0.979042563042	-3.610995826	4.41915174893	-7.3650628777	6.78986049677	-4.24619802349	7.96692267355	-9.50663894327	-5.41612073374	1.38245449066	7.20476958141	6.43182456547	5.56752622817	-0.76693765646	1.95834999489	8.14154958187	8.8500340037	8.49330766178	73.1789600077	1624.99297591	True	
3.41816699267	3.09569194727	-6.8776521106	6.0412690811	-2.07229328081	-1.24034111028	-4.55526423659	7.47529178526	-7.03008918478	6.29208462527	-5.57599647067	9.43185762596	-8.03210763163	-6.83076564734	1.20086491051	8.20999685636	4.42234042076	2.0952386006	-2.73963651283	4.16106306373	8.71612784312	7.26277700645	9.76653669799	73.9686966002	1743.77870544	True	
3.00049670527	2.2508561763	-6.86735047507	5.911669067	-0.881622749002	-0.930056511352	-2.91804423967	5.60354586534	-7.40274458853	5.76863373064	-7.96134147007	9.82776085068	-6.5092942049	-6.12946748398	4.99373340985	4.34206229039	4.46505742111	3.35824466463	-2.3719107861	0.849933121051	9.28188066933	8.54146382474	9.58271811078	74.4447648213	1701.35334616	True	
4.33057145114	2.50828037077	-3.81920753363	4.3563763915	-2.16002372035	-2.21844677482	-1.11177025014	7.06125994663	-8.49229448483	4.50419549775	-9.15204203259	7.74063505553	-8.42261328282	-4.17364288907	6.80116800396	3.84255162493	5.87240417851	3.31770055255	-1.66695956208	1.31679098643	8.63421647894	9.24488123566	9.86306745091	74.9133862446	2084.1413797	True	
5.61781618815	5.38968165249	-2.99388423715	2.04665623187	-1.43625368673	-2.4460738826	-3.30864191282	7.21468503139	-6.00616129823	5.75120732586	-9.62018740982	9.84440834052	-7.6412779722	-3.10288072999	5.6711352995	6.09711398043	3.63811685161	3.13979376356	-2.68480399669	3.0622538293	6.63387866234	9.24512413639	9.5532634278	74.9883672979	1907.77425397	True	
3.24964950847	2.03310832686	-3.92975407188	0.331196199492	-1.82169666251	0.0817797150125	1.5286739951	4.78940781569	-8.966187485	3.89529939351	-5.96311029867	9.66453282221	-6.62737972504	-7.49108376357	4.33039363446	6.59902142441	0.950126638193	1.76220214552	-3.42248326986	3.32354523732	6.86761058264	9.75018490867	7.84347677633	73.9235421124	1865.22081408	True	
4.06594794965	3.20385356262	-5.2464908792	1.39471015919	-1.43895021564	0.127154077477	1.95445908515	4.04539173193	-5.09121748716	1.69344165467	-7.16780017019	9.48888940555	-9.73593636306	-4.19457261769	3.49243021353	5.45085050169	-0.0492334053426	-1.59482145167	0.0051702762904	2.90315069004	7.59312931475	6.64106288335	7.63109148919	73.3273672097	1776.12490443	True	
4.66275579245	4.12429407204	-3.47025263458	-1.53579616323	0.335884168918	-1.34448702959	0.659095731294	5.63208257566	-5.67041715506	2.02187039297	-6.65115251104	8.08795864797	-7.09774019826	-4.70196114264	2.32620162753	7.39816056052	1.35203839277	-3.48034058643	-0.879751044297	1.77267373573	8.28387049001	4.89657555584	6.16734748686	73.5358561989	1854.68039866	False	
1.67497532332	0.753195629492	-3.83215920153	0.4943600399	1.7888707484	-1.88639931492	-0.482497905787	3.25861936638	-4.68894222386	4.83229665469	-7.51006877251	9.25113691832	-6.86094718725	-2.64319959154	0.534482806991	5.82947760436	1.42747327411	-2.21437444051	-1.2021916545	-0.985690081288	6.78795044954	1.99496440116	2.91474734148	70.5569468052	1394.93212872	False	
1.00181749579	-0.52345675356	-4.28608080526	0.981831912569	3.47143963237	-3.74244590511	0.721443097662	2.44816691724	-3.75850777478	4.23519631185	-5.16388434419	8.87804340586	-6.34941837007	-4.58075423576	-0.057642942025	6.41277036983	3.17790148992	-1.36962085857	-2.05007887252	1.76926879466	8.36191462537	3.84559903776	2.43189516683	71.500037715	1087.08882855	True	
1.71928836738	-0.51868514288	-3.02004473249	3.30842646742	0.647847310802	-4.72499187942	2.22808711043	-0.418803959189	0.280962663431	0.801414205344	-3.24307069533	9.57200332653	-9.15069853004	-7.96014003532	-1.03475141464	5.63411057639	4.61749955065	-1.74064856706	-3.72117490906	2.5528006963	6.35915644544	3.93619346124	3.05212595568	70.5920025222	1258.42526495	True	
1.00061583998	-1.32049953744	-2.45210390533	2.33987700173	0.105668791311	-2.95250609408	-0.876665131204	1.31830811609	2.41367023039	-0.903114123197	-4.07787964109	9.93953032319	-7.85533511763	-7.34612330045	-1.00048169152	5.29046032645	4.83233154102	-0.771114595322	-3.69426476965	2.76386036474	8.1103114496	3.38549440421	3.4454766888	71.7463877234	1159.79644735	True	
1.50715642886	-1.24678707539	-1.74316127277	1.61841096	0.593068814028	-3.43699779419	0.871512177084	0.954249585986	1.30969586574	-1.63767832946	-2.67317947199	9.89849978602	-9.68023665008	-5.99304160367	-3.42660691751	5.77207900233	2.05247853215	-0.016831205457	-8.02823880731	1.92386838859	5.22693822741	3.83671933623	3.77408062556	71.9768541503	1212.88450788	True	
1.19912199911	-0.344172301898	-2.41400242339	2.77377552249	-3.09444653937	-3.4080736785	1.05672718209	-0.204043176231	5.13910122333	-5.22358127642	-0.629432010667	7.90997903292	-8.71852259536	-3.67858882328	-3.54332846499	7.39901568223	0.52211467466	-1.19239259596	-7.0334474388	3.99878262158	4.19451909496	2.3927997226	2.96888327681	71.3886708383	1738.08603554	True	
2.13210155881	1.48247599002	-4.99656926012	1.65562041421	-0.584877089042	-0.764484994899	1.58821107423	-2.80716454438	4.16817942736	-6.05259359841	1.29085395014	9.02823955408	-7.58686493414	-6.12474191137	-5.97205329778	6.69663737226	1.18706680242	-0.406611284262	-4.47361955251	4.11487031524	7.09738741666	3.39850986456	5.85646590888	70.3743559566	1359.28907441	False	
1.20334114399	-0.114332634226	-4.96335867567	-0.105039488771	0.486941140867	2.08125054694	-1.13217483961	-1.80151677795	5.48705089744	-6.86752838648	-0.0429888221956	9.9578236909	-7.87332016841	-7.29679397817	-8.30006967817	4.94134056389	-1.97446113374	0.161794254627	-3.14561946491	1.41474498615	2.54994933098	3.43856065085	7.02745054552	68.9083164834	1291.2085481	True	
1.08890553578	0.546406689302	-4.75117070447	-2.06983451163	1.39697409991	1.48086007043	-1.84563039196	0.320604311609	3.5174972643	-4.01994793919	2.03414755596	6.8058066502	-9.74937881166	-6.86355730013	-6.99550872351	5.5965073967	1.34448082648	-0.167643052925	-1.45496806604	2.02768203065	1.74103391917	4.17712234447	5.57177035879	69.4412381848	1291.67372898	True	
2.04266864767	0.469327193381	-2.67495139188	-2.54542387885	1.60595183468	3.69297488658	-1.946742692	0.695805543956	1.72623019316	-4.97188571087	-0.372652201584	9.79542116973	-9.8530545798	-6.63766029216	-6.72616945019	8.91761993522	1.27906961914	2.70118156637	-3.28617752303	-0.900963837782	3.35292948099	5.14054901519	5.9343513903	66.6770140674	1394.70668716	True	
