Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Potential	Equilibruim
-0.225397953661	-7.83842200349	6.56510685406	-0.499357670738	-7.66802058191	2.60002016269	-4.09645774079	-8.52381078507	4.50599495264	8.81223088799	-4.04820280047	4.56532068448	-9.38631928036	7.51084213841	-7.00140036874	-1.61913409431	-8.45971582409	-1.25661691592	4.82558339778	2.55210497482	2.85319673897	8.93486053533	0.337905956714	94.9726835239	2839.38840959	True	
2.28892617749	-3.69029417108	4.62853880999	1.39824159957	-8.17692232612	2.17684521847	1.28499130829	-6.87734337935	5.45741068651	6.7376722383	-5.99815742097	2.62440326061	-9.4015409967	9.49396957134	-6.84684097381	-4.20148779127	-8.68589909508	-3.00687070732	4.46260417673	6.62720123946	1.83194787328	7.35791654709	2.5243041155	93.161774188	2794.18158301	False	
0.852028397199	-4.85652243732	3.40870902654	2.48138744661	-8.74849830587	2.64280204013	0.298339814265	-4.73822008999	2.0183082521	7.51575660612	-6.29793473478	1.98812250354	-6.13129110558	9.6088856483	-3.96868597003	-5.84537600329	-6.74036970514	9.54140603977	8.57822077722	7.698730193	-1.02714718528	2.14658753382	6.72765331154	90.8778983538	2518.89428274	True	
3.3167836495	-2.33210508981	1.33150432136	4.29642098244	-7.65571553883	5.9347479789	-3.25387476797	0.288989272875	0.527868405614	7.02878552512	-8.37143039118	-0.272596331804	-4.08834597558	6.56483409163	-0.927630558893	0.427592043059	-4.5311975589	8.85774618134	-1.31448918035	8.60746348046	-2.74934762165	7.60398478783	4.04782243997	94.7991809651	1929.82288715	True	
5.21580229963	3.70472147512	0.18842592344	0.491083707341	-6.32432556402	4.3038205671	-6.04986909105	3.66066483751	-0.471965609859	7.92583628674	-6.35843418822	4.08739726534	-9.35311437551	7.7742612415	-0.701757232044	-2.5823608424	-7.69309857641	5.04928107199	-0.992132118278	8.57043847455	2.11107025185	3.77733453967	9.42627184399	94.5376979101	1713.05856706	True	
3.22677095109	2.0226188759	0.897804771669	-2.41196961643	-3.15687812852	0.794890927714	-3.59024337678	2.71849886012	-2.74619852879	4.55494156818	-1.92898538679	3.47065050459	-0.126287525659	6.26712203736	-3.24855929411	-2.88710719861	-4.65955685738	6.93577415912	-2.52626137835	9.36764944639	-3.28749315301	8.02042975315	9.05913189735	92.8265351429	3413.35219196	True	
2.27732703156	1.43321592595	-0.283479854192	-1.71543973661	-3.25905364346	-0.165337388223	-0.754437348204	4.13556041083	0.761199478067	0.317357020982	-6.23403423589	4.17834910827	-5.43893965881	0.792495183412	1.14529793213	-6.16580941592	-7.57254651357	3.08585596553	-6.34382441941	2.07003457427	-1.06292078915	7.3430938309	1.20457984228	90.9976534477	2380.76428256	True	
4.68899175395	4.18052876869	0.0259143918591	-3.71757620645	1.65222308805	-5.25596992114	0.937061479446	3.77319179577	5.99961583221	-6.69762837738	-6.62755428622	1.49803476621	-8.50414050882	-2.1912978524	2.50369324105	-4.83219483476	-8.60595483022	5.06582435588	-0.610103331415	7.33672831232	-3.64148621869	7.5846265741	4.44600875779	90.762699373	2483.6360726	True	
6.81942741359	1.41650609933	3.98200154728	-2.52880056071	0.712545417293	-4.90096358711	0.42562900083	4.34950591106	5.75603322009	-9.19427837665	-9.14927508783	-1.50357200749	-6.65242933529	-1.29574349927	7.02295980058	-7.56992385216	-6.12220962868	5.64037990123	-7.1481447489	7.48951489375	3.54723141278	9.00427073695	6.92832209161	90.3012768584	2328.66163755	True	
1.60091860743	-2.98599749825	4.03789300124	-4.19137842571	2.4095871745	-7.61185420213	2.34329623175	4.9405509873	3.16761223282	-8.18902412927	-6.65504284941	5.77653779496	-4.29049408122	0.143894392348	4.70048325591	-8.71354512149	-6.15927255685	5.4275564631	-5.64379410427	9.1663793633	8.67819866371	9.36891656553	4.28723264018	87.2114123274	2359.66027859	True	
3.61371880712	-0.517618612426	2.91782478941	-4.01594487226	0.0128508267016	-5.2570030749	2.29396573144	4.880202577	1.80636322236	-3.67180277357	-5.65197047878	1.10326993417	-6.26076198847	5.82208661343	6.55224144644	-9.77544547073	-1.31257601964	4.75055429838	-5.79617706841	8.22772818159	6.22635995874	8.2200697488	2.86244955851	89.0555547998	2914.27978951	True	
4.0825151359	2.87186099685	0.869372219344	-9.46210225073	4.72157869802	-0.89337298269	7.75992545837	-7.45756732529	4.32450653018	-6.09595341935	0.429288051801	2.50685391133	-6.07649273335	3.87908712773	2.77257041759	-6.52946827274	1.69448015205	9.28291402593	-5.26750100217	4.8391178741	4.93875129615	3.27297701397	6.66411632547	87.3442592261	2386.85741012	True	
2.98834534427	-1.95072215758	1.82961786938	-0.998273342817	3.55065438529	-5.39847740576	4.56945261263	-6.79137939008	9.56426346277	-9.44992169035	-3.65156120262	0.471688533831	-8.69048069852	3.44756932192	-1.71546282011	-2.26134206763	7.29905029723	8.52424641431	-0.550827693369	6.96781007638	6.4897390095	3.85866429064	1.00911329769	86.864338824	2828.40463783	True	
1.07418328954	1.06589702485	-4.35905080117	-5.83194658511	6.78143884916	-2.39862680234	5.50974760153	-9.1823157539	5.78026957449	-9.48247340284	-6.89132099547	-7.72896463007	-4.2757305244	6.08618358633	-0.342112398958	-2.80784832233	9.95717362362	8.666739162	3.40812589959	5.41709516471	5.20203260854	6.86874677623	5.27356553525	84.1919633829	2490.81708061	True	
6.95559297211	6.92546068662	-6.3437107572	-2.08666737747	-0.53683937333	-1.36989692086	2.66715521238	-7.54471892062	3.78700251174	-5.11033255487	-7.86075861441	-8.41138209959	-5.10794042188	4.51378959278	-2.95862333096	-9.26955535497	9.08258093022	9.16512210219	0.811919490911	9.48052251825	3.78739881755	0.335432925422	7.08462983569	83.8531578629	3396.69723743	True	
6.67524970191	6.70468937754	-2.23504063555	-5.55073588249	-1.38539998717	-2.09594750072	2.2498607509	-5.45329735159	4.23470874616	-4.02392944221	-4.65882772802	-7.90459663733	-4.8895322786	5.18132929018	-2.90847807672	-3.51138432395	9.37108894039	5.93603925458	-0.706948357502	3.10509974668	4.55267969555	2.2890708067	5.22949416039	90.3430580326	2764.05014479	True	
7.30165368376	7.4475013835	-6.16446716228	-9.60467583018	-7.85743909127	-7.62292752823	4.78695390161	2.53835318602	1.49558097264	-2.64266132977	-7.73177182189	-9.67724382622	-8.4944973171	5.55822996656	-4.94282357814	-6.85569267624	8.41776092272	8.33708254258	0.0949558990636	1.8415664697	-0.639960371014	6.61092112755	9.61802867015	91.2626705635	2815.96577991	False	
7.21531974213	7.27730954379	-7.81223368724	-6.36030945259	-8.33446846125	-9.0161077187	6.14171535063	0.577241250971	-0.0475310141698	-4.4947161175	-7.81026889387	-7.85488227783	-9.89608033406	2.63482545509	-5.05393660615	-7.59365686462	6.21468464158	9.44945020797	-4.8242323723	-3.4962957822	-3.9533238808	4.72529443746	7.93899689152	87.6755639059	2845.06425769	False	
8.0805646343	7.38301572992	-5.63136955925	-7.20649619662	-8.38228088896	-5.31451466634	3.60468474137	2.70856884874	-0.0894345298219	-4.61280860616	-6.47794447422	-9.92034980877	-8.84987502609	0.742967139878	-4.50968706586	-8.40792657413	8.78134418764	8.22757875713	-8.4265188874	-3.76857032472	-0.691537322569	6.62793809623	9.7265419916	89.6826740118	3309.71701446	False	
6.24169239657	6.65860828929	-8.07214875655	-8.31443162318	-8.95274010728	-7.38607049066	2.66678320328	5.06384587066	2.80847035012	-3.83152266236	-7.65443112019	-4.18554341181	-6.54966772954	6.99959171878	-1.1934052943	-8.31549412686	8.07038751826	8.56065529021	-9.44092882021	-5.52550356487	-3.38712526033	9.43388797784	4.10812888191	88.8308184336	2854.77471788	True	
6.98416608587	7.35749019055	-3.56153953951	-3.99760613486	-6.50871631611	-4.26919103818	6.31681237098	8.3848084871	0.752902243577	-8.68909010967	-5.51901958406	-3.56081588215	-3.628948668	7.64603734919	-0.766962847477	-3.82359431632	8.33633976543	7.44044392636	-5.71277005513	-3.15261826204	-1.8167166002	5.30340277051	8.5927141656	90.9756750987	2803.35581304	True	
6.66353681171	6.37100206088	-2.96152293099	-1.45610957212	-3.06597649552	-3.9417075312	6.19244892059	8.82614749928	-1.01895685603	-7.37513804602	-5.06990778021	-3.58794413369	-3.20263898349	7.38296126898	3.07436727212	-1.45860906899	8.15249471889	7.06791898701	-6.22635115144	-3.32884341732	-2.34982101907	7.73444310649	3.97786297995	94.2825622588	3536.57374366	True	
4.85516867409	4.62507167734	-0.86201831782	-7.40707521225	-5.35517130169	-5.4524314255	2.73944454589	6.17144457749	-1.66519260165	-7.26745085666	-4.66723398931	1.98189188613	-4.6788722457	7.15428368259	9.24347201869	-3.1451800278	9.19018803387	7.983624989	-7.70505955446	-1.11778605448	-0.780262344331	6.63783959458	0.831580925018	94.9691834849	2780.02921638	True	
4.22337877783	2.27544126589	2.04959725984	-3.50631152166	-6.75242576118	-8.8611426734	5.11533865638	4.27399189172	0.670243877296	-4.66249918016	-6.96238180698	2.9330970726	-0.0853168020066	5.74628870802	7.74463097746	-4.29192555103	7.36713996953	9.91068350004	-2.89635865224	-0.302623681365	3.11150586896	7.84982789098	0.563740140323	92.3359240991	2911.323045	True	
5.87196750567	4.99668322106	1.16007971686	-8.1691119389	-7.37678604102	-8.23135758367	7.44379745236	2.64155235115	3.57005110631	-7.29178621348	-6.52584160914	1.28390484886	3.06944135112	4.24138939396	4.4838941363	-3.38433530646	9.09457644492	6.02020520403	-3.63619510604	-0.715750901506	6.45139139202	7.07923151436	3.20821108424	97.2854853889	2843.12612232	False	
6.29425169575	4.0059566218	2.51812778936	-9.33776950111	-7.75027546728	-9.65912542404	7.12281010087	0.752734616943	3.59910731937	-4.3460134897	-8.98780823762	3.13082547535	3.93150607187	5.31819376661	3.03420655807	0.0908382951971	7.98963248382	6.01904388786	-5.40435098424	-6.19549526505	9.30681238739	8.59218262628	4.30799741329	96.6493066581	2895.94479257	True	
6.47113356284	5.50271414322	1.3892385722	-8.23084093154	-7.20574475005	-6.85936760667	8.69875809545	-0.551121288616	6.1700254097	-4.03930213187	-9.18205501114	3.48602421325	4.02564271632	7.82754648526	3.32849675558	-1.09452629716	9.31499716461	1.74109152827	-4.61275581648	-6.89278334845	6.40438435744	7.70160218407	6.53526090356	97.9587807403	2849.59827404	True	
7.31762421998	5.91770853724	1.06702311723	-5.35617738603	-9.49033142022	-4.88572701845	9.4954882927	-2.26176439787	9.55750437701	-4.42917723313	-9.42695537755	3.83523362575	5.96182773195	7.89253648915	4.28915857587	-2.34311668979	9.7887725693	-0.864657148989	-2.05633302702	-6.82863569757	3.41560814974	6.22216874585	7.86338652212	99.775287389	2903.84099223	True	
6.72448347511	5.67325353394	1.33195362089	-3.13180490851	-9.62087388257	-2.16360019717	8.08824106287	0.490240564042	6.09357099124	-3.70775789794	-8.31683415596	-1.83328857767	7.75388554176	7.71375643714	2.15365934233	-5.5504346733	5.93865087991	-0.933759476042	-3.80896729682	-6.72177487424	3.36647966165	7.33944406673	7.40852044568	97.6524445031	2814.52323102	True	
6.57805170449	5.56982239778	1.28500722954	-5.17030119655	-7.91450665547	2.22268457468	5.31497798768	-2.54375157422	6.43602408641	-2.32069770745	-5.21592107738	-2.481973507	5.09395020265	7.1064526822	1.66765721409	-7.92651946239	3.83770132578	-1.89766660011	-6.88006115139	-5.37540702402	2.16190985582	7.50335592987	6.69012752425	98.8135351438	2710.04286679	True	
7.40732779969	7.0157756487	-0.972388377512	-4.19963860209	-7.90987061272	-1.75946522353	5.57488176139	-1.52635654481	9.62915490031	-6.70936055346	-6.03051362168	-1.25504814998	5.46873716025	8.25755308269	0.725860998025	-8.91012231873	0.0422834391355	-0.617449394151	-6.60557758484	-6.61878988919	3.81612223294	2.3951493724	7.24047765096	98.2274051089	3128.68325259	True	
7.05533293569	7.40145347378	-2.08427657519	-2.98502575619	-8.82287533723	-2.00104678449	5.89468511326	-0.983710308712	8.35184539989	-5.36576020675	-8.02082218244	-0.113540266771	7.68079911814	7.69678927718	-1.67471803794	-5.24905135197	1.27429878441	-0.23765226577	-8.19209881238	-5.34311049653	1.24298081489	4.29457609306	9.82890727781	98.068912294	2744.83840531	True	
6.85500178434	7.06557841221	-1.63896418645	-7.4160954287	-9.55797271897	-2.67450375891	8.7312645591	0.740157732939	5.73187047353	-6.27834578869	-6.66944894247	3.26554388648	1.09873506839	9.36482555234	1.30289383675	-6.21925243045	2.7632328152	-0.843434263673	-5.63898692673	-3.49713997163	2.04047850545	8.48367295807	8.27990408758	96.8979884572	2795.50783906	True	
7.32895397091	6.97049625491	-1.98757345986	-9.41332921436	-9.48695454553	-2.39512490251	5.71765111807	1.94151466435	8.40317946768	-6.76805704606	-6.37187112778	1.15118022877	0.860582583982	8.99474178768	-2.16552860003	-6.97546278651	0.264263348359	-1.44378178478	-8.70074589578	-0.00466346236885	3.10763731339	5.96309016475	7.36889823583	93.2256825	3048.3358926	True	
7.33034940344	6.14354402963	1.09479175146	-8.61596411664	-7.76917925578	-4.55450110629	6.22152380798	0.691735348814	9.82703959117	-5.21327959746	-3.06667948484	1.48566866807	4.37785268139	2.86371610514	-1.45489454126	-8.97716033495	0.6464538626	-3.24430670066	-6.37373207347	3.64799279361	-0.106898319579	2.30008029794	9.53657478733	98.4175999342	2820.04027665	True	
6.65402292623	4.74613363054	1.90937546257	-7.45509505941	-7.56139304022	-6.33207724715	6.99133752258	-4.96281848366	9.26694830527	-5.97065356734	-2.90234142478	0.544685520533	2.52520658507	3.49797206509	0.29146419171	-6.98930440708	0.515141250251	-0.355084375478	-8.89345896104	4.84766632711	-0.684720690768	3.79453069257	4.49811465231	96.9715624924	2993.0550156	True	
5.82523289406	5.85243867019	-0.140297332988	-7.67640438947	-5.42546141692	-4.18158817461	8.09709715289	-7.24668923828	9.55857764243	-9.72806161776	-6.1978972098	1.42711638646	5.10907985982	5.40766289497	1.18924577468	-8.01534661704	-0.0650126883229	-1.5289787597	-8.66389705913	6.54765961641	0.0880737834165	6.98782210495	4.0102910505	98.9081290442	2973.45943809	False	
6.29376750839	5.72971052887	-0.0110739826069	-6.92543459816	-8.756997659	-5.57419241263	7.50419690145	-4.29240198752	8.57177592623	-9.78661153179	-9.43516853087	6.62782049608	8.90476717975	8.71135908365	3.17284144718	-4.93312871888	-4.3057950682	0.34582096004	-8.54774801058	4.94107857898	4.45984111691	6.9200848874	3.26069586566	98.4624575487	2793.03716306	True	
6.15818586052	5.79803203128	0.531300213292	-7.13239280561	-8.45182788831	-5.47155147605	8.19109908112	-3.6409935761	4.06914892513	-9.32515503488	-9.28770324845	4.79864615587	9.83475530065	6.37641174231	7.18295216364	-7.31385419585	-1.53377272852	1.78695216726	-6.11565961999	5.56097124196	4.78493136246	2.65984513378	4.8694210903	98.5563275831	2764.02048728	True	
6.8321263853	7.15574338104	-1.97837970394	-7.92456008249	-6.92635145227	-6.61613284704	8.93011137703	-1.81205433552	3.76023902529	-5.17605631116	-9.47379454625	9.3117175213	9.21538478525	9.00633798941	8.74312113921	-9.43403204064	-2.81637594169	0.899949456627	-7.11132890617	3.92966858732	4.87505909255	3.93912590876	9.70485754843	97.7685508005	3108.83576413	True	
7.41814347327	7.1674364763	-1.05584438049	-8.53478907324	-8.89401087853	-5.78534825261	9.52398108113	-4.60927792362	4.78675058699	-9.83132073139	-6.05694365108	8.61512058601	4.61549532083	8.80885470505	7.29944718425	-8.82404614721	-3.47705884542	2.50015635178	-7.62068688545	3.00649372785	2.57468561016	9.37014866525	9.5207883265	92.2648156057	2779.41771765	True	
5.97259077515	5.55992589652	0.300881274982	-8.76199562066	-8.87726935138	-4.98030367745	3.50452337231	-1.07162904912	7.27777861822	-9.46334942282	-2.12389602381	8.44111668647	4.39786904115	9.33289668567	6.53385108096	-7.73918399563	-4.30845806033	0.513796883313	-9.65466154309	-0.156238743451	3.00348161416	6.92468148616	3.51793201366	90.3683490264	2767.38048461	True	
6.12703983408	5.70956759334	-0.684752037806	-7.22028348332	-8.7095841183	-6.8893531421	3.21978271971	-0.400465139111	7.73644558904	-8.67866507979	-0.628190805536	7.80971508783	5.87064299255	7.11703582316	3.8821151679	-6.88666864521	-1.1128608043	0.52275012857	-8.97648578216	0.590674243406	0.616623319962	7.81870233945	2.37942759374	91.0068874973	2834.82053554	True	
6.32972290151	5.93983087969	-1.62922900125	-3.33845106485	-9.96944076506	-8.05155322638	0.82147885787	0.549793015109	9.57818489894	-3.07266579628	1.66613454405	9.38063861648	7.1699003663	8.0741756029	3.7269696853	-8.01590647822	0.316718715284	1.83429592833	-7.34611641545	6.95567641525	-1.76696694425	9.49770486326	2.5028958094	90.9686085463	2897.0173987	True	
6.05284448184	5.3084434734	0.643876170617	-0.0657779049789	-5.16098683263	-9.62639814314	3.21981944496	-0.381218818782	6.56655147187	1.89611903839	2.68410260801	9.21816156386	8.86054006921	8.04333260583	-1.92374180572	-7.23176117035	2.19159853507	1.98560325492	-9.80654027012	4.45170917569	0.433926792137	9.9510231799	4.98679357062	89.8786285227	2833.78732661	True	
6.79569252898	6.27443890399	-0.816059674178	-0.718804614563	-4.99836334501	-9.52452491549	2.86419652876	2.8482119741	3.14757305587	4.87760113892	1.03886703411	8.3339525271	8.16078110537	5.25969518068	-3.57212053325	-6.96976362611	0.0284261152788	0.280018675118	-6.30453647778	2.86882255037	-1.73321415185	6.35101423598	5.27373162105	89.3008909316	2874.97273961	True	
6.07114800837	4.87039909103	0.852402604372	0.574586434818	-6.62073385316	-7.04856360786	2.83388812271	-1.62977115967	-0.464054838081	4.70887029161	-0.101005425082	9.25271936003	7.43406806027	3.18316845564	-4.26949974604	-4.80886176681	1.8904441654	-0.931910302521	-7.30668690239	3.46496530743	-5.85451856618	5.70631466289	5.16756160239	90.1606034109	2857.15728788	True	
6.83843395615	5.2635929617	0.0270588289019	1.23019114587	-9.12362425178	-6.89957904242	3.24561126484	-0.92383956262	3.19595807563	5.18756768169	-1.44830224979	8.50525052299	7.47170756002	0.6172238581	-3.65789685508	-8.38162371031	4.58808984499	-0.7287278418	-5.70562984432	6.87479268844	-6.96957009736	4.39816851551	5.8412230602	90.5165426193	2669.16643418	True	
7.56039165166	6.51501992407	-0.51985205246	-0.897971689557	-7.95335371357	-8.63030753606	2.88750245442	-0.709158865874	5.9623435659	6.63299430688	-0.510151157862	9.6975205431	8.96981616718	0.511458585666	-1.70546751711	-8.53694794085	7.61060282033	0.602005365429	-4.09266414425	8.64858093833	-8.68885920973	0.213519149639	6.57977567446	96.1742005947	3127.84987975	True	
7.12636225205	7.38538069085	-3.50623426908	-4.7312701038	-9.77734071696	-4.48291345031	3.50067858764	-0.779985712118	2.04250605448	8.99622936714	0.244401019538	6.92177184237	8.99947212429	0.317348604256	-2.56760505194	-4.96242477774	9.15399187415	2.8460526731	-3.58382728513	5.73786771544	-9.73160609442	1.39920926721	9.38833748119	96.2246421436	2735.71371384	True	
6.74929584034	7.19811513472	-5.3033786247	-5.4687244188	-5.43161618629	-2.84641831875	4.53018001806	-2.04818791497	-0.296117796535	9.64025705395	0.336055760197	3.52224143258	6.82453728262	-3.39428991404	-8.17524645156	-3.36536891502	8.45921878299	3.17300921287	-4.16002813804	4.87332123081	-7.22850318052	2.05872070024	8.90621872975	97.3780499385	3081.44769182	True	
6.62795124186	7.14227666356	-5.02126740288	-5.1790553613	-6.30074721937	-4.31015743948	5.21575297353	-5.3618459442	1.88129036881	7.91912045333	-0.654028042758	3.61787473827	9.27639260281	-2.96660333292	-6.04915407612	-7.22997835392	8.72054146324	2.15236168824	-3.0727566325	1.94274291863	-9.18229092306	3.3602112643	7.09070407845	96.8521016073	2804.96304657	True	
7.12460062265	7.42009844134	-9.27905462506	-4.13663507483	-4.68814757531	-4.50483498247	6.36360960097	-5.9726339754	4.05133343014	9.48147817035	-4.60569675787	5.52733967503	8.8987451842	-1.95474427944	-8.69356759684	-7.79352185328	9.54034869838	0.494187741782	-8.67455313471	1.47137096224	-7.32247526644	4.11599535021	9.15094358451	95.2060534549	2787.9119003	True	
7.12996862528	7.33253778398	-9.01852096869	0.380329517509	-6.84247352671	-4.94711476873	9.3912451431	-8.60420051106	1.80376473631	6.89934455889	-1.86276430081	4.44860379165	6.20571975744	-4.45320261392	-8.47689878421	-6.66814850242	9.56618361669	1.88938597087	-8.72952664983	-1.44154564681	-5.3345735308	6.72503485509	8.09582713886	96.7871499064	2851.363144	True	
6.94461555959	6.68461089591	-9.60805367653	0.742258806035	-1.77763104851	-0.782531484355	8.72457277256	-9.73065828999	0.74126339931	6.53682926114	-5.18472576083	1.97606954978	6.56928256378	-6.17287778251	-9.30454018472	-3.34310767157	9.89776694784	4.05481051952	-6.9235666035	1.07006572769	-8.06710997396	6.54341889669	5.48042464923	94.5244696709	2807.04350553	True	
5.80376669763	5.28464825367	-7.83836085599	0.824078256838	-1.14276910661	2.37473248986	7.97015960818	-9.35102090811	4.25053189991	2.18748815663	-7.48393561657	-1.64675418107	5.56258310395	-6.21644322108	-6.91678054021	-4.28411634788	9.78154736469	6.57976386268	-5.59393462845	-1.05401061128	-5.44280250424	3.53816921317	4.13050495782	93.1856867081	2508.30523555	True	
2.66115190808	2.37774474653	-3.93824776476	-0.556148888923	1.75307555775	-2.37791046154	4.38600731225	-7.41320518434	6.08040161847	3.78290905683	-4.85865057074	-4.00315613981	4.32536711591	-5.99964133074	-7.70111799766	-4.16595752289	9.86784984212	5.1005198384	-8.48721302894	-1.07137626338	-7.63373709428	4.18176144746	3.87536832487	91.3046243743	2032.9538982	False	
1.13923181713	-1.43626951098	-2.60107342451	2.16485802507	1.95131676347	-7.29363551883	3.93213480185	-2.99714744281	1.65970560553	7.9577385173	-6.11165157127	-5.92759363725	9.89649968064	-8.09539480125	-6.10420406053	-5.41931290981	6.19048156207	-0.467136162992	-6.46781061237	2.96039295654	-8.93551374001	5.09217425181	7.28278111311	95.2110994974	1672.18403733	True	
0.825988780673	-1.41407692796	-4.11598814714	0.100448634456	4.47204459702	-5.13520487381	2.41847773294	0.653810000905	0.0869008195714	6.05857966601	-5.07077750336	-7.02441316735	9.61791015961	-8.96359674559	-7.6123532273	-3.41854505275	2.01589154052	1.79850412491	-8.94747480403	6.36417102928	-4.18739066542	4.83074720671	2.82091239072	94.9362212862	1552.98741791	True	
0.631742466973	-1.07795748098	-4.46464088095	-0.00092923060531	3.02826480452	-0.329302090143	0.232135447737	-1.87909384948	0.627963154138	7.14552119133	-7.94111322357	-6.58763358854	6.53888232027	-8.16818905046	-7.14732243318	-0.730852120029	-0.428774991249	3.67469317577	-9.09200742015	5.73168879861	-1.22966238633	4.49204943227	1.72821717959	95.8704076979	1506.36580859	True	
2.24207531913	0.382136225071	-1.76435116734	-0.472084064845	-0.0872780835622	2.7770475007	-0.105462029137	-3.74807537957	0.0204650114583	7.64102768169	-9.25184783972	-7.17104928417	3.4226249407	-7.74373027681	-6.99037226541	-0.883652329343	0.0442616565199	6.44672102266	-9.26991372591	6.90614659659	-4.49680791869	5.44345555674	0.611067380161	94.0298486113	1594.3320905	True	
2.06188960269	-0.0808796795778	1.72852356433	-3.71751746586	1.20213741953	-0.818366960691	2.90293565491	-7.92413221416	1.1520095374	9.33831821192	-9.07406660829	-5.98531714474	1.39453565709	-5.82972563815	-5.66447741184	-3.07227257751	-4.65639473661	7.3561618748	-9.50405456747	7.17830360507	-2.91921074617	8.49173572621	4.91325997241	99.6342184436	2117.3338801	True	
2.77732295946	2.62656133227	-2.54601060563	-4.99908729668	5.70254765628	-1.57000065132	2.30006685294	-7.48993379686	-1.45102134423	9.94932530641	-9.05285793477	-9.73093247295	4.53815963048	-5.46172251336	-4.29648991302	-3.76818741073	0.758033829355	2.65041038889	-9.06492267594	8.14815483219	-3.86864754318	9.12325705878	4.79643209002	97.3029815705	2174.41442867	True	
1.7840166465	-0.535177367406	-0.174842136726	-1.84284819438	3.92089224029	-5.82360155468	1.88350034385	-2.39640107945	-1.54782009511	9.71219533875	-8.60388926932	-6.39210428396	2.38204217836	-7.05433240187	-2.1606477428	-9.02070295105	2.73269118751	3.12355644239	-9.63910853134	3.78731167519	-1.12937274548	8.37565363549	3.03652839359	97.6547494425	1984.76027035	True	
3.59829648603	2.54743319529	-0.997710609338	-4.76382882284	3.66853765766	-5.28540535123	5.22261931475	-1.11861378816	-0.322847739367	6.91926775761	-3.58866076154	-6.63060302476	1.42305550746	-8.63031956343	-1.62622863395	-9.83931054259	-0.662953148929	-1.15693922065	-5.61917856562	-1.44496300603	-1.30912604166	5.5212517703	5.78182007963	97.6536578134	1772.11488884	True	
1.34322296863	-0.844956799725	-1.05312960695	1.192006418	1.10320936979	-7.74165004982	1.37576421995	0.218730016685	1.04464829753	8.08172956442	-1.19798555393	-8.62186190022	5.30831568223	-7.10522541709	-0.140181696143	-6.62835824232	3.54496101129	1.66956970767	-4.08359998092	-0.744434604821	-0.198325908986	6.48718311369	9.62420768647	99.8777090896	1894.81264806	True	
0.616311875632	-2.38385015948	-0.976239199564	0.0917464874811	3.32237285858	-7.93260856713	0.849445713788	1.48156940965	-1.14264989746	4.98239838945	4.23373460219	-8.10893873315	5.18719366054	-4.31137677446	-1.9034441039	-0.984361343508	2.71675260233	8.55747311873	-5.82171771117	-1.63256012891	0.886971111314	2.82041853156	5.95825987904	94.0138624679	1813.41556219	True	
1.36344366907	-3.3003058616	4.35860747906	-1.66135913544	-2.72966197893	-4.3518484995	2.83592057533	-0.0501337759803	0.302982491983	-1.62491736875	9.43689819973	-7.76196412443	4.12459877632	-9.61896277087	-6.79197972287	2.53054315351	0.437422480823	3.33288203362	-5.80407562379	-0.249649081391	2.05518077056	3.31870452098	9.13692903001	93.608799195	1497.82501249	True	
0.434234235161	-7.34051541296	4.93751737482	0.71617422823	-0.296502394011	-4.66678652818	0.614146989375	0.449219905247	-1.40579761191	0.112361061542	9.51636164868	-5.87574493871	3.04481639747	-5.97922372031	-7.41641246167	4.55720328077	1.62242455287	1.42813984949	-8.08131114452	-1.90517409905	7.66824971391	3.50562725969	8.73612172557	92.6908475814	1351.06166566	True	
0.416537261503	-4.86797006318	1.55094846975	1.08878545505	-2.9597183032	-2.81021015865	3.85945016778	-1.92895416682	-0.76218776378	1.26696678096	7.16141425778	-7.79342634836	7.83031486645	-2.68456854643	-6.69541234449	5.72376245734	-0.595903321313	6.35719306372	-2.48339167624	-1.73727666496	8.572761938	3.46337607236	9.36150691039	92.4993109243	1799.52741824	True	
1.09109151471	-6.21086506088	4.89756698797	-0.0532067316885	2.11525238009	-7.12222105018	0.802183785335	-3.34147707184	2.64059956827	-0.426039449607	7.17348794296	-9.88046198151	7.86525758556	-0.458004413023	-5.25376557201	5.4893564144	-0.247418248627	1.17541844503	1.32354518343	-0.130602269614	9.66934713878	6.07540776156	7.28495203428	92.8069687079	1816.4855565	True	
1.62223669745	-5.88033147189	7.22248781809	-3.44008430662	-0.778146704008	-3.27777462802	-1.26313753928	-1.5173546326	3.68544284312	0.966011689443	6.24509975072	-8.87969155159	6.00108946544	-2.2170981473	-8.74547352207	2.92056619095	1.69761377826	0.923714156269	1.77831351203	-2.83437538294	6.30439558549	8.38270548864	8.27013255221	93.1554074765	1975.40211767	True	
0.848092501765	-5.25236505354	5.634619406	-2.64753032036	1.69429403036	-7.28207403576	4.11318244845	0.359961417606	2.38554241402	-0.166945918062	4.09534190591	-8.0783955926	2.8681449312	-1.80605012408	-7.39475034588	5.63551437784	3.14872376409	-0.188508494836	-0.643724223232	-0.496318371708	4.497360231	6.5378305401	7.04609137016	94.3118648991	1839.15386114	True	
