Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Potential	Equilibruim
1.45308625313	-0.390466013859	-0.46424077394	8.73954383257	-1.58436717806	1.08261634362	-0.0086332785824	5.00026636827	68.1596692792	4.80829723972	4.13638499071	1394.46939171	True	
0.682437681878	-0.877954381674	-0.516222320918	8.40449439281	-0.444639967792	2.57749919658	-1.68222749224	4.72971757177	65.9326457563	6.06687724242	2.97394220479	1364.14493588	True	
0.92412000627	-1.8508250268	-0.291587027045	7.93604059155	-0.569443564517	4.36878406643	-1.99574890396	5.3960836425	67.15382316	6.21303516009	3.51144315839	1424.71344235	True	
0.896016863744	-1.04373302716	-0.419300897392	8.54793943633	-1.74448826012	3.44768425829	-1.68744429064	5.0002465762	67.0028436833	6.25554589717	4.16533998467	1164.85492871	True	
1.00346027603	-0.768346263441	-0.337254680421	8.24112029885	-1.47985397675	3.59919071566	-1.1292923506	5.66785684464	65.0291073225	6.13042622842	4.69149241118	1514.312428	True	
1.53637726007	-0.652149239108	-0.274997245537	7.46055161115	-1.30583704917	4.3785814841	-0.939679405663	6.27999079185	64.9513898684	6.02058432153	5.32553173791	1193.8204814	True	
0.786727843938	-0.579720291188	-0.493260605174	8.84040462968	-1.6091215974	4.15642138994	0.0401810053975	8.12297656054	63.8477247409	6.42564976312	4.60182695636	1397.03639756	False	
1.00627355596	-0.57542877936	-0.43229723876	8.05661753883	-1.86968388956	5.57524943135	-0.966058632945	8.2625805833	62.824101258	6.50195662557	4.73030626138	1236.06697182	True	
1.87942078602	-0.225308835102	-0.304538287696	7.39665927862	-1.53731593826	6.06038493395	-1.25350361679	7.70634291934	63.8217832883	5.6871848279	3.97542989187	1395.3218056	True	
0.892917451085	-0.705024432701	-0.469518389672	8.02700293614	-0.868165319676	5.41294634052	-1.82030452667	7.7619614926	63.9070024482	6.24202497179	3.57217258536	1293.9351635	True	
0.193372366731	-1.56320018496	-0.451581934999	7.35161486876	-0.532628584109	6.1946946077	-1.65814246117	8.31323942708	64.7841882735	7.52440467975	4.2305013274	1527.44517286	False	
0.0991304648675	-2.43429936031	-0.472655668816	7.29150400751	-0.73994453495	7.12289174973	-1.23005663391	8.20051009506	65.327347041	8.11237214555	2.39927587666	1667.03934195	True	
0.0194328177029	-2.5261308339	-0.27755356156	5.77198200683	-0.383290431416	5.25352733421	-1.20394743212	7.57197507798	66.4684665233	8.18355034481	2.48914134647	1629.17048389	True	
0.253094594778	-2.02092944839	-0.536804019978	4.73006903847	0.886287286815	4.33759443453	-1.62012295	6.67416130646	67.8434345153	8.14978919186	2.87048176785	1829.38660864	False	
0.445659365755	-0.923679833716	-0.962383204715	6.08667113386	-0.0336065545243	4.38082523886	-0.487701285628	7.19339393984	66.6973250929	7.56528691981	4.7536002867	1990.64187291	False	
0.444073219017	-0.438754918246	-0.850812414024	6.446228179	0.69696892609	3.74646224775	-1.8356250825	5.46279603583	68.14187258	7.03154555046	6.50827634003	1570.36473006	True	
0.437127817766	-0.575606877526	-0.832616559576	5.21321057371	0.89445264917	3.40094108392	-1.03736171616	5.80732223071	70.725773369	7.0637211961	5.35760935988	1586.25365679	True	
0.176348477758	-1.63642179423	-0.642950982709	4.44587220382	0.712178423499	3.68039620015	0.464536609294	4.29935759379	69.9792349049	8.00880988982	5.39632757894	1562.05651066	True	
0.109570689522	-1.41501330016	-0.6607580772	3.20189704952	1.19655959181	4.25087901593	-1.04232768837	4.4553314982	71.8174336311	7.51372999697	4.08297750566	1804.86135219	True	
0.410042249712	-0.630979411704	-0.812591799109	3.73586952942	0.978302900257	3.76354810833	-1.24515923623	2.96650494304	72.3065870558	6.91561568689	4.44335326133	1678.09233931	True	
0.384968971571	-0.769311054116	-0.904368823157	3.24864298503	0.72365658028	3.99408970041	-0.405800256614	1.65108662561	72.7448886095	7.21753677967	4.60652611159	1719.60802918	True	
0.335379328384	-1.51313564135	-0.765540099253	2.01183987208	0.660666189957	4.11630973768	1.17853089157	2.28918106801	70.6032324703	7.36331939373	4.43895027139	1689.76036508	True	
0.0925636595511	-2.96126656475	-0.436730010671	3.42368444	0.0425853980007	5.02954623213	1.79172042042	1.43778616409	70.1419035448	7.65188895841	2.73849041451	1698.81990326	True	
0.582950461876	-2.00503369102	-0.232692375507	3.67232496459	0.292083430282	4.95699973333	1.88856173943	3.33078072091	70.2304197404	6.71056041632	2.02117736336	1502.40891264	True	
0.0611387506268	-2.19728862128	-0.504441625543	4.39610353451	0.396037785225	3.48789443842	1.29577506366	3.51151737321	69.7392919714	7.32746792965	2.42344144474	1619.84288705	True	
0.0160789152679	-1.65930137531	-0.592313666452	3.95431494976	0.744123044245	3.14395967141	0.316718351303	4.68508605145	68.8638381236	6.83934509494	1.58149982587	1523.76275945	True	
0.134257968529	-1.59517328443	-0.837249863269	4.54290761212	0.671119788539	4.42935160688	0.534201840552	4.35152386692	68.6975635105	8.39371422846	4.24770148328	1746.26631586	True	
0.254890106488	-3.38328285066	-0.264798106406	4.39786443922	0.0370154372027	5.00515362206	-1.10140575125	3.73915784119	68.3029299336	8.83695284718	3.52543315622	1623.54727242	True	
0.0406533190261	-4.07628491228	-0.199269364621	5.91081304494	-0.632720569983	4.99510110519	-1.9538110919	2.76278684684	68.741326491	9.00601570982	3.07844016943	1629.30355829	True	
0.247165005175	-4.74682379052	0.0959772582228	5.81330596061	-0.89933172625	4.50766787762	-1.19649040289	4.19245753006	69.1122267938	7.97024314246	4.18213975642	1367.62328502	True	
0.86112354713	-3.7157328332	0.141669893513	5.64717102019	-1.24432506081	5.50838101568	-0.713882087635	5.03317173846	68.7433223903	7.33311233697	5.24318514035	1429.6904719	False	
0.160590314515	-2.60138635967	-0.113392782777	5.75353603757	-1.78448045928	4.63277973664	-0.596027190964	4.76552466575	70.2168508368	7.97685855603	4.68253227313	1301.24141869	False	
0.463146946594	-2.94879755279	0.0650398873382	4.996031594	-1.14077352673	3.17863688816	-1.03666519981	5.12627285899	71.4867055891	7.50372263057	5.00214891217	1168.50117205	False	
0.244220732354	-3.28924301429	0.0214985600209	5.23081538506	-1.08736611428	3.44404558306	-1.31105229617	5.04418872035	73.0021559689	8.12853045307	5.2795379334	1226.46902963	False	
0.124182250736	-3.58608118227	-0.0913542439344	6.15806762102	-1.94703192745	3.9013057272	-1.5237252868	4.0158739502	73.0611324957	8.02246206426	4.17193442356	1385.81466303	False	
0.212327595962	-3.72166576409	-0.00390693844747	5.90186744542	-1.68796727933	4.35323802747	-1.52722789624	4.22915066359	73.4734047619	7.83411745796	3.9267047708	1251.76452239	True	
0.405682521547	-3.64532585767	0.0141334151992	6.31795512785	-1.71300646452	4.89303481407	-1.79989501792	4.74737370733	73.749281405	7.55743157437	3.94588916471	1328.43793334	True	
0.341682430835	-3.44542316472	-0.172187814988	7.2717297448	-1.9444025524	3.98669929656	-1.7913919962	3.92131273446	73.3036068782	7.63275674209	4.01290859364	1338.72822268	True	
0.355590514899	-4.09303926579	0.0289954987759	6.37438465566	-1.72311063632	4.21282594154	-1.2264531744	4.30973124594	73.7714726151	7.2582602443	4.33615546794	1334.36494043	True	
0.301036547188	-3.76419252535	-0.161161232301	7.351780585	-1.61689895169	5.11136782667	-0.938687682089	3.57868206279	72.8428788185	7.29003822136	3.81135402012	1452.54411444	True	
0.404854427293	-2.96137559607	-0.282823714282	7.787150733	-1.14076731023	5.73467808746	0.00260479560762	3.90363109263	74.0148796397	6.35038270613	2.7191334152	1258.99585615	True	
0.534876241447	-2.35840879278	-0.352780105889	8.24697536565	-1.671309559	5.78364134156	0.584618839888	4.37320612804	73.9162025175	5.99768283148	3.21352374044	1292.08706703	True	
0.494842277822	-3.00951151127	-0.262324439425	7.59219310371	-1.65053528355	5.42285790047	1.23077605436	3.84783066515	73.5369974438	7.06225910131	2.68053877423	1342.20599462	True	
0.121538100268	-2.79271309348	-0.325236757497	7.4362847465	-0.876075652909	6.63805144954	-0.154437631025	3.74802947702	73.5583595953	7.36408602973	2.76962003223	1306.75150245	True	
0.228596044418	-2.33864889673	-0.470861781067	7.14033776305	-1.13989697733	7.11079697384	-0.282524260804	4.08719882753	73.5245252604	8.89384462843	4.12239184987	1685.82087017	True	
0.00355505678586	-3.13455988882	-0.344212036104	7.78552836454	-0.489294039669	7.53832358939	-0.470000067254	4.14717691735	72.8888631082	8.23215761722	4.82834197594	1423.14821713	True	
0.566816932846	-2.80140586296	-0.232069576409	7.61845311278	-0.405396897755	7.6620711273	-0.23580110688	4.53244549346	74.1437538811	6.87939805761	4.63786799392	1238.21279489	True	
0.500440657571	-2.5623147273	-0.234408969193	7.56376892482	-0.699945399084	8.8732068859	0.768499793101	4.26090843871	75.3858599392	6.90375110168	4.52437588186	1241.28160557	True	
0.438131334489	-3.50117240545	-0.236652761091	8.09140401708	-0.642423789123	7.48922664149	-0.472448317542	4.30507943554	75.43873697	6.92734074899	4.25695458898	1315.14799271	True	
0.425269775021	-3.76381950948	-0.0436026714893	6.98663612162	-0.987186969551	8.74717107277	-0.582449002464	4.89914985179	75.3693971277	6.877823988	4.35095715827	1209.97281565	True	
0.632976388898	-3.94220683136	0.0272037687459	6.68577282729	-0.647615359606	7.57762399455	0.490043266485	4.7664035176	76.7784076059	6.38834439983	4.17155028526	1386.91126518	True	
0.31640586453	-3.04385152243	-0.2158709766	7.58685754093	-0.40643420118	6.76444958905	0.61406003806	4.28442363733	77.3248420239	6.15382648503	3.29031521477	1315.051206	True	
0.675490786121	-2.87698531819	-0.172284104076	7.19169126996	-0.38929020317	6.85049688922	-0.128405288706	4.70388780184	76.7701154945	6.14575799391	3.57254923337	1295.58375269	True	
0.794883181064	-2.68577636754	-0.199997918699	6.9488187775	-0.20644704889	6.12331896683	-0.085595782039	4.65160407475	76.1496178873	6.09036704668	2.89591339643	1334.97198132	True	
0.197562165509	-1.81031239688	-0.419637759722	7.64804904007	-0.892406598934	5.71753040953	1.28226012247	3.97532050731	75.3408284668	6.94382233137	3.11901402205	1308.14170671	True	
0.581191673608	-3.1818672198	-0.287965258228	7.91718557985	-1.76604137098	6.14991581023	0.999971942979	3.62413273142	75.4294056315	6.95648519651	3.60801505896	1444.87182656	True	
0.806562780944	-3.10724645072	-0.255662036734	8.48868746191	-1.59176454367	6.67032811476	0.77653121222	4.07771230256	74.7523638614	5.92268930663	4.43484111893	1352.19971285	True	
0.363281433369	-3.39607894868	-0.328697436783	8.94100759846	-1.5341632658	7.62776507199	0.247847584729	3.94290933215	75.315348527	6.8138033922	5.36238781952	1217.75412374	True	
0.651050023082	-1.77174185541	-0.493522799139	9.32916843434	-1.38658594776	7.89997013113	-0.463733232469	3.72696157507	75.3542897949	6.35059482101	5.08716293984	1184.01764357	True	
0.58949413359	-2.04053760348	-0.475423600138	9.12878737185	-1.31541422353	7.43761428978	-1.06395268811	3.9712020001	73.9215009267	6.39390273185	5.16296173054	1176.28348315	True	
0.501724646962	-1.88442913841	-0.527657386222	9.35267530022	-1.93439015963	6.9476820112	-0.336229421411	3.75533915167	73.6778079527	6.96428931921	5.85459020485	1168.2961638	True	
0.472268553953	-1.6088540236	-0.56047846799	9.15178048181	-1.00376358283	8.20132161802	-1.31807456887	3.68972047152	73.9602112376	7.19542835006	6.57770819623	1223.44947232	True	
0.791428031122	-0.660302040306	-0.6031415365	8.93796702931	-1.46182354829	8.61901166322	-1.82659211972	4.2533425245	74.1554892188	7.0905149863	6.70069255828	1370.68198953	True	
0.951746019458	-0.583786562107	-0.490675119903	8.60592503892	-1.46582700831	8.49656675494	-1.11165601008	5.3570863771	73.2496218125	6.7862274446	7.2313505459	1145.5454337	True	
0.777517243024	-1.17586727103	-0.395127573674	8.06533052577	-1.6163637199	7.17389912336	-0.780869951185	5.30328209525	73.5566561165	7.26548455688	6.96558036629	1147.18333515	True	
1.07222269348	-0.765645118951	-0.392270394484	8.04122144445	-1.76605676835	6.16803056392	-1.09650433843	5.44048181547	74.1531764321	6.87982160466	7.7551867079	1207.71928282	True	
0.904888087797	-0.946596603492	-0.464849587223	8.37381929662	-1.37093717717	6.04570773498	-1.511576396	5.39107522016	75.0538487076	7.30843005428	7.76779161774	1158.9874736	False	
0.9110121984	-1.28541291033	-0.50889374792	9.13366982797	-1.1378546251	6.25232428238	-1.56401199618	5.20411349225	74.0822993619	6.83859415241	8.53179964348	1330.17969982	True	
1.06619400305	-0.776009235453	-0.483995001179	8.87413625924	-1.78336816696	6.16174514468	-1.39475900814	5.7885076658	74.2922557316	7.08678640175	8.74448941234	1125.35015846	True	
1.06122572372	-0.682109546986	-0.571608341709	9.3522645279	-1.25366999519	7.33416212851	-0.384769293002	5.23866105972	75.2767069465	7.09124495191	9.02200242929	1160.75677434	True	
1.18255158056	-0.584330795699	-0.525978100807	8.7901538785	-1.95207453422	7.10673934462	-0.722605228203	4.98946165922	75.2105243635	6.75410549558	8.19947013651	1289.28391988	True	
0.611693865521	-0.624322925655	-0.57010914282	9.16672766003	-1.26053126627	7.70488589282	-0.399876740235	5.4295363477	75.2244456175	7.11866644803	8.32054239247	1267.63319123	True	
1.08144114292	-0.42117712214	-0.631907734768	9.39873287665	-1.25840046325	8.73249569875	-0.593418940402	5.51569503277	75.5681805797	7.10191226206	8.84577491002	1190.56230288	True	
1.22424293111	-0.686891490574	-0.503346027264	8.88545099465	-0.933811003028	9.14645590021	-0.411177368077	5.14377068349	77.801699033	6.52858079652	7.89618035673	1206.63834792	True	
1.13789815356	-0.52035075947	-0.518705130443	8.87216666284	-0.537110907007	8.38370608011	0.0944488288158	5.29428923125	77.7647355177	6.65909051506	8.52219885133	1205.24823616	True	
1.47992797469	-0.475268195672	-0.541111213063	9.27572410205	-1.1727618563	8.73237358831	-0.0763664336705	5.21177283026	77.1532736692	6.75449533247	9.26128033702	1246.52176407	True	
1.40845043069	-0.267365138209	-0.571985530214	9.5279736064	-1.14484748348	8.72890979756	0.109992494058	5.05389765688	76.6306532533	6.66143540152	8.96610242888	1258.32594623	True	
0.750230159054	-0.520907448067	-0.754653631381	9.6022204023	-1.22656818647	9.00107158955	0.840604455877	6.03477691513	77.3857772839	7.4752095879	9.01136558959	1400.53771802	True	
1.01501918795	-0.142675697879	-0.623907821921	9.56378465356	-1.82217653314	8.32215106818	0.278973969619	5.7637036842	78.2476675975	6.78755703407	8.66048918102	1179.70739493	True	
1.35589884931	-0.0995042637132	-0.60205551366	9.70996235362	-1.52417115781	7.49695600548	0.264384268532	5.43395954251	77.9163262302	6.40254819957	8.90339135812	1205.44162653	True	
1.45954405356	-0.33487328779	-0.596393889369	9.74864962641	-1.22247981891	8.31782248988	0.174347267345	4.42950606418	78.084502682	6.02975848251	9.84476762868	1227.41304392	True	
1.01264532601	-0.325476224449	-0.627369672372	9.76288630614	-1.84354849602	8.02980003771	0.246615196285	4.98152288854	78.6484867539	6.80959397155	9.71026801668	1128.45773337	True	
1.30038403419	-0.438735836444	-0.526323481683	9.0102846716	-1.76059100474	7.14879619238	-1.04491258851	5.34368525606	78.7386210166	6.85709379784	9.6300779998	1135.5510696	True	
0.813073618495	-0.331600039415	-0.652440270515	9.77069318288	-1.97469032823	7.17800822084	-1.72266309134	4.9810202102	79.5359415317	7.23295405791	10.4192114665	1245.21764194	True	
1.17223209729	-0.451354135258	-0.653549498442	9.86743617624	-1.45676235774	6.23689586873	-1.92428056124	4.36831047771	79.8380093479	6.80080645692	10.7802938598	1145.27742043	True	
0.706474178463	-0.564437022516	-0.6452812293	9.57826448353	-1.40347137854	6.61517394788	-1.06294312172	4.22080769217	79.8324825862	7.14925728083	9.77734965444	1220.2282838	True	
0.726394535049	-0.678599895972	-0.639470274966	9.53438819572	-1.50589231704	7.37715243382	-0.576215630767	4.99642613917	80.1971882168	7.54765482736	10.4249553699	1149.4243874	True	
0.816417709934	-0.740521348109	-0.610937052766	9.70732786625	-1.84841360964	6.8435364837	0.247717794616	5.16460792198	80.1640481614	7.15674765276	10.5769077661	1205.25846026	True	
1.15567095748	-0.789584187912	-0.493889458759	8.96404543581	-1.85465797102	7.10763346869	-0.899433853748	5.38796963719	78.8807513898	7.18105763269	10.2967464123	1132.37151318	True	
1.24310655321	-0.86591834328	-0.408580681844	8.11595383725	-0.944552631639	7.81712202524	-0.730368386055	5.68082829154	79.539619242	7.29339168489	9.86584571407	1302.81306771	True	
0.596124244372	-0.985456537794	-0.489480583113	8.44469265337	-1.04565446442	7.80025825203	-1.19631694796	6.70640519637	80.4400287581	7.77114437598	9.58516053766	1250.65570638	False	
0.917211327648	-1.25022496373	-0.39858704721	8.07267230837	-1.24741868441	7.34650041314	-1.47760050363	5.96024469464	80.0450045378	7.73275431741	9.57280845227	1188.34453328	True	
0.731098924125	-1.03630184974	-0.427037184259	8.36277155634	-1.43822970671	7.72514832889	-1.47671237311	5.7689774437	79.5371658708	7.57115255902	10.0376826707	1158.07815224	True	
0.720352206159	-1.06056153198	-0.411145698814	8.05294324443	-1.54681334396	7.93690001822	-1.65612106741	5.59145670609	79.5068115342	7.53892563713	10.7563025197	1220.7459951	True	
0.96876746637	-1.37158594587	-0.240342908518	7.05572801145	-1.93999383937	7.78394445133	-1.55463895272	6.03083034878	79.9016865987	7.62031838839	11.1162352589	1096.52648335	True	
1.21615604775	-1.15800133062	-0.284120607749	7.28309096657	-1.96481383646	7.48901276312	-1.67030174088	6.43427191836	80.5922406303	7.56664781177	10.6232761143	1218.14740942	True	
0.938240372616	-0.984797671273	-0.308808675959	7.36591927979	-0.918666981275	7.66203413509	-0.865044224433	6.7385454788	80.1618824969	7.35021314719	10.7315447533	1228.30597295	False	
0.928900635826	-2.01441217304	-0.150017822426	6.94353657743	-1.80134001918	8.58900710579	-1.14219777534	5.77252825503	79.8002952691	7.57019710506	10.7031569238	1207.05722406	True	
0.841120397145	-1.66714421057	-0.281146061933	7.6488466286	-1.49166130238	8.77941773246	-1.50122239355	5.72811529128	79.2812305773	7.54369608617	10.5160215307	1191.76584641	True	
0.860324757192	-1.41358061053	-0.27654364974	7.49257547235	-1.59406085897	8.06295152841	-1.43345544971	5.69065625566	79.1490895966	7.55036159341	11.1533755494	1143.94430618	True	
0.681940458387	-1.8240024008	-0.199463243489	6.76620118267	-1.97361074879	8.02855459016	-1.38632579793	5.61705409622	79.1025597183	8.05623469542	10.9420533929	1097.10485386	True	
0.376295763799	-1.78331947569	-0.382507938234	7.79630483559	-1.86565377397	8.08049574255	-0.989894831318	5.34564585596	78.9070361861	8.53313639828	11.4588571549	1170.91427694	True	
0.54164392002	-2.07768128921	-0.357604924766	8.04363077235	-1.80697803997	8.40179414705	-0.853022073109	5.68973397281	78.9604130051	8.36148554147	11.3696942272	1281.68210459	True	
0.42537777458	-1.97795070277	-0.254935923948	7.30862418488	-1.24905267968	9.05785362975	-0.392054443995	5.54947420757	79.0738944739	8.10751853449	11.4336963283	1196.63604297	True	
0.621173870161	-1.87345180904	-0.37126664318	7.4680478531	-0.596488700533	8.59356185388	-0.0398449009028	5.53819424578	79.0772479197	8.24173226209	10.8689898925	1353.06389005	True	
0.758504659477	-1.73855559656	-0.224739647162	7.19393708728	-0.525017693518	8.95641997968	0.108589974609	5.92857642888	79.6624568332	7.52095164056	10.634097349	1275.44873229	True	
0.87944076152	-1.87249542933	-0.138089153208	6.01445018082	-0.517419692085	8.86679028728	0.148237135329	5.94169640006	79.7644098034	7.75493913972	10.5321405795	1142.47525358	True	
0.800528023315	-1.590032644	-0.187284754512	6.89190073728	-1.73939375595	9.61038691977	0.395170870621	5.7715849445	80.0710777927	7.63081739509	10.6267591891	1114.51457598	False	
0.733550076443	-1.99484129073	-0.16942558887	6.76339536746	-0.87877569143	9.95665404029	0.358096421297	5.71718441173	80.0475155651	7.69765452327	10.3220090625	1098.59725481	True	
0.676731471668	-2.77372737411	0.001124049909	5.95398448398	-0.7526762938	9.71560975375	0.721932280604	5.84458740834	80.2599300568	7.90051198638	10.6992461071	1174.92832335	True	
0.611224320555	-2.23859786804	-0.0813573448286	5.84481745287	-0.736715063263	9.78093320992	0.601121018449	5.66735684189	80.9161178763	8.00405912919	10.4473625539	1058.46629018	True	
0.567342496462	-2.41939511538	-0.152356643317	6.30614334249	-0.650973720382	9.42049316429	0.0673176590075	5.55180190726	81.2638080459	8.23935253186	10.0126434248	1122.44210608	True	
0.44662066507	-2.9965875677	-0.21034108589	6.96516034716	-0.487384329264	9.05621984046	0.108247317412	5.34725441308	81.237311932	8.39678027192	10.3930934876	1249.21542167	True	
0.23784460093	-2.7456558827	-0.222663677655	6.99321714613	-0.852260570435	9.24747088514	0.858515739892	4.74554737097	80.9637242408	8.61305866542	10.6900111051	1183.18157646	True	
0.537344952025	-2.77583186174	-0.166098592714	6.84123556052	-0.66479145628	9.35156015011	0.545379885963	5.32983946957	80.4455985993	8.37236171485	10.473609593	1196.25132036	True	
0.865574113959	-2.24885185878	-0.114806347084	6.69204353354	-1.00797804605	9.74617603783	1.61394515298	5.76384198968	79.9306728404	7.77138659985	10.7675767402	1194.50205446	True	
0.613866101754	-2.12799850504	-0.211827140315	6.67225741565	-1.3675015356	9.88045212826	1.5640289172	5.13543915941	80.6115262197	8.27581380886	10.4611807497	1165.71955248	True	
0.664735852418	-1.66452004858	-0.336442993567	7.36754504837	-1.30908416169	9.43254854449	1.29384001285	5.10685664217	80.3129750261	8.12781640436	10.5714166455	1228.37719375	True	
0.293507454227	-2.0675485432	-0.349257585533	8.27509708776	-1.72548774297	9.66544592407	1.66112689777	5.87579049846	80.5457096221	8.41110530041	11.257202251	1335.98700987	False	
0.467979302308	-1.19844552872	-0.456890648397	8.28612095732	-1.5721055476	9.45317532878	1.33045189871	6.16600862572	80.3080410527	7.98431826088	10.8036503534	1195.20575122	True	
0.453860119599	-1.64738696643	-0.366988542795	7.91345516846	-1.65469342495	9.7995478036	1.82067550793	6.31841823774	80.5793156727	8.11254400498	10.082179368	1188.50360911	True	
0.567876913683	-1.46242294349	-0.356793851478	7.62960200431	-1.9623287362	8.93421670047	1.89838772463	6.70867144047	80.9956198227	8.06777694719	9.80261273824	1185.70493659	True	
0.781787383963	-1.32743503557	-0.332839964343	7.5678292531	-1.65797966417	9.0064434746	1.70167121219	6.8880125868	81.0720664765	7.76690761113	9.76612683933	1161.38658361	True	
0.522724506529	-1.72457816673	-0.331953983149	7.54755573165	-1.51004548281	9.52517024046	1.55039604702	6.55708037142	81.9323864501	8.2148845788	10.301353975	1200.29406288	True	
0.839536801541	-1.38130630109	-0.291965689783	7.45428471559	-1.61372303596	9.06980122783	1.37771415949	6.96805388428	81.7200594696	7.74851623839	10.0828999317	1177.42566172	True	
0.818500027245	-1.38426040454	-0.328407005468	7.63740939112	-1.00929603803	8.63410694133	1.96838693217	7.2254146929	81.8018357863	7.71379115084	9.8152439169	1243.83273828	True	
1.50587998415	-0.96619396083	-0.229576722482	7.09125757467	-0.974818450204	8.89126976927	1.96240025825	7.54943255301	81.8335408342	6.95055388792	10.1333318291	1322.54062557	True	
1.35865580386	-0.713063861717	-0.321638425825	7.62783089738	-0.919440805813	9.33438195252	1.66807430203	7.38337219614	81.7760735208	6.95070430212	10.1711727056	1227.78657182	True	
1.21824645607	-0.834348969872	-0.257451774981	7.19077572875	-1.22143129082	9.31308157405	1.9296778343	6.90515123162	81.6582913785	6.95266528444	9.50331472456	1173.35561201	True	
1.31150756173	-0.957730777547	-0.229590172192	6.56910129318	-0.756473667135	9.39759933295	1.79793681909	6.26156912309	81.4166692881	7.02068770053	9.89234264404	1187.55482559	True	
1.19941158184	-1.08350584324	-0.270637656977	6.73254910316	-0.783731071132	9.95170659966	1.41748291286	6.15527269941	82.6017248732	7.23555054113	9.46168082863	1182.83137142	True	
0.949958213446	-1.17053928492	-0.330331946222	7.36601090776	-0.544233607593	9.87797448467	1.80107361113	6.34798805569	82.605552818	7.43885765683	9.29810826481	1125.55665455	True	
0.978627718742	-1.28440882111	-0.278160282949	7.20071325412	-0.918500680728	9.77134532	1.79149315925	6.27143884269	82.7391049364	7.42660833288	9.22904894546	1069.59085104	True	
0.814066391499	-1.27050883785	-0.358047714408	8.02702245498	-0.969213871346	9.87526757703	1.56181082959	5.59572602728	83.3859315814	7.29400787675	9.17136562065	1114.5804237	True	
0.928476841759	-1.51519405712	-0.329960049485	7.95449454178	-1.16292594157	9.89812300447	0.775394681076	5.28427681409	83.3092580404	7.01406438997	8.5123527027	1233.57376198	True	
0.927182374192	-1.97289209373	-0.330033158406	8.39708431576	-0.78615601701	9.69837378042	1.28547679688	5.29426840618	82.7057661492	6.97277888906	7.84363308679	1167.62641504	True	
0.924247413105	-1.05888477508	-0.42750009188	8.02678715988	-0.884266458499	9.97773836192	0.759080228307	5.34358981576	82.7375602452	7.29878678295	7.87419303275	1057.44137997	True	
0.738138789825	-1.64984799864	-0.280630971082	7.59433221455	-1.02447165402	9.95218309761	0.920399863984	5.42315106381	83.0326587679	7.38157608905	8.64168585241	1128.67261636	True	
0.877693413206	-1.3427355899	-0.35679889699	7.63450179546	-0.738514754528	9.4675660706	1.42683484243	5.36524506326	82.6388621239	7.48509943759	8.72237654389	1072.02223124	True	
0.89638395854	-1.39615551673	-0.312973030315	7.59486661387	-0.897921400543	9.66814740612	1.49325493665	6.01496068601	82.7854322993	7.36772077291	8.5997395392	1095.34409084	True	
0.645206228433	-1.69732395571	-0.231713166869	7.0036470089	-1.4431450419	9.53817273773	1.29341491642	5.97983684382	83.0144101794	7.63127886165	8.38288725338	1104.88248768	True	
0.662952431472	-1.96304677858	-0.261194540834	7.14876224361	-0.832007201493	9.69980616009	0.851739072893	5.49523824225	82.8963419641	7.77324856621	8.13352770623	1079.62012458	True	
0.690632114674	-1.43371676316	-0.329184251683	7.45960056388	-1.0521201482	9.78615869637	1.18276260067	5.65874582735	82.2610886405	7.57540872147	7.75827484874	1075.56227562	True	
0.498986155745	-1.43520477353	-0.379002069403	7.58240718454	-0.810880172456	9.93782791049	1.28487265855	5.21630179153	82.384015678	7.50636644629	7.39001830745	1087.81700902	True	
0.797948845052	-1.20038581991	-0.39177607055	8.05083791244	-1.10979385027	9.59839423775	1.18031586428	5.65769089999	82.5826651869	7.24850352362	7.30341657061	1077.09262334	True	
1.12737836996	-0.927899288129	-0.448716214368	8.31864020026	-0.726952919655	9.80090881976	1.32373667823	5.17483447649	82.8445744359	6.86510076738	7.43530428016	1071.58507783	True	
0.810473215807	-1.16248465893	-0.404647122785	7.96301730086	-0.712823427598	9.87228808556	1.14130591979	5.07563121207	82.8267408292	7.32804551777	7.88680153374	1122.27375014	True	
0.7150550903	-1.68141078007	-0.36812151659	8.15947734038	-0.893207286904	9.81949388697	1.8757499916	4.75621625765	82.2847748725	7.35752410414	7.49081245799	1116.11123085	True	
0.70411423501	-1.69534146873	-0.303193109151	7.45298143036	-0.846277574984	9.89967367662	1.58155630673	5.23665650853	82.9964932802	7.48796576545	7.61731239281	1049.21406735	True	
0.567527492057	-1.77946094104	-0.276818616899	7.18580282425	-0.722353841608	9.74846035759	1.11805607626	5.46915089405	82.7807684062	7.53011064968	7.90637801413	1092.41426733	True	
0.685348231799	-1.78527727622	-0.226650699795	7.06837643053	-1.04012102772	9.95070976153	0.974829633505	5.66477559554	83.2681371831	7.38220548588	6.99553522705	1065.63947082	True	
0.508244230542	-2.06504556407	-0.195943977068	6.90643113979	-1.27863311707	9.89627453941	0.897516690598	5.53368055153	83.52439682	7.60213020603	7.39322737252	1121.43613989	True	
0.834455636429	-2.13460570853	-0.133479182809	6.6040041737	-1.24403063972	9.63632560283	0.0488610225214	5.74309280667	83.4567989558	7.45500195164	7.23895600435	1157.32376193	False	
0.475488794034	-2.05385136458	-0.217314846818	6.91637019759	-1.46369363392	9.68547148603	0.764659848024	5.14994846156	83.2160811378	7.76738206042	7.74130506186	1134.52247712	True	
