Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Potential	Equilibruim
-0.330491923705	-2.30220984442	-4.92989039973	4.85995923054	-3.22137545355	-2.08291396621	3.44215719891	-1.1653353335	-2.32499201315	-3.57787594731	2.27670370483	2.60777394342	0.785549503742	2.6340251112	1.48951754757	-0.710348346328	0.495641588741	-4.05299933779	4.22278176941	-3.17247417676	-1.57453630919	0.560472448279	2.4524444052	0.465783431119	2.21547937263	3.08335962435	3.3508922755	0.719674352396	4.03409945469	0.684682315913	0.259813521074	2.52973451633	2.26309561717	2.37371440379	3.58172703049	1.86669701853	1.27507201018	2.43752597816	0.870166536713	4.63726539685	2.5051356507	8.77891997052	92.2928305307	3444.23325811	False	
2.92099508588	1.80664543615	-0.851916648331	-2.20202033869	2.63517268934	-4.07191011377	1.57122710829	-0.76357254419	-1.99769995604	-3.00298538859	3.00356386494	2.69960787133	2.46247922044	-0.901238189775	0.986168398542	2.91820504949	0.683541209396	-1.63202710866	-3.9005086409	-2.02200767011	2.23961154042	4.40050373602	1.87229785931	1.27589646645	2.12311745735	0.366135221838	2.92255607946	2.91657643568	4.65265569811	2.55394078435	2.18358994841	0.822818603128	4.35064718461	1.3011865849	3.62385828373	4.95741890785	3.27526165827	4.84040311909	4.35151895529	0.780302358312	1.26337090461	6.45511359303	85.8910269898	2265.79618036	True	
0.830610029763	-1.77741482976	1.61935345775	0.476267462189	-2.59936689359	1.55478764408	-1.22838790702	-4.04968946702	-0.349926888152	-2.64754634454	3.14615499745	4.62635489925	-3.07502987827	-1.57543888226	1.3661464867	3.45510706443	-1.85201765264	1.92308373968	-2.71978898618	-1.33004468979	0.99650925046	1.28331470515	4.10435841113	1.95337515734	3.44638069121	2.13586580876	2.74716901059	1.05065468173	0.876124765935	3.78836702034	0.584584147648	0.508145601938	4.71713649374	0.71030473016	0.667972418764	2.86546097414	1.12888929745	4.46630424327	1.53766179275	2.30105256674	1.3176214625	0.323042323416	98.7520013848	4076.97414852	False	
4.44187473421	0.250025950218	1.81511473371	2.08223317346	-3.63851167646	-2.58878756828	-0.152606755805	-2.76295008591	4.12662913375	0.818806216296	-0.395491280103	3.10837785597	-0.342214725249	-3.38083660708	-1.09050886981	-2.39766270899	-3.19922995058	4.14592980887	-1.73045332633	-4.44709634488	-2.5415720377	1.14532471065	1.31534553763	1.63976230457	0.625017409587	0.645525161571	4.65880268331	2.28574790241	4.92183097496	0.31153863503	2.33897377574	0.935372833979	4.82816563701	3.98656540639	2.32729933997	2.40044762468	0.29337162826	4.07489995222	3.46786169181	3.67563268631	4.23619830032	4.85118728231	93.2789936749	2585.1446344	True	
3.67833006321	2.20490035102	-1.19035374851	2.54025758971	-2.40278009076	-0.304294152694	2.63867853455	-0.702991366261	-0.84811817784	-3.05075026836	-1.04336271761	-2.98041554654	1.84810860516	0.0903161380592	1.794937469	2.63014033698	-1.05869492673	-3.06470946319	4.33942573238	3.72632388902	2.78500389437	1.18427030254	2.5236442051	4.38778990806	3.85006761555	0.88191470992	3.44603290455	4.0718579689	4.86478391213	1.41875033394	1.36729691705	4.36404881928	4.23681511851	4.57296654971	0.628821975631	3.32971307611	4.79741614634	1.29981301214	3.28560253798	4.05437304286	3.18170384876	1.54922863468	84.5828987396	3534.09464554	True	
-0.393698964052	-2.93177904248	-4.38439062822	1.175065892	4.38296337387	-4.69785420842	1.28032953744	2.7443851326	0.753203259839	-3.97384822927	-0.673774093936	-1.05418707053	0.0947832312796	2.61289463134	-3.75755779107	4.22688371884	3.06608399831	1.3742063407	-0.880999386801	-3.04406694637	0.502089986309	3.18941172374	2.99660067843	2.87004984636	4.6128757731	4.74291426747	4.3646990203	3.55091963633	2.45504807877	1.49495304246	1.6164907523	1.28054819388	2.51410900293	2.63702119538	2.21572490607	1.98096975432	1.67544407213	0.96710402147	2.3671294402	3.4069463983	3.76560339664	3.6245330799	73.0248754493	2328.29238812	False	
0.687186511849	-2.20320964773	-3.51376947486	4.96896722444	0.496540564798	-1.11173836161	-0.229279908018	-1.70945315873	0.114333072398	-2.95316772691	-1.57670277358	-2.50786427992	4.84366565114	1.94740678326	3.89520210037	-2.96059106276	-2.84559168081	3.97439904614	-3.60695685967	-3.11363164781	0.308649545211	2.94363031505	4.36465281452	4.7867592233	2.38308865829	1.04666192745	3.33775469077	2.94547519427	1.63303812379	0.775819786636	4.20014507866	1.68223265035	1.59860647578	0.969291253596	4.77121201737	0.478029136039	2.79021921962	4.3223014397	2.07764995085	2.44215784682	3.47674517291	2.68075050065	71.4580710502	2115.14461951	False	
-0.512973008694	-3.95792149797	-2.6713141202	0.530362516176	-3.57925074367	1.02593628676	-0.497912984769	3.42992692961	4.36283557751	-4.40614585138	-2.55901426332	-3.98902157146	-1.39181046508	-0.667550043511	1.46189719286	-2.17912858187	2.20062440089	-1.90484971364	0.0344496310178	2.47717068135	0.0900997267191	3.10832736946	2.87781793429	2.36483349083	3.76456400071	1.2228134043	1.59580391536	2.56924129474	3.73635052712	2.69272184614	4.21780987007	2.67053840606	4.49936498345	1.20366097564	1.23145548551	1.03894494226	2.55113434856	0.0981939684412	2.32755895873	0.825974394778	0.28637809808	4.23298356918	72.1939219943	2896.11293162	True	
3.76941010472	0.402187076108	-3.98816978595	-2.91223336429	-3.68704523031	3.71738306375	1.84872110904	2.34849159053	-2.59674234844	-0.21877084876	0.251943347356	2.52298616138	2.81903033618	-3.49625042759	-0.0516682208883	0.126156017772	0.920821889322	-3.16196094612	-4.56228493561	-2.32106075528	2.74866111599	4.13751503127	1.18715283905	1.89667196062	3.43989674024	3.30805669629	2.2262374176	3.82817378788	0.469564681762	4.51874910779	2.79420660847	2.45078689302	1.69667370062	0.592999634746	2.08894297463	2.75167060459	2.65906361774	1.36805075119	0.998454837753	4.65564264992	0.88597392469	8.81014746873	82.8510179681	3147.3239948	True	
1.54955120472	-0.457380142859	-2.38595424506	-3.93032025287	-0.765093512476	3.94858048622	-4.26979471682	-0.398651714445	1.18585363797	2.29427205478	2.30607861059	3.24633790417	-3.11543909503	-1.79943729141	3.74558141894	-2.65999891129	-1.91282349885	-2.34601333747	2.4497978142	1.37672147355	1.05102575075	3.2673672854	4.62969558509	2.63807934429	4.04863155298	4.37730503523	1.52131840279	1.56412394632	4.90736003522	3.64022384918	4.70845567371	2.27760515309	3.16458466545	3.49621185286	0.715713704444	2.12130306168	4.90576505119	4.46228706465	1.3097867871	2.98801918994	3.41885324653	2.92356788932	78.209056201	2847.52580725	True	
