Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Potential	Equilibruim
4.18149685412	0.154130519755	0.0225440199642	0.0201883294174	0.452690273498	8.05252238259	0.141535621441	0.0139864477954	4.40073877459	0.0344810625314	0.000534258557269	0.657207512437	0.00300063898531	0.0855735222548	0.487334162274	1.1374726691	7.81639827333	1.10776239998	5.79839526445	1.82539706783	0.000756290268347	2.92785359339	2.22458505327	0.0722942515806	7.19754587124	1.65822658211	0.409715039069	0.639958027097	0.015539787807	0.00103354866433	0.905140871366	0.0250784002202	0.713488775941	0.0631318057868	0.158141044525	1.30173232107	0.0204166445114	4.51150972303	3.12645603139	0.0512836187888	5.81201256611	0.253255513222	234.787690935	4615.51238476	False	
3.12401024029	0.00507583781331	0.709091550435	0.0847954409498	0.0170527884932	0.468215277206	0.00453371626008	0.10689288687	0.111743751242	0.069820884629	0.0175996143305	0.251006755296	0.00111725458339	0.181507568272	1.20531650589	6.57030294311	7.77997383944	0.600463440249	4.34977134707	0.793839369463	0.000284599561891	0.0684854156329	0.801998030948	0.947079641236	1.28410937888	0.442997424761	3.91485842809	2.82035054723	0.750605036028	0.00904761612844	1.85853971808	0.00339023250757	0.434406028093	5.92504036366	0.00142607968635	0.0957053016498	0.167502737083	3.80122743522	0.454824725326	0.147223911792	0.574509905097	0.162715726886	2.66107705423	4367.33802322	False	
0.0458788525145	0.0112026828363	0.00193993342777	0.0175811170754	0.161728540566	0.000282515133695	0.212078112737	0.0799186697756	3.63517627637	0.0261928910893	0.000269688496636	0.105899919663	0.00296554808639	0.0266272778771	0.00692479774922	0.000329759645845	0.0571700539049	0.000314369338676	0.30792209679	0.0507754527317	0.00157050751286	5.17844141285	0.468354516832	0.0525933841775	1.2061208601	5.74504503665	0.00413881237933	3.14169553622	0.213257374724	4.46558603095	1.66468111158	0.0759669869824	0.187851448769	0.237672466758	5.70818341705	0.0755321910261	0.172035083021	0.0159467236735	1.07581112081	0.45288316136	0.000157624144038	0.000185904266028	7.15643953113	3311.60768383	False	
0.237676325905	0.0189523645873	0.00197910899728	0.000612047951584	0.000130215848385	0.00178629690461	0.0010206434391	0.00482279139425	0.0287321501683	0.302037437053	1.63742955013	0.0204776709406	0.000328382153774	1.65790564061	0.50014257968	0.578317579202	0.006879367198	2.31545685379	0.30622108941	0.0538378454087	2.19283553051	0.0404679945647	0.00462504700011	2.98958098394	0.427617747884	0.0253103437251	0.0028210077651	0.840431317852	0.0477654577007	7.04778665374	0.00655296331307	2.46999431515	0.00168350541908	2.8418224345	0.000989265260535	0.120418221195	0.00677176803076	0.0077016026709	0.0142013841116	0.0017625249836	0.000189539313632	0.000315821867466	0.00898310026563	3292.07326936	False	
0.00332320913527	0.000171254071218	0.000626859788631	0.000287319909829	5.95092493067	0.000271485496086	0.000172710449762	0.000720664588397	0.246750102245	0.000140258586139	0.00839213705786	0.00341711159842	0.0385567648101	0.0447977717009	0.000458350908512	0.000227602159912	3.11530068385	0.553669964844	0.00257321042362	5.54947609104	0.599577547375	0.00450047996157	0.0211746370124	0.0193834840211	0.000457736391792	2.40647634348	0.216380784814	0.000287220480517	0.000917918830924	4.38371446612	0.097408967851	1.30251043833	0.00125345018219	0.00862919763021	0.0121030228331	0.00101431133857	0.00423113900531	0.000253541028037	0.00058654442226	0.1525124324	0.0624770241454	0.000275692982658	0.0019592269225	3070.22142794	False	
0.0973045793854	0.118525016369	0.184838500639	0.00205714735092	0.00195900803004	0.000985063182025	0.00235011585903	0.000748634415733	0.0031324943742	0.00190554371061	0.846135667016	0.130789748272	7.16372329985	3.07306166089	0.000733065627634	0.00196687102833	0.000911552942261	5.37382481172	0.00730220772069	0.002445625824	1.09444209642	0.000339456273936	0.00645751791902	0.608286812917	9.24753227988	0.000218013472528	0.0325876860557	0.111552523258	2.51294562217	0.396551123102	0.00453991387999	0.00582677537126	0.000240417548364	0.0055285966571	0.0012159053174	1.20105164785	0.0293171389095	0.00229816208716	0.0267780099182	0.169558860184	0.00270234947073	0.000228341068064	0.00274207132207	3085.842792	False	
0.0838180832894	0.000811601956271	0.100746618459	0.000159358043369	0.00748621026558	0.0652695460553	0.00920962494631	1.03622676126	0.647429437729	0.0187834165457	0.000415015294765	0.000486246355649	0.000270277786114	0.330890727119	0.0159344255158	0.000626345596358	9.7851646238	0.0122034858942	0.00772360404174	2.76916564782	0.00239643832126	0.000202768108299	0.00134325021344	0.242542525625	0.000508078505826	0.00196802753195	0.156633538027	0.00904149674886	2.98340597867	0.0455281453537	0.440377821618	0.000205555769232	0.222818613582	0.0317310688257	0.00152979442796	7.59421217154	3.25571308325	2.5225777095	1.65126075095	0.00986425277654	0.00110652088287	0.000658874160928	0.00581761347656	3229.04975344	False	
0.00386164465959	0.0187896549392	0.151377217907	0.00880235495183	0.350146644432	0.00609017469626	0.0346819851819	0.235717312783	0.163116916105	5.624555956	1.83989128765	0.00123502014864	0.0394261752333	0.957046361922	0.000249969500713	0.000396874399705	1.43834414851	0.0426363773436	0.617842106782	0.0324140671685	0.00100293265036	0.000372188826105	0.00101293635922	0.000863881406594	1.69128099876	0.00397103783934	9.14744996416	0.000186549713279	0.0369218555915	0.0064660501177	0.514524731376	0.00291146458425	0.000551701463207	4.93183117965	0.0122361136402	3.85503819918	0.000996982307205	0.000216141219621	0.000438914311255	0.995980289418	0.000117903071248	0.000510795533232	0.00284751814645	3155.4804675	True	
0.0645283708009	0.00303563266928	0.034998386826	2.38756732467	5.00718144889	0.283146962536	0.883877427161	1.18680554921	0.000155119028144	0.0812667262803	0.0017639095826	1.1447998291	0.0044986660095	1.93723156137	0.00252293778167	1.52225052473	0.0101597292448	0.217396296632	0.106585445047	0.00602642492971	0.184298875484	0.0140136676842	0.0226423796536	0.694750370969	0.00180593929613	0.0185719025624	0.677604833617	0.00471676105668	1.75776788858	0.000266934186451	0.164822779323	0.0543352045408	0.00264111392492	0.15306307205	0.00131952310286	0.00240405507372	0.0457109745221	0.000603404141232	0.000509752573932	0.00249006988115	0.0188571938481	0.00018566912677	0.00161617079442	3142.34950965	False	
0.000317502413232	0.0114691214129	0.00100408494237	1.15377203053	0.0700662888293	8.03227447518	0.369253629751	1.81880350818	0.000529971411441	0.00245294866441	0.106627717451	0.00163177818929	0.155100878037	0.00144754309587	0.000709199609923	0.00139233518225	0.293502201481	0.000152540333015	0.861386353875	0.000783225976198	0.0101623639366	0.00645552956005	0.0249799517817	3.14804641276	0.224189246304	0.000777857143433	0.599398718749	0.126913905872	0.00216392052022	0.00097206066604	0.059898194736	0.0338919485934	0.503856570188	0.000681853270521	0.0268187788861	0.267639674105	4.23441380507	0.167496640809	0.00332596840683	0.000360343378009	1.29876065037	0.00024379375836	65.4302845546	3786.10124107	False	
