Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Potential	Equilibruim
0.641867584336	0.749087129258	-1.04619209148	-4.02627268335	1.08591486182	-1.35254269572	2.7717119024	-0.781180617199	-3.67480291175	1.12658822648	1.41953274284	3.50006757775	-4.73907956763	1.77728645344	0.856921993568	-3.8603999319	1.87544059027	3.30290067794	1.19148200607	0.128703232582	3.88581187281	3.68610649112	1.61263804249	4.71437660101	3.59300143582	4.23587708284	1.22778692919	2.9798072999	1.08202530817	1.06453405471	0.720263786704	2.82192754375	3.22210160374	2.64174374617	2.59244504173	1.3671732911	1.46625105526	1.83962493339	3.25385483598	1.21219737533	4.58397113231	0.723217241886	84.3045102086	2617.39525245	False	
2.35026518311	0.20771630492	-1.27502899188	-3.11617053923	-3.29006733286	4.1658446552	-0.154830407522	2.0439432144	-2.23859454813	-0.674690172249	1.37229234777	4.45136669978	2.66865633033	-1.5151688524	0.41142461858	-2.41271316842	4.88511069325	-3.84562535036	3.41720567376	2.33025069202	2.36020097979	4.92168285933	4.34136324811	0.999592976989	2.91865615463	3.6180722059	3.47521908689	1.45002339528	1.33631137839	1.72483867981	3.86851745616	3.44654623156	3.5884039433	1.68508272978	2.01363798656	4.74138370041	3.71523702137	3.48477171189	0.601381327369	1.35560933932	0.8113112387	7.03420969954	86.4527451424	3899.18503093	False	
4.47723160506	-0.759546890061	-3.58891592374	1.66514528779	-1.68274914347	-3.30965970998	-0.0289286024802	0.716793013662	0.180633315198	2.89425474158	-3.37689445209	3.43140731347	-0.805250982923	-0.437638582949	2.17978088704	2.82999700651	-4.62041081435	0.863135997665	3.4431228019	1.56263921839	1.22017942973	0.851955858203	2.22169755384	0.72038857238	4.83527058947	3.38093563261	4.73575832928	0.224725555888	1.02552915965	3.08630601408	1.87698440243	0.0710947204289	1.55002003587	1.30335303389	3.99347175965	1.32727977886	0.885497429309	3.15565624722	4.28355360965	1.31438597411	3.89668454035	9.27415411601	72.3851463862	5683.54992238	True	
4.10324234708	-1.73936888402	0.0246180353228	-1.89512665517	2.04423499906	-2.45337266773	-1.11950347242	1.30275559606	-2.85316472202	0.0633721007093	-0.547437480863	3.21618668143	-0.175242556255	-1.76183145545	3.48974502875	-0.2688750677	1.74349961389	2.54287647377	0.574562600997	1.29698648341	3.91468659731	2.92947761489	3.788771838	3.33913243023	1.02443839626	4.32329598091	3.30255048904	1.54016047223	0.156583127863	0.902372422792	4.27520627054	2.66910414085	2.13769706804	4.44252083669	3.05823960043	2.1417543086	3.97656411145	1.42855736321	4.12206936324	2.42193150392	3.60750321148	5.71579068138	82.5440556991	4579.06824329	True	
3.88290961306	-1.4754611962	3.78875524662	0.914008309045	-2.27398848437	2.364205592	-3.10123295779	-3.82737858338	-2.2258474499	0.106093147749	3.04652545615	0.970749646635	1.6907461894	-3.85234751973	-4.4296992889	-1.78419961855	0.510758580208	0.532257444953	1.07528003429	1.55350800595	0.931573863826	2.06709837076	1.42769770529	4.72642226624	2.68172303001	1.38165081811	1.72994172157	4.31426792479	3.14961089087	2.68422721433	1.57219839083	4.93372560737	1.57087890495	4.59151982891	2.80018265818	3.25043566669	3.05039018399	3.70510422907	4.33545334702	1.58768644541	4.00549065095	2.58013757399	95.407782302	2783.17078975	True	
3.42712835709	-3.73383492486	3.63095861288	2.06123880502	-0.199108596543	0.0664574992258	-0.311401104097	-3.69933416119	-3.38059158792	-1.28412103581	-1.91566078782	-3.60880281044	1.84532999362	-0.798189691477	2.33312197378	-1.26125945711	-4.47372720929	-1.19116999406	4.54851890585	2.43136559269	-3.5743383119	3.94031897994	3.14895779913	3.90648592342	1.3672133587	2.35327257051	0.383904885215	2.72942019176	3.78057058349	2.31041954149	2.88988339439	3.53845821814	1.07300731076	1.12786097142	3.4339445428	3.04307976197	0.162853024556	0.369535397999	2.149444335	0.710075229311	3.83131448303	8.26738642011	97.9874280333	3612.76909931	False	
1.42054561368	-1.43447759709	2.10445365892	-3.45090773526	-0.967574813129	-0.706772688667	-4.7911589159	2.00923690171	3.10041681244	3.95240784034	-0.532265590202	-4.72046152289	0.0607753749638	-2.75067659181	4.13844054222	-2.65725073595	-2.60253185243	-1.34826917584	3.82183105442	0.728579641862	-3.43174163432	4.4559918304	0.242107529857	3.78515805708	0.978285211032	1.36607596399	1.09074474896	3.11725099367	4.4149071308	0.59639585623	1.02114756965	1.19617502529	4.26447578776	3.13221131198	0.636782294871	1.43646171962	0.744828762359	0.825187508401	3.00596568737	0.920880577864	3.46204974074	0.796739713096	96.4525306605	3933.36138715	False	
3.75133563738	2.89344311147	-1.32648924867	-2.91880963561	2.27181038808	-2.56473803281	-2.70831323782	-2.02849680839	-4.04258513026	-1.48220115812	-2.54341838615	4.36756392813	-2.44641323365	-1.94526667781	3.22680509935	-4.36889504439	-0.386810540132	4.4415792607	4.22994788003	0.18699500177	-4.71217106583	2.53358083279	2.92735311887	2.36416124278	2.99267097424	4.871871847	3.54208530697	2.62354707081	3.22151201582	0.969945841644	0.223840603668	4.56354455642	2.73403088896	3.04183894732	4.71563923017	3.26511362	1.44705164089	1.50699202057	0.197739984224	4.68086341519	2.64752581064	3.88349899053	85.888159566	4918.95499082	True	
4.73953803633	-4.71838418555	2.41656429201	-0.679276640371	-2.53156085202	-3.90887722695	0.777187292972	-4.3472405008	-1.30069924866	-1.9072203204	-4.44546373628	1.71886174341	-4.6697345391	1.32363476005	-2.89034336236	0.579954857927	-4.46743649279	4.06906901404	4.9192416067	1.523726426	2.34292524818	1.99376908969	2.1095905595	3.05172902503	4.07928542132	1.53963232671	3.21170557745	0.23469661487	0.38044727601	2.21477655381	2.99136868114	2.99487555042	2.3500448098	1.16945348568	2.37729682571	3.54215184833	3.64815222033	1.54569695221	0.761554870335	0.702599724443	2.4078668467	5.14302147525	77.5552646309	5943.38474222	False	
2.27604520084	-3.4804235044	0.762824826473	-1.24650500794	-0.510772669714	-1.69014401637	1.24788055505	-0.261775933366	-0.650704011561	3.25925430602	0.989268736375	-2.73754764312	-0.14635475148	1.8642964953	-4.88281262203	-0.235526467304	0.876964873766	-1.84542519211	4.00098728301	-0.876892340777	-0.282426261985	1.38713384225	2.80431148867	1.93937644792	4.42548408015	4.91858172763	0.79497233222	3.53710030456	0.546157991088	1.87159622237	3.34076294948	4.87590290862	4.27267230984	0.67142240221	2.11959274566	1.2713347131	4.53565104093	1.25778406318	2.4846190672	4.15663780686	1.60845173404	1.0971631874	75.9827563547	3317.77649691	True	
