Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Potential	Equilibruim
0.356009461717	-3.78095880207	-0.862002771047	2.93454282838	-1.59479935145	1.58149411322	-4.10970963381	-1.07892320139	2.76826959609	-4.81681753671	4.96561005266	-1.16121837181	-2.23454976254	-0.699179891464	1.62567458156	0.969780336348	1.44229024014	3.93289996364	0.0231256710557	-0.659938565274	0.315422821954	2.43936596145	0.303955153792	4.1549192432	4.01537957594	1.7558331421	2.80480461122	3.26636551127	0.936608579807	3.18276308464	-2.15835031746	-1.90201145515	1.68715299328	-4.2421091094	0.589265714232	1.74185879337	-1.60130808616	1.9249494321	1.43060644016	1.49142000319	-1.54327145516	4.84068239191	87.6704104798	2887.71307703	False	
1.19775362771	-2.93558695005	0.80499875009	-0.591137774413	-1.79108824461	2.81497241052	1.17423497087	-1.21295452937	-0.104227805759	-2.62094139415	-3.00951973965	3.11411030434	1.16920053157	2.71246899765	-3.26669880798	-0.654901979582	-1.31392958224	-3.72617050135	-1.98969441781	-1.69818312821	1.74578831206	0.551685003198	1.39098272891	2.70637360416	2.64889222994	4.0935471028	0.741495341401	2.38351339603	1.14404155422	-0.0885560840254	2.16266484879	-0.169656626281	3.11395039386	-3.27920400484	1.70807719187	-3.69134110929	1.5467152581	0.499234187042	3.10372695765	0.316308288852	1.19714015385	8.31013808535	88.6241815	3451.6352398	True	
3.23991991097	-2.84361771153	3.43631893589	0.901210478664	-0.700490255877	0.148241364467	1.36769027475	4.0631222835	-4.27215609946	3.9433567563	-2.1431943646	-1.9465114459	-4.66295296479	4.30631286545	0.815658505638	3.26501056603	2.49531762375	-4.23683145164	4.79322128739	-0.300092941355	-3.76594805548	3.23841406978	-3.71398247462	2.05456126755	4.43440620082	1.9231327657	-4.10474102205	0.592528709579	-2.3008586803	4.60237825206	2.59172836494	-2.32917086013	-0.0400849730281	-1.62721914686	-4.76359073459	1.80643391374	3.63755324356	0.827727481294	-1.5887814035	3.12282231199	2.99004180458	0.320157559816	70.6972495313	4346.14665025	True	
4.34559470393	-4.44866154932	3.65083846267	3.72769874071	-0.54455421465	-1.99816412669	4.45217173442	3.18295891935	2.62080278185	3.87950380087	-4.21400640692	-0.0376222643702	3.91129802933	3.81951297711	4.54792291826	-3.73570541907	2.38727510084	-4.68477471856	-4.90363046499	0.992081086589	-3.51923973205	1.8752769907	-0.518302454807	-1.10119713215	-4.52666744324	3.11085903915	-3.14092542462	-3.90396393408	-0.763828263503	3.75542941087	-1.05641660999	4.96165329028	0.663754978404	-0.942355589278	-3.46607998408	-3.93445741326	3.33526420565	1.25706842055	1.53414905002	-0.889051781511	2.57566694228	7.93034435266	84.1950117893	4876.30438689	False	
3.11517857363	-1.01188071375	2.42684113286	1.23383139142	-4.45566065217	-4.8548135751	4.28908641142	2.30565913007	1.27528629979	4.44868483437	3.27049676804	-0.855968073642	0.139500646416	-1.2573264398	0.416430886304	4.5486552469	1.28695048043	-3.94332014664	0.957041716917	1.89357488509	-3.83693245544	3.48247032498	0.333956690563	3.5240971095	-1.90820224601	3.60447821298	-1.43537193194	-3.43032801605	-1.28115121636	-1.24081739152	4.2738232384	4.52876276567	2.00915493585	-1.69731348229	-4.09342715601	4.12602037392	3.01178772885	-3.23788857291	-0.38243990496	-3.79461665143	2.81271140675	9.38808317671	78.4382075941	4474.05541341	False	
1.63476565217	-4.18022113494	4.34361658056	-0.0702210658538	-3.59455618022	-4.73385167342	0.202438591045	3.46809181348	2.61970858024	-4.08700361445	1.41098506943	1.87810374842	2.8737110426	-4.53540512115	3.83336093117	-1.3127485309	4.13496691166	1.34724662478	-3.30671148154	-0.218960173947	-2.12464416257	0.901295729045	1.36755334175	3.0365205398	-0.788754377167	3.28683867459	-1.82843259116	2.14561505333	4.96156450365	4.13595499503	-1.36811475395	-1.7424184807	1.46018280499	4.04735491268	2.6687492083	-1.30445076755	2.71561947376	1.61351438629	2.00115605291	-4.61323766916	-1.89388043976	8.21506952355	90.0588992185	2851.12250034	True	
2.58044907311	2.63134754677	-1.9136934003	-2.44060221138	-4.48268110071	4.78697435831	-1.9352503803	-1.27786497918	4.62854914036	3.19217683819	-1.98160267531	-0.213704956158	-1.25264466844	-4.60767061056	2.45197336052	-0.39875207127	-4.8563173792	4.95126586706	-4.8529583372	2.84241293934	1.32481550952	3.63513893046	1.47235301612	2.9098648383	3.7952159493	2.44369223982	-2.18436133033	2.88697935244	-4.4466014672	-2.18146875149	2.18082465767	-2.27762543479	-4.54836442402	4.60024162877	1.43998938448	3.59623394418	2.3994717969	4.5508467661	3.42722538638	-2.92044459971	4.055622982	3.52396149114	79.2251746283	2578.43815472	True	
3.65073945642	-0.42576069578	-0.0524240955264	0.0752852966708	-2.80475101446	2.55657608205	-3.52970397777	0.593811133187	-0.0655054248095	3.6726999268	0.239493900741	4.11508970884	1.06888113959	-0.279101222647	-3.48890521192	-3.73051456175	-3.70380145932	-4.03032653055	3.4179866437	0.461921167952	3.44475579732	0.10246155161	2.46758182533	3.84600158145	3.74473961907	2.28255583266	0.22874506167	-3.98903028939	-0.244878188622	0.190187013659	-0.26951298167	0.225360834275	-0.789635906647	4.59507600239	1.57294663339	-3.20718094979	-3.65276695782	0.78346867873	2.64450484153	-1.46826647657	1.47318152704	7.1715807993	73.7477012846	2792.83151843	True	
2.05308815379	-0.585152455021	-2.51386277975	-3.00480806033	2.38077130148	-0.994500998885	-2.5134195791	-0.872947520485	2.4597276502	4.70921780091	2.66925062036	-2.69573301174	1.82161860536	-2.4551381106	-0.631600549696	1.00192792692	-3.91607443511	0.126032953536	-4.22257546784	3.16227980391	-1.45284253196	1.85886017638	2.97528982906	3.43894171957	-0.842393542517	2.26018887898	4.36909512475	0.360772919909	2.27169302568	4.63522455611	-0.605971342393	0.584297034239	-1.2425942121	2.27078432217	-1.19455470619	0.633435814572	4.04263717825	-3.05090309584	4.17776263049	0.296490298778	0.151609082476	9.27352417637	76.1651583897	3785.65907281	False	
2.75850507666	-1.02512750112	-4.01985216516	4.30255090297	3.97946089363	1.67954411508	-0.739347621485	-0.409216555309	-4.65627417045	0.443380854939	-0.507948809016	-4.64006101	2.64615777887	-3.45025422067	1.65411076565	-1.92282395555	-2.89684291912	-1.34456300546	-0.913675068495	4.52503929342	1.06795003419	4.02501784777	2.67886945235	-0.772820927524	-1.85523393165	0.461171181004	0.197586311254	4.274004748	-2.08423657167	-0.733906888764	3.77918494657	-3.16264875068	2.53312349795	1.5845009467	3.46570611083	1.27438312362	3.33189013184	1.82520164543	2.45008072487	-2.86460267562	-1.69979877087	3.2541913452	77.3785753275	2801.47311634	True	
