Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Potential	Equilibruim
0.899752324829	-7.1929670931	0.692676521031	2.39678221713	-1.85702068014	3.93883796605	0.128225938159	8.07457313275	213.730708646	5.25837639357	58.522140073	1883.752863	False	
0.713418201171	-7.25036771765	0.700688961737	2.15799513815	-1.94564573783	3.60558375274	0.644362797206	8.47148111027	213.67955411	5.31822250077	57.8137393815	1758.08861286	True	
1.06626202974	-6.80421036545	0.731287714665	1.87129002439	-1.91010144958	3.43999317903	0.682781106948	8.59112834749	213.740604987	5.44684424117	57.6373771419	1830.07993807	True	
0.969518991856	-6.64548530245	0.70300894449	1.9015405854	-1.95126000356	3.78152471646	0.576558494866	8.40890721015	213.72955551	4.44669701253	57.7889403942	2026.15052722	True	
0.59001879637	-7.28310126172	0.673875244672	2.34340678293	-1.60286423578	3.65649085453	0.658797125515	7.9994485674	213.572191578	4.11580125059	57.6042883065	1821.18198865	True	
0.756415483681	-7.28430053839	0.682950440161	2.12465981639	-1.29529675824	3.95182307202	0.487552926023	7.67757339329	213.665724478	4.85375078091	57.3548108485	1899.24418769	True	
0.488912833635	-7.66854542796	0.66936997255	2.38703757042	-1.38036402062	3.55892876487	0.694516776642	7.21102485299	213.391923495	5.15052165468	58.0818840959	1848.53920815	True	
0.618418199531	-7.68247936623	0.715271658901	1.89578643654	-1.39877886721	3.699241854	0.729403485878	7.12919635897	213.174896937	5.25224365088	57.9747868236	1929.03472787	True	
0.734673750804	-7.5035707822	0.750840155509	1.61967408136	-1.45776558315	3.99348549732	0.589075642944	7.08706692447	213.350516998	5.56050554418	57.8468734369	1796.10816593	True	
0.853620668064	-7.62193883183	0.726011192013	2.02321280246	-1.71229600772	4.13348872401	0.195064379041	7.20361987911	213.425684262	5.68695813253	57.9099782225	1881.53830928	True	
0.638644095727	-7.34653328851	0.74940194476	1.69410993233	-1.98735799558	4.02191728737	0.724700409991	7.60425325954	213.694286491	5.64209366268	57.2320817139	1748.58052373	True	
1.12571760573	-7.04741764806	0.755092396171	1.63894018677	-1.65913151489	4.31225261868	0.910087835125	7.52627893318	214.231999642	4.74503636434	57.5745493105	1828.66080842	True	
0.679529380196	-7.39557726267	0.724990675832	1.90176198699	-1.96834360684	4.75664525234	1.09562748639	7.69015740153	214.130429305	4.83820118194	56.8534614947	1796.2285787	True	
0.387664827693	-7.33543701319	0.690032112711	2.00154291853	-1.54969092291	4.69331659785	1.37359012197	7.4887803757	214.216097561	4.57729570931	56.921522736	2092.21691842	False	
0.609025489786	-7.4317139181	0.665903624491	2.29862746265	-1.69865652021	4.98150008311	1.20018957361	7.52915754261	213.885013568	4.48997482182	56.4724937366	2020.9187863	True	
0.465238666337	-7.67922992409	0.736053541905	1.99489229343	-1.96891399032	5.18418927131	0.790085469355	7.11371071649	213.881237989	4.82085322074	56.3905725216	1796.68117461	True	
0.433880283405	-7.70217076417	0.713047347516	2.05263587118	-1.84482210709	4.90951062182	0.95188846993	7.6301281057	214.274178976	4.60768939724	56.3893683369	1822.37701412	True	
0.400496182827	-7.59788289804	0.704909956397	1.96799675954	-1.69931446332	4.83710565077	0.966121349909	7.75494725244	214.211637093	4.95460161208	56.8224214189	1979.50175745	True	
0.435288755691	-7.56854130659	0.73564145582	1.87967747851	-1.63376769947	4.96006308194	1.52751519193	7.84382900503	214.426831465	4.8221546946	56.4496267204	1794.926273	True	
0.733010363269	-7.69251755484	0.734355645193	1.84759261498	-1.70364912308	5.35370120782	1.31970372518	7.45124196679	214.461149343	4.60943894601	56.2406682468	1858.6867293	True	
0.941648570918	-6.95952185406	0.70746385905	2.1243616754	-1.86907502318	5.98786760954	0.95069167543	7.0131006244	214.433292805	5.05730884545	56.5620535803	1792.67519569	True	
1.02979818519	-6.87819777675	0.664936785509	2.38008965277	-1.77034238245	6.32707340596	1.40545648392	6.36908982579	214.616430327	4.60122334997	57.029322658	1858.04190675	True	
0.787136461124	-7.33225257853	0.665392506581	2.45955664775	-1.68972353607	6.74824295885	1.65829033666	6.40378245632	215.207726029	4.92265743745	56.7563326338	1807.04018518	True	
0.743456959475	-7.4316944937	0.629568325902	2.82630834903	-1.96848619709	7.02509531758	1.29318338066	6.10049926666	214.690439755	4.91645596584	56.5095345955	1819.80083225	True	
0.795396911236	-7.26470619932	0.58772914288	3.08513372651	-1.69218723673	6.98085336776	1.26313795289	6.34619304205	214.654466663	4.67723282172	56.2482368997	1873.13890612	True	
0.547773848139	-7.76384124749	0.574523649102	3.4260458204	-1.98312439934	7.11633441386	0.668052243592	6.92835950621	214.985412667	4.78494079116	55.9525745406	1838.36886906	True	
0.486170469097	-7.68675019094	0.620728182286	2.91242769752	-1.41199963601	7.09772919078	0.846559637082	7.32170900831	215.253536139	4.37123363426	55.3896850292	1838.43158153	True	
0.473220210732	-7.35570375402	0.633672359098	2.63650663294	-1.55921289748	7.0500421956	1.0067114313	7.76561631043	215.186676371	4.06479719096	55.7357338043	1881.13935409	True	
0.687280596046	-7.24814462856	0.646288731969	2.70847763674	-1.59667014061	7.0486243058	0.816721237486	7.3196027612	214.877036759	4.33918837063	55.5680701765	1809.47564171	True	
1.06889909288	-6.59029145691	0.647176636099	2.5127695007	-1.48162604539	6.95259425564	1.01077323525	7.12902791844	214.396258481	4.48199325516	55.6747472197	1861.21615539	True	
0.968637588153	-6.57778718407	0.586961150176	3.06578908526	-1.43234098469	7.04628428075	1.43494444303	7.27572671951	214.792193591	4.14257920628	55.8471024531	1907.63735629	True	
1.3858002877	-6.50862648802	0.619410604334	2.87338964677	-1.54173603078	6.91703471536	1.67113083349	6.87874223682	215.185730055	3.79787146876	56.1294872649	1977.49010966	True	
0.98110694059	-6.360434373	0.583977455043	2.98133480356	-1.87515097113	6.94689937048	1.89359948408	6.63860738614	215.2228011	3.69186700088	55.8263475449	2044.18307469	True	
1.04462775368	-6.73166458769	0.646765889237	2.55316979323	-1.89854086301	7.34219551456	1.84993185864	6.80364128461	214.978039215	3.31408083983	55.7427329358	1868.89210551	True	
1.047728158	-6.71242569339	0.685540306225	2.1713907291	-1.68082859862	7.13686544087	1.88682329909	6.46457117927	214.817545267	3.57889352221	55.3567452405	1848.47692613	True	
0.670959290006	-7.17590543376	0.714863085524	1.97143613936	-1.84138586535	7.086231963	1.80154889676	6.81429825382	214.580976664	4.07146661403	55.5434248852	1784.47309073	True	
0.5672063506	-7.32072609186	0.728967510769	2.0154935706	-1.95866868678	7.07421855036	1.93844970976	6.93209185828	214.526470886	4.21749379172	55.4801057784	1819.16306044	True	
0.716413210616	-7.33365553111	0.767383077672	1.47544942724	-1.76432535106	6.80502123345	1.90586374491	7.25274918404	214.400937239	4.55525276363	55.0559457937	1752.57342593	True	
0.659753914632	-7.64405131936	0.761391578527	1.61115560846	-1.87788547285	6.42869006941	1.90508089316	6.82707194612	214.522058864	4.29688307827	54.6954814352	1782.34037503	True	
0.501863205987	-7.18647738953	0.768438320628	1.34020498361	-1.84597843484	6.58697885615	1.97009487142	7.06668348733	214.218229671	4.39051036736	54.6247341173	1894.0699702	True	
0.648145655593	-7.34600069799	0.739525243563	1.87514645172	-1.92838932986	6.26540199172	1.58169113075	7.36821189657	214.227001072	4.18065159285	54.6102532805	1772.59599729	True	
0.816496529507	-7.37282073209	0.780802338011	1.40511551458	-1.54285646072	6.13175396668	1.36375758118	7.71116277952	213.605264569	4.10140313684	54.3821146285	1810.49065369	True	
0.56634855027	-7.63799151972	0.767043873521	1.59641293118	-1.77482866136	6.33141436174	1.35568938901	7.7437212279	213.718706434	4.49513219898	53.9521865153	1787.30327566	True	
0.488455478828	-7.45959352908	0.79858496509	1.18223905406	-1.90036526886	6.92200943689	1.53233982899	8.18788215476	214.158043179	4.78757670158	54.0182200007	1800.40515386	True	
0.476318690649	-7.51203685243	0.801183752129	0.970979048467	-1.78680559649	7.27756638986	1.22560407171	7.9710415644	214.383236228	4.91207975048	53.9530292885	1826.60084394	True	
0.880920929005	-7.48517488399	0.836267770399	0.628016463113	-1.96523333952	7.58397986928	1.13442290327	7.56628153134	214.619033129	5.16554263457	53.7939514195	1779.30305677	True	
1.11556981291	-7.18934237962	0.828652795174	0.632947342036	-1.79183181677	7.88361610882	0.768721281009	7.48726901953	215.077434387	5.50866001018	53.4917573371	1822.10412226	True	
0.596318225193	-7.47556845906	0.81853857205	0.829400444648	-1.59069378069	7.58652147618	0.955705774628	7.45082536652	214.907840796	5.43573759226	53.8278627627	1764.34591188	True	
0.494003742884	-7.93346076495	0.862215720355	0.416631015757	-1.932322651	7.82567454408	1.10100124858	7.13552415934	214.705572775	4.9871725133	54.1186024203	1767.50577817	True	
0.714302426615	-7.68453928401	0.862972099516	0.39180982951	-1.861711694	8.13016860391	0.778153013058	6.84962828549	214.57605702	4.94847569062	54.1435292687	1755.28231247	True	
0.590575144847	-7.66983782275	0.876567908693	0.0124009070492	-1.9308085243	8.13806537205	0.791461038119	6.36579958908	214.598765023	5.10270606045	54.13870699	1715.3386146	True	
0.645474179783	-8.06927983728	0.86965442211	0.285916264435	-1.97514273679	7.5279496401	0.88965371472	6.07224477839	214.908484002	5.16772704484	54.444456576	1827.11554025	False	
0.617515219573	-7.96268050908	0.859754341377	0.500241948711	-1.67699012709	7.8108161817	0.496056989214	5.68701156184	214.78723406	4.93842796676	54.6374340396	1803.0184107	True	
0.658976749491	-7.71482714934	0.844092066298	0.529215036096	-1.44937418932	8.01507322981	0.520215738961	5.56554347365	214.632766168	4.98806991221	54.535655809	1776.51154155	True	
0.733005175007	-7.56313108523	0.873589930567	0.128810790732	-1.38048901231	8.04249874436	0.345498467085	6.27285333528	214.76054993	4.95193144593	54.5046275256	1766.82925243	True	
0.674812159223	-7.87135007602	0.876830655603	0.0861278805708	-1.45462664182	8.00061545273	0.605631242491	6.13713353784	214.818790174	4.9857728476	54.8911108924	1766.67266932	True	
0.660927014491	-7.77977850755	0.873396534066	0.058152742629	-1.61678865917	8.05013598177	0.365043457276	6.29590345918	214.817746191	5.25793711463	54.7809802181	1742.94741191	True	
0.310848138016	-8.00997801859	0.880978286753	0.0930754377823	-1.60196534021	8.44300738928	0.570748476166	6.58576804786	214.902493431	5.45290155823	54.736561365	1806.78656578	True	
0.40460240875	-8.21664283018	0.864000251362	0.363476439556	-1.42003814223	8.02875618508	0.969866368259	7.0513659116	215.265183304	5.37779959749	54.4456901253	1837.15442634	True	
0.551922872661	-8.29638877192	0.876815052932	0.242431329305	-1.62125634504	7.8760691932	0.783134839946	7.3254625732	215.640905269	5.4998348711	54.5853838489	1865.5879208	True	
0.710545582725	-7.83883582375	0.878303895169	0.00228864038642	-1.5949651735	7.88838999661	0.348252456467	7.1069867435	215.698229953	5.77886110967	54.8335255013	1760.78903728	True	
0.349925789629	-7.62004372845	0.873378769953	0.033262404968	-1.93986423743	7.56499451248	0.132671762412	7.01735886708	215.582486003	5.52817071051	55.0613934003	1845.22367382	True	
0.591794675312	-7.58033500436	0.875230671555	0.0692592847795	-1.81875220943	7.43210958779	0.532768015824	7.28996763163	215.054174065	5.01010368375	54.9695064107	1721.08805423	True	
0.840839915272	-7.46104645632	0.88011447721	0.0972287187474	-1.8078222195	7.32316542765	0.838306212874	7.0687964616	215.272670071	5.11283730343	55.330798217	1742.14956343	True	
0.729298625663	-7.40045204308	0.861082944854	0.367690895477	-1.95094451131	6.73036635942	0.538100199193	6.99113799456	215.713440531	5.00729303056	55.5404785122	1729.76706431	True	
0.926698577074	-7.15761364452	0.812862075459	0.74105216895	-1.90711842547	6.52111735098	0.114023895646	6.95446856558	215.477070295	5.01865209113	55.192194048	1841.00559728	True	
0.926573543309	-6.89713964561	0.815457836171	0.59002597459	-1.47045324791	6.7839464038	0.0525369905115	7.00701845239	215.668239661	4.78965113151	55.3224003959	1852.17402016	True	
1.46127582161	-7.00388290315	0.844554524544	0.532376922872	-1.7370460223	6.92708566457	0.0723079315903	6.74777631306	215.798084329	4.62013090485	55.4296089502	1935.28220535	True	
0.920853659845	-6.68330013707	0.800649351596	0.806216442279	-1.71626317778	6.92536206413	0.297569281892	6.15479152891	215.806370654	4.80963863358	55.6427611021	1905.71956454	False	
1.21778184692	-6.68978950021	0.826270568938	0.683852904391	-1.95124249503	6.80880496223	0.252209541908	6.39671287736	215.467764523	5.01574835351	55.1980219253	1784.15321932	True	
1.20660363767	-6.72230120894	0.845920247798	0.21110916586	-1.68667805078	6.93821488234	0.113533725089	6.26879453273	215.765947362	5.00798252138	55.1904109999	1770.49671269	True	
1.33227037692	-6.73785730554	0.841404328389	0.236292184783	-1.77311483238	6.74721463107	0.109302244367	6.71093427546	215.564040536	5.23404849092	54.9557134359	1815.63897239	True	
1.2457105862	-6.72552230474	0.86097714272	0.0894405252318	-1.51725928506	6.98841645007	-0.275139396269	6.71469062213	215.512204551	5.24550087425	55.0554307551	1784.63893701	True	
1.24973917105	-6.55216054461	0.861594086946	0.0638374506187	-1.85084237356	7.14849295023	-0.717813275772	6.19447800381	215.636333796	4.87866097976	54.9290258682	1789.21523766	True	
1.24861611787	-6.59819449175	0.851678951789	0.196428700555	-1.82773240492	7.28914255441	-0.606618138484	6.14947237534	215.788128465	5.08417157664	55.1255391266	1768.8893097	True	
1.42309863403	-6.36824006837	0.831714346863	0.393656051425	-1.68511023886	7.82042211362	-0.723373840587	6.03305768752	215.843356401	4.91256008334	55.1855807567	1820.96880756	True	
1.33699738507	-6.60726715435	0.857787187425	0.209340958111	-1.90216145483	7.92383863093	-0.872706216393	6.37267447962	215.604722555	4.56103255705	55.2222427923	1776.35583741	False	
1.21780000451	-6.68950252796	0.846329513317	0.338484031033	-1.94073625323	8.11563074161	-1.4811239597	6.26016733887	215.647710746	4.79936939196	55.282002439	1765.07889492	True	
1.22889218083	-6.78882178244	0.864727320005	0.0990399826632	-1.48553782658	8.12239030869	-1.38888764035	6.16735733791	215.6000167	4.70311231019	55.1247839816	1772.83608195	True	
1.05419113008	-6.8562892471	0.859812005351	0.0587644974211	-1.4499199882	8.29675737324	-1.18896512525	5.99143943257	215.307616772	4.39167906758	55.2078247323	1767.90707784	True	
0.99670068593	-7.20418044785	0.858895128029	0.282486448794	-1.4399942905	8.17506619049	-1.32767941764	6.07024221775	215.40405859	4.67734089765	55.3930671655	1753.33988072	True	
0.974796645491	-6.87486229677	0.854315056921	0.28378450632	-1.57087519061	8.38242886393	-0.926515206193	6.33556097399	215.271556967	4.3414608391	55.2875556939	1787.42986262	True	
0.789476622346	-7.41489637318	0.865669900499	0.134353754134	-1.52111142393	8.41388219321	-0.956999879479	6.4319247461	215.62847978	4.38545704868	55.4242605794	1725.78660174	True	
0.742022098632	-7.55551617024	0.869616710771	0.174023360638	-1.85566520835	8.4910480628	-1.19109829346	6.55288910242	215.592765188	4.3991548009	55.1735891694	1715.98079422	True	
0.88320395976	-7.08894290188	0.876495372406	0.0985064312608	-1.90366925493	8.24237991165	-1.2412474528	6.64296472501	215.405424346	4.30950448302	55.5280453938	1765.23957511	True	
1.1414788872	-6.90410119252	0.846032990652	0.386659971271	-1.91250863202	8.24155440704	-1.01166615747	6.51621567833	215.327675079	4.40793282355	55.246971285	1761.22338665	True	
1.19989735408	-6.96844448632	0.841366202433	0.50661481605	-1.98764881521	8.36946399163	-1.13996633943	6.0504823945	215.863127081	4.46763412719	55.2889281961	1779.73165975	True	
0.899784397773	-6.93968678369	0.801840205387	1.21496279142	-1.90828997214	8.54641816323	-0.914400051089	6.06545090747	216.144554495	4.31704046793	55.7437345098	1874.03339211	True	
0.980576598422	-6.93642200258	0.773574184044	1.31235435177	-1.89895545505	8.77497232302	-1.39826857697	5.81809986167	216.038016487	4.59960225017	55.8290418208	1787.28372211	True	
0.967649952282	-7.0261201092	0.771532565853	1.46961814923	-1.78066270767	8.71157408774	-1.16044784509	5.93026229923	216.285636246	4.52927284186	56.0222796788	1773.98511629	True	
0.925428905766	-6.9062082236	0.775477483711	1.27260571544	-1.92990728407	8.68819574332	-1.04894617883	5.97324507039	216.165957488	4.66823725887	55.7851328746	1794.02364707	True	
0.834459762349	-7.12604508889	0.735412677479	1.88449152571	-1.97733941782	8.97332677859	-1.16523594614	5.95526364923	216.142663221	4.75884200287	55.8405638822	1764.70419507	True	
0.724478039655	-7.15396788339	0.725514414528	1.87455304981	-1.73640968754	9.11324440637	-1.1016610232	6.12249101713	216.094727244	4.51439680506	56.0349550147	1772.03404514	True	
0.785806867282	-6.93437634181	0.71685388475	1.94569810102	-1.73855225288	9.36812670692	-1.12706607909	6.10984473864	216.412584674	4.46764294974	56.1509270922	1803.90344151	True	
0.675168094174	-7.15232870496	0.707459143038	1.89809005065	-1.56776908505	9.33748372448	-1.0303195169	6.0821703564	216.547539019	4.7135690836	56.059515131	1896.80318089	True	
0.749592771129	-7.21750614276	0.752017844471	1.71152916233	-1.87771467663	9.45950832076	-1.13429025352	6.01842972377	216.114896942	4.43426661862	56.0316125027	1758.05371542	True	
0.734700800593	-7.25691689096	0.724415223039	1.94639037905	-1.99804926077	9.6060842086	-0.940629294238	5.88125317123	216.199492436	4.58807417903	55.7818928774	1749.8561005	True	
0.881788069176	-7.31529443213	0.748778434325	1.729850077	-1.84246423472	9.46496581188	-0.905607686041	5.84544704113	215.96766297	4.43105008094	55.5385358696	1782.28296126	True	
0.815542885817	-7.22034099973	0.727282944791	1.86026010863	-1.87412719871	9.32974382056	-0.669482308588	5.82296886254	215.690812778	4.48927210536	55.6173313324	1778.64481517	True	
0.858221824983	-7.28338573011	0.742620280578	1.78303627633	-1.91726543531	9.52631713495	-0.690139227564	5.59587597072	215.855704867	4.6577845726	55.2216332636	1767.86607965	False	
0.802859264802	-7.19875083795	0.683706959042	2.31048754052	-1.9226450791	9.33940224111	-0.757144649119	5.45735891816	216.003029446	4.83614439327	54.980705713	1760.97693188	True	
0.799470658637	-7.04946381209	0.678539625146	2.3126846171	-1.87714454614	9.46665962866	-0.84147928302	5.35647006547	215.944849385	4.57620917813	55.0342376934	1766.18072904	True	
0.568963828697	-7.18466065577	0.682912411405	2.29103905223	-1.80016981553	9.13983416327	-0.816350206557	5.55426907423	215.805155754	4.88359809699	55.2114622044	1786.06866738	True	
0.559769648771	-7.35587494999	0.690562902103	2.10543502891	-1.42183826102	8.95571825209	-0.798310743162	5.4517894152	215.576430766	4.93930137528	55.0581861454	1859.46710816	True	
0.83366702666	-7.28879287588	0.715246348034	2.02439890899	-1.72861056271	9.11528380849	-0.818695720766	5.14821116391	215.471768577	5.05234382391	55.3443891163	1782.81015555	True	
0.642283611412	-7.43702782735	0.761859563084	1.5523540918	-1.66566953325	9.19174027853	-0.987900764386	5.74653580728	215.371979752	4.65744269659	55.0480287548	1765.12495444	True	
0.610163384573	-7.62585367557	0.766136468886	1.59812327191	-1.85138898444	9.30667586983	-1.0129645422	5.79430140835	215.812803833	4.72782244765	55.0394296615	1770.65712936	True	
0.510715420831	-7.74594624941	0.776799715084	1.54363668496	-1.72839798559	9.59061024145	-1.12320604146	6.06978821618	215.667190132	4.53918699575	55.4182436541	1810.8346762	True	
0.515484298565	-7.60052818175	0.777994874578	1.47616853797	-1.85012131992	9.59392588008	-0.820881248674	6.28957151089	216.223071947	4.45545707159	55.7782153997	1770.74389018	True	
0.446903122357	-7.79836913657	0.791621911726	1.30459497997	-1.7556480953	9.83739062909	-0.977318308126	6.50507319616	216.202926355	4.59360629857	55.8755485196	1792.94201962	True	
0.528488288934	-8.06377298913	0.8147769608	1.00000209839	-1.66590459259	9.70499670065	-0.935325377361	6.41441819576	216.107179907	4.59254595168	55.803966129	1887.27058076	True	
0.537044022946	-7.94399743249	0.811808974706	1.1824043899	-1.80660893132	9.88194547437	-1.10929132217	6.45427768974	216.440792197	4.85306067334	55.9306970516	1819.18157548	True	
0.249649298466	-8.04026237805	0.795142190953	1.30533391171	-1.72012725203	9.86674054783	-0.825169086029	6.20873880671	216.415803628	5.13852511392	56.046455487	1855.45376328	True	
0.453255057037	-7.94768235131	0.777714989793	1.50271649796	-1.59060134406	9.90605692766	-0.937786780413	6.29520607056	216.690640298	5.04011181302	56.0316019847	1844.0120497	True	
0.663182884143	-7.44844848942	0.753731673049	1.62742068468	-1.92848702556	9.92863106175	-1.16551280719	6.45697274953	216.948955716	5.04641966242	56.1031713927	1769.13514547	True	
0.748456275889	-7.37511320068	0.770031189554	1.55791650871	-1.83049674196	9.74957648108	-1.33340898139	6.40901258267	217.058908535	4.93850565102	56.3661226861	1775.46454677	True	
0.554733212741	-7.31514817376	0.789879883436	1.29633150668	-1.83914444057	9.7384475604	-1.21908123138	6.41903442344	216.850970824	4.66454292325	56.0114019082	1816.21071635	True	
0.652213744522	-7.31074155399	0.730574826792	1.81941837929	-1.89600907956	9.97378224674	-1.09873289639	6.74901738551	217.040872647	4.58621707289	56.1766547818	1793.75811173	True	
0.726144727057	-7.32730356668	0.733333442063	1.90169038485	-1.89902164073	9.92526344107	-1.08265186914	6.60931400959	217.058370015	4.51257835687	56.0943880342	1754.67463277	True	
0.748270647161	-7.12592837908	0.721505675649	1.98677884359	-1.66179170617	9.95246320886	-0.949405473442	6.40599715996	217.183107012	4.5816061132	55.8993429983	1821.04353648	True	
0.65420643006	-7.2701803385	0.716073558248	2.13629175384	-1.82141845597	9.62439048258	-0.915965607916	6.42188342833	217.125981713	4.42738911463	55.875547103	1831.15402467	True	
0.849163674416	-7.08289759789	0.741974460896	1.75836566287	-1.88407543426	9.53460521317	-1.28485057879	6.80970395929	217.101796069	4.49876526211	55.922844828	1759.37644442	True	
0.920329272602	-7.06362561435	0.724193432927	2.07312688196	-1.88715773769	8.99366586264	-1.25957751012	6.48457278736	217.333499523	4.54205112541	56.0092984869	1874.71744706	False	
1.02036886086	-6.73913446184	0.716231248003	1.93558244443	-1.85858500411	9.01047989755	-1.60003820327	6.53989744966	217.306438532	4.59219577393	55.9943836379	1797.03536387	True	
0.796213317193	-7.06906045622	0.741547813428	1.65706382968	-1.79328089952	9.260079545	-1.56754088018	6.26306917057	217.419794246	5.11283827483	55.792864548	1769.9758391	True	
0.77567588288	-7.3067179801	0.715507535329	2.03349237428	-1.79431381464	9.22669763739	-1.74495215549	5.94891700795	217.291947966	5.17685730681	56.0238987117	1767.2777862	True	
0.574860712899	-7.37339903784	0.71727672511	2.04455364873	-1.75906016055	9.2685881718	-1.69103155787	5.94224469324	217.416394337	4.71129359866	55.8886324522	1771.17469697	True	
0.666858902281	-7.44575872777	0.722544967042	2.02094414616	-1.67933762742	9.16913678961	-1.6824573785	6.09359441973	217.431926675	4.93755931232	56.1458749671	1786.9390363	True	
0.795521097779	-7.17334136131	0.73314752813	1.8587630713	-1.87606769714	9.30527965545	-1.51042727907	6.16352126767	217.589133196	4.88689521308	55.95659127	1753.73369616	True	
0.839982892009	-7.19377425806	0.740638533986	1.81327849972	-1.72490230303	9.03423071809	-1.42695337015	6.38027053337	217.533136287	5.07837473993	56.0852278999	1794.06677411	True	
0.834936233357	-7.01652204644	0.743758626511	1.68414043183	-1.79652869451	8.91589398618	-1.39793283984	6.3656202104	217.055882966	4.84376853285	56.0803684206	1765.76735272	True	
0.8641254782	-6.88754407648	0.760584721481	1.47289943444	-1.71863934525	9.00586940676	-1.40386042235	6.22745604652	217.292582753	4.62036549747	56.3559012911	1801.17507005	True	
1.03680039817	-6.99887469629	0.739695336105	1.64562332084	-1.64096585833	8.78398012639	-1.51216077146	6.12916110423	217.501105522	4.72560994941	56.5819313144	1845.01131758	True	
1.04761028615	-6.7349084475	0.744400922031	1.68643520884	-1.8112155809	8.94357411217	-1.57367919864	6.16103163917	217.371727247	4.42099147638	56.7601347253	1799.56127046	True	
0.933851293144	-6.89234849771	0.745686574584	1.66357696762	-1.77326257731	8.64943987195	-1.45189347861	6.4186427	217.330689639	4.17010634415	56.7943958993	1789.39131428	True	
1.07490508244	-6.87296136089	0.748557496794	1.7582738444	-1.75970290799	8.78105933324	-1.48419291585	6.57130337705	217.578088962	3.99025255527	57.2192761301	1815.22826616	False	
0.99368495712	-7.01338900119	0.767570056446	1.53927186165	-1.77259465661	8.61287481199	-1.50352418311	6.59235520564	217.437098824	4.02739625546	57.3057103398	1775.82065363	True	
0.751253066145	-7.10107420776	0.788132050022	1.32257413356	-1.85450942927	9.02829164943	-1.43498919419	6.57367612474	217.8891223	4.08879447021	57.1918018107	1794.35923006	True	
1.00616738932	-7.01643239488	0.779781069511	1.37030333577	-1.99315771867	9.09410512145	-1.42933744523	6.75607863502	217.746409999	3.93876722543	56.8979541678	1771.13867844	True	
0.945661198802	-7.21857056057	0.79171712829	1.32590302172	-1.92830382261	9.05055786293	-1.37210197253	6.78601672823	217.826301637	4.00240772828	56.7235817359	1769.19570817	True	
0.958697393371	-7.14632117639	0.766409878634	1.51310190684	-1.87406528854	9.03490789218	-1.44540258655	7.0974569246	218.007572464	4.01107806526	56.8928585895	1778.85404115	True	
0.71576782607	-7.02193035712	0.780009144839	1.31750479282	-1.80450238647	9.05182513429	-1.25349161763	7.39370451704	218.045163514	4.04823484619	56.9430861844	1835.60277791	True	
0.913850511048	-7.13535057983	0.77177111581	1.32798371831	-1.70178243973	8.95897598911	-1.30736768161	7.23749078313	218.074747972	4.22345801736	57.0956605811	1840.87307121	True	
0.848285416598	-7.31938219944	0.769270492823	1.41356651293	-1.72834689636	9.0339444019	-1.49976639523	7.29717987618	218.160343226	4.15984843744	56.9924063022	1823.5132169	True	
0.815868061872	-7.22732892797	0.794000818952	1.24178390517	-1.91592565176	8.78014103838	-1.3898710658	7.54332039358	218.129594802	4.24106200586	57.2131166285	1750.14947258	True	
0.715744378317	-7.40640541362	0.803860879865	1.11227634576	-1.91384686096	8.57134917515	-1.20041721261	7.51636408594	218.024489999	4.34271442292	57.0990977372	1756.04696953	True	
0.633948808107	-7.73340983483	0.818444934861	1.04883509564	-1.88396628415	8.49078457483	-1.44101554375	7.41501066247	218.035549087	4.19840546067	56.9869144418	1767.55124196	True	
0.574435677995	-7.53390148174	0.827520874741	0.880132696862	-1.81377826634	8.55692396055	-1.44902441041	7.40302683064	217.81119929	4.17687204438	57.513159964	1762.54979957	True	
0.474313384207	-7.94989490002	0.825714620941	1.0476788149	-1.93122714373	8.5643935639	-1.6259650893	7.38085837282	217.77606968	4.36710644576	57.4744984126	1790.25602446	True	
0.447996464486	-7.6575342384	0.814502545925	1.14703584956	-1.93058430004	8.86645079663	-1.74568762249	7.56470659813	217.987056271	4.42422492323	57.3381531081	1807.24681567	True	
0.715385484819	-7.40327413579	0.812687365544	1.02120880807	-1.86223623975	8.96641529588	-1.28810111901	7.55564001434	218.122472758	4.24176136498	57.2572892095	1751.19338657	True	
0.848189562411	-7.33445083979	0.796033578437	1.25358101112	-1.71883911423	9.27822036001	-1.30230324401	7.46392814306	218.407191935	4.3255696838	57.116591091	1770.87789563	True	
0.896470606497	-7.5188006531	0.769317071181	1.52074578102	-1.80951889621	9.08849600799	-1.12892630224	7.42275428789	218.621697357	4.16063365111	57.3195525893	1846.25006223	True	
0.806087055519	-7.21434714719	0.764107692817	1.54627084486	-1.84053598439	9.22586357268	-1.09652395691	7.40283732451	218.623444257	4.23534965038	57.2693247111	1759.53089207	True	
0.682462145014	-7.31441278633	0.759913396704	1.62096666508	-1.87980725248	9.54555874546	-1.16496860922	7.23703338777	219.042998953	4.34941144917	57.4623277739	1757.07859496	True	
0.622554664208	-7.61957860375	0.764677914761	1.65869867655	-1.9573339251	9.48631439545	-1.08518550803	7.09512381267	219.249221374	4.15831523872	57.3612266593	1759.50767675	True	
0.797048569045	-7.65561933424	0.773902294201	1.5604523356	-1.7849941018	9.44947926246	-1.13790668186	7.01039306999	219.183632814	4.01684223775	57.2178026357	1821.23682419	False	
