Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Potential	Equilibruim
3.71935916856	0.588791037631	0.670505962739	-3.17276933074	-1.9254636592	-0.897232604121	4.14491032636	1.29329940055	4.30567049519	-3.96920303514	0.800994487215	1.15770661406	1.00574295807	-1.1537248849	-0.674278506973	-4.6680794217	-0.83915451192	0.53353831146	-1.39858741191	1.6367682457	-2.9570358367	0.818941940913	3.84355949826	4.85814556281	1.98063328457	3.79559281424	4.58043477709	4.88882227292	4.78862481001	3.90181207083	0.549180202248	2.88028802722	2.43399238203	3.95694662013	0.20767494204	2.79231962171	4.65046162782	1.35986118983	0.581840438279	3.74602994212	0.727666429195	2.2680080911	93.9021756357	2985.10006657	False	
1.04785024423	-1.59976512891	-3.98104428182	4.54126530182	-4.20753972714	-0.377485256179	-1.43452675538	1.54074048371	4.44905511274	-2.77342015064	-1.93320840314	2.15293055791	-1.10091563705	0.87987272955	1.84592701473	1.72549035596	-0.64318528022	3.82130135777	1.14565636374	-0.387195439481	-1.51939896106	3.73904417637	2.34492441018	1.53104510188	2.77629303143	2.10785057003	4.01577005417	4.27252714003	3.23290491496	3.11356532071	1.69558364989	2.10183846017	4.70024376421	2.00773069	2.78568916826	4.07996232616	4.28511686791	0.736805986388	0.134813677499	1.97522097346	0.885317736518	5.75278080599	80.2523877349	2697.79923349	True	
-0.456488517855	-3.48200376203	-3.15592266453	-3.57314069292	4.62445046201	3.39293223876	-0.96279871435	-1.13301838718	-1.93562506282	2.9596014645	1.294682963	-0.453537164804	-3.70744807714	3.2771842733	-1.60182803722	2.75220476154	-4.13912876863	4.46080964715	-2.5387011154	2.82007907579	-1.32311064399	2.14916033593	3.26638120339	2.05497053937	2.6945441672	0.371131491069	4.2007268705	1.42163893395	0.724773881026	3.50883303854	3.53964402469	3.82709393259	1.2350053336	1.27882666412	4.4583484431	3.09368632191	0.562107926273	2.57332212223	2.45804307998	3.10386488264	2.95040735146	4.97292540862	86.2754388179	2283.77509661	True	
2.03868979194	-1.15173105436	-2.51579034692	-1.10180820116	0.552070023843	-1.24006060928	3.40064839372	-0.896369336039	-1.11381740764	4.23351947025	-2.1692926493	-0.96487444572	3.78727503695	1.45418372907	-0.051345456142	3.80904748638	-2.92699898196	-2.80185244965	1.17141857703	2.2337282668	4.57504332665	2.14624466521	2.99363664197	3.05641508753	2.73038364404	4.96902986631	2.42890143808	1.11018315865	4.19858917612	1.41877883882	2.14264470512	3.34489602472	3.69520991189	2.64989395446	0.538180405043	4.98636075659	0.16048955688	3.6517031574	3.44218221791	1.1813011033	3.13437903769	2.43515741085	78.0503975713	3382.72253902	True	
2.78014626563	0.0459989801572	-4.27887265977	-2.17551785366	-0.54477940727	3.71648523544	3.04572784271	-2.54769036697	-0.392252161534	0.569813790106	2.95567922438	-4.75326858726	-0.799528131067	3.05111922146	-4.74560055111	3.67366964697	4.94843182598	0.591235519738	-0.0552461558855	-3.47886392719	-3.30239952262	4.2298163699	2.3473009004	0.0830774628051	3.85283618716	3.0080127449	2.56098502922	2.49677732811	4.11697809463	3.78981784316	3.79932088911	2.53369418311	0.188291532344	0.89773063829	1.0122633571	4.9054257991	0.714429635964	2.15433527817	4.08238478605	3.19605559034	1.08769810761	6.34805784421	49.9454513407	3936.17318122	True	
1.76601110881	-2.30681771971	-2.08070362199	-3.96896526636	-1.20788024296	-1.26068864788	3.81884041397	-2.0874642293	4.62476014168	1.96882499306	1.13002070919	3.74926550106	-4.62587711205	4.70158684725	0.795612955162	-2.00862624931	3.3094093711	-1.92173824676	-1.67064809995	-0.468386455238	1.16319418202	2.655810378	2.50295543084	3.4748265674	4.52926659621	0.157728602475	4.59522251728	1.30650759964	2.45129022796	2.87221874857	1.40746429126	0.368274602237	3.77832181848	4.26205461161	4.47908880537	1.77056875496	4.16234296032	1.91057899686	1.73516170154	2.52784302235	2.13730524975	3.69242728824	41.2260019031	4831.92009587	True	
4.67050295424	3.76526230379	-3.92084865731	-0.250888300597	-1.11531528248	-2.02526934297	3.72252996496	2.61088691186	-2.2931108124	-2.81125708966	-0.409739140027	-0.84842887994	-1.88077583862	-2.41403963128	-0.923193661008	3.95984486886	-4.16323188755	-4.56163844039	3.59608444396	-0.208686164547	4.89806572926	0.97062057176	1.83492277118	2.98863424773	1.175313894	0.441672817931	0.245147300374	4.93474088138	0.176319467485	2.93661337605	0.934402220601	1.48536465342	4.084283808	0.0146501680919	0.720333002753	4.0169331301	1.35918809649	0.87950704457	2.32799557344	1.28381205145	2.74682543649	1.41025914713	32.1635045704	3451.30271786	False	
3.30601059605	-2.19700411133	3.11008044764	-2.72727989125	1.01309453808	-4.12864521835	2.15891436552	-2.78739279334	1.11749433564	4.07926633107	-1.43856250722	-2.3866856423	-3.48835562053	-2.36273739324	-1.27637628465	3.02242331134	-3.68720314396	2.19571854784	3.15290639985	1.25902506633	2.88891510639	3.3791821168	2.24089648526	3.06474111916	3.66006167295	2.83908983215	1.14552341054	0.628279422064	0.798884865529	3.06367234083	0.424099529318	4.33221458612	1.70659856304	3.33547243924	3.30089458992	4.50386935067	3.37870104089	3.67489361916	1.37604431832	2.81072960623	4.34091836141	0.396119238427	32.636983889	3062.2473243	True	
4.70628977353	3.85276505719	0.0697772618158	-1.99813773028	-2.51687300004	-3.05123684568	3.41916661239	-1.67540414789	4.28995030675	-4.66369983117	0.792371098302	2.66275281218	2.20985948396	0.100761597272	-2.11430568525	0.711877240339	-2.46657783488	0.967417872489	-1.36803690602	2.74248987139	0.767847306426	4.53920342452	3.8180396266	4.92899049039	0.908755090541	1.70607855078	2.07638674681	3.39509135281	1.08438589432	0.175669042306	3.65406583171	3.37423185164	4.70431625535	1.47308683261	2.24053382726	4.16204752792	3.44257378804	3.17960198252	4.93690335403	0.750802980362	0.761105956626	1.86080608742	27.912077499	2277.14629619	False	
2.28199156411	-3.64824551847	3.74719575251	-2.47425657895	-1.95745334595	-4.10941358196	-0.0852235926682	1.22594234302	4.46820532522	2.33186295411	1.79465757649	-2.03656078409	-0.769985352681	-4.45763905722	0.245581640529	-3.44159760704	1.25316977007	4.15141839582	1.73843997285	1.00507174028	1.78559903389	1.58606633302	3.13705903249	1.82296142142	1.50571048758	3.11874001511	2.41626177391	0.598241207605	2.51765101872	3.03778762443	2.08868893353	4.09602440753	1.03381004562	2.10290057381	2.05593827034	2.72611860514	1.90833493967	3.43114182794	0.673067729088	3.01123429161	2.89142596666	3.82461073612	24.8965411887	3085.3861546	True	
