Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Potential	Equilibruim
4.30033152244	2.90899541217	-3.68311288598	3.27191524478	0.146021067774	-1.24138005548	-7.70062587168	1.32953915679	8.00666166063	-7.18095643799	-3.55881324406	7.13496437042	4.69083456857	-2.35710212537	-5.4774152798	-6.34310251666	-4.83024377896	-0.702539254596	1.61842980783	-9.93198552216	-6.60521245494	2.9303997239	8.14670819086	26.0207358981	2607.72769426	True	
4.14964939563	4.34224523658	-9.9092056218	6.96873121899	0.358887111496	-0.803632087832	-3.14478539455	-1.41018503558	4.64825865388	-2.11970263382	-3.33295417635	3.07287510339	4.58879632076	1.25705458775	-4.27057003695	-2.99122642495	-3.72151017545	-6.26106453894	3.32969299685	-8.0322242385	-0.724755698209	1.49075766511	5.25801108194	28.0293905978	2221.78378456	True	
6.38823865858	6.63772715968	-6.31484869984	0.69348148369	2.59151777013	-3.95566074992	-0.811695671569	-1.44825896037	6.31231061076	-3.76971795787	-4.29079259663	4.81832870567	0.32952396685	5.86022955679	-2.4293961012	-2.3226975098	-5.30769126214	5.79476459214	6.64256529317	-7.42925651064	-4.76767086538	3.0043078542	7.81694707585	27.8559792004	2515.22187944	True	
6.05389428632	2.8728052188	-1.37705971319	4.24407347339	-0.545670087142	-3.58512233385	-2.61515889758	-0.444213681085	6.67055165496	-4.43029950977	-8.98798596896	2.21038493318	-2.75911624319	8.14875492151	0.934899102551	-1.93069566184	-2.84236628288	0.395074910438	4.94953503235	-8.10527703462	-4.86301667558	2.30341070528	7.62026755791	26.9732544433	2253.88962242	False	
5.87594565246	1.29278505139	-1.72515826265	6.20067656968	-3.70784593006	-1.08342861472	-5.26739460887	2.41631759678	5.45295181561	-8.37923061974	-6.25800804282	-1.3239293522	-7.31774118106	6.07938699505	0.577808497749	-0.589712166537	-0.366746177021	2.03692446377	1.14620738382	-6.9398913975	-1.43571952328	3.05166769684	6.88903488769	25.8856860732	2477.93674056	False	
2.48732646689	1.2286682714	-4.31317878874	5.06241466984	-8.55040358556	4.15450409426	-3.15677883625	6.83692529041	2.97619433031	-8.19165653841	-7.96374403664	1.16235619637	-3.6073380307	9.39055704608	-3.16464893595	-3.1460881626	-4.0942532209	4.10908499522	4.20932541703	-9.86466207835	-1.65631019162	8.66621531336	9.71358470582	27.206206865	2085.39910966	False	
0.814350786876	-0.584300391504	-4.07573980727	3.22556806235	-5.94598133452	2.13996933496	-2.77317688775	5.03323559134	5.07245539415	-6.84833630347	-5.37885980585	1.25734782344	-6.73979675146	7.50237528389	-3.50251143408	-2.62171454716	-0.711035331136	7.24413208911	0.758966461095	-5.21747798059	-2.04473242967	2.76484141617	6.09705630409	26.2355270828	1940.02087728	False	
1.60147255526	0.329954521961	-0.883602359645	0.47945795494	-7.09851507013	2.5841952499	2.6009822225	-0.751172831266	6.54227155693	-8.55358558058	-9.9833328383	-3.16636364697	-4.94100527834	5.77256215234	-8.13503001073	-0.735865351369	-5.67523946579	4.80482564408	2.32960327832	-6.90588632084	1.15785882612	3.71378260079	8.38447463436	23.3537417266	1879.18931131	False	
0.456855254046	-4.17910824902	3.62017870458	-2.60422072074	-6.14861509695	-0.148948422402	7.4104413338	-2.89873034834	5.37527778098	-9.27632368554	-3.43913170204	-7.21496427061	-7.08449911592	4.77628878877	-9.04040179501	0.131747440188	-8.45209947809	4.96835040284	2.41181937089	-5.85459774091	5.11081427992	5.15023692845	8.42403354408	17.9999231321	2230.58526329	True	
0.816804447692	-5.24891435576	5.88353302086	-5.65881570029	-3.74978077693	1.55478093525	1.20076060945	5.69154169654	2.49171018906	-8.5003717877	-2.61346050949	-2.37922241798	-8.84730625645	6.97660596259	-8.36629048156	-0.484672215023	-5.95437547267	1.82408872767	5.66768832102	-8.7624822602	8.94465462207	4.20863255761	6.80716641745	15.6258796208	2237.18174508	True	
0.892749373866	-5.15166813522	3.30250666646	-2.27350844759	-2.94669129229	4.00225725947	-2.50217631353	2.05154833067	6.65987300742	-6.22852832415	3.84682698542	-7.10579571717	-6.46646988395	9.61961353182	-7.61614909348	4.50363057959	-5.66507991052	6.40868627559	3.41205553302	-9.20295578557	3.25810034037	4.07933963448	3.9326454222	17.5352517946	1797.99755797	True	
-0.0472279024394	-5.93412320534	1.25379309553	0.271577235675	-5.56518782367	8.21353402396	-8.52694933405	2.05966626503	8.44855005319	-9.29876627933	4.01567506816	-9.15013992121	-3.34439797323	6.71839727588	-2.09246201883	5.86722191033	-2.91707389741	4.20743332093	2.31736090482	-5.99696067103	8.38495930914	8.0277204644	5.93832029883	13.2999246606	2537.57143575	True	
-0.202496055135	-6.91199689643	2.99795869784	0.977853351774	-3.48470246138	4.52783771777	-8.0600078915	4.19765821906	7.08613372686	-6.53368990011	2.35160849715	-7.68497220744	-2.48127149886	5.00584731348	-5.9548768151	4.09775029789	-6.35849100423	5.53173102125	1.88666717699	-8.69989022832	4.1456130988	6.94245189141	7.59286303744	18.3805013096	2398.37315645	True	
0.948470452334	-4.91506255209	3.45960653945	0.701042083703	-2.37128103308	3.29372726539	-8.71960473436	2.7893955827	8.07272339209	-7.16015793683	5.63111355644	-9.82038331027	-4.84296958202	2.22372927791	-9.35048703432	4.26020167899	-1.41995645901	8.54708776502	-2.49759525421	-5.0268936914	7.67989424393	3.76465885527	9.76423158037	19.2463847875	1987.0444866	True	
0.162136605549	-3.42426631417	-2.57224006818	0.838945886273	-1.47349342956	1.18546181253	-2.35554989092	2.48463354624	8.33299880828	-7.93566364449	1.422888364	-5.95870086314	-9.64182958899	5.08960461813	-8.55900224469	0.07638512759	-4.59946892329	3.66932644828	-1.06297227061	-6.53362072969	6.93843152209	5.06393008322	8.25844760117	20.4498592008	2091.79453491	True	
1.68481547022	1.64371757538	-7.73997280846	5.80659209511	-4.61015144777	3.90964218748	-7.33307792602	0.692379184392	8.83393605118	-5.80323589414	-4.4682181792	-9.36357834538	-8.07906240128	5.42527116311	-4.11567024027	7.90789041925	2.24143645183	8.1913497884	-1.52180516835	-3.85694693907	6.82186140095	2.17511765366	9.54023601702	14.1256290749	2293.05485087	True	
5.78633873242	5.35283613151	-4.51633579871	2.6985689787	-6.79722942899	7.39490924391	-8.98820110438	2.28476112438	7.73720144845	-1.34987781586	-7.07711852691	-6.68861863888	-6.00641003474	2.29993805579	-5.57849907047	6.30743616707	8.26243299365	7.87427227837	-0.186800156092	-4.91491038223	5.35156704451	6.58154218973	5.24629484129	6.43917618544	2310.68982836	True	
2.64056904884	0.262710351393	-4.69003065944	6.82585141163	-9.63718421033	5.11680414152	-4.97055174389	-2.13166942878	8.20734198801	0.586168141244	-9.29287459198	-7.25871186839	-9.62186939728	-2.39035446038	-4.94762667831	8.31454632696	1.44102753544	8.50270855397	-1.87500022412	-6.26954573014	4.75843316297	7.41950213995	5.56788837118	4.988999714	2569.41629564	True	
2.22243514329	-0.96858201684	-3.6961294672	6.02407585183	-6.82030144749	5.79509489634	-3.0800898791	0.0667129970845	7.34295282288	-3.92871546861	-6.718452874	-6.17704269417	-8.99085107838	0.337483350315	-5.89799965632	2.36651753251	3.32662623992	9.49528819331	-8.09956521844	-9.03530478988	1.85807285584	9.03999207876	3.84374944327	1.02340032706	1953.32859816	True	
1.0228717838	-0.654200938153	-2.9053314389	2.93167980474	-8.21528537357	2.12069812733	0.826055556493	-1.22866074865	7.01347725116	-8.68961892998	-4.59183036784	-5.58116919938	-4.4851465088	5.86372110041	-8.68034471488	0.301285838187	-0.278064782774	4.89112327498	-1.91336039518	-9.13303599774	2.89999540483	3.83534132831	4.87766243126	0.568100392048	2600.47490249	True	
0.212862046226	-3.93522288647	-4.07071595458	7.01574237897	-5.14772953543	-1.05970364183	2.48290270523	2.50545898928	4.38710558623	-9.60393387207	-7.32039409803	-3.81980848441	-0.75037150413	2.75473926776	-7.71642760633	-6.78191003621	-0.797499769632	4.37854913892	-6.48461035706	-9.52633889532	0.432088204849	5.34360875621	6.25518628708	9.51859927739	1990.14555456	True	
2.72510339247	-1.65837208464	-1.11111082857	6.15614781957	-5.88794127527	-4.12488361918	6.4063969535	-3.8220510503	8.03764575503	-4.21033928341	-9.44719886324	-6.04948093522	0.549513996283	-0.135466204539	-4.94520674757	-6.703115243	2.00501231685	4.60112054743	-7.68019797129	-8.31823969372	4.12587727537	4.5233352743	6.90991975986	10.035949774	2427.63946109	True	
2.3712524691	-0.52352618408	-3.5445024992	6.09909018481	-8.33378034258	2.88489172375	1.49544828977	-1.15360292053	8.1658160347	-3.83970835049	-9.75735871518	-3.52231084324	-5.09249033169	-0.342013803303	-8.58641593586	-7.95592479112	-0.413326357367	5.69199222589	-7.84827650812	-9.5335364005	0.606777516679	4.42605193939	9.02617273802	13.261421376	1922.49942027	True	
1.19548663115	-3.31504940578	-0.607445916433	5.24701458101	-9.26365246135	-1.01118227404	2.37977164306	3.10265952436	4.82016171225	-5.4857492092	-7.58006847375	-3.75492381603	0.838919831141	-6.3595213377	-9.83197252128	-4.69489545554	3.0062700518	3.44888032775	-8.59834226836	-9.6517714034	4.2043770721	3.31075657298	5.8477770473	16.0636710779	2417.35175174	True	
1.63032710351	-1.23277854059	1.75812633769	-0.833112200581	-3.70741108833	-1.47276556808	1.01291660949	2.30721454238	5.43224749186	-9.23257913736	-7.77126532335	4.61827147139	-1.79939409325	-4.89821729425	-5.53248750244	5.68008566239	1.12303404619	1.97404082824	-5.43632719761	-6.06467809718	-2.52080421923	3.45759246687	0.833664450039	8.17152780861	1965.24301717	True	
1.32377405778	-1.40072256116	-0.639267635354	-0.719739286207	-3.27739962038	1.21238292819	-0.514916844532	3.42960856114	5.93456715737	-4.4358613049	-9.53076391499	8.18384300084	2.06646683298	-8.98502661136	-6.16560124657	0.74040105323	2.83632866012	-2.85856940271	0.705704622159	-9.41627200724	2.76325400118	5.60507546586	3.44558456617	9.57188831773	1981.4143833	True	
1.15574455156	-2.82126874464	0.738229145729	2.44875009233	-7.30605436605	2.40873922908	-2.19233528907	0.954337412323	6.80543977736	-4.78615480291	-9.10329065929	8.11322287761	5.72862390875	-9.59121737899	-8.83266972508	-1.67416625195	0.23794803977	-7.21860507123	-0.159669146496	-9.49623781529	0.902169476152	1.78603213031	1.13756554521	12.7964220475	2062.981894	True	
1.83623642796	-1.88967262654	1.46595280079	1.9515542215	-7.88750644337	6.98389854443	-1.9074719056	-2.33170203913	8.34363645735	-9.80385347755	-5.99038722623	7.45637688965	9.25563112257	-6.14077511135	-6.54063704303	3.3927102474	2.86607400309	-4.01174795331	-2.58173868982	-6.56940410246	-1.57943255818	5.57416936475	6.67552077736	12.2947157445	2144.65630734	True	
0.922750245495	0.225591018787	-1.55319522073	1.32237679568	-6.37280531444	6.00728266577	-3.34623292787	-5.94621861334	6.86150557485	-9.58649536314	-8.72434696201	6.98178149386	9.43530927065	-6.11394382281	-0.578296039492	-1.45816080382	3.74594662503	-7.01579535017	-4.2768279611	-6.81954452354	0.132636251928	8.85492766023	0.429334952284	8.93956341281	2559.92234722	True	
1.88486701217	-1.18770529082	-0.799741062532	0.0218128154105	-4.63396336241	7.08437858048	-2.24433423853	-2.87853256314	9.3043736211	-9.17460652244	-9.87408039921	9.93504082713	9.0084690901	-9.05156126253	-0.723593870018	-3.2818204681	3.40784078418	-3.76601842957	-9.655114338	-5.69762573869	5.49021858359	8.85727457759	7.53064662022	12.0631082326	1982.12080229	True	
3.20628420947	3.5021300798	-2.38923984074	-2.0254317693	-4.84256427899	7.79603996684	-5.68042179339	-2.30017384451	9.68918928578	-9.65285509258	-7.1690071039	6.89067687667	5.93525539506	-8.83479293976	2.24783611567	-1.0503805942	2.81762263391	-0.369950067926	-5.44276221274	-0.959072486924	-1.69656008538	8.6217589285	5.15260188531	15.0564443097	2331.72820492	True	
3.40878210469	-1.83874483123	2.42753695212	-2.70527185193	0.153260667477	5.9866840885	-5.3379892261	-5.08381718948	6.72207789334	-9.49445536468	-4.04226491899	1.62643194406	4.62578189613	-8.37573339037	3.02558199485	0.473963736621	2.61821790356	0.761336986386	-8.03483228003	-1.69143419005	-2.97990189418	7.7896269328	7.08177722465	16.7815778602	2479.37737464	True	
1.21800157178	-3.94805004993	4.96100479357	-7.22389818799	-1.70548318041	7.28748467958	-0.226104906878	-7.59976338937	6.63258515523	-7.60495066298	-1.86187566062	3.20274654527	5.65158032133	-7.87567387396	0.266546592864	3.09991882685	9.36826523573	1.72961187846	-6.82264280498	-0.489399158574	-5.83535826563	6.7829459043	8.46961880475	19.7284526219	2205.39694634	True	
1.85813196589	-1.92893111529	2.97400693671	-6.71133782164	1.0622237816	4.12937786695	-2.37516695766	-3.96606698583	6.47431929951	-1.73830270014	-3.66525684893	3.99059005665	4.59637305249	-5.28212475886	-0.17467661205	1.29141293207	6.09188341705	0.8715460105	3.42885976203	4.47430725091	-9.42026955744	8.78253450748	6.45733681043	23.9413818914	2344.29410953	True	
0.513439253658	-1.04779182466	-0.0971617225558	-4.63763595443	1.2647225863	3.62097734928	-4.68871626682	-3.38575598944	7.67365967213	-1.71530455489	0.802594654347	4.20128429658	-0.783216196981	-7.44726506326	0.202441579964	6.06160862376	3.24335832226	2.10066528488	-3.23103980061	-0.0493583576354	-8.73795180327	9.88298762714	8.65079273257	24.2833449191	1973.47955637	False	
3.93132528175	1.56579956854	-0.356697198219	0.630746198398	-3.24734608767	4.45344383865	-7.90971128479	-2.03236125761	8.38307074993	-2.35378790402	0.922236028207	2.12141889097	0.0944953480742	-6.04205732914	-0.120825731117	4.55415944948	3.85270326895	-1.25883704417	4.49128395206	3.44160039799	-9.65665052761	9.52018567298	8.22900198823	16.1464903969	2500.23735155	False	
4.80704878742	3.35123914074	-0.222106473946	0.221760788708	-7.77935392751	7.66374578728	-7.6626684169	-1.84984879735	7.64418161119	-2.9983980894	1.35567195787	0.958765811742	-3.11638972291	-5.12355173817	2.86355975339	8.18764666605	2.74481602509	-1.66008908841	1.95319376166	4.74861662898	-7.59890368684	7.35954459655	2.85808140798	15.8442591039	2831.0022268	True	
3.17610090514	1.46439713486	0.435787945362	0.784649292761	-8.05667120536	6.38172662043	-6.10553722749	0.256384637626	6.02909523027	-2.22436591657	2.10769243244	-0.943398435655	-1.82839796623	-1.03765755322	7.2473059405	6.30146656038	2.04509240152	-2.01499625849	2.3114381887	2.12423152549	-7.26336868191	7.32597459342	7.84877391754	13.7039793773	2631.09740065	True	
0.312861588886	-1.92519328927	-1.69831359072	2.41292880089	-6.59386990197	5.50264759241	-6.97250567512	3.30589867769	4.42882366924	-7.3670308128	5.12007444225	-2.68041396937	6.28931480735	-6.64367019981	6.8889325151	5.9732685611	4.99379191893	0.263842067484	-2.05126171534	-1.64531811234	-8.55147837629	9.5771820894	8.21813608851	13.7464090897	2604.95932767	True	
3.03568478381	0.102979972248	-3.16256490133	4.46860217403	-3.71994068096	5.4940547907	-8.43478940608	-0.47926067012	7.64391315866	-8.27573619944	-4.43214092744	3.00301382406	-0.797703945696	-6.28936999157	8.42687095243	2.11904783228	2.79784026816	0.580209642194	-4.79586337029	-4.7099872158	-9.56826262719	5.25293225571	8.23046799791	13.5440190342	2259.06571926	True	
1.50899738055	-0.0517228495677	0.16029474611	-1.41954621734	-3.91052139766	2.6223917188	-3.92603379181	4.16188680266	6.89259446692	-8.94322968771	-3.81490019423	4.59606860989	-1.41810047368	-9.62936767263	8.58600810133	2.83986994371	1.92905141517	2.39262152766	1.28294930191	-5.32414837182	-9.18006983636	6.73186025146	5.38452285313	13.5783203764	2210.50292987	True	
2.9522080633	1.21025264127	0.830527606854	-4.33813912534	-2.82491721985	1.11292989657	-0.624649579937	3.12895718323	6.96169390993	-9.19082386389	-8.35776882176	1.29476816356	-0.552205204525	-2.27221255692	4.75906099476	3.69084137675	-1.34751099985	4.33061360388	0.23805481552	-0.370830805905	-4.89786928942	3.96246253447	7.92350337894	15.1238187118	1775.76058177	True	
6.01952143916	5.63328553134	-3.79999793516	-5.44700937007	-0.582357509902	1.6428114725	1.36038246198	3.26265614172	2.64551182746	-8.04553662611	-8.19538879969	-1.55134884194	2.31181957306	-0.9355469213	6.52549833845	6.26684877826	-3.19303983108	5.0743447438	3.04428054669	-3.51021629145	-9.01453424308	1.54586214948	6.70365874824	16.9809634297	2476.76752073	True	
6.147238658	4.78532878369	-2.31915158107	-0.687449471338	-2.74678752687	0.410319887313	-4.45668535274	7.1015708007	2.90067847282	-7.23406984299	-7.74714866752	-9.30878316286	-5.31716927489	-3.37046433211	3.21538224435	6.62373248495	-6.56321048029	7.35971824945	3.68056564012	-2.12974603796	-4.90283279491	0.958927825743	3.55364128975	14.2498871987	2844.63559235	True	
3.14360994225	3.22805891116	-7.51291062185	5.84555098157	-0.224969613729	-5.34249809045	-1.98951612773	7.0670586152	3.31055884296	-5.46852438041	-1.39477211704	-3.72910559396	-3.72922029305	-3.68151023939	-1.08323774564	6.49903547609	-7.67355103816	9.57948750256	0.815905387842	0.40329947821	-6.76147791062	3.65860569606	6.88851840962	12.7190687662	2175.82263342	True	
-0.330549850293	-2.37060498851	-4.36701999569	1.53178600022	2.79086476895	-4.21537301296	-2.58797262936	7.32563601519	2.40834565164	-4.77585320477	-4.17439238125	-4.58296980803	-4.96303472628	-4.86400397176	-4.41558621337	6.02522823578	-3.0290557103	5.38155665581	4.62827766192	-0.0632233787249	-4.87825475246	3.33116353032	4.66630881909	12.7026675138	2466.02791621	True	
0.671885016319	-2.33512480155	-4.08128947234	-2.58335607762	5.90945779058	1.12127922178	-4.65330259706	3.90665071604	5.02220463478	-4.62447860967	-2.58257913077	-1.27265547774	-2.54773890188	-3.43736327125	-2.9756578097	8.94321470576	-4.02496604696	5.58892649693	8.38771481562	1.41580484761	-4.21969093328	6.13497714135	9.01729847051	12.9308070283	2006.58549639	True	
0.529017082946	-4.26169795498	-3.52400811541	0.251441718393	0.263740963472	-0.214906874795	-0.110991966648	4.91569486866	0.917176368549	-5.63335776889	2.59154480507	1.73433517322	4.25893618784	-8.92156445307	-3.41788713389	5.49914661558	-5.99798873793	8.64809789888	9.5957925905	3.56184340295	-3.21055920379	3.22149872594	6.9668527875	13.2299827809	1719.74149814	True	
0.795253783931	0.810713691609	-7.58878422756	1.53339961584	0.874316174771	-2.744225543	0.863876761267	3.44064543572	2.30006383322	-3.78383992898	0.513432018918	0.858311080315	4.74549475076	-6.22871939311	-3.836126292	3.64000347276	-6.17610876967	6.78834617372	8.2541035055	8.46057496816	-4.40317454796	4.6207068638	4.48783276413	13.2720747099	1840.70455182	True	
2.34970393601	-1.48717991386	0.806499948202	-0.189603674871	-0.216888626242	-0.77632778457	-1.97193409448	4.52902525604	0.188761355917	-4.02324904325	-1.26479974574	2.35655181811	7.30231271521	-6.26855525363	-4.46119496414	7.58780805646	-7.89999787331	6.81180376345	5.94506917279	8.59985875546	1.6784082075	4.32526714735	4.04214195153	9.44261808707	1517.85173794	False	
0.457161279478	-1.21320851431	-0.209962604103	-0.0115702445516	0.344714373035	-2.80291438615	-2.17247395627	3.76302731352	-2.88705120793	-1.82165919858	-0.241201658576	6.04848819999	4.08387095748	-5.23882909796	-4.64944180573	5.79476887568	-8.98582952372	7.12605579745	8.70985103142	8.96598207964	1.56579797937	2.933112696	9.18324819413	8.13057103849	1357.65472009	True	
0.291282149888	-3.07671850452	-0.339631245524	2.68557909476	-5.85130157471	-0.962656149463	0.992070096467	-0.391621181269	-0.297560086444	1.77690577536	0.707302315084	6.5464604404	-0.184525166381	-6.53307442068	-0.620941928502	3.08990405849	-7.06106815093	9.92144735228	0.946432372869	6.04355207154	0.693193658261	3.88638397252	7.90374072946	4.25259948032	1553.50792602	True	
1.95722803067	-3.44350780319	0.427741207024	4.19885597248	-4.01446113018	-2.46902276171	1.43749054164	-1.705137614	3.02320962263	2.81426868612	-0.900796785942	5.18537777236	-1.6381153072	-8.67687893639	2.58401470085	0.803913677653	-8.25620845615	9.36813023518	1.75886373107	5.01587662051	-4.12084299038	4.67249546837	8.58294795645	7.21355896299	1307.68260285	True	
0.055704880121	-7.07203610199	0.585632661015	4.23967208789	-3.92166179651	2.60413506029	2.63536935407	-4.17328477235	-2.91312334628	4.16485518321	0.366924531018	6.18694983452	-2.93763751876	-5.96070603077	5.2762856596	2.05739736317	-8.30743056674	9.28268136089	-1.78543772013	8.63269293189	-1.21530081772	4.35474927675	9.23085550377	10.476884783	1589.11914496	True	
2.76334944184	-4.763229345	3.76649885046	3.24380923292	-5.77873154321	-0.206060483032	4.2056946796	-5.92106723104	1.31683155984	-0.110975132644	2.24134463312	7.35871793865	-4.30538430216	-8.79471298595	8.47810417411	6.09978525625	-5.42020670191	8.72404603017	-0.315303000783	6.41680013424	-3.60679909067	9.01271167442	7.5925254691	10.8105421767	2128.97693912	True	
0.229173526815	-5.9681043493	-1.82958392023	5.43597361971	-3.01551000325	-1.55149625358	5.44808810069	-6.18940382072	5.01702385888	-2.46176771231	-0.452855933588	7.24704672801	-8.50037494252	-9.53929115532	7.48669551188	5.21085303732	-6.6033155221	5.82465222714	-2.38174136544	3.29751427292	-9.27984994143	5.03911692655	5.32538904655	10.3844718882	1514.3098503	True	
0.0923828852967	-4.34642379779	-1.83108018986	3.11541971094	-2.01124115544	-0.293755763093	4.65631871388	-5.13966570354	-0.775571854426	3.61458674249	-1.49482771334	6.54861266812	-5.82494342994	-8.11279989381	9.76689773073	9.76024945662	-3.82785746901	4.41221103341	0.510007058149	2.9765407205	-8.55290423017	6.1747417847	2.31492785137	9.70989738835	1486.47800385	True	
0.171494450865	-6.97693413149	0.61222286271	0.406103061973	-2.82499906536	2.315338045	3.89612596381	-4.67792760795	-1.50785774467	2.67581076646	-1.61334690383	7.87601881455	-8.1494804255	-6.53864336133	8.85790146522	8.06729826413	-1.22768572801	3.53264620431	1.15997515064	-2.76941790937	-7.38915332741	1.82933093238	5.3669161935	7.44986399304	1781.28070608	True	
-0.140996605207	-7.81177903886	0.85640092599	1.55395501088	-2.62933430168	0.38445255379	4.09884010526	-4.91179606375	3.99536409636	1.37549389906	-1.23536645579	5.5842012616	-9.63547511136	-5.88843890333	9.87529424319	8.60406895757	0.746966375061	5.70230236665	2.35658587089	-0.744172651053	-6.1055108267	3.07684109112	8.54420796236	5.34149225546	1461.12169237	False	
1.33374515363	-5.23438390472	-1.3811413032	4.08334026865	1.39422565231	-2.36856343	1.81482151553	-5.10012716047	2.4219627174	3.68115254862	-5.42717052709	9.41874683025	-9.69480572257	-9.04802231426	6.41044389005	8.92289711865	-0.168801083381	3.85869682782	1.72265581191	-2.04678656129	-5.91116752172	4.19920556658	9.72318668884	6.08536761281	1470.91851153	True	
0.903988019605	-4.84824654139	-0.144492118984	3.72294674917	-1.62889242461	3.53124434797	-3.24656713032	-6.65072590423	2.36397856214	6.16892237337	-7.05443880204	8.01110968891	-8.63306940224	-6.33988254461	5.52610082208	7.97709628634	-0.813592126189	3.00968423215	3.27396451819	-1.31710173797	-4.94454880806	1.82205546617	8.23484893523	5.77745729319	1651.01777244	True	
0.249174720945	-5.5718034522	-0.108799121079	2.12697650529	1.68450164394	2.03306847177	-4.64582398914	-4.349784538	1.72132590006	5.92569335443	-6.74763210254	8.86498900703	-9.76223481399	-5.87904714494	3.38986501248	5.45542494535	1.99063722366	0.951021517355	2.41385100043	2.13726985599	3.52403256654	4.0762306178	8.37002031668	8.9205972433	1844.79087023	True	
0.924435846489	-3.61301892032	-1.91200224206	1.59167511837	1.9428471992	0.643956083983	-3.33282170568	-1.97972715879	2.83275647284	4.17013532412	-6.4019724736	9.9444720058	-7.12494020904	-6.37691153929	1.82724203679	0.0244127723612	2.86732747252	1.53885059925	2.5659115416	-1.16132796158	1.63581379617	4.93311531568	9.88548405857	11.5205301668	1153.2473117	True	
2.10366237776	0.137817470873	-4.52776415511	-0.660376553846	-0.162801129969	6.45054845182	-5.27865080177	-0.204394043785	2.69031348843	2.27801447319	-5.12869786054	9.46107629677	-6.88477202632	-3.02218796272	-0.430835764104	1.03867859738	5.48691427957	-0.0406345028708	4.82638377168	-1.04224061018	-2.7017738199	7.37269381891	9.64713622371	12.2127054254	1590.506779	True	
3.21524810286	2.80707035997	-3.70280279008	-1.93937033096	-0.376697567636	5.92355572534	-6.91870228672	1.47357277821	2.77507599735	0.924131092808	-4.50379644191	9.2838926881	-4.5527911105	-4.4186990043	-2.57610274467	1.95309239406	9.71115398329	2.41824543938	4.27340020201	-4.96761952684	-1.27169059999	4.56625902744	7.75467827237	9.6853629393	1533.1990568	True	
3.68021173508	4.17699564798	-2.17203501083	-3.52219055792	-3.37138737692	6.42236126015	-5.53768372384	3.04530120721	3.3867229307	0.120376361077	-6.95125409262	9.340881189	-9.02780328982	-3.52641124616	-4.40252264162	1.58402944754	6.98785976203	4.05994669945	1.04193583046	-1.31044204569	0.0571652449104	6.89374494551	9.11693232374	8.31913280563	2499.8741155	True	
2.10513433822	0.0572179977147	-0.702336978093	-4.31004685466	-0.716425967158	6.30953882457	-1.36541530305	-1.13173632789	0.776185758634	-2.37411125899	-1.96305061641	9.86994659803	-5.86003281573	-1.99086653772	-4.9968971038	2.49421150511	7.49301241756	3.07204504903	2.08944520966	-3.23667012338	3.71919575753	5.40556654153	7.40514422133	7.76048460011	1281.20114439	True	
1.10326666188	-1.11707058864	0.475579322597	-3.15039805923	-1.78007887494	3.68365327867	-2.31771993295	-0.461201094388	2.48798137418	-2.66631723725	-1.00170084915	9.32763203404	-5.982990218	-5.45360238095	-7.20746811257	4.73581229989	4.07582309572	0.894294150556	2.56404384506	-1.66441123708	-1.48261518144	4.94511070195	5.49613365526	8.91688144563	1523.6744043	True	
2.50232328721	1.5640888232	-3.65063270222	0.40055394772	-3.31955173034	2.36541145514	-1.80448619532	0.320021739931	4.88623884211	-1.68326064425	-1.29813093204	7.21723953654	-3.75039310834	-5.90173306428	-2.136074678	5.47054711698	1.43274939255	-1.3649076036	3.20347415542	-6.78449370875	1.13874784061	4.61017106489	5.39884699418	6.69465877899	1332.96802875	True	
1.51225008384	1.01413349452	-3.87193940243	1.1454785109	-3.187931128	2.99950782128	-3.57813448334	0.689032284336	-0.671599658453	1.31540290572	3.11288308994	4.69414242627	-3.65442436989	-4.90647748463	-1.35449289815	7.62589369766	1.83633808067	-2.06915039686	5.64835580179	-6.60040034389	-0.199137437939	3.56973550458	5.88146127321	7.11638798886	1211.76041598	True	
1.46511152413	0.150010941826	-5.45878987101	1.00522359641	0.306027031845	2.64123538425	-2.97069764261	0.538991556973	0.846863390046	1.00411232607	0.5891418187	4.84702112009	-9.66176147568	-4.60931670935	-2.28712085126	2.93303295159	0.300557478603	-1.13143627776	3.29573623775	-6.37081481769	-2.09929929907	4.25524034556	3.08468462327	6.17479044974	1596.69070532	False	
0.168964488478	-1.90620227772	-3.64958042634	-0.537623547069	1.21630313654	2.54454119174	-1.31192216068	-0.244176595468	-0.75950086496	2.47574141451	-0.34238494522	4.81635434585	-8.71039390226	-4.55660763368	-2.07206189974	3.65357617053	-1.37839438134	0.243767917057	3.11949597898	-7.98371292144	-2.3631348661	3.67251610638	1.36611845966	2.82352048089	1387.32354268	True	
1.3678792429	-1.00209894339	-2.45968682947	-1.9795792379	3.42346088075	0.713401768145	-1.76724767081	2.25370149722	-2.76629725066	2.47521554185	-1.23218955019	6.3849687047	-5.17220047829	-4.84593260302	-1.06728441453	4.94689790885	0.138726704203	3.54110499406	5.81260513875	-5.06384409916	-2.29400621211	5.18657228725	2.41591001216	1.8478754252	1107.11358175	True	
