Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Potential	Equilibruim
0.361036703802	-4.20924149491	0.295868204225	0.698776785398	-0.630796644671	5.90385171849	0.260338146795	4.966622976	90.0825346271	7.80006279452	16.9276048301	2341.28232431	False	
1.21365616394	-2.45450133557	-0.102952574059	2.98735371156	-1.78658335093	6.03318522994	-0.733059946534	6.50173126038	88.8495695843	8.23050150093	17.6358082707	2577.08472594	False	
0.374076816415	-3.93333388531	0.0533901860708	4.17515608514	-1.33338983581	4.49231161949	-1.49204809616	7.18532269348	89.4975292622	6.31006892723	18.2213624087	2808.52131697	False	
0.0793197614241	-4.4165891367	0.142596806254	3.3814220884	-1.39108971009	4.39107673135	-1.16098285594	7.66513404298	91.2343098755	7.25775673954	20.1870487025	2731.89247403	False	
0.863985351042	-4.15703727714	0.19526758402	2.98208542462	-1.18931440738	4.64239949911	-1.77546653149	7.08852003741	91.4258478672	7.67660382921	18.8734013665	2792.85124955	False	
0.445116278543	-3.65344740845	0.0920302151506	2.54785235496	-1.74981854293	5.45276325694	-1.42878150158	7.4673011533	91.5790107803	8.3880556858	19.7457691664	2192.67215936	False	
0.20692036973	-4.20552978585	0.209228791615	2.0140172133	-0.805077242484	4.54814704007	-0.673135756947	6.28998744766	91.2162725337	11.0322684421	19.5227902345	2089.97987269	False	
0.165182653381	-4.0352672892	0.00653531288841	0.298827520135	0.529142870397	6.82551832112	0.481805530992	4.98104711782	90.8801481137	11.7664523635	18.6518303904	2097.49291191	True	
0.527417946477	-5.43286330728	-0.0934793123285	0.170204547901	1.46757735412	5.05301234503	-1.36615858511	4.39275930478	90.98639664	9.96464888739	20.383815262	1951.80453075	False	
0.25751967957	-6.63053995488	-0.111792418657	1.15520336707	1.48032706142	5.69540299635	0.230608020298	4.90606801008	90.6149354098	9.51395715896	19.258430488	2170.31023246	False	
0.725955787939	-7.2835287344	-0.0724684970379	1.31518601976	0.702986092019	5.20858457213	-0.0533951557196	2.05249680774	91.5520858184	8.42627199432	20.7219746588	2593.55027914	False	
1.71251895984	-6.25119207385	0.0708260803433	0.649645447019	0.835522891325	6.39815753596	-1.64744154134	2.86690364702	90.2993561257	8.49394998991	19.7099816272	3173.43409288	True	
0.494375627324	-5.55136420585	-0.250749947758	0.485434675284	0.957767079931	6.03045083807	-1.65070276422	2.15572576672	90.7969445109	5.75279837218	19.8025122431	1988.63831345	True	
0.394528704661	-5.76686306886	-0.377685443999	1.13953354122	1.28617932972	3.78520990718	-0.569071907251	2.78032463119	86.0077176022	6.78263490042	20.0531779905	1835.86073549	True	
0.201977177585	-7.87520277277	0.300352677491	0.973340418916	0.840349878126	6.12859325044	-0.325182563648	2.69284842123	85.6297833414	5.78768277696	16.5716941843	2397.29409797	True	
0.445951796013	-7.17528349363	0.11300249756	1.91535908914	0.809746590644	6.23108732816	-0.426999898138	4.35400116237	83.5267254159	4.02492520005	15.5148006492	1962.53139377	True	
0.945609412183	-6.28885900904	0.276054007098	2.4328956744	0.924357364368	6.72451911525	1.88429269673	5.00311831762	83.1556001419	3.04979792002	16.5875995476	1988.18146589	True	
0.59718768162	-4.51680379601	-0.371688632575	2.13689038265	1.46509740258	7.86444887182	-0.354397920271	6.59282975869	80.9661720798	3.68674331264	14.6014555238	3012.25665919	True	
0.941293139222	-5.33385119614	-0.104507271871	5.04017898053	1.54674218756	6.52869981154	-1.53628021607	7.08373058984	81.7585258262	3.14584455453	14.3808418082	2430.76717715	False	
1.70016209662	-5.77495496939	0.00469103039201	6.5987285907	-0.017854065219	7.27994317282	-1.86244836452	2.56160659603	80.9978727759	3.71365128255	13.8952113713	2066.84048643	False	
0.277783357881	-5.25613595445	-0.354007801942	7.31724674169	-0.295213029548	6.02686378283	-1.08120473516	1.41104027656	83.3704340398	4.4344140935	10.1590284002	2202.02390955	True	
0.508167194567	-4.59643995493	-0.505833072535	3.8499613102	0.147824422124	6.47273720054	0.911624814882	1.39323398306	85.7661602762	4.23338509147	9.28726778016	1836.61614487	True	
1.14204610915	-4.71193249161	-0.447260100706	2.9471878417	0.224620068842	5.91858520501	1.54530992796	1.69925825961	86.2244572913	1.66489249383	9.39660987908	2340.77871879	True	
0.199328330369	-3.03364474023	-0.455764811394	4.28139474703	0.0662337307915	8.39496559462	0.507972103418	2.56941066131	83.3787354009	3.15365305381	8.97928772569	1819.13941139	True	
0.791333994117	-1.30624873064	-0.665250269848	4.25095904791	-0.263106581823	9.82639085932	-1.77805245251	2.0476416323	83.9167270312	6.30603829868	12.385643924	2208.33430147	True	
1.02301934376	-0.502985621693	-0.724664328402	3.21101217056	-0.0641004175139	9.41419610823	-1.28231080887	3.56525558821	87.8288236627	7.90194401634	13.5506700038	2386.80374968	True	
0.13525946344	-1.30804852862	-1.02312926932	6.28291754742	-0.636973909118	9.93270622353	0.473561192599	8.3166743157	87.1872159545	9.15606215931	13.3558031071	2122.6700192	True	
0.7660385441	-1.46686625212	-0.129901139351	6.80131783221	-1.27929490871	5.79108147106	1.81018182142	8.74735369742	86.4359881127	7.83120586041	14.2498519373	1649.62823555	False	
0.449975398772	-3.74869306584	0.171760047171	5.3489055281	-1.65903514142	9.87307148909	1.72576226133	4.84833013198	86.7101855307	8.43013555842	12.2034523208	1261.54480339	True	
1.0205565574	-3.14438979048	-0.0728050686955	6.28467751954	-0.917427236535	9.40155413305	1.87289905609	5.21185556461	86.9322811865	8.62501995306	13.9076884496	1754.13784927	False	
0.965916163981	-1.83055748352	-0.143944673303	6.42582754134	-1.00277712581	9.64687301469	0.184120362129	6.32536641659	87.7188033979	7.64558451292	13.5712996344	1577.58297068	False	
0.875681647416	-2.43008209449	-0.424045885062	4.9974177341	-1.29785410805	8.95385660309	1.3611173816	7.24127465274	87.2446346418	10.5747876022	11.7981353132	2374.49047462	True	
0.351044655879	-1.99314827527	-0.909248198216	6.3995517167	-0.446611807072	8.38834357025	1.63843009565	5.03236807102	85.0057328699	10.1185616965	12.3741692043	2204.6686117	False	
0.273122603703	-1.80380556981	-1.29375824911	8.75716688465	-1.48079832256	5.6943866555	0.00257306693898	4.05086174212	84.5269185438	11.3876119056	12.2125283083	2965.91306028	False	
0.579889129718	-2.70133152501	-0.699855876767	5.65099580112	0.431563774107	4.98589176459	1.67434758938	2.94659318484	88.0403630353	8.84395067157	10.8130312918	2017.83230885	False	
0.53393199456	-4.7460344496	-0.26845121984	4.49481562138	-0.383191945981	7.12611721075	1.08810221722	1.85993227732	89.1615224438	9.88088459978	10.1124281862	2309.23874345	True	
0.253326933931	-1.54416259324	-0.891586103583	7.94896625987	0.943590600507	2.91321588304	0.393692277329	4.3309958652	86.2924211751	7.19844669232	11.8118009392	2526.73311516	True	
1.1136790283	-0.595527067286	-0.988627658191	9.74870551749	-1.55654255246	1.7341146173	-1.0052014188	1.1040176035	87.0794142143	7.38869008836	13.754756101	2415.84058095	True	
0.936736147821	-2.60034824269	-0.58533955205	9.74508913334	-0.678480727734	2.32005865795	-0.619635479727	2.67351211374	88.2802840629	6.50214028803	13.2353235386	2124.51302461	False	
0.810357745858	-5.51341241636	-0.0453285315887	8.9435410009	-1.35522909555	0.348508646108	-1.7559044824	5.11991812699	89.706513443	3.92201790124	10.7055296417	1426.42850474	True	
0.252707619348	-0.980141832973	-1.01863685156	8.87881855368	0.607205266676	3.51916686793	-0.562681696632	2.99406024162	84.9222565124	3.47022162361	12.4230211233	2795.37194536	True	
0.184515127667	-1.08491068145	-1.0575059341	7.03574061601	0.63540735129	3.11346379964	0.966865116742	3.18277209775	85.7878631678	8.90218136171	15.6662874441	1668.75310519	True	
1.52616452236	-1.35224303666	-0.961317441098	9.8371675304	-0.339949048801	1.67201586723	-0.324957033642	2.46070483331	86.1660045522	6.92230880992	19.8591896083	2331.64259651	True	
0.488603474174	-0.586200952116	-1.08117742943	9.77868704899	-0.275004579978	3.09801959075	1.61309789834	1.70329341229	87.2683184164	5.8861342366	21.479268613	1611.67269171	True	
0.13935298084	-2.03042160868	-0.950928531389	9.57393780218	-0.179022812553	6.94806290835	1.6555102157	2.90705806071	85.8501470859	4.44108042691	23.4966476444	2145.30313427	True	
0.578989058802	-1.29966086101	-0.859429096333	8.28349031117	-0.234230392135	8.87236086639	1.94133624308	4.40842395261	85.0545360556	4.04779252179	24.2711771394	2027.8035073	True	
0.877569911516	-0.904867584647	-0.805993357622	7.91169839913	-1.250886171	8.23564747729	1.11017870857	6.58320609876	82.5946047001	4.12580066191	26.229020578	2850.45802721	True	
0.460491165244	-1.35768150182	-0.675679805796	7.68814151896	-1.49000040339	7.73505066266	0.288607441435	9.42731641777	83.9822571571	4.00224880709	24.5882454768	2448.81231337	False	
2.44936126402	-1.59733276908	-0.223401821759	6.8360435049	-1.82977186097	9.39065485656	1.51262381382	8.60618259	82.0620457802	3.74054535884	26.0701658254	2272.39808474	False	
0.792359289208	-0.212292638983	-0.674368523139	7.82810824297	-1.28039887236	8.44687165619	1.27205883505	9.63953453018	83.813796279	2.38277798669	25.7548395455	2185.60165057	False	
1.13883700099	-1.46270059563	-0.474198491681	7.47304029634	-1.99186134234	8.76408983218	1.46932717656	8.38001773533	84.1222661596	2.87158521126	27.3972775137	2091.76806011	True	
0.718480597421	-0.459682607489	-0.684714849281	7.95483992039	-1.56117342481	8.64791910499	0.0250374566112	7.76047257466	85.4720812453	4.69573313719	27.6202438683	1969.33696287	True	
1.93526935017	-0.498256159706	-0.396008677229	6.56992316355	-1.75525133171	8.86273327815	-1.34561262537	6.69634674012	84.8726413355	5.32757933614	26.8816349549	1962.89277638	True	
1.16252139592	-0.377112437715	-0.677766848127	7.75393208839	-0.885280598693	9.33426144321	-1.14134235929	5.67808410381	84.7563514033	2.11613167066	25.5570972848	2106.99332417	False	
0.956808577706	-0.828267498946	-0.892914082096	8.76945276126	-1.40188008078	9.20760275411	0.467793462602	6.57282471962	86.4225283674	2.20341873184	24.8691832926	2499.20035117	True	
1.64027038798	-2.34604046318	-0.285491530565	7.26194377894	-1.82871309068	8.34606433869	1.80220677919	5.6117911692	84.4524118552	4.31739467858	25.5957706062	2229.90299909	True	
1.35964453838	-1.36405689005	-0.602367285313	7.69719328835	-1.8636843661	7.8780987921	0.60438183677	4.03543346961	83.466392807	4.97996369703	25.4820699605	2281.0480466	True	
0.863020148721	-1.16979110237	-0.492306988747	7.39567744169	-1.86782531713	8.14906826485	1.54181098329	4.26851056226	83.492809616	4.67962882796	23.6586029473	1799.46280739	True	
0.726502123868	-1.97640689301	-0.501283752406	7.54407196427	-0.982253360345	6.41127304011	0.920111161747	5.06783812061	83.5677308521	4.36247029016	23.0670640417	2268.41611818	True	
0.429368471271	-2.56372250415	-0.427862872502	7.29541837839	-1.29891733799	5.28927253236	0.754579068987	7.02254247547	84.1399520173	4.02216869557	22.9392544053	1893.258978	True	
0.301910026703	-2.92101178318	-0.538602531204	8.06148823	-1.81196638913	5.65569501643	1.35139102447	7.37024836023	85.3033087225	2.90406141839	23.1725349956	2236.8265611	True	
0.539613226089	-2.96909232433	-0.368223884555	7.44724768142	-1.52760699469	5.02724328195	1.34160490676	5.40159560953	86.9139038633	4.84406438344	23.6080638424	1979.3877618	True	
0.0698744027659	-4.6485955129	-0.291671246493	7.64588723468	-1.7902787935	5.6199321908	0.947701324882	3.2450306982	86.987446274	2.51433860666	25.445888992	2036.3770454	True	
0.324370678834	-5.9855974851	-0.612158796813	9.17474730288	-0.0704340236589	3.24621930125	-0.331949652279	1.44082529786	86.158851805	0.755288426409	25.7827586272	2262.01150275	True	
0.348187542582	-6.24273608023	-0.15076597593	8.76378036297	0.22983846559	5.8394550945	-1.71089432559	3.1433064472	85.9141209411	0.143306283417	26.6264381234	2238.98389765	True	
0.654128269696	-7.2836975048	0.261473920383	8.44173560909	-0.513174188396	6.47083384178	-1.26401312008	5.97125656849	86.490596746	0.91502276358	24.8610069831	1749.48577293	True	
0.679069659337	-6.75711343878	0.159419367253	8.97042291063	-1.65811531641	4.2951682243	1.11120491037	6.02870978124	86.3654973284	2.31750850158	21.1966815592	1485.85724391	True	
0.153345720827	-7.31323948195	0.131437128044	8.47242570595	-1.15660926071	3.4169492739	-0.253435056091	6.11230186145	84.905929784	1.0069642289	22.1675648416	1921.70216214	True	
0.539096370076	-7.50680086142	0.0967488300323	9.26743629647	-1.19796900619	3.22959321781	1.74390575039	4.87386164702	82.2324253033	1.46586138937	24.5938652896	1441.46279424	True	
0.68673502494	-7.03004986889	0.111019088932	9.70063524155	-1.87916642676	3.59504221018	1.06120978902	4.66811169892	84.0925775989	0.358549700291	24.5429238122	1653.97724997	True	
0.629957651958	-7.31428877936	0.248116404799	8.83155835224	-1.79015920602	3.09116030442	-0.446992722798	5.10472633169	87.1943207253	1.90318420152	22.0114005528	1601.03607549	True	
0.518040917133	-6.69275034978	-0.12589045984	9.8343083392	-1.85302074056	2.63959866844	0.704862460549	3.97875984076	86.1540661177	2.42876359031	20.9790112868	1566.86107004	True	
0.638120199571	-6.35990485039	-0.180770418013	9.85693682892	-1.03304372319	1.14539899965	0.0625727463245	3.38093047889	85.8524825908	0.856445462864	19.955138232	1517.70278812	True	
0.718142516196	-6.24185005755	-0.0358836360497	9.79359177209	-1.08049487077	1.29531569896	-1.15334268118	5.58305966307	82.6410593144	1.15777390743	20.1549257562	1518.63670293	True	
1.09513147216	-4.58671716561	-0.178601372213	9.92658857622	-1.43678246753	4.21183740362	-0.574847890471	5.16865683114	82.3921512094	0.289934713053	21.9240819945	1767.93404885	True	
0.33922484952	-6.4802226482	-0.286485490189	9.17907124474	-0.319553347789	5.50086895327	1.32480717122	2.15663174885	84.2714447144	2.26666022963	21.1193808548	1755.39356595	True	
0.488371710995	-8.83790123476	-0.0326297260343	7.08069709787	-0.139364135973	4.18781363084	1.34321161186	1.70223727725	83.5107657884	0.378715080766	21.5122725936	1895.43167073	True	
0.238948103729	-9.31996317619	0.101629299599	8.30961554517	-1.06417249909	3.70625335754	1.44466633564	1.67211056968	82.8285107449	0.924128884902	21.0293634079	1828.46069141	True	
0.284265688281	-8.41018523521	-0.0322240119693	7.97173293982	-0.417724337881	3.9216834508	0.516562531459	1.93101389734	80.2583139036	0.558967835101	19.6949987502	1734.31031947	True	
0.170658259303	-7.49437599111	0.0432701401092	9.35267206465	-1.15528836118	5.3964211481	-0.266498918938	3.86057267695	81.8746962723	0.153348770623	18.8679026493	1368.11972186	False	
0.670746090337	-8.02199588809	0.227681654644	8.46488293004	-1.58563233617	6.12375703937	1.3401158341	4.82652087515	79.5916001815	0.274310553228	17.6215325763	1821.62468286	True	
0.220070444439	-9.03716902602	0.273708683275	7.9965966422	-0.819063582912	4.98721060386	0.796120584694	3.36644250281	79.4341034796	1.43400941689	14.3768905416	1958.65570049	True	
0.0499045815475	-8.45574285297	0.0587786064675	9.39084950242	-1.19259484061	3.95027463062	-1.83178521257	3.60717638117	77.2355170724	0.275855129096	15.2030421878	1939.00674112	True	
0.116579926944	-8.09837499577	0.0414159852336	8.65499425561	-0.47089236448	3.79607412858	1.76943880328	3.76900042633	80.7141136309	1.27823149086	14.2594688121	1736.1009063	True	
0.170628774423	-6.75137659377	0.0547893480287	8.53595724802	-0.597425930636	4.98882783887	1.23014702033	4.59936844844	80.3682337733	0.655687616319	15.0254361109	1421.35688165	True	
1.16244359935	-6.64152561737	0.161512994014	7.25065987518	0.636350090854	5.49841182562	1.50491753299	5.51740036668	81.1934750346	0.782210827213	15.2612876054	2534.65919194	True	
0.806731196002	-6.78880679817	0.472668801124	6.37433111304	-1.71636282125	5.81768338061	1.59781364976	6.40067741388	82.5383167208	2.19245278705	15.290261059	1770.8865496	True	
0.963519515355	-7.54679560571	0.570919434926	5.61466249497	-1.86991782105	7.66556565116	0.826205098479	4.77214607311	82.7929095253	3.49763545664	14.880761837	1613.15608164	True	
0.441252468703	-7.54502530809	0.586502385455	5.2407602999	-1.55228031085	6.79504605708	0.155433025558	3.998082026	81.4542786622	6.50710899094	15.4265876332	1565.4725656	True	
0.138836963927	-8.88344344405	0.656046097546	4.59767966445	-1.57888007161	6.64043423684	1.96427226937	3.50751169048	81.3957025169	8.11785424059	14.6512373565	1392.32662229	True	
0.726478588642	-9.66349762112	0.744445495723	2.81823525138	-1.97044718531	6.37312400013	0.363770319497	2.11409811956	83.7921523062	10.1815572406	14.3920787133	2018.32047517	False	
0.0288637599068	-9.36193574677	0.839317326927	1.60040115864	-1.20409906276	6.15772440642	-0.145984900734	3.33990736505	83.7616673891	10.8289043584	13.7920919922	2043.51101478	True	
0.4698279294	-9.63548113282	0.671743174216	3.12575168589	-0.845796046424	6.39217636322	0.655813779147	2.10191848184	83.7817359756	9.09380306728	11.7296059949	1890.88662956	True	
0.538492434611	-8.76784311416	0.517467749091	3.57571238557	0.139978961449	4.91942830106	-0.743507176422	4.24495243873	83.6248676198	10.9911644794	13.4526020966	2436.63429411	True	
0.17707196824	-8.30580577067	0.337664869409	3.75267161109	0.355531912159	6.2805655127	-1.65718119205	6.67419408855	81.189222557	8.68025577664	12.5477686491	2249.09377801	True	
0.560273720543	-6.97768104388	0.574531658006	3.74555575903	-0.275932307409	7.71632613104	-1.47052533036	5.35354228037	82.5452669017	8.39195155939	12.1667503833	1379.62539195	False	
0.123113801037	-7.60788801508	0.41592915228	5.99219918878	-0.533457199176	9.57817352987	-1.77268320688	4.84203241667	83.3681060424	6.91870652502	11.5026802562	1282.25065568	False	
0.280670070947	-7.3125218628	0.226521918831	7.1510111957	-0.253084274572	7.07053946388	-0.093197838279	4.32450744133	81.8187310847	6.35081376714	9.59389416596	1860.21785559	False	
0.171979302317	-6.17620603531	0.00206346531788	8.14401643379	-0.879551719369	8.57391346771	0.157760854552	3.53447288708	80.7880901757	6.6340001521	7.63770529648	1248.15115383	True	
1.38697961079	-5.56290861891	0.120391881968	7.28741462258	-0.444412243497	9.87778510361	-0.599123058065	5.48667945014	79.1535758341	6.71214471051	7.8237592829	1980.22209276	True	
0.600902819879	-5.25560290386	-0.0864635322186	8.3075130932	-1.64794412119	9.51062972795	-0.0854199122672	3.58900522385	79.6093444238	7.38429119324	5.94028054421	1498.9693913	True	
0.175496636367	-6.15984858113	-0.0897098425613	6.03397046519	-0.699588876582	9.09102828936	-1.05517773613	4.50549176995	78.8649115127	8.8350965284	4.18872477868	2289.883677	True	
0.574902064379	-4.32897697741	0.0752963158003	6.06887140561	-0.874977742962	9.09393774681	-1.11553960975	4.37424103151	79.4229966833	6.9147079106	4.71600257733	1444.7634922	True	
0.196691503352	-3.56557063106	0.0795801774601	4.59657424999	-0.914158703804	9.86987421324	-0.756122745187	4.68898391925	79.4742479186	7.87413696045	3.39262410293	1222.11621516	True	
0.12432551155	-5.19663365176	0.306084184705	3.76892233539	-0.779286483807	9.12531934564	-1.17469348564	6.17928454465	78.8678083877	8.2266384231	3.22913496958	1671.13757836	False	
0.372250052696	-5.55951695497	0.408171851789	5.34268889024	-1.68052213093	9.17440107285	-0.896968809626	5.33094418752	77.1433158603	5.92595583512	3.45714473081	1387.42968683	True	
0.406711613728	-4.77147725059	0.0337752544786	6.98053016482	-1.16285084047	7.19161251916	-1.9716705182	5.25602549606	77.1071037465	6.9244738587	4.5044738436	1397.52577309	True	
0.542074811667	-3.84770196865	-0.268213717608	7.81469556432	-1.76119441026	8.57864035256	-1.15102928416	3.04739691921	77.811784555	7.96860519566	4.43651001144	1619.9312611	True	
0.0728909731005	-3.74639739077	-0.319983513188	9.19796093063	-1.47557200279	9.9209164318	-1.74593528354	3.51712625008	79.4675777389	6.07060757643	5.56694549451	1222.70555859	True	
0.530637947054	-4.05371237814	-0.206398945014	8.67768199833	-0.74324298243	8.85438230646	-1.22313928772	4.145934461	79.6258570991	4.11439419341	6.21938555873	1143.19046017	True	
0.68022448284	-5.20720473616	-0.0169631252774	8.35581091254	-0.477524994039	9.74503979354	-0.144645339733	5.1689423992	81.9414691683	5.74319711077	7.89331917216	1410.37079514	True	
0.596935006912	-4.63538089086	-0.12853496635	8.81721314478	-0.683646956642	9.17359394185	-1.61751129533	4.26330168124	79.5691823339	3.32327191853	9.22416376913	1252.61765835	True	
0.83812137648	-5.25799737949	-0.220160997808	9.63428952121	-1.43432378737	9.19781041242	1.08161037912	3.51667750705	80.0794629443	0.853143179796	10.2478704419	1519.70622255	True	
0.440326918037	-6.89882242837	-0.00953533541689	9.01251013106	-0.867954480511	9.50508671158	0.732493576192	3.04222909407	78.8966581047	1.51733063514	10.1145972926	1840.56011226	True	
0.324329444004	-7.18374165459	0.146835935039	7.78164960315	-1.30001994526	9.09243614608	-1.53985026115	3.82435559375	79.2815363075	2.38460600313	11.019359324	1426.28157763	True	
0.860881322311	-6.0299283994	0.0909224153364	7.76428078334	-1.4313867782	8.41841461006	-0.348344438303	4.13571451741	78.3189547517	1.82467482052	10.6679473741	2238.02981684	True	
0.409588575911	-7.5997564297	0.174363274673	7.29439464915	-0.890804024074	9.4735241052	0.639276997106	3.48563816648	78.9143749691	2.15983171009	8.96290607001	1418.9830956	True	
0.723820523498	-5.62610668715	-0.0553786480596	8.65598846447	-0.765944164056	9.11045987897	-0.135900729486	4.22371172316	80.9302163787	3.09902006398	8.18426834902	1305.63153217	True	
0.647465102436	-5.29960242956	-0.115817369399	8.39158154783	-0.510229442286	9.18421569144	1.86400562597	3.81119109138	80.2562761169	2.9956685242	8.00366193641	1734.22842411	True	
0.261165474636	-5.71296852458	-0.153615998335	8.53901075286	-0.822987811497	8.21955441511	1.7581369452	3.72034837341	82.0299342707	2.52828432532	7.36961315088	1385.07101087	True	
0.863407270556	-5.2538130719	0.037322361254	8.1289585642	-0.832034448213	8.59883609474	1.9905530688	4.39003234618	82.4564629195	2.62490900347	7.50642944927	1272.75709201	True	
0.343087984181	-5.14103311846	-0.199898899397	8.44915228832	-1.19917030568	9.97854164955	1.00132266232	2.39581107104	83.3973879274	1.29586173459	6.38519992409	1349.90664697	True	
0.395201345359	-4.58363303617	-0.262850299515	8.73616780296	-0.793289563554	9.41695927401	0.346573278997	4.0950360079	83.3387826683	0.329697448955	7.60557825535	1406.38082594	True	
0.266637993684	-4.7355647879	-0.177487724008	9.10823266293	-1.57574191447	8.2054144596	-0.955973931471	4.46866689094	82.5749827812	1.05786928631	6.52280087859	1301.29573775	True	
0.434945257288	-4.0368005087	-0.254463220339	8.77370238523	-1.62662241274	8.52732170864	-0.147327270811	3.4308174085	83.2856170606	0.403450297095	5.60297794462	1470.85277823	True	
0.292581779873	-3.09462729484	-0.503789381894	9.33803381697	-1.21880629186	9.21292532487	1.18047306028	2.86191093835	84.3633988475	1.40194325167	6.11814209096	1212.41501452	False	
1.72385881916	-2.25302445469	-0.375385485088	8.31225579719	-1.14831042788	9.93936404426	1.34506897405	1.64926413542	84.4444179017	1.18765946943	6.29369697588	1484.79115629	True	
1.22150675905	-0.562632064279	-0.621676403736	8.32719373723	-0.882298840776	9.25563257904	1.50243862001	2.2072683863	83.7391031758	1.51526080408	5.40843925084	1325.55371945	True	
1.65077667377	-1.06432738831	-0.441780979509	7.34769029667	-0.69383922934	9.60078534499	0.642084142884	2.55736405382	82.0988823147	0.089781836796	3.14036715498	1461.030316	False	
1.61328142582	-0.970855334493	-0.421632909159	6.86896138599	-0.39355461128	9.23742085567	0.182797560911	3.22654194345	84.3748449845	0.175826363083	3.10999664964	1587.90522467	True	
0.883590865721	-0.0431970168602	-0.610698043746	5.85718593516	-0.862544630107	9.65162286914	1.65241800922	2.88731551726	84.1910991832	0.0181371402575	2.29159554466	1756.28427617	True	
1.71784408687	-0.236950742044	-0.359460278319	5.29168273894	-0.986649555834	9.56054418602	1.41771751254	1.67299390896	85.6079392565	1.12656394708	1.74618057903	1387.26542133	True	
1.34340471522	-0.0489317764956	-0.648536635164	6.19252266526	-0.682808112336	8.543937484	0.56379146885	1.89040910201	85.292503336	0.863300225437	1.75714665099	1538.57613585	True	
1.23377889486	-0.267759997717	-0.573956456826	5.90102474515	-0.750794675971	7.81108116235	1.68481914446	1.97036277253	85.5808747806	0.887221977271	1.48944511469	1556.85812893	True	
1.40794583188	-0.419342423497	-0.254627149034	4.22710092781	-0.616344091145	8.88240534038	0.862157993507	2.32819125523	85.0827928419	1.68926406905	0.478275947181	1548.99905541	True	
0.573624865747	-1.53569191407	-0.454184338367	6.99636540682	-0.985791672157	8.24374921435	0.424454742679	1.9959781009	86.1354082402	1.21374600861	1.02517359595	1425.23370002	True	
0.58906398291	-1.1050508863	-0.523075736304	7.22574231402	-0.772580874374	7.61789511022	0.112949878657	2.19823586813	87.0243344862	1.93130730205	1.26562433256	1337.39211162	True	
0.153758691911	-1.99542982651	-0.536612973159	7.19119620594	-0.943074566694	7.86296537092	-0.550769923629	1.89850351192	87.9701178731	2.23795896659	1.16228904102	1424.41989566	True	
0.476770545728	-1.31116586126	-0.352138305856	7.73496382606	-1.18299546916	9.27294905231	1.08752333626	3.44305404564	89.1292292874	3.56579924796	1.17372184803	1408.19747566	True	
1.59210454836	-1.56927888234	-0.419471533457	7.83871375979	-0.860534658927	9.45381873991	-0.325861351662	3.00996593491	90.1306526865	4.01152700062	2.33992884452	1657.6881303	True	
0.952782584729	-0.819193072367	-0.623797597883	7.40923573854	-0.619881804968	8.35074660754	0.250856471585	1.86305432971	90.7674892185	2.78279720402	3.49155208119	1477.17194158	True	
1.64270151712	-1.03828975059	-0.46340631951	8.46523949285	-1.08508042938	8.87965845592	1.65649083217	2.5810932766	90.3912045613	2.39471924379	3.26081171379	1438.27970146	True	
0.640754245149	-1.45024205244	-0.465989316039	6.90536299493	-0.236803981531	7.73370798044	1.92302538763	3.49820640304	89.7193088785	0.031356242577	3.71831654121	1686.89997244	True	
1.3164546127	-3.98357807668	0.158266121796	4.89371706591	-0.456620755335	7.4060829361	1.41527348467	2.02786810043	91.4371104124	0.607069243596	2.31097413861	2138.80084358	True	
0.487618900518	-3.73856247773	0.0325551522673	5.35303168958	-0.734807956178	8.70853892898	1.58168267972	2.62263408897	90.4792174603	0.48231046399	0.871669752156	1326.61976266	True	
0.323043674904	-4.0826279097	0.23601237136	3.91725440629	-0.635439132287	8.20650270426	1.56044587165	3.20901647227	89.6878955508	1.92584782754	0.556524268322	1327.47017831	True	
0.424654954251	-4.16926987168	0.168877714102	3.46575275385	-0.198383494017	7.61982042879	1.85884339381	3.5695478108	89.9840783525	1.42485871215	1.47584184744	1712.03786926	True	
1.46441367486	-5.13009345789	0.683512919007	1.97484411738	-0.413781429113	8.40250877178	1.16103412761	3.79883627067	89.337037504	2.03028139638	2.08165701309	2194.66186243	True	
0.918414262089	-4.86710687607	0.338071311396	3.61592461948	0.00764421000723	8.89431474469	0.865315425628	4.41890176216	89.0425778965	1.18510913664	2.92128641502	1725.46622932	True	
0.250184378849	-6.90467524125	0.592762565103	3.35747092429	-0.96672880511	9.11033991196	1.45941386096	3.97266142298	88.0269220784	0.0319525212377	3.0602096461	1280.11764883	True	
0.102442699411	-5.7287622771	0.449852806913	4.02580615945	-1.28087038878	9.11178001683	1.54685591304	4.26754549517	87.7417594457	0.119978005035	1.74460200614	1253.88636493	False	
0.325266674913	-5.53469919199	0.478794657875	3.34590675185	-0.803761924137	8.88620681419	1.83043606413	4.78894679545	87.7146713018	0.325690428628	1.70448115656	1408.66072712	False	
0.254490166274	-5.74523985329	0.39065013048	4.65190318421	-1.04844622379	9.58542501347	1.96919087548	3.80328359857	88.7273921679	0.618029917715	2.30354982364	1238.77608888	False	
0.686827711211	-5.67216369068	0.32698071842	5.37842975535	-1.75539289098	8.61387516817	1.76608224698	3.87215487376	89.2488018256	0.0363607014309	2.14342315249	1512.84418913	False	
