Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Potential	Temperature	Equilibruim
1.22577198533	9.00706051196	5.3151910421	2.52474258811	4.07968769847	-1.20242854293	6.5529889921	3.82451048683	-2.09044075228	-3.38794683158	3.42927404422	1.72353933128	-3.06039250546	-4.71590836652	-4.04706248251	3.54180504528	-9.11902254613	-3.47061926404	-7.45288561856	-6.81037713866	7.16065917078	8.0849195272	5.69360442908	3.2907394426	9.80494924955	8.21813561305	3.5530115781	1.81755955316	0.0873539358478	7.87689449597	1.69145777312	9.58963687685	0.419062579951	5.16886245667	2.12560105425	4.84942415981	4.20920722013	1.47875126238	1.24106532363	1.02762066326	0.938174907467	2.0771584073	0.835783543634	367074.575008	100000.0	False	
9.67788346578	8.96989733847	-0.528460969556	0.657278977176	3.76083327313	-3.33580660665	3.86898989503	6.43264801507	-6.26520428156	-5.28453621839	0.886272516537	-0.935435060095	-3.44642022049	-6.43847061387	0.419846418666	-4.79894711193	3.66672287264	-4.81687488571	-4.49094548346	-2.04753551694	3.68805141778	9.1157580975	5.4022337217	5.07027382109	7.56949530253	2.38086439363	4.52082125644	3.25078875583	7.47804091702	8.46728233946	5.69959897006	0.41196658098	7.89958157061	1.78549585261	0.898514683026	5.28254422325	8.2127361773	2.53517560156	5.58166605368	5.13200038621	4.23106506286	2.18979687648	2.87739433116	650644.163626	100000.0	True	
6.02826093852	9.13265310438	8.05379486	3.58297052227	-3.04781752945	2.43265816054	-0.767804620056	0.0177027486366	-1.58745050528	-2.07014747696	1.2711558812	3.3859920975	2.1811461965	2.97705935725	-3.42497749568	4.74143968154	-3.39689719687	-2.14784995403	2.37336498652	-6.62988833037	4.77700402446	2.97308514479	6.05219104594	4.30102613963	3.03416694948	8.17322588809	5.73903634778	9.57070948758	6.03791042751	4.87954837159	7.68639409573	5.30414957196	2.0395335722	8.64236459615	4.79337965061	3.23315612106	4.52235503737	2.39198430601	3.90489540916	3.39791439155	3.40679539497	2.84669052068	2.04755089024	235333.792359	90000.0	True	
1.67196770872	2.00793733362	6.04211635207	4.72316227289	2.39442318958	7.25736386666	6.89992273072	-1.02223455572	6.56908655825	4.72579963754	3.68058025037	2.45161858008	8.90297769985	-1.45553239475	1.95437434251	5.49945562957	-4.25286671159	-5.2545717364	-4.72157602849	-3.99251336822	5.85543125924	2.09626696444	7.83116656497	6.61627602356	3.96645769984	6.26314615301	3.53962440925	6.72191957572	3.40643843943	0.726132003676	4.09607793581	6.01343521057	0.685510204981	9.55543457882	9.27271930718	8.77526539139	1.66296283747	8.60019205923	2.24921084389	3.98008597448	0.74092404932	2.87851926525	1.01201385383	211193.784591	81000.0	True	
4.7780176249	6.19760560281	1.21147852954	3.58698056644	7.59212019932	-0.496238447556	0.619223845859	-0.769618379034	4.13713171778	5.04669379769	2.9904852483	5.71271246631	4.13292295997	3.5820837346	4.18402804982	4.29661916661	7.73192641347	-1.0841022043	3.90732312352	0.654580979902	6.4964710607	7.71227926765	6.6992349496	0.512757995134	5.99456623296	0.951851018546	7.08892843274	3.70657005584	5.00162072406	2.6765762551	3.30240338716	2.68889980603	8.56046763431	2.89623369979	5.96947888324	2.09445881371	1.86354527764	7.09624134958	2.30696216856	1.47957640556	3.63854093871	2.48544554781	-0.387640555411	254915.061296	72900.0	False	
0.861155314382	4.77978211057	0.798107021246	8.70669230544	-0.0374458902366	9.0218465217	2.94352277744	0.492715955615	-0.330835691238	0.62726100723	1.69216357178	1.20466189831	6.43517947395	3.21107386719	-2.74528769609	0.920279171306	-0.411509543798	4.92215332771	-2.48138491241	-5.70532468848	4.74072541309	9.34352291893	5.75379130614	6.5753377387	9.366114963	6.52025566635	5.04310599414	7.78072041626	5.01563940196	5.75072783987	4.90257318752	2.26891313151	1.44081400504	8.91852045506	7.04664534624	8.90189447023	1.29714828101	2.46888143859	5.30675035265	6.11283280549	5.20913987798	2.79985429772	1.64576230698	192934.978578	72900.0	False	
0.284169220658	0.563368125189	3.68841930322	8.26207003085	9.1432541451	4.21873340079	0.851864890276	7.81757204612	4.59538501496	3.83137957292	-2.14521935761	4.98344433021	-3.28528113701	-1.98204277463	-0.207498934566	3.56511199877	1.05286564284	4.10966161444	-9.40823740825	-9.16053315782	7.91509630346	3.60504160502	9.1522131223	7.01712806015	6.40417741463	8.71712726627	7.58440560784	2.56468150395	1.93546068522	5.60190135855	7.70911413979	6.87341410923	8.35610556402	7.57616682404	4.22021094313	0.105429592241	7.94524607752	0.939745542759	6.01768616878	5.99868844887	1.56800029675	2.78174652922	1.32070945775	247657.031228	72900.0	False	
0.836071616193	2.93172086748	5.22972728996	6.48124938078	2.75823489395	-0.0231229142816	3.69133728556	6.12307502496	6.0208153133	-0.976430253382	9.50964594979	6.48476038258	-3.64665940356	4.05991467312	6.65701825016	-3.78134456607	-2.46016937296	5.56909087465	1.49792436026	0.406800344719	9.15841285055	9.57552417473	4.452308825	8.71046299009	2.77584717064	1.40780085345	1.80930923334	2.00606339861	4.04919286416	3.85032941342	5.14207119143	6.4866706267	6.93414411982	2.99422783122	3.72071352341	4.82575002108	2.35916273782	1.48816577831	6.58007297697	1.88723796231	0.856241048553	2.59107460856	0.222716986931	530536.66606	72900.0	True	
6.33903491866	9.25802244174	1.44625761717	-0.99026728243	2.72967995057	3.02891747756	0.15317636106	-0.484071960996	4.21000617269	3.32943581101	1.66510382418	4.51636840498	1.38780992106	0.745050667805	2.91642543196	2.93046144302	0.0969629191299	-3.90942216766	2.12596032594	-6.97373576247	7.03014471522	6.89370878673	1.95357961899	5.49096085483	5.19130580838	1.18416639137	9.08819740528	1.99014308337	6.62598089458	3.02568131855	4.21921450097	4.61490476972	8.38921110117	0.0303039298184	8.05256428362	3.30971654833	6.43945851973	6.43327819389	6.47398638103	2.55552099898	1.89474579736	2.49399909532	1.41188217728	159565.735138	65610.0	True	
1.77696901353	2.80104907496	0.644761804331	2.24835039698	6.69243580124	1.69685241983	1.26057283542	4.51406449998	4.47161177894	3.66527952928	0.533091619207	0.357103530976	7.55324101555	4.90988835347	3.59644394411	1.90037934644	2.11402744939	-0.618550946953	4.80276864512	-1.78930948021	5.42009355536	1.22234609385	7.98191607433	6.69188215476	4.03693314817	3.87776444293	9.0984567327	1.8216804228	6.10919800939	0.543764874189	7.90902879087	4.30051461422	3.14200227846	4.78835694266	1.30924051025	6.5383992956	4.08281559736	3.22288657335	5.22680160224	6.66521817791	2.53660977707	2.41398188765	1.02907995127	106305.858765	59049.0	True	
9.41068882172	-0.57088809206	7.88202381581	3.87448503944	0.325807466943	-0.292990524546	-0.660631004715	0.92627602328	7.25514991911	0.825962129734	-3.11481995438	-0.650676978103	-2.79419697346	0.760205149722	-2.50264929009	-2.23575408752	1.26695320022	2.88803501791	-0.724785711339	-5.65355572624	4.29795371943	3.20449544551	7.14409147956	5.33928205034	6.8010449073	1.55922868231	7.68314934984	9.11563916148	4.90743017096	5.17324892934	7.63281019729	1.71063630177	9.7609499574	9.83646715809	5.5154115152	5.65942771164	9.27465187915	9.55170390252	0.349448160717	9.634782697	1.22413220699	2.83480931738	2.66137286707	161352.395936	53144.1	True	
