Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Potential	Temperature	Equilibruim
5.09795618189	0.471353808253	9.65981649619	7.90106658742	-6.04955850635	5.20944141161	-3.48257337983	-5.02377897993	-7.64282356344	-3.18788557138	-5.32164923391	3.00657384288	-2.59203421556	-2.13022119062	-2.10927480317	2.02103071819	0.911244315306	0.0368205307348	2.68364381241	-4.45861487451	8.41837257201	9.50006939387	8.66789662748	8.36830848131	5.18188893901	3.86077445527	8.40117441206	9.42897659436	7.41802704304	8.55128419427	6.79178004537	8.83117499209	5.68807766392	2.54042621755	8.5211202357	1.2710633475	7.59568749211	4.64879607571	0.438644716641	6.71010608816	2.34160631519	2.73832201295	-0.690892685495	779958.057905	133100.0	False	
3.90959166226	6.87452271037	0.320635909066	9.93333019934	1.28039993061	9.82581492242	-2.23153358664	-4.50787139658	-3.8246205823	-3.25075007481	3.01923307484	-2.34042171545	0.549922345312	-4.40864982743	-0.0833813268503	-5.50736050504	4.06866563221	4.68731793463	-2.32594446046	-6.85445136329	3.44991194392	4.39044299399	9.71648980393	5.15703663206	3.91335461705	1.86265681568	6.97368142441	0.857027950629	6.92856115864	6.1755022972	4.93092754532	1.19366423893	5.4820492762	3.58232228025	5.08891382488	2.4978780776	7.29307071144	2.01745445374	9.66002040009	3.09720901372	-0.427049130127	2.72340810881	-0.473870457795	462994.202078	133100.0	True	
6.02379823264	7.13489885678	3.9145649526	1.53247694121	4.28976937815	2.29304848637	8.20256406981	6.56931808625	0.335587376061	1.37232730244	6.55043697067	-1.7545578108	4.2904481142	2.21910194243	3.39900554255	9.48316867624	-2.81438341701	-4.99254611985	-0.129479411115	-5.02899486675	2.22366072769	2.43063751967	7.74249071896	6.25012670541	7.50545808413	4.0552460911	3.15166830915	4.6400716925	2.96865675582	7.81364371081	5.76386465668	6.17733752384	5.59910969519	8.32137357314	7.41996344564	0.79132217544	0.46447157203	6.58732586028	3.79602843749	9.88427613155	1.65456553405	2.30913028505	-0.743165163142	597191.593673	119790.0	True	
5.5172776125	7.5543384091	7.7105075863	-1.16169054439	-3.13732900644	2.24938985115	1.80261196935	0.405132287604	-4.61295127951	3.90338626421	4.77207331119	-0.918691854598	4.64570946709	3.13191126674	-3.29343975303	-1.27723010514	3.95463806191	2.23855269324	0.390224093618	-7.92165419256	5.46063871195	1.73673096637	8.63287843573	5.52158560341	7.1065377994	4.5516692671	6.87100571678	8.51466080565	3.6444579214	2.48923906392	8.15583859582	1.73827564016	3.55366273148	5.15808330735	7.69630793127	3.59614051472	7.05446175459	1.88362142554	8.05307363713	9.30897173996	5.66999890681	2.13777594552	-0.811195704157	581632.231169	107811.0	True	
3.22737990056	9.67250733412	3.90648120467	1.05961113183	6.82440563904	0.148050862906	3.32167899817	4.66958472022	3.61472838523	3.6371582894	4.56063326043	7.47271796403	-1.95747278629	0.954341880958	-1.85176767028	-2.13465374706	4.67105876286	2.52379313319	-4.77342397671	-4.1403446694	7.4659085163	5.94676385125	0.919783688968	1.62818883827	4.12060015249	2.54125681842	0.333212810933	0.798817935512	8.94490346049	1.25338801936	0.996215802184	1.53460397469	8.03778201536	5.23442370496	1.44683640462	2.64704327147	8.87322836581	5.9485087202	8.72733299575	8.85093216613	-0.734310123469	2.88524606297	0.279104258116	193605.677282	97029.9	False	
5.35477076022	2.52983118606	6.43166541481	2.26933620708	7.23146710617	-1.40478037132	3.52906919876	4.70441292881	4.3571080779	-0.500394082094	4.24061782544	-1.15247937866	-0.574341998884	-3.39073351861	4.63818731632	-8.30594484448	-5.25446638303	-3.20481151833	-2.22443027386	-4.91111895252	4.74838017585	1.28687054047	5.4419694637	8.46245211843	2.18784295929	7.12267397854	4.52696603279	4.83481670856	2.69298442493	8.50025551597	1.69363752746	4.52881671312	9.27753331868	6.51226908853	4.91731287149	8.28370028225	1.16118586121	0.345169394921	6.47728760468	7.73476992602	0.527143070891	2.28936831135	0.455024699554	325004.263076	97029.9	True	
6.72141824454	2.32930111327	-1.48682298724	3.6794891524	7.83846470202	-1.12200984082	4.99522927035	7.51209969661	-0.14544808081	4.20489853445	-1.48101210083	-1.57149868381	3.75719545396	0.687836365479	1.06363922142	1.41566429074	-5.49528880784	-0.985772970896	-7.34338326457	-8.12101239407	8.01006195938	3.85403500793	5.74505765822	2.20348510008	7.58943179569	9.54124334105	4.51038023944	1.87065570015	6.04830007699	6.24031210401	4.84811952933	6.507144316	6.64680147524	5.44069893789	1.47337728669	5.18157259618	2.301498042	6.33132285645	6.56560512646	6.33926406178	1.2248669301	2.54855956986	0.0150833025728	316065.818641	87326.91	True	
6.43863456657	9.17735945101	5.89415450397	-1.01604831292	6.04770125278	3.09046440519	-2.80071861147	-4.34792988236	-0.678594924319	2.39671781271	-1.26778978737	-3.54319877407	2.63921235441	-4.15790965284	3.77391876259	2.44250152379	-1.18249802677	-1.92128012526	-4.43610331646	-1.27411503248	2.1578657122	3.30036089281	8.34179737142	9.43249463669	5.22877941439	6.15210797231	5.80344886276	5.81700774943	3.61263340858	6.955735427	1.65535093591	3.07629916559	1.57842650052	4.96952709666	5.76404393695	3.92317756175	5.96772551873	4.06877442215	6.65702239117	0.407081765585	-0.0571993430702	2.25342823139	0.0213745039015	396766.962389	78594.219	True	
5.5590762691	5.42951867635	5.07111175023	8.69956002705	2.54760201072	1.95307279639	-0.62817799587	2.45190257225	8.89377232519	5.32271679738	-4.85598901328	-0.257056731109	2.19758457981	-0.154296107227	0.140152843894	-2.39354223176	4.2380249645	-1.27405840756	-5.87985483791	-8.16691270092	8.33268755389	4.28787914035	0.221130536403	2.70704002977	4.27348856007	3.72245411794	2.02733351713	8.91308559832	9.15642298313	8.60896402878	3.51466986049	0.495728113621	9.90341642757	5.00625797891	3.26125293364	2.66034360171	3.05956388453	5.8106498421	8.49866404752	8.55431421849	3.26570821431	2.69491321858	-0.0161050489906	276557.137096	70734.7971	True	
8.90728977776	1.78739594864	2.68456484439	2.29884758343	9.09090119658	-2.5492696196	3.13229642199	5.30849031632	1.18974605199	2.8785874929	3.30278101155	4.70890495618	4.54509714545	3.79697213617	-1.43834103463	2.01668477889	5.5120741104	4.98793580878	-0.316101641836	-3.19485898734	3.30913908576	1.9657475837	8.02863733651	4.98007838863	5.74766519289	8.57696414532	8.98599362063	0.212725032161	8.36694886365	6.16407234379	6.73922922118	3.68548421302	6.08722687018	3.78066424654	2.46179400948	1.05205470278	2.886512637	7.05017232927	3.57291577185	0.433675152849	2.87856935697	2.9114316836	-0.675920413877	158512.036656	63661.31739	True	
