Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Potential	Equilibruim
-1.55072199189	-0.859470419167	1.10472182711	4.13648465128	-4.92683574441	-0.887786875951	1.38585962712	3.12815467557	-0.794298042263	0.590508839086	-1.54594323637	-0.322111425069	-2.56577847331	2.94922666544	-0.11716421307	0.458976059892	0.949519051095	0.865739758743	-3.21290047683	0.493088978509	8.19698258477	3.70570933471	5.86354238647	6.55927333722	7.10567437595	8.80094493976	5.59186769177	3.9797806148	5.24168941037	3.80362402375	8.82438333943	5.16244350355	7.94217600003	3.8418318718	5.94969069298	6.73868385461	1.31299892031	7.06866374486	4.47185368735	3.59086397242	1.51640775996	3.29876112703	5615.45317575	False	
-3.95420972336	-0.846768893533	-2.80359508025	5.75541133319	-6.75409411901	1.89265404005	3.24946899805	2.47554771868	0.222959063202	-0.591635362097	-1.17725590001	2.5094575222	-3.38553463033	0.47812652785	-1.69919808614	0.0242258810186	-0.34135195875	1.52879461193	0.0673639510358	1.09548650583	11.630008255	4.2852224203	6.01642795302	6.52724415939	5.46350420553	5.50208654392	6.11339383317	6.19635261126	7.1352006938	5.03650594562	9.63490795323	5.89599885128	7.59806617787	6.71917074546	6.17638838366	6.36283740729	2.70880095567	4.77521260481	3.66660527685	1.85292520865	3.18304974062	4.86574204156	2994.62195741	False	
-2.54989278631	-0.953028184859	-4.96383601234	6.51167665655	-6.44886841262	1.35537948923	3.07944443038	3.22543877767	-0.995175525785	-1.21894223946	-1.3393780343	2.17246290453	-2.5208723183	-1.46038085769	-1.19012614806	0.850025748897	0.488121349249	2.13994194411	-0.963285796662	1.11885140755	13.424006002	4.13950015044	6.39666427286	6.25100508802	7.28357315407	5.70546923907	7.28568967137	5.34304295353	6.15735840047	4.34753917474	9.46453865535	5.68522269836	7.04543015962	5.49761555955	5.7334094038	5.98593866245	3.11765624903	3.71961892122	3.6791372583	1.16560120786	3.55424222041	4.35944232084	2369.30929892	False	
-2.40092858257	-0.0064185593413	-6.12690704242	5.66072033189	-6.23436291864	2.10783487825	2.78344692403	4.05486718361	-0.228886982035	-2.14898433972	-1.40971070653	2.50534867197	-2.26141519684	-1.4965589553	-1.60666840617	-0.290102472003	1.26418323703	2.46721686208	-0.949682296117	1.21196866832	14.6068064466	4.76434288705	5.71545034997	6.54001203361	8.33696525832	5.90622639442	6.35957817766	4.57189586575	6.27253680593	4.19091346158	10.2019675175	7.05106683285	8.07596496644	5.06279411501	5.37980334338	6.30558994561	3.50718492641	4.33180207815	4.06384249226	1.27318066924	3.72718204988	3.78745863787	2231.74563256	False	
-3.01564471688	0.142201773453	-5.64620838929	5.29201501418	-6.25999359231	2.60949304206	3.39866517699	3.71719285542	-0.436287076172	-1.99448974308	-1.0314875232	2.40542283696	-2.77032769698	-1.58934456717	-2.01390688139	-0.261610367618	1.23383274969	3.01337979751	-1.01151304073	0.722719544272	14.3510440293	4.43768721888	5.87717175596	6.35290576564	8.95347223959	5.99935320177	6.99272628731	4.73696961908	5.69610688281	4.76261278177	9.79231847556	6.72296408156	8.32905438385	5.19882672482	5.23888259795	6.44816607645	3.12260730331	4.2258617052	4.43279334208	0.699062546538	3.80795762243	4.41073438096	2139.44975719	False	
-3.9915030699	-0.841208197935	-4.78358562451	4.8446608687	-5.88928951116	1.74994068723	2.8629668537	4.05824571274	-1.53982275078	-1.41695831516	-1.24647791259	2.18442903519	-2.48084548715	-1.41126601996	-1.72699620494	0.294701662882	1.59399261854	3.7940623727	-0.999013724778	0.314175555435	13.3646091658	4.38132609041	5.56065892185	6.24223406486	9.45296241757	6.13228360489	6.20857778364	4.80771499021	6.15458364123	5.64897739192	9.77931875871	6.35334861679	8.72949687447	4.70695286806	5.53934328273	6.32977919434	3.58560469869	3.24662958823	4.29856778783	1.1973324558	4.32572793698	3.31556358023	2143.4207976	False	
-2.88347574407	-0.6243057555	-5.30946736265	5.08317453058	-6.08792951068	0.999700250037	1.33452490748	4.09983544217	-1.11804025353	-0.207418835549	-2.20303188771	3.06204675693	-2.06683561655	-1.45001785794	-2.10684550542	-0.981173539055	1.93438166773	4.25384713057	-1.16479716666	2.11202812618	14.4738787775	3.4878923267	4.86882538168	5.70416239476	6.66750864702	5.80886192844	5.36115479759	4.52469184731	4.81257664528	7.39606193931	8.05846688405	6.40451775271	8.12140630501	4.55580077797	5.47196238677	6.3799081574	3.36513491498	3.76237624386	4.55409011885	0.266092668043	4.19293109207	3.32472970181	2293.47307676	False	
-1.7390154184	-2.47457352738	-6.98000763443	5.29628214801	-4.74434539886	-0.352661959918	2.02959522852	3.53868527494	0.0381850312068	-0.799818642918	-2.16608400141	4.90580746492	-0.91930698514	-2.07676010583	-2.46810109224	-1.36857144408	2.43969579837	5.26162992803	-1.86515328731	3.02563119677	12.8344838277	4.02590904999	5.30092191749	6.06168137856	8.01210859292	7.63037599561	6.03625487137	4.83821119197	5.80841671706	6.37707922614	8.33310505337	6.32327547616	9.36939018789	4.75143549203	4.96570532922	5.8337918177	4.0705918218	4.94259813151	5.45191641996	0.15035321806	4.67828654864	2.55702462814	2132.51622713	False	
-1.14341609805	-1.56819341215	-6.67606504261	4.72355174001	-6.74643992705	0.496621792499	1.45433458645	2.84693816803	1.8747090881	-1.329623776	-2.02811189169	5.57288670423	-2.15606979691	-0.192573371371	-2.92065462925	-2.07558113275	2.14627490988	5.03521291155	-0.890400808513	2.51806830799	14.3951806778	3.53033739613	6.07475447032	6.43746575719	7.84452168263	7.18689416372	5.80226742472	4.26674740574	5.67244145232	5.40659316749	9.30647732169	6.28258993558	10.0021175428	5.42504516194	5.9984583764	7.20911516625	4.78739813062	2.69305189974	3.15450476145	1.65194758109	4.66744736569	2.06463857433	2214.79098991	False	
-2.13879193496	-1.88439203369	-8.5337155434	5.46564712236	-5.81692325414	1.13312294843	-0.0119190904308	0.626046664507	4.10653158127	-1.75702464267	-3.27908844521	7.13226712305	-2.97690081361	1.38460607375	-4.10138247807	-0.589175323356	3.32881015277	3.89431290272	-0.0141343681203	3.81754380935	12.895646602	4.00900845148	5.24199703116	5.69629361931	8.83612543652	6.47488526619	8.30846368239	5.44926921869	5.95947474743	4.4927489935	10.0700134452	7.26491726673	9.30703013968	5.26862655903	6.66613173115	7.18090634137	4.90863985836	2.14556750001	4.80588845262	3.26093946349	5.2738747053	1.36913890269	2499.10716666	False	
