Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Potential	Equilibruim
-1.23682385325	0.939161244998	-0.634886749362	0.159563017021	-4.14878423162	3.64530484215	1.51647783724	-0.749000351445	-3.26886988011	-0.681986191685	-0.288779376882	3.67503560999	-0.155330762335	-1.22728205749	-0.394090504947	-1.75087520838	1.05323776227	1.55286548105	-2.53903565446	0.710991117046	7.23490538991	4.93003138239	5.14333681622	6.22400531073	7.17567902423	6.68756282843	5.32669697137	6.28237253674	5.22909328773	3.54621543916	6.94987208628	9.93709004544	6.0626973821	6.01352498982	5.92379437943	5.72464530449	4.61761420993	0.527676205139	2.66933152454	1.63574548616	2.71779942521	4.3510912225	3314.53956215	False	
-0.453012022798	1.23419848593	-2.60911617785	0.656297594534	-4.647436874	3.57606803897	2.06528232731	-1.05679707517	-1.6651690771	-1.82287030761	0.3727818407	4.22265679389	0.624896523397	-2.73577997444	-0.092725053157	-1.70419044601	0.803967679329	3.23375619192	-2.41448596284	2.58198510293	7.24203240034	6.50112193838	5.20294903259	6.12546767134	6.67366992017	7.17619852	6.86800882091	4.72351724666	5.28360317192	5.17257153257	9.15361208174	10.5464915035	6.53105266892	5.11271105046	6.5737177546	6.00076649648	4.42169828016	0.596590093901	2.29871330844	1.9619534382	2.6925745078	3.9567201439	2160.43472248	False	
-0.158113449357	0.807686694354	-2.59317391411	-0.0141435190433	-4.91320687696	3.86606937664	1.80511122551	-0.635810931027	-2.24693088078	-2.19994750227	-0.253970059434	4.74112838922	1.2688364476	-3.10518948733	0.30574069235	-2.02817545322	1.18685667056	2.61097121591	-3.20647968491	2.36127472729	7.36403972939	7.04398551642	4.75545120789	6.14773526869	6.02654544231	7.87379121478	6.18223029162	4.05223536797	4.66054602709	4.94553460678	8.33003020534	9.88783862884	6.11900434028	5.59605152711	6.07349571263	5.7003454892	3.60469001075	0.79242469545	2.07665265925	2.14795103228	3.24617999193	4.45324053314	2123.51783063	False	
-1.34807465206	0.147598526981	-3.7276012118	-1.29130083962	-4.20345632312	4.02217737526	1.45727081903	1.19409704343	-1.26687750338	-0.724685690765	-0.56101891901	5.43054457947	-0.979751854984	-3.51906114546	-0.14659997703	-2.1333136262	1.8155021677	1.43815018291	-3.12060787442	3.07888905455	7.1988870837	7.7980374093	6.08610983409	5.84723688017	6.22789502883	7.36858024127	8.19587694471	5.59295045513	5.84822764598	5.15112328496	8.78191175434	10.6093358422	7.12446322853	5.45068940412	6.84087637507	5.33563228001	3.38086614837	1.40356845193	2.24498711417	2.81266578491	4.0197033869	4.38209720534	2051.94289642	False	
-1.9201402409	0.338364751355	-3.9176882474	-1.56583432917	-4.42558516055	5.60728437035	0.834664153661	2.54073060371	-1.19700428776	-2.0024646094	-1.3901153899	6.4301240534	-0.951540014908	-4.51283287761	-0.59049380396	-2.40617958732	2.61339602329	0.742517403802	-2.74757431038	2.26727356967	6.56906924642	7.83392730589	5.13110179904	5.67871767248	5.36634853768	7.04406273121	8.98481166835	6.01208802476	6.99848879278	4.86043123242	10.0794008509	11.8088619172	7.0420229957	4.98349741976	7.38014427357	6.84516599416	3.1811447971	1.36695506022	2.57287007521	3.18380869934	4.44920955634	4.92500946066	1847.39168431	False	
-1.4638694447	0.706365425793	-4.01499921967	-1.07207362477	-4.78507668867	5.89066135538	0.219203364391	2.95150210991	-1.76801146622	-1.92787827621	-1.56551532186	6.70609858174	-0.783612953629	-4.21685194681	-0.401345159757	-2.57859099599	2.82530199744	0.76710483416	-2.8764683941	2.58762109328	6.95975070468	7.32723782244	5.42506444993	5.99583490104	5.32120887015	7.21960451572	9.35826846773	5.86106929339	6.58754492694	5.0500188638	9.47637931083	11.2698517966	7.3550233696	5.35983084927	7.65325623646	7.22574175881	2.89066575639	1.54515084247	2.77396032452	2.66204909118	4.2168777015	5.14412256573	1801.07302803	False	
-1.59914306503	1.05951046255	-3.99924541538	-1.15314140293	-5.27012010064	6.13837079434	0.198046112842	2.11744768677	-1.11398352866	-1.08517163761	-0.693804512133	6.94787749212	-0.725102616565	-5.04216939148	-0.996672269815	-2.82028353228	3.7793131571	1.07592754916	-3.32298174678	3.22087386678	6.55485750296	7.05405406086	5.60529373887	5.88539056644	5.58530555593	7.900227996	10.2967344499	6.45821439912	6.84402304729	5.46221040404	8.83037655867	12.1444903342	7.73493574314	5.20220294055	7.76303761612	7.576667219	3.43855953517	1.44682317181	2.40467090906	2.34318858231	4.39535774355	4.72889586319	1791.69243917	False	
-1.75800731411	0.703938596266	-3.51704497834	-1.65991736171	-5.55375098148	6.52828547336	0.437360186448	1.90890250557	-1.78454282842	-1.50569810938	0.420201738342	6.17758197722	-0.833705673895	-4.70376602269	-1.02176713437	-2.17909188617	3.41160261608	0.590620538362	-3.77624698591	2.88506454388	6.40124660632	6.84310922235	5.08766447627	5.81691215682	5.77252858343	7.75070846179	11.0579875184	5.93889169099	6.95789583934	5.83674361322	9.1182233176	11.2359175138	7.44943824835	5.25359973078	8.23163108878	7.77014745072	3.67298892866	1.73098557673	2.40297921892	1.87056807382	4.54411274914	4.6177172018	1755.2061621	False	
-3.00179413753	0.734854172068	-2.5101618828	-1.71425173938	-5.59817118593	6.65292556469	0.255726456824	1.61109337605	-1.1509441413	-1.18876970138	-0.704660407559	7.32896642353	-1.11434905946	-4.86726146842	-0.666547730951	-2.9098836029	4.14690627927	1.38183206126	-2.61333564839	2.46683727681	6.38656737575	7.18720658632	6.04190065681	6.04647429686	6.27080494342	7.09757211235	11.3251231252	6.50854689888	6.54361839641	5.5221038348	9.51542628555	10.6362394984	7.16634052827	5.66438669933	7.21205035303	6.32902363011	4.29322905233	2.87401284511	3.44308998456	2.8604081354	4.5930425341	3.7737395087	1703.13706537	False	
-3.07549585038	-0.235159645546	-2.97074584582	-0.443016755158	-5.38198043327	6.1287251659	-0.919874184183	1.85114699077	-0.541368416552	-1.65290334582	0.113184698159	8.19320751362	-0.390877412478	-5.01992927666	-0.973270833085	-3.30252918419	3.60285987669	0.627780284074	-2.12411956467	3.67622014198	6.1631888982	7.37971655122	5.65792655786	5.783558641	6.08712088527	8.68437004755	8.84832621843	5.65806327427	7.21428548413	7.45845818063	11.2028920822	10.9635758266	7.60420957001	5.16149175512	6.10563853636	6.78934668465	4.68401906405	1.81298094062	3.28497310322	4.42819865861	4.53752368926	4.80919139551	1830.25407647	False	
