Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Parameter 44	Potential	Temperature	Equilibruim
3.48629839766	-1.35864325997	7.59536306516	5.67069344876	-0.0177825288063	7.191281138	6.84068370178	-4.76507916746	-1.46930942006	7.61822312202	8.33504188163	-4.57078514095	0.888828704084	-4.88741279204	1.00569198357	5.80878673245	2.95961622706	7.60824779957	-1.1338608021	5.03269546689	2.49144649864	9.86086296896	9.86342739051	2.67950568891	8.43891166818	9.08400564987	4.98430973551	1.03602138382	8.3049539733	7.24377547217	1.47987957295	3.42260721092	1.58127014928	2.91431702513	1.35872440937	8.44457652612	9.24023384991	4.43872488841	8.60315401355	7.85010880491	2.4134414275	-3.03852590348	2.44924931508	0.0990381703469	137568.349612	80000.0	False	
2.05824713417	8.13740640559	-7.31303437213	-2.71128019231	6.54596009255	4.64800662558	-5.37089677997	6.07474843619	9.47647824321	8.60478252989	1.88861379518	1.58651276848	7.40403628506	2.77227995187	3.57555880339	-2.45906514784	-2.69178405245	0.242550636544	6.70732271377	4.89473769266	-2.16407295574	2.76861331142	1.21360743089	3.86758073225	0.543789616451	9.27078636406	9.16615651727	6.43654225237	5.95344873238	6.93594227251	8.11493846082	4.82405430134	8.24455496453	1.34925800507	6.91290427999	5.96709951202	6.99114464922	0.340510262124	6.3505866889	5.37129074071	2.10114612313	-3.3230634594	2.63849266671	1.76108639983	196692.897013	80000.0	True	
1.6126371079	-4.40534293445	2.48631814198	8.78916697562	-8.72349444882	0.497499392086	2.46976275654	6.29643515554	0.097489342191	-5.13754448478	3.51887856155	-3.6037450936	7.14090822125	1.24360742629	-2.75570419816	9.44111374913	3.07878840119	5.21812519405	-3.3252790121	5.18498777087	6.32596437376	1.52869611298	3.93228514468	7.10839881582	4.24599446866	2.97753926873	6.61911535671	0.628874928865	5.68535704839	1.16787543397	3.89472849485	2.74443623145	7.04644933063	3.98668005306	0.692398754657	7.6273668687	7.66217778771	9.85107009365	1.89715847937	7.92226224221	0.0789533974058	-3.08771900876	2.84879743107	-0.663014360761	108744.051902	76000.0	True	
1.42277846408	4.02858110553	-5.14368494327	3.32596575796	4.81700619188	7.37891781646	-0.963376417778	9.28386082324	-5.68621833463	9.80430131225	-2.98559925864	0.832522019401	3.96122255096	-4.20042957132	0.383121644231	6.42768852942	-3.35495744318	7.45653143657	3.13803197563	3.92142433286	4.73959126075	4.20857302463	3.60547112762	3.74283319944	2.65626124871	8.70594077653	9.07569594512	1.92781960796	9.89718864912	9.21663838309	3.76464092358	2.94401613669	4.69262026542	0.40881718829	7.84093658818	5.53223574511	2.33413013305	4.9897093826	1.69500397403	2.14505985814	0.335483806567	-2.80441705786	2.3503539636	-0.657222167664	178161.846292	72200.0	True	
1.66886390273	-6.18878157277	5.23657091619	-2.2284430788	9.41719975374	-9.30365090034	0.0228675550105	1.69141032151	4.33180559692	6.05133312986	-0.671783177995	6.89009034579	1.34456814615	1.45578074398	-2.26803839851	-5.48155907704	6.67722096648	0.618472111212	5.0210271012	-4.68567325989	5.91175129794	6.71241323534	6.59051710764	9.09886837828	1.36525016878	1.06707418251	4.15057019125	5.52190351896	9.0097738787	8.38503740137	4.17519583348	3.98955999534	9.10575748008	3.7314604346	0.266330513005	7.74570165423	5.97666032136	7.31692520939	7.88184034065	5.25613632408	6.81636386629	-3.12824649131	2.69010856632	1.92669902024	179625.428218	68590.0	True	
2.6323151837	-2.42568153933	2.50015161812	1.06928625044	8.12283832525	-0.386228182724	4.03093288968	3.42408428401	7.26930255094	3.41356234505	3.73124615404	6.5081446694	-3.94773232505	6.6281140676	3.58377797795	-4.97089941369	6.37026669356	-1.74348693619	7.55308529049	1.0593587587	-2.58153826864	8.39126145612	9.50852050055	5.36460053196	1.9969518474	7.60827930108	9.33836831037	4.20692549617	2.37096228064	1.00664154774	6.605922547	7.28948988766	7.74243259018	6.16712715084	2.40613012414	9.90007152239	5.4273466661	4.18065877565	4.42949706996	3.27477967769	6.86681739193	-3.31144013474	1.29544565135	1.59886347582	75434.5566721	65160.5	True	
0.739101640986	-5.16463086769	-3.10570846792	1.60568887945	6.58198732084	6.35927819465	4.35535091516	7.60359344842	8.63151138975	5.449212764	8.84879244729	2.62045854763	2.26327155346	-1.77678132526	6.49420553364	-1.14708956193	1.81643664707	-1.3119180703	1.91091993082	1.83261732898	3.61917212875	2.63219274247	7.42149446544	7.41488806737	0.972244198235	6.16490853183	6.05988808776	6.70868969207	5.04910706088	2.75968064385	8.30072926424	3.56970010506	6.41663827289	8.32264527645	0.479421964275	7.36177348893	1.68220800326	1.00377671413	6.04543725266	5.89620091756	3.89289117099	-3.17977855421	2.93824111696	0.43867819078	65369.1612959	61902.475	True	
1.37633489685	6.847571596	4.1313600697	-2.688584793	0.609351175431	9.8879878544	-1.70962711812	-4.62227619017	-0.0659134245015	3.69854631782	6.2242329323	7.26073787232	-2.80347615141	2.37704456461	1.45765300682	6.49526255369	2.68466772938	0.717748965643	-1.21868655635	1.04374281932	3.63592542421	4.12925656952	8.21430842683	4.46982105275	0.493224668949	0.737008317527	7.56836749754	6.75020786345	3.22599740111	3.38000218253	7.74461222145	8.85979466084	2.80182467235	8.61199311056	3.68418763286	2.35188240802	4.93733096688	0.940063838976	5.32772175761	2.71786574757	4.31307483553	-3.44800372738	2.24454264488	1.56238803753	98490.4970331	58807.35125	True	
2.40537456309	-1.04491883172	8.8213192677	-0.214332649297	3.28742160132	4.56052297127	-3.9718263933	7.24928927285	4.71291028991	2.95213607565	-5.50438517768	2.97705936786	5.51866612042	2.46854051911	-4.94373102416	6.39962520056	-2.40462651388	6.57427306713	6.23268395482	2.43916700539	4.6537306497	6.78099847443	1.22555760959	7.81584613929	3.58912559989	5.61814518924	6.9256385137	9.422835845	4.06623027272	3.86054762924	4.63387952724	4.78574535606	6.10829252923	8.93131560533	0.357635002302	4.03944381302	8.80483768027	7.0381254818	3.92522456202	2.26217450722	3.13506640802	-3.38545681855	1.93853288253	-0.742229482023	88882.8549605	55866.9836875	True	
0.892319577712	6.03185312053	3.17754191522	4.50988008585	-0.662605682376	-1.22267410052	0.419917351661	-1.27627720568	1.66123767565	7.33937139617	4.71632068481	-0.942069897268	-4.95407367422	-2.10439242334	6.23301427464	7.73076024708	-1.40315027787	6.10488295216	2.26296058071	2.45537699191	7.36196029979	5.9340809353	1.90117905614	5.85301367861	7.64367482109	3.81012365931	2.58916285842	0.547907619066	2.51246372946	0.368048636802	3.09383851086	4.36660168081	1.5967875928	0.464637996687	2.22904221069	8.22335672257	0.63092248249	8.39077043255	5.83124815795	6.63713124493	6.67317791435	-3.08330359051	2.64529080152	0.87639675639	87470.1252894	53073.6345031	False	
