Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Parameter 44	Potential	Temperature	Equilibruim
2.55837867007	-3.86658634647	-0.0876306266738	8.65439668969	-3.41675905139	3.09746167318	1.23179651229	-0.633878039118	1.89130652656	5.38133980206	-5.23232755851	-3.54538368468	5.72850433554	2.63627013018	8.69496217538	9.91783662036	3.07356797184	-1.93173974401	7.60661230779	-4.33284591349	6.79262181803	7.46862229732	2.25073416365	3.7400518582	4.21629458973	2.9327877921	1.92786443862	5.23649096192	9.69886046529	6.20815837315	5.88011170798	8.33358011688	3.07150280934	1.02586098647	1.04421157996	0.424719304648	8.48528758185	7.44692130659	3.66404922806	8.80488238665	4.9114080989	-3.02069447162	2.97440927761	-0.551263969813	94599.3350319	80000.0	False	
3.21972917926	-3.10856169262	1.3492436753	-3.88449595624	0.233811643608	3.11547804978	9.56411464227	-4.16777722197	0.827422388039	2.49480146912	7.97533470108	-5.35166569027	-1.03328858317	-0.00436462076065	6.52853637824	3.75013328576	0.813144156076	3.79997011263	1.03135690093	3.9218392153	0.812639738961	8.96207883564	8.32542648859	5.94201295682	5.72277166506	4.25502034779	4.81883616303	3.53567484009	1.35925488522	8.03930441722	6.67388472394	3.47116282777	9.92546789066	4.24274346061	0.871846308925	7.60067082357	9.34094271564	8.04269202628	4.69013664917	2.75458493608	9.0382896005	-2.89231024569	1.49871917246	0.854809881408	198045.136374	80000.0	True	
3.85730054254	7.15555882649	-2.79589852342	0.43059472231	0.0515555021335	7.89022804498	3.63903568976	-7.04826464856	8.83754326398	6.06338401671	7.49987444271	-8.720156696	2.87601999457	5.92246074878	2.64349798903	-6.32080973495	3.34065446785	0.790692488432	3.91547747232	-6.1061628649	0.667175093505	3.6217485116	4.52360733486	1.32939576748	1.01695496153	9.56517652627	9.2304973423	7.70212847457	6.123720224	1.43551799061	2.85147901457	1.96808586778	6.68355433631	6.40378314669	3.48823255505	5.30028184523	9.76830956841	0.473291245694	2.64827441432	5.83764396434	2.85141890035	-3.32212123809	2.64328164191	1.77077300115	120894.261889	76000.0	True	
0.388063408834	-8.76867707682	7.32964015048	-4.67491488416	8.91767478489	5.91463330651	7.84175906804	-4.75755269822	8.51901605698	-2.47273673382	6.46029643552	6.48994536677	-5.72225355842	4.46951830444	6.35913262146	6.38930248031	4.32990573071	-0.971378722878	8.40148746381	6.408846102	5.27914018301	2.35454737398	7.41991679825	2.1354568206	8.79205787028	5.32460513589	8.1569800587	0.753047666559	4.19132721728	5.47788500779	7.99856387268	4.96237373912	3.04485876654	6.25839680682	5.59951331376	2.56934253089	4.76834643045	6.42079811391	1.20250440117	7.39124323758	0.692581294326	-3.10842338706	2.37365235457	0.657125964093	135050.618741	72200.0	True	
3.77609465423	-2.20910433846	1.5115418659	7.68298038163	8.03233992204	2.35889022409	7.89677560576	6.48766228242	0.552767263874	8.96433977664	1.37375194818	-4.71841098625	5.91131791447	3.81749610915	-1.42687611647	7.77245692028	7.60592188292	7.06555400612	5.13806614741	8.30403699812	-6.56134860719	7.45124117647	2.67885670019	5.56945209512	6.00475577966	7.59640718239	0.533155657947	7.39635920267	7.46591616838	7.62508850263	1.34045226861	4.74470706256	4.10550128235	3.12112929567	2.48325882706	9.99379504911	7.00268366796	3.64208783475	8.80584857033	3.03732486518	8.12249656574	-3.28951208914	1.57408440636	1.47850903179	125097.83612	68590.0	True	
2.90571708152	5.42095233555	-2.01621431287	0.695566752112	-7.51734425138	4.3642686269	-1.32416768204	-1.39295211512	0.0857477956152	8.9421378869	-6.1850023588	7.05493269399	1.23189786854	4.61164255208	-2.00414021925	-1.2715755764	2.26953401859	5.09029583845	6.67655963878	-3.14746724957	-1.4208709317	5.39545660356	6.82057985968	5.7379038439	5.22781286911	6.21886209045	3.11101009712	0.327230278274	1.99383745963	7.14188106096	0.358655110526	1.07828865428	5.42079513338	4.07321315838	5.3641302489	8.40333432283	4.29554941477	6.81478391507	3.87234667622	0.199442005246	9.79587611309	-2.90481032036	2.61814146055	1.60319504424	205899.751534	65160.5	True	
0.929446651495	5.65462779673	-1.18791500795	0.43903568868	-6.08584063721	-0.442650971972	6.5831366749	3.5688938054	4.51966789727	-7.94377247679	1.18102859395	-0.412242705983	8.65902976258	5.28384214663	-3.23348424084	1.58370788511	8.03516574581	9.29342550136	4.46365881616	-4.43734420894	6.80723301039	6.71247191267	1.47006169914	6.81654119305	1.01949994173	8.57762388528	6.76996230785	7.14525895617	1.69964523126	7.08782957142	8.64218729826	7.8467298048	7.61743999516	5.31326251721	6.56310119067	8.45328969309	2.29511998279	7.69418699575	5.76309225428	3.24693231132	6.62701739877	-3.1869480486	2.51813387512	1.11534126122	125198.180548	61902.475	True	
3.21685434202	9.5014268836	-9.126777935	2.00327071803	0.0141051345997	8.51570306414	4.77228172793	-5.08124579373	-0.0630232486262	0.922084868143	-1.35800604973	9.87125474529	-4.25083590911	8.25976057231	-0.077021173378	-8.22481781584	5.00308043225	1.44187518789	0.480316697008	3.63857335458	6.18842216105	2.5836738692	1.22819738023	8.52856144832	3.92754420879	8.87110101776	3.50391616397	6.65739414142	1.63520490195	1.63864083939	4.5331013451	1.41321361881	7.61776291184	3.44620763923	6.45894297802	6.5848037893	6.54045049339	6.92109474971	7.79822197274	6.07846661042	5.6803539961	-3.0291156341	2.70296011344	0.0282900569355	179376.470923	58807.35125	True	
0.069099420795	1.65231322569	3.92640012314	3.60830114358	-3.13959487982	-3.58416437455	2.61003491627	2.87836486969	-2.79149582601	8.69146727782	-2.17225355881	3.99533179153	-3.15743790304	-3.00920908515	7.86387218709	-2.19892289034	6.44917444201	4.16909395644	-7.21478552044	8.39779397101	6.06098337993	3.683766975	7.33036049505	3.97424939618	5.70925877673	3.10513685979	2.19416027442	3.94800241112	5.64368870585	9.73773470216	5.26668712373	4.87676117883	5.10137785995	7.0258348094	6.40137180119	8.61587551473	2.91726847492	1.65365604297	7.20085148781	3.87394408614	0.142149774891	-3.29897882985	2.43839431902	0.641697001156	78608.3791602	55866.9836875	True	
0.758745258372	-4.39226436469	-5.40773269929	5.32707390575	1.37262175331	-1.33662342623	9.74722898216	-3.77472072807	1.59413587746	4.35567946245	8.41555989136	-1.6171720288	-1.13266121619	-3.29135801498	2.93783150653	4.88228058509	7.13536825832	-5.11607642448	4.68467606522	9.49914343921	2.90581867242	3.58547994593	6.16787810808	6.14295567598	7.24058859194	0.219318125056	2.14241837754	4.9300469562	8.05724415656	7.82735288529	7.17991010887	6.30094231999	6.91952489577	5.09537053233	1.15840682236	5.80303453772	8.11428769151	4.9502317057	6.60875762155	3.92731312913	8.39858334802	-3.13560603456	2.09841595575	0.851881088226	331555.928906	53073.6345031	True	
