Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Potential	Temperature	Equilibruim
-1.97501893203	3.40812375766	8.9193189861	5.38825522338	3.04792632805	2.98383046061	-2.05548252729	2.81663825631	1.57210701577	2.31145057514	5.16704899178	-4.17137679966	1.7368608225	2422.00359912	2352.66794964	False	
-1.58482367209	8.24223790847	6.79922804291	-4.45823598416	3.12442982332	-3.95232971424	4.08702106889	1.45161045761	-0.604285529373	3.66303057773	-1.71012030323	-2.78967943054	2.52129233772	1539.84411458	2352.66794964	False	
3.99897952119	-1.7091109701	7.82815090423	8.08203300897	-4.07375706014	2.36011963238	1.29132861969	-2.07988599726	8.94874374488	-4.87374457922	2.21021361214	-2.42115580576	1.80679905391	764.843256173	2352.66794964	False	
4.13906504361	1.93908609522	6.51012258695	0.723836902686	-7.76629312953	8.72865916596	5.33439592698	0.718261939092	4.71024485098	-3.23236073642	2.87746122598	3.67435897062	2.75669987047	2531.7063053	2352.66794964	True	
0.202206137306	-1.08768547955	0.774276061191	-1.37740518659	7.54760562768	4.29289594483	6.36200909498	1.31814456285	7.77991594172	5.73395150159	-1.18393254576	7.04153133448	0.000231482856569	3320.36509716	2235.03455216	False	
4.70342872885	5.98154308069	-1.59948253606	3.61181299825	5.43561516367	5.92388683014	6.48071643446	-4.7675608528	-2.00130932537	9.51251873225	-0.95503890328	1.16793399788	2.28127205952	1580.53610236	2235.03455216	True	
5.73469706089	6.76348737888	-4.7695660552	9.86696467978	-7.11927544597	8.09497937684	-3.68960979945	4.34802863163	-2.41560458036	0.657058772727	4.86384500839	6.01889668072	1.74858369735	1037.31155113	2123.28282455	True	
2.02459286615	6.45337051676	9.89611071381	-3.14567888548	4.83030700214	-6.76426949636	8.70746767263	-1.98685811186	-0.866181685465	2.01812052248	7.16219170903	5.89027226657	0.29096688324	908.485386381	2017.11868333	True	
7.21982012573	3.29841424535	4.92749541086	-7.41612586863	9.54241247639	-5.79987304807	8.29692247824	-3.37580620639	7.24608736775	-3.79701461246	-0.530702138959	2.40862271722	1.96706684532	1039.00661426	1916.26274916	True	
2.10549664495	1.53799819624	1.98566084624	4.90130486448	6.94520708831	7.18894961676	7.48632919969	1.66329481294	-5.2888522338	4.55483911336	4.3876818781	6.70718567405	0.583133488798	2775.22417867	1820.4496117	True	
5.42724219933	9.39801068327	7.45129931496	-6.29662112028	-0.0216648186574	7.90716495737	-0.890057007393	-0.140333585425	0.389702612504	-1.37933281762	5.52228663348	9.6942874273	2.18950734053	1365.64885554	1729.42713112	True	
4.56689909484	8.87849572541	7.01072193962	-7.2420771523	7.00566156357	7.46765839806	2.66786872138	5.81299800342	-2.4808714796	8.04559307867	-0.897724287112	0.584129745275	0.773847452219	1488.13775037	1642.95577456	True	
3.06610551482	-5.28248971843	4.41479711018	-2.1785201445	5.72746852207	-0.997306690037	0.0695956314081	0.821282682976	-3.0226910123	2.20164866424	-0.257957098116	-3.10568909788	3.60514514722	2315.58279081	1560.80798583	True	
3.00892392454	2.56027006067	-0.458312550221	-4.99912294886	4.87534752764	8.94938417305	0.891824978473	-2.29585859059	4.09499217762	6.41564082281	3.75916278352	-1.12574935322	0.886433613682	2326.72445587	1482.76758654	True	
6.24988299948	3.80826000963	4.40308244072	8.81846622544	5.53103875129	6.52755831598	6.6459146768	-6.79466246562	0.14296030284	6.06914528098	-3.39077788682	8.8132842777	1.44011864201	1158.69861403	1408.62920721	True	
6.64401217153	-6.91646106859	6.44584410383	4.95694865814	1.64342724995	-6.23433913176	7.44061290585	4.43619934906	2.64464983081	-1.75507219536	-0.683925804791	2.98315678057	0.241009372027	1917.68149234	1338.19774685	True	
4.95571396067	1.6795922516	-4.22140050556	2.61505360191	-0.379742407907	-2.83376583543	5.47265141446	5.30000974418	5.36427421471	-2.24302784849	-1.13950857508	-3.55294716361	3.14592470669	1727.95038406	1271.28785951	True	
2.16169194497	5.80173345653	8.95121968369	5.77021435646	4.57251386919	6.03530084362	-5.47878365789	-1.11575644953	0.874480288465	-0.13155040453	7.03518817088	8.17710082686	3.51365514579	925.450047351	1207.72346654	True	
1.47112773313	4.54452774893	4.5104504598	6.84510461889	2.12669079152	0.884977430422	1.65932513973	-6.743877494	4.46965128817	8.49241838144	5.31829857455	-2.44969543553	2.97962141081	1028.54122476	1147.33729321	True	
3.608340148	1.94805502798	8.81894797603	5.64649821406	-7.34064116578	7.47352083184	-0.164497619674	-5.04174790635	6.48806726041	6.68058280934	6.00433777054	-7.88524949306	2.93491994346	2578.55409955	1089.97042855	True	
3.74222709566	-3.03288885669	1.86906209117	1.37229691549	2.27460743868	-6.45006689491	1.65056635756	-1.25681256744	6.84192842695	3.94592552667	-6.35390853975	2.07889299342	3.06848585682	2220.68268231	1035.47190712	False	
8.02576673742	8.9994749549	-1.33831713379	6.52562904395	-3.11140148398	7.36050335073	5.166240444	0.900890006076	-5.2548915383	-0.292604325113	8.88930573986	-3.92407742896	1.17814756824	1520.57189771	1035.47190712	True	
6.30784952723	2.73026651831	4.77892568356	4.96513541875	-2.71501843731	4.52763265122	6.83621922204	3.10304967768	0.945511572501	-0.289897195578	-5.29913042525	0.581638536748	2.15704621688	1219.51746336	983.698311765	True	
4.73485919417	5.2913348367	-2.08002962229	3.71105246695	6.3394579472	-4.73676307784	-2.2392421633	8.05062002598	-0.613460965503	-1.19829227538	-3.5211369831	7.813210806	0.432194653421	828.167692939	973.861328647	True	
4.76768605857	6.95011231744	-2.98772699005	0.47236751824	-4.2769053692	5.1232068628	-5.19418689443	2.63911777164	5.54837067854	1.0298736038	3.03781108916	5.00075270601	2.41694516353	1551.24284049	964.12271536	True	
6.61673261462	3.60852678104	8.463810217	5.2078981512	7.37272252396	-7.226010926	1.51314098774	3.65416138174	0.704319625738	2.77456920764	-3.66556608247	6.44866917018	3.85863491165	1253.90696832	954.481488207	True	
4.33995522888	7.5990558907	-5.52788471039	1.6961412796	-0.15250323204	3.20501906086	6.89538559365	2.15169254276	0.913974816955	-1.32356487336	6.02963500841	-8.62486533945	3.29264167869	1224.30811601	944.936673325	True	
7.98641172331	0.964740973617	4.73904943597	0.232436530908	9.10765393514	-6.11425806767	0.26102337856	1.21315573636	6.10279315015	1.53422515015	-2.46623750626	9.56116645522	0.374783745507	1503.89980465	935.487306592	False	
7.4615982206	5.60743358632	0.424908764492	0.229208105648	0.254181284459	-2.71191642894	-1.85805525315	5.00831794384	2.60858530413	6.21207038761	-5.12772602249	-4.32658990255	3.91023475538	1057.45479434	935.487306592	True	
8.54484454346	8.35453392122	6.86470255115	4.92526846927	-1.3559220424	2.26692249739	-5.40833227714	6.13139392315	6.17132132726	6.75411629585	7.47135784357	-1.13816702951	1.62581587659	2756.51007306	926.132433526	True	
2.52081561445	5.74066108578	-4.3273003322	-0.368564364035	1.60496388871	1.38323872211	-2.801058982	7.63087179619	-6.01427216422	-0.418358772867	3.80592425325	0.53015920205	0.521467179317	1760.53225589	916.87110919	True	
5.00694518262	-0.0386561619622	4.24106938113	8.29209468287	2.33807266494	4.53251197338	-2.49027577994	4.96220357931	0.477988863791	-2.80990880856	-2.76389759512	-0.144373725662	2.59769871002	1099.16895285	907.702398098	True	
4.37144743889	-1.14630316387	9.48035062021	0.554927437157	1.5560605906	2.98299294583	-3.93171367722	-3.19582951092	1.76885851597	4.16517279606	-0.646005146607	3.97492290685	0.712748786991	479.549703706	898.625374118	True	
2.78297680672	9.15262227979	-2.20390015107	-0.84496306858	-2.58146979357	-0.59253594077	8.023905499	-0.607288226936	3.34277819091	-2.79407602641	-1.43140824843	6.59949400225	2.96243095567	1539.93553148	889.639120376	True	
2.36094395801	1.99067870828	0.679910295824	-1.56490273872	6.30845801712	0.950598783718	4.25022262799	6.71508765823	8.1544959094	8.66386601353	0.703212825384	6.13264325601	2.83974475946	4166.03855091	880.742729173	True	
5.2154269058	-0.599847581054	1.35874726591	-5.32669103309	1.98038219344	5.1469554603	-0.739314052375	-2.87051765636	-0.354004193932	-1.97780626933	5.63788482122	1.85548221113	2.62290195226	1188.15165855	871.935301881	True	
8.76155186606	5.52247875868	-5.11233447026	-2.18977359848	8.86379493381	-3.03078022142	2.3838431094	1.37609640197	4.81299995129	4.22238379056	-3.06998186133	1.24329363577	3.64376765568	1577.4931586	863.215948862	True	
9.95480266653	3.11865357074	3.68291166443	5.99443990518	3.60191858299	6.18341534604	2.99595931775	-7.18766671638	0.244685782186	5.00322291873	7.50793315671	-2.1219050341	3.98554595462	1325.09078348	854.583789373	True	
6.74557515248	-1.88971245511	7.98871378817	4.28157239567	2.8430897941	6.19921904834	-0.951728761919	4.20195248743	-5.52200829399	5.17737475819	7.47031906232	7.67868426389	2.2475326049	3176.47806757	846.03795148	True	
7.44655555687	-1.13920939504	-3.85418596379	5.78544094835	3.50569021053	-7.34600872455	7.88349631397	-1.74048904852	-2.21496222068	2.15330383351	5.55715483806	-7.97047625169	3.36619076902	1215.12736776	837.577571965	True	
-1.08212925515	9.6084549088	7.97376383646	1.74007332424	5.50733598035	2.47375136549	-3.67478843285	-2.59531481665	4.05065012975	-2.93986839179	6.80329567395	2.14985316903	2.97076559949	1492.39733184	829.201796245	True	
1.46044868978	6.25309383582	7.44202160311	-2.65592415717	-4.90398961058	5.89336313019	1.86661956452	4.33645225461	2.82711102984	0.771753933387	-6.30665233304	7.04726676806	2.46249999816	1739.67652626	820.909778283	False	
8.97569319386	-3.18261987512	3.57034543595	6.33357934465	-6.33386469318	7.78643216177	-6.56788822176	6.32325001048	7.29976377222	5.28954262528	3.52447075755	-1.88014083844	0.83655053966	1122.24567908	820.909778283	False	
3.87673615478	7.88450532116	-3.97317372707	6.51645262837	-6.79840045273	4.07655911892	7.20201120647	-0.667974598336	2.61572347948	-2.73162017968	-2.66022714739	3.86454022747	2.92435378752	880.8118935	820.909778283	True	
2.74752005289	3.56687623681	3.685348896	1.09487378479	0.955017136638	7.76612125602	-2.81985880811	-2.6524210945	5.11722139943	-5.81508019902	0.528074923218	6.40987008458	2.1175132959	829.010863627	812.7006805	True	
2.66972348794	8.53278563106	-3.51381334681	3.52221716407	1.98013574974	-7.24450568445	3.28391195523	-0.977301065556	-0.735607171139	4.08677981298	7.28512859899	0.0197158766721	1.45852967453	988.105427277	804.573673695	True	
7.15769032196	-0.550033032646	9.3402984089	0.62644787904	-6.07723302797	3.32773305524	-3.53282033762	9.85361515482	2.3284728017	1.50729729098	-0.0894448619971	-2.67764844893	1.5366956607	1249.07677479	796.527936958	True	
4.1513424542	2.94798155719	-6.22645261762	7.39711551706	7.13947562011	-2.09245005042	5.48885677642	-4.7630856396	4.65127649302	-5.97983798878	8.90403429811	3.98314557769	2.71779137083	1143.32692315	788.562657588	True	
5.95671784867	3.71680425727	0.572990735311	2.194677728	-5.467508113	4.30846223384	-2.72233787165	-0.700618900677	4.46542287101	6.97555220788	0.517361061196	-5.67237925566	2.52912400299	702.27267584	780.677031013	True	
6.19432064772	3.37747564033	4.20393741052	5.37908311177	-5.0347721699	0.410192879069	5.86895530852	-7.7509018054	4.88108606898	3.65232684751	6.53774547906	-5.27651950251	3.08585860764	1927.52352305	772.870260702	True	
4.39233904777	3.43066956833	1.23579948627	8.83258762846	6.94491475302	2.76749584497	-4.62649425635	3.84663033852	8.62856730163	4.7387384663	2.52607323348	-4.49144663406	1.73448503246	1407.16175923	765.141558095	True	
0.535762747909	5.89003900378	-3.75801714664	3.51735305387	-1.88928048241	0.474851652264	-1.2155796628	5.21798326615	-5.19797753485	2.93793081935	1.037230177	7.60039625974	1.86652938223	2005.53339986	757.490142514	True	
1.70120257771	4.41400107835	1.98281849849	-0.311181304731	-3.19639146964	1.92129582055	4.76593388581	-4.20557577827	-2.9071009971	3.30339702458	9.05849051442	6.95146056159	0.926061290927	341.350274319	749.915241089	True	
6.31752894448	3.15226783821	-3.24398354325	7.53446248709	3.09749762281	-3.66291221282	-1.79357257258	3.6313346548	6.87786961556	-2.50323891315	1.54164214297	8.13874341332	2.00648570221	2699.87332572	742.416088678	True	
4.01988262862	1.54800047665	4.19078781708	6.08170717358	-4.09516094214	4.48489393322	-4.71412829102	4.55756028334	-6.63691859153	1.69114576942	4.01146809676	-1.86719354143	2.57530744277	1316.77049365	734.991927792	True	
7.17966264336	-1.47314632701	0.859091303952	1.08563637181	5.77189357814	-1.96386416314	-2.49339144529	7.54011549266	-6.19992138074	-0.600345143172	3.0086440246	6.769638609	0.536536578034	629.005937976	727.642008514	True	
1.89809073078	8.68307942751	-0.706248118567	6.29188362398	1.24180500047	2.85212374502	-3.14670024493	5.86918060428	-5.88155503818	3.16755053401	0.414469207889	-2.11313018447	1.8323172309	773.992128387	720.365588429	True	
2.15263923853	9.23283808578	-0.581975147375	-4.3175418635	-1.22954489644	4.82467587362	0.311641826639	6.96403669948	-0.968405868697	5.27164706772	5.98455980724	7.45839769891	0.686964404505	1603.61558943	713.161932544	True	
1.21837762221	2.49386971262	3.19427543492	9.17912946752	-7.30582852071	9.47676199166	-1.85483783601	4.51999936244	3.31210029197	-6.04774996716	2.5315480176	3.14792693681	0.719685624578	1206.63584668	706.030313219	True	
7.63569500265	-1.61797757423	-2.49188602764	4.32137551103	-1.04571281855	4.17772861106	2.21889514336	-7.43406301928	8.33314345245	6.22242055633	5.60032433958	6.09655990138	3.99787012674	659.447298344	698.970010087	True	
