Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Potential	Temperature	Equilibruim
2.90313119578	4.80024688536	8.43677997843	8.23452633106	-4.00057049726	0.225246208416	0.939957551785	1.23290441666	4.82304402663	3.40268405339	7.4628578378	-2.64256346261	1.25907716713	1818.87599884	2138.78904513	False	
6.513009064	2.41054146837	5.92273008766	7.20838818041	-2.28626570057	5.45564625821	-0.629389858536	-1.8734784416	-1.83904019229	5.23614846182	-0.313142936981	-2.78661915216	1.27794016095	678.425933693	2138.78904513	False	
7.3289255126	-7.24039546585	4.07214927479	-2.41281198729	-1.699066758	2.463089808	-0.907761807033	9.23911351431	-1.9490497742	8.95351222501	9.87237008723	8.21811907389	0.121230612115	5403.80811675	2138.78904513	True	
1.04742854396	0.0655665899787	0.204160640179	4.37019477272	-2.08042119385	4.54810859305	-5.01508447328	8.09463611437	-0.382273602632	-5.33288350258	7.05239797342	-1.92777414674	1.16681035277	1009.24618209	2031.84959287	True	
8.47046168083	9.24514803629	1.13256149297	0.345808256896	1.43630149319	6.85446833837	-3.6804749678	8.49912756141	7.26426933063	-4.77157576011	7.87811843003	-5.47667746512	1.72901411909	2166.05320188	1930.25711323	True	
2.20801766138	6.63661961806	-1.71009091387	6.41059802729	-4.60997960902	7.32750141534	5.7765028227	3.32616018312	3.79138651683	-0.0055398827421	5.42628096419	9.63348537631	2.25497056402	3642.96910879	1833.74425757	True	
9.20321949149	3.89049538708	-4.60707360749	8.63638458444	-4.8082583061	6.65099365671	7.118965381	1.74119915677	2.38027089345	1.2472675089	5.61911927062	0.498016276812	1.89626037869	3608.38640996	1742.05704469	True	
0.31325185427	3.79970775994	4.12132309286	6.95672141506	-1.38161460582	1.91472204279	2.50443643285	-5.91807912959	7.58348273729	2.18293387888	0.572082632541	-0.696445908853	0.827364234084	1251.48838673	1654.95419246	False	
4.66345994234	3.9568628111	-5.4563814528	3.49724490223	-1.39334955262	-2.21532241192	9.1453337311	3.59080244094	-7.57478045167	8.14735541627	5.51496858576	9.17429709171	1.37637332625	1121.37429581	1654.95419246	True	
6.55982963902	0.856468883674	-4.53431109831	8.00088861813	8.58120938548	-1.20473003832	7.14644099165	-1.13847325621	-4.82260202263	9.69625322945	1.77348268524	5.65461117606	0.51073383199	1701.48464219	1572.20648283	True	
7.38886979674	3.29758839383	5.07582926536	5.38376228674	-4.00125639409	-0.991676875913	-2.3811209597	6.97963047528	4.14586894137	5.63666134946	1.84378838244	7.0355857003	0.0262899860559	1608.15965796	1493.59615869	True	
6.25144228641	-0.0733000626359	1.10654457136	9.45856643141	9.20678982675	-1.74947418624	8.44277824284	2.96086447748	1.65877564245	-3.45065631242	-2.06911875665	4.85059071703	2.98655803639	3019.15746431	1418.91635076	True	
8.76861810877	-3.24855656316	7.8387925511	2.18793602439	9.94987215143	8.98940129722	6.18352680768	0.556305030141	3.14470629874	1.62574998098	7.84499562866	6.74349090983	0.899591627131	4260.10218595	1347.97053322	True	
1.9830789859	7.05412698791	5.50314916338	-2.55102800832	6.97394124704	-3.02824959192	-2.18336423062	1.24269091693	-0.0509586014346	1.19768210032	8.97019308891	2.57732179294	2.59224312751	2207.36706015	1280.57200656	True	
5.80630076156	4.09446123658	-0.350696530687	-0.480659003665	-1.55483765983	5.97734386668	8.52659393003	-5.91639733318	7.88094827822	9.19308182502	-7.43538621941	9.33884070947	2.93595732454	977.992890382	1216.54340623	True	
5.0869126977	1.17200737578	-4.77286183693	6.40716454402	2.29216973798	5.96598967765	-1.2507226722	6.69123694733	3.17101770214	2.11421687262	-7.42133971079	8.82995285886	2.86429837859	1571.48829444	1155.71623592	True	
2.97719855311	4.20455302288	2.15203043993	-5.36960060892	1.49452363211	5.19980270706	-5.40153076793	8.31211040431	4.76037038548	-6.28895344013	2.95170080996	-0.0505052302875	1.25827838279	793.59936265	1097.93042412	True	
6.31128258949	5.75164230388	8.17112325645	2.60227856162	6.46311550114	1.81093942578	5.71836628603	3.0575548761	-1.32284814726	-0.202167334205	1.40722392191	-5.49763646213	2.22564614309	1544.02161101	1043.03390292	False	
-0.517529562566	8.72014804837	-0.883216849903	-5.54528651584	4.78974646793	-0.920041865236	8.73268008605	-4.02717157749	-0.203081812646	6.54699014094	-1.03659121024	1.26908826989	2.76819678211	1546.55634327	1043.03390292	True	
3.79831466365	6.26718229982	1.786068357	3.22985703448	3.13000413192	-2.92274519814	1.16240770683	-4.36828446136	0.183900084383	6.08902863674	-5.12257995623	-0.72938069295	3.32907638219	580.53445404	990.882207771	True	
4.3262951171	1.84079782334	3.13753821921	1.93771410134	-0.693479645302	2.52875812624	0.633050492014	-4.38016573447	-0.143629126501	6.59906874509	2.82109621903	-3.32935061842	1.43994410741	876.20699902	980.973385693	True	
4.98950647454	6.8298916039	5.17443783804	-4.38235293169	-3.07680673793	8.53976788307	0.725033210429	9.5796626777	3.58079934452	7.19425083831	9.16532065243	8.21351382953	3.00131001959	1492.47198591	971.163651836	True	
