Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Potential	Temperature	Equilibruim
1.55057154723	-1.89057222236	0.371887770974	5.04594274584	6.74101647432	0.558550982339	-2.70855166047	-2.56058641632	-0.822468801095	4.28955299894	6.72391213659	5.12438984775	0.858004932142	1708.06038977	1767.59425217	False	
8.27048195164	2.58634915829	6.73416720436	-1.83354924492	6.87624723767	4.70285576954	0.535473320303	-5.96473783716	6.20660814038	9.79517280571	-5.2013075716	2.3418775347	2.72293455268	1848.86754998	1767.59425217	True	
0.102468918552	4.81027451461	6.60991626795	7.53011288587	-3.54044029257	3.36822848091	1.79830090348	1.84078434632	2.35141589139	-1.75682227104	9.43487067713	4.21902726944	1.97518440519	3631.24896336	1679.21453957	False	
7.02589664145	-5.25791296445	0.229719669989	3.46912527129	8.30736978423	-3.3933647341	0.625404344008	7.21542391443	-0.318461102716	7.73712052468	5.32040871262	9.79709029256	1.34226586973	2921.11138422	1679.21453957	True	
5.13736480345	-2.06162730311	-1.65364623677	2.55860148951	1.64633470824	7.54720181373	-7.85390761863	4.3755627497	5.43024110829	-2.88198060738	9.95622852049	7.64135521679	1.32652358831	1623.93587979	1595.25381259	True	
4.04603958294	9.07728218893	3.04367800016	0.671199359315	8.61746741246	5.5585950638	5.18093143418	-2.28731848853	7.57476619244	-5.94335456767	1.89083683647	-2.97412395224	2.44356642078	2050.47684911	1515.49112196	True	
8.53454466813	4.40304117784	-1.63656097493	-2.20484729532	7.11731101142	-1.61623203565	-1.82433565715	0.769485603436	6.6480210517	-4.62328513915	6.73995496043	2.42576293716	3.58385614214	3027.31189221	1439.71656586	True	
7.05211753005	-2.78243162423	3.02037832084	3.93885996932	4.03682213009	2.79740079875	8.38653864812	-7.10355348294	1.08889796346	6.55022252254	1.49573478348	2.97510159878	3.25725733435	1153.96149239	1367.73073757	True	
-0.560787177517	7.19791071765	-2.96446695294	-1.72802243445	9.28818484838	-0.617285133256	-5.65203593919	8.9217213875	-6.63816271364	1.98567104891	6.06035234745	0.885986644428	0.421708720397	1440.29692914	1299.34420069	True	
3.72953571049	3.87119772746	-3.4517691986	1.6263239312	6.1091981073	1.97951100373	-6.65834214323	9.53414356444	1.20412923238	-2.40873704079	-3.3526093823	-1.97766086655	3.21171611042	1039.93318404	1234.37699065	True	
