Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Potential	Temperature	Equilibruim
-9.57179546562	8.40315121419	-6.69278478426	-5.95118348126	4.5746182878	9.69092122672	5.65333724264	2.82441639298	9.11783351966	-0.841713344652	2.74619735059	0.907843577315	2.07614079327	7.66792920356	-6.16411485918	0.730021805609	5.18388306879	1.75806558704	7.42267529641	-5.22755211265	5.3683685097	1.92915804297	9.67689770285	7.64908661495	7.19867204252	1.924824108	8.05263815076	0.872783630958	9.91799710154	0.586944591762	8.80304506182	7.09489053028	2.33475710526	3.23382184312	9.67378004268	4.64221960923	7.08984138674	1.0788000944	7.70359936906	1.64105636244	4.49218979746	3.75567965275	4.20333048264	383562.059929	100000.0	False	
-8.19912062464	-9.30241270491	6.98848042988	1.8675268124	8.80490558864	-5.8845970571	1.90296156849	6.47658297463	1.9565335079	0.182595288805	9.31251229153	-6.6714293553	2.39655299951	9.16019225573	-9.61646261104	-3.28563887937	8.64545252924	-4.05931386055	0.011424180778	-5.15413878844	3.50539131738	8.86313218547	6.67335264458	4.27632438767	6.49152125792	9.93658563465	8.24995542407	8.10827356777	7.14522777505	0.661695192763	8.49960788721	4.9342825239	2.96943477043	5.92266240362	6.32964193815	3.03358234822	1.22838970873	0.60416587496	7.73089055283	9.41017830572	5.32134989588	5.67750477282	4.43824714787	300825.611543	100000.0	True	
-3.28862615403	-5.42993585962	-6.26057254991	-0.738293588996	5.82972667368	6.1842670008	-1.14501358382	-3.76928680204	-0.754675236528	5.816483228	9.72082168721	6.40889305517	-6.6038158981	6.77537163491	1.96490131382	-8.0110674531	-0.442524315467	5.99195131804	9.03343375182	1.78055008369	0.476939285158	8.71296550663	4.09042403861	8.56384348232	3.45738880368	0.412976828751	8.60912054503	6.86570649981	3.2638833996	2.46307843156	1.94833023544	2.71667811535	2.88263014753	0.189723901223	0.470679509219	2.6461233877	4.48420441861	7.7419687441	2.14279767876	8.49610898271	4.76987526449	5.01136879036	5.44656835301	243091.763594	90000.0	False	
-8.08399630321	-4.73690722663	2.10910016995	3.24039088521	1.64223407869	-1.01885243144	-1.29789885971	0.388066688138	-0.582358657021	7.02229727369	1.28729582044	1.9509829176	-5.79044970801	2.43206520631	-7.52290099657	7.50840098177	1.30255987422	-4.17754811995	4.67724341987	1.3295229054	6.57347857823	8.61009191282	0.914105556934	3.52541931053	6.05878255104	1.43005226608	6.87553924603	6.36265861834	4.65866745007	2.45498596162	4.19339678849	0.988223407093	4.15399314107	7.0982395093	1.17319029819	5.79950455183	6.57456826759	5.52617770902	4.52106519468	7.60358896941	-0.0539744601747	4.92300148246	5.99895376302	14797.3482404	90000.0	False	
-8.03375470998	-7.11151054929	7.56831210336	-7.13121656752	5.3146691119	0.012631045838	1.84900041633	-0.967568971759	3.81440223567	3.15007040281	-1.45190064992	-3.53840304157	5.65287593595	8.62015137718	-0.191755892653	6.56774526484	-2.14594051694	9.67541526734	1.2694746691	-1.47408520034	6.82678430284	0.614518363745	8.95347432485	3.36141881759	1.59449382509	4.05969182985	8.63721078916	8.35744180881	3.23233911364	1.83609488869	7.75057797527	9.43573920815	2.72363635587	3.74471618361	7.96030988585	4.22934823805	3.41028916132	7.9601770192	7.84526122074	1.47275024556	2.07090633303	4.90393506045	5.60385828667	214329.523173	90000.0	True	
-3.6278609858	-9.13232709874	-1.45885107792	-2.95813021234	7.77547639536	3.63981990041	-4.87636461514	2.91558500173	4.26203833398	3.17541158377	1.06069122125	0.0613629151159	-9.0359701056	-1.79129776992	5.8713138271	-3.7776152076	7.37509130674	5.65608594636	8.36173099436	1.88798289779	5.79643817517	1.23464662432	7.87287200027	6.55088034846	7.85311243701	5.29177614078	3.89655055635	6.01731862831	7.71183588837	9.92403988416	2.53079956005	6.94622381761	4.6111685841	3.89550300632	4.65615817437	5.0449423388	8.78479230556	5.55036694439	7.33398655878	0.790653733633	2.40472028756	5.84908000328	4.01123751157	148064.26563	81000.0	True	
-4.94612151495	2.26383964592	-0.630078418424	-9.68485054127	1.94922682642	-1.40137756246	-4.39031640938	6.95154636882	-4.33646378073	7.02299880331	-6.34007000694	-1.86582767102	6.12611770292	8.38113694438	5.34321928834	1.38300642856	6.8885142127	6.54639658377	6.61268709882	1.32851955363	2.9662742615	5.07320727688	1.71503567611	7.35934841314	6.58800850283	6.35553466418	9.55470362093	4.89622804281	7.8977111444	2.39832789805	7.71357683294	2.35848167961	9.33532932999	6.14872491968	7.44727488683	2.23730759969	4.29885711762	3.99572101678	3.85807453636	1.27221639822	3.47210031317	5.73239250294	3.50086073443	148442.456593	72900.0	True	
-5.34726223895	2.9126306161	-2.41598824089	-6.95971798661	5.79105249106	5.94836396092	5.59944379393	2.74588149345	-6.0364889341	1.74484087952	2.40419907536	-0.0932493670939	6.26871635168	-1.07782872709	-0.984836708828	4.37249244564	7.47728837293	-2.14079541407	-1.72453887691	0.408274334052	8.26682751885	4.89790923603	8.88727809311	4.91761605667	9.34968508588	5.42889388628	2.75259511813	5.59878148401	9.99786413817	5.86798704971	3.9835999319	3.74349878921	6.08981227486	7.40962767505	6.3409237705	5.39680581338	0.233567906891	4.84445637202	4.55549341118	8.87161880674	2.61317520597	3.40759516312	4.87453675301	213863.141532	65610.0	True	
-5.3094360255	-3.26834587049	3.49275359801	-8.38032390832	6.12999034368	1.50930655622	-2.82074883386	0.563379895032	0.638946919444	2.2955146447	3.6765746436	-7.28099133313	-2.09631483856	-2.90917665929	6.72497996212	5.50302220824	3.08182512719	-3.39111094038	-0.97752077084	0.365927689585	6.36329156398	5.44868331201	1.64663295494	7.26870236084	5.65176332041	5.10910905909	4.98228776235	4.44199064572	8.21114884365	5.71334932841	6.38344345111	4.29026892876	6.14788661153	8.26714053203	3.19203205786	8.86364830812	8.93797438538	8.51461488099	5.6523662564	1.02166402371	0.254543077535	5.60101985407	4.79102168346	25489.0737511	59049.0	True	
-7.41109411846	4.04979251702	2.74427718453	-6.30049247132	5.82783391763	-4.70205405511	-5.88042219571	1.01320584022	4.67690360907	8.60113932529	-4.24632275413	0.411942215841	-4.09795361909	-1.01520159862	0.341229035062	-0.304272451288	-1.79890537078	4.46080314461	1.86504057325	-3.79586707073	3.81470947482	9.24098158313	9.27142908708	8.46811890888	6.60238879349	2.64304915899	4.43584108727	5.9153291319	3.04686854546	8.88726088643	9.26354136267	5.50278905496	1.12525939412	6.19687360736	9.59581085672	9.77054267726	3.27500037843	4.68845614479	0.613029430308	1.77690069471	-0.475364814397	4.27347348692	3.44236180656	57413.6487128	53144.1	False	
