Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Potential	Temperature	Equilibruim
-6.68465385715	2.0174622826	-4.73351021931	-3.52264448924	3.91660225437	6.84825741325	2.37384247788	-6.18958275345	-5.77882815947	6.48416180595	0.00908931454071	-1.52856803844	-5.62552662986	7.47942081152	-0.165588696087	8.75531926388	5.58525553073	6.05089966581	1.82868361485	4.32040409692	3.26395910814	1.79865511015	8.07022835224	8.38131995604	8.97424547474	3.96234910686	6.73599896756	0.423694082238	5.76364992572	7.55279767511	5.17494220366	0.391077965928	5.18110899589	6.09244577012	2.41432707715	8.10321795243	8.33699422651	4.93785619797	1.44522738963	1.27582429334	1.98462133528	4.12170666977	5.16068302418	224088.703507	100000.0	False	
-2.18526922373	-0.876523429362	2.3598696425	-9.31415138158	5.66416977772	-4.91219039914	-2.91334129854	1.64878243997	8.73629118372	5.34576469337	-3.84465991396	-9.00467709695	4.36849148908	-2.16069101858	-3.11606901756	9.20438867293	-4.20227105265	7.44135929899	2.12034859226	5.06986117137	9.15289186048	8.8259736561	2.06832872448	4.81805953077	7.29852147903	7.99064492986	1.91746644463	1.92342463978	7.96710253953	4.21534681261	3.17236040076	4.16008405269	3.05234776312	0.867163794942	9.92306749537	8.98935732517	5.7234334159	4.21816925707	1.24216304262	8.56293912202	2.27066164069	5.04160525955	3.11314357883	346079.072498	100000.0	True	
-3.706503726	-9.18031447857	-0.595868324485	6.3380692599	5.13793924053	2.42925782249	-6.56869523779	3.96463108043	1.76016415706	-2.81705224509	-8.63964030781	3.85922485869	-2.94388208779	4.56160837722	7.643773017	-1.76322010355	-4.84566051723	5.67879060424	-8.97612267959	0.942510538308	1.38332606117	1.74973739802	5.75038942848	4.68298344628	4.0716497311	0.749804279922	7.09306758304	1.47791238918	0.0544352928651	4.54194813475	6.73965962744	1.05195074835	6.8306415452	3.1370221802	8.13536153603	7.61131569035	2.22832931147	6.11879989118	0.425647427527	7.12504660444	0.602618869702	5.53511473992	3.1562499605	58386.7319258	90000.0	True	
-7.29298012176	1.34422319406	-6.43382363916	7.92481729618	9.39822471826	-5.11602651687	1.81045354087	0.258649728112	-5.10121840947	7.51463873407	-9.64757808173	2.09525297944	-2.53186711035	4.46102657536	-1.4565830056	6.16614309583	8.27384188051	7.11596821003	5.16258410151	9.05559883945	1.27639066617	7.89106638428	0.877812033664	8.7527272756	4.14792422448	1.00677275387	6.66762122921	4.32700654826	1.43471928578	7.76210926978	2.56095334933	3.84511424697	7.34679752293	7.95037758373	2.09419537071	3.69265972446	8.43894423575	0.56183429666	4.67838770506	9.64167860709	4.53921838109	3.41128525501	3.77094500549	313615.859208	81000.0	True	
-2.43418762695	-2.18294053781	-7.50825103652	1.17780134774	-4.01890035432	8.66067306645	1.35939936199	-7.64599477518	-0.81148297345	9.23747908166	-4.68967995359	1.51640414557	-0.293584641176	-1.03984310369	3.57644624748	-1.50997955258	2.22137042722	7.4131996382	-9.12747118566	8.956731656	8.27706660902	0.910701294256	5.19573420672	7.47463280455	2.25599183716	4.87895528395	6.71304226455	7.88611507106	1.32347968703	3.55426893423	8.91390819154	5.98094995749	2.95337243839	1.82151932048	1.94891692084	2.44103212966	1.03356908848	9.44389766386	0.577659626716	9.77258835865	2.31261343698	5.76074932894	3.97678708512	28992.5810034	72900.0	True	
0.0792174663157	-9.30796151694	8.04925845504	-5.67333164142	-5.75734463191	9.35390834366	4.97660335307	3.67775037058	-0.757519378223	-8.24287494274	6.49282436595	4.14918372629	2.00593025229	6.53435707421	-7.93091879502	2.27939685601	4.22125845339	8.35190710878	-1.17305119491	7.90667725483	5.062646868	7.77406446519	1.54673815804	0.530638930944	2.46753318163	7.68578498353	0.207303158645	7.41308235537	1.14101323761	1.83831647269	4.43033602047	1.44907346208	7.19111238481	1.31558405356	5.09022450842	8.74676814403	8.91369963589	8.42733215788	4.74951006212	8.53689635648	2.52761875696	3.71386768594	3.42600873888	343672.201451	65610.0	False	
-8.18840777417	-7.2718921624	5.61700613932	8.59737464078	4.87060471205	2.36091140315	6.81036127473	8.57395860311	-5.18615311677	6.77049734587	2.87215542819	-2.08859793646	5.00156768728	1.45839146831	-2.89041321104	-6.41855908981	2.59628727608	-2.92627066204	1.37703445613	-0.499793764107	0.470416040921	7.16293143921	2.00430257698	6.51718376891	7.75640870172	2.19090463484	1.07373753494	0.294903466242	1.00463586743	1.9179197358	0.609555239218	0.963093149675	9.29137076293	9.45181148939	0.4532270836	0.723935730809	7.04214036376	4.52172325	2.9210005464	4.92708761115	-0.27147730634	4.6737472895	3.33634619686	282655.832452	65610.0	True	
-7.92632854287	-1.23096331844	0.136358806594	-2.40979276276	-2.63857265364	-1.74858846892	6.69963889517	8.72664804097	-1.17741863765	-0.514132436862	7.25073067016	-6.69532780764	4.44442173159	0.385821966183	7.77835845009	3.73452098602	5.13169542831	-6.82054356938	-1.97284652531	-5.80425058597	9.86966240127	7.95011499321	5.01308680558	6.87874663172	0.591911459524	5.06358283344	7.39346949074	6.53526443409	3.89825398129	8.38769967908	6.90722966958	1.31071251949	8.29660344721	4.20223523051	7.54921678771	8.11575639956	8.47036841731	3.77475337494	8.01083428125	2.96501129594	3.22982547456	5.02168551886	4.56736241034	309777.585868	59049.0	False	
-2.81293138261	-5.62544991751	-6.61814993985	5.85130731292	-3.89376503709	5.98884040914	9.74956278734	-2.74066627687	-1.13290714156	0.40162736464	9.97516071489	-8.97224160776	2.58486607516	1.22884262747	4.42892767889	9.42246754789	5.5096142347	1.57995254739	-8.8350948539	6.82110999532	1.81243995416	8.40620508889	3.5617191752	3.53306501201	4.8121998282	5.08409207003	0.498438457282	4.66143332273	0.0775596005551	2.9211712149	3.13617375482	7.3305758507	3.16638637698	4.40360033668	7.10336334975	0.186024420084	9.459354505	8.25269118414	3.56269697077	8.3175787145	0.188988054262	4.85692966901	3.39928965409	209366.817676	59049.0	False	
-2.14906840135	1.78206747217	-3.32706775589	-3.314292052	-7.60576283907	-1.83661418152	5.37369103396	4.85496890697	-9.28289777346	2.67716631969	9.40336313229	-6.84758191471	7.94587776214	1.68458971085	-5.96175111785	2.58924758528	3.06453691356	7.78584543413	4.47748797206	4.44872972456	0.677118473928	8.16144073298	8.71242192808	1.76286010496	8.21616332884	6.97311013116	5.38289362658	7.07976482397	5.07738823853	1.92703718704	4.4229951083	7.43093929944	7.22244242424	0.53881397549	5.84227038641	7.43458361815	9.8277403136	6.42039616935	2.25687580088	7.99303995381	5.24045379592	5.63743213619	3.50757536251	228509.71647	59049.0	False	
-4.60009281444	-8.47297354849	3.37015419892	6.70940503724	-4.93165806898	-5.76198579136	8.11707418054	8.12326791474	-7.75459111938	-1.09437768275	5.68292585209	-7.74118472035	0.839097408972	4.7968983626	-2.83010922909	7.55165611322	-5.0573594019	-0.885075774987	9.39708998889	0.608479683493	4.83620280665	5.4599788039	9.84473021046	6.91009528263	8.49699050399	2.79352865884	3.6581539228	4.53168902802	1.39145556138	4.12535676946	2.09855462921	1.69073134802	3.26315516214	1.41517747083	6.69256506192	5.3422970517	4.68790204141	3.61963218924	3.43556535911	4.53234133233	4.11353780957	4.83399303818	3.78629066109	152853.582508	59049.0	True	
-2.57937263441	-7.97004292931	0.876071357481	8.70012186405	-3.51690196737	-5.74457192023	2.31815831682	1.71092216274	2.19208904038	7.07983629365	8.686150833	-2.96692100893	5.79166447323	1.91620525499	2.79998948192	4.07243676508	-3.25930844325	4.7989032203	1.90065388973	-6.87750935455	8.08640344394	4.59564789368	1.7196150406	8.70868111004	5.13175216099	7.29221457694	0.967138685941	6.53440161895	9.87755321006	3.74141338767	8.38811570026	1.12134133307	2.12098026334	4.50333406386	3.2075992493	4.42909074518	6.1352746086	9.73924293206	4.02570025047	2.71168164931	2.22221803275	3.02748724753	4.18325940249	226190.323183	53144.1	True	
-6.1881674087	3.02021532403	-1.06404795786	-3.73792186989	1.2907360175	1.82634173747	-5.28838005975	8.43775105886	5.23748300815	-3.69542043775	-0.153095692661	-4.98884587763	6.32399140598	1.19301609434	-4.78798930799	-1.76313778425	-1.36049001236	-2.43428784872	5.87380195123	-3.96615373155	5.33408898141	2.50107619339	9.13839868384	4.81566672619	8.19951139689	3.99037450114	5.61920027022	6.57063534723	2.49185375416	0.229355383734	9.10166674514	5.12808803041	0.599748577991	4.39381631785	5.68559002262	4.10814421415	1.14866966587	8.10014474427	3.35273798882	8.54860700811	-0.0309183799686	4.21543177481	5.06834425206	74299.7393847	47829.69	True	
-1.35159565149	0.340974660659	-0.143723880324	-7.70702636579	1.0506268628	4.24952287689	-4.09932551506	3.64522575889	5.43419046568	-2.97373460074	-7.14561235512	-0.0287205714457	0.319115563227	0.695720516337	-3.32349341788	-1.12135850756	0.567426421648	3.61765827508	5.42122240806	1.71546480128	8.40673761403	2.55036544169	0.716233396876	4.10001371751	3.51862824976	5.7104065056	6.08709163605	3.22763778586	8.38879820943	0.903784822984	7.01319295727	8.29110975461	1.92144472337	6.61018659512	5.00043048713	7.58695970525	5.31030062952	6.53227502459	2.88130829946	7.7808670536	-0.752697255121	5.81067202361	4.42237468502	32393.5315571	43046.721	True	
-7.14836530149	-3.37695848233	2.21338907334	-1.88669007032	-0.359670631133	8.88281822319	-8.70302594617	-0.277819769087	9.31674717635	-1.60022800975	-5.22463564728	7.09156797529	-2.49906300321	-4.8496794339	-3.30406260367	4.36923868155	1.50918879456	7.48764429433	-7.40435435763	-6.79468334733	7.9655020022	0.0372062820491	2.25889841247	4.01544123137	4.33420942854	7.49337852389	7.51655877998	5.69690417415	6.25765490326	8.6863826155	6.55848083433	3.63383875363	6.76550842888	4.65281672487	7.38303414972	9.8036891251	3.2600007025	1.02411744756	8.40231644936	7.77496281781	1.14898242357	4.71182387154	5.97207625206	36240.1037732	38742.0489	True	
0.969392937781	-6.4105266898	-2.35576238396	1.31348412467	-3.16989287896	9.1208025221	-6.60070264776	4.42856268501	-2.55133710277	-0.65000931037	-3.41758125737	8.23867779608	-4.84016757667	3.12740074172	-6.33723438302	-3.90660711127	2.01224915206	8.46827598069	4.71562499493	-6.50005589124	6.13041999938	6.11684457994	2.79787466544	0.285175812316	8.66939073144	4.07070335268	8.23145350205	7.35768585997	7.25676283169	2.54929159352	3.65797464274	6.61165147621	5.731731784	5.9712720445	6.30107143064	7.52886383344	4.62218484004	0.403014704643	1.17821712304	5.70910117905	-0.113231678171	5.23640401227	4.63200624157	40890.4131449	34867.84401	True	
-5.12387816012	-8.01910066707	-2.21119519731	7.93552965255	-0.125789259292	-2.24797404387	-3.24464497048	9.23141630249	3.30301731753	-0.735879669389	-2.73563272831	3.43504943837	-7.42053872314	4.89302947676	-1.9418303711	-7.21605318656	-0.281236661238	5.36704453497	0.366847329421	2.17907712681	2.38177813754	4.58567312794	0.682448341998	6.78168748507	6.57239658806	9.53812409379	9.4635844799	8.88133013965	8.47152968785	7.00702224325	8.96025483063	5.1134235364	8.90947991142	0.34281879148	1.41476197383	5.00678516595	2.38070135319	3.0948863011	2.54697056693	3.44514842691	1.10241698606	5.88985930265	3.75550173208	37286.9837258	31381.059609	False	
-3.22516136357	-5.51149256757	-2.52697960952	1.51151467589	3.70424704483	-2.665376618	-2.39965050699	3.42296316856	-3.01943124514	3.14289541003	1.83858865037	3.05204065453	-6.48810880158	2.45484531	1.81923181307	-5.47180751285	-1.49011492238	7.76161059954	-1.97168170615	9.02700585833	2.89803465739	4.44392744841	0.764175642121	9.14959685663	4.05995394027	4.27288572976	8.9187290743	3.78152208446	7.22933775814	7.34652240396	6.53063655526	4.83425431604	0.791592120034	9.82338550428	6.4810398391	5.04571482034	4.37981880089	6.27951930659	6.29430105127	6.09169288492	0.179629248452	4.58108939823	4.80060827838	26585.2946507	31381.059609	True	
0.543337357093	-6.91483836036	-3.66176672732	2.59587343778	-1.02716043425	3.07061838431	-2.01321298881	5.6161620695	-9.52819139629	5.36147869105	2.47148420717	-7.30440715636	-0.67545351324	5.47447843841	6.73170924144	-4.37610002824	-6.16639728656	4.86304791249	1.35257678342	4.32011187417	8.54072665633	6.62901822389	8.55962688502	6.51985408267	0.0806593568145	8.82017570032	6.40133600445	7.51837723978	1.01132179234	6.00862754659	7.82770704588	5.80900157676	8.06434825934	1.06613534743	0.385419814544	6.51387327819	4.93765051024	6.57288667683	8.46229071407	7.79061917015	4.64276730358	5.13608734122	5.05390135039	24538.0834993	28242.9536481	True	
-6.62847479986	-3.34625188736	-0.769419018574	3.95286503462	-0.138027817688	1.61880368165	-1.99404198898	7.24584802447	-8.89785389876	-0.930442144061	0.0995249928236	-3.79627364653	1.34342844113	5.95730853765	-2.03827308418	-1.70050498803	-0.673467529522	6.50648973873	4.71877977973	-2.39644279311	3.06772167417	8.54727551951	0.696632373625	0.387702027348	6.12281800716	6.84230697566	6.47447517853	1.86348739702	4.57959633309	3.48504821491	8.220768431	4.0195768217	3.20052815293	6.68057308309	4.3017417511	7.37085266777	4.00658785504	1.44056837058	2.0312740637	4.74098774627	2.166168027	5.40652296775	3.47491100646	34575.5805375	25418.6582833	True	
-0.379247425164	-6.07045974133	-2.16294789134	-2.15325892036	-0.697942076858	9.48754788182	-4.18568828474	2.65109080842	0.321032839793	-2.28289450544	8.1315414163	-8.18101198443	-2.93428368386	6.35575577703	-4.94146640812	2.25898762788	0.378823288649	-4.24332818445	5.63569106186	-0.865389174982	6.50826791552	6.72757415583	3.49180856975	1.21933962011	2.55914420466	5.94919205181	2.99274118064	7.85464931716	6.75597159949	3.95150779864	7.00536794692	8.86401287532	2.31641787991	2.04773633833	5.7891721634	7.35703636723	1.08436519174	2.27163296085	1.89815315317	5.77374175548	5.91836199151	5.23556676187	3.14754494747	29515.8830628	22876.792455	True	
-6.53484414194	-4.94686064256	-4.21692318346	9.89392627441	-3.61637778489	9.80112950631	-4.33789265688	5.20878528841	-1.27767650232	-5.64562124205	1.84350134691	-6.82250663053	-1.56492002111	1.14903254352	7.36065290534	-0.991325112964	0.531654311435	-0.0778488494387	3.88168999575	-5.30226463223	3.70492977218	2.21920414915	4.94063352846	4.56679844826	3.30609996654	2.17634021662	0.254875885634	6.7175016119	5.58624303063	8.63668773375	8.28748537434	4.34270856259	7.99185918332	5.15919644315	1.84994710991	1.14291261196	7.20780166367	3.7110089743	6.72390382441	1.34482443401	-0.612159806355	5.99173228556	4.94401421234	24980.6761634	20589.1132095	True	
-3.0369423262	-0.947321516366	-2.53163252057	-0.888201412052	-3.74924126839	-3.54578534967	5.99000143848	5.98158502914	-4.30661597505	-3.72513675457	3.58556861101	-4.3322858618	-1.96626485679	1.23104639733	4.12496405228	-0.498330955479	6.55489111443	-5.52207349739	1.88895691453	-6.47776266443	3.50029077195	2.82503315315	5.84990758511	5.16516369697	0.788732407461	3.49523621553	1.88906852721	2.5427648619	7.47599417805	0.45726560196	1.07079063427	1.78749651522	9.41069167818	7.85359794753	0.839406858392	0.426223613032	9.92015646999	4.6115465865	6.94437974916	0.868398159534	3.72349053531	5.78829829253	5.72588354453	44057.4723823	18530.2018885	True	
