Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Potential	Temperature	Equilibruim
-9.32660169572	0.0711946827597	-6.15136346467	9.26697988776	5.36223936219	2.03431336904	5.66599267721	-3.02630235251	2.62502143646	-3.9990808015	5.86988550959	4.97855924202	0.766864792302	8.25119603605	0.712287929539	-7.95429361734	0.172390937639	-3.1272871088	7.4749474002	5.17343841275	7.75084664815	6.63003745841	9.09164443957	5.60442533971	8.04172356267	2.33521404099	1.75666585072	8.07710888349	4.41709170823	3.55121792176	8.40267444041	0.671881432769	5.52267150657	4.27406763803	2.50485535514	0.00686046034143	1.81287928332	8.5871667726	4.919774276	6.77078354252	-0.628467765507	4.14425538352	3.37989883068	487568.359834	100000.0	False	
-5.78258515213	-0.179455131307	1.015562653	0.342723421592	-6.61080880199	1.15313296962	8.77590350754	-7.0353408439	4.14173006308	5.81261512729	5.14103755161	-6.22416453499	6.85615210355	8.86372307615	7.94176665423	4.20828166818	5.94967315252	-1.4446391651	-6.12940556599	9.17772893222	7.19605982896	7.73776848664	1.15739341172	1.0075954081	6.98773038749	0.445638287973	1.06245847663	2.28699881941	5.41009480902	7.43214861958	4.86428453753	2.26762393763	4.15238165563	7.44803946819	1.07209582174	6.99666763738	6.23169093667	8.22591948117	0.345683527853	4.54554669949	2.77497207369	2.76713538317	3.51755414675	340212.099326	100000.0	True	
-0.988914515382	-8.31357307475	5.36051284005	-7.28920495605	8.40415216022	4.53973960319	3.27658653812	-4.68283156954	8.97654937974	-3.04612458482	2.72147386941	-3.90726722938	-1.06053587009	7.1046210915	2.38045273814	4.19641787669	1.19488018893	5.57507394076	3.37988815503	-4.23859762956	8.36244105176	7.91006650871	8.79581259342	4.98739053962	8.96645201902	0.588969978828	4.84585821758	1.85122536521	8.41562642494	5.68187486111	7.17836530511	1.6419483381	1.03928969638	1.81410743809	2.43067122463	1.07039329056	6.91188419549	8.03328834147	6.22070740099	4.91967819648	4.20433214798	2.85625151251	3.90257265666	325312.382626	99000.0	False	
-6.54754182211	-0.886520823948	0.838386114396	-0.866134516909	5.70960011467	-7.04864076748	-1.62731218192	3.66599918664	2.65089823291	2.57806576674	0.0999525644075	4.84971188112	-1.16423882288	-1.16996937066	-0.424142304338	-1.59989513838	-2.08564884866	2.20290191837	-0.455736941094	-1.36183470067	8.81322207544	5.72676651409	3.72266598701	1.41555837538	5.15186140892	4.0133313813	8.17159126549	8.91547200433	2.40201998116	3.52614382265	9.40666526654	5.02323757144	6.66591198087	4.7289849684	9.63595759823	0.905915913797	9.95613206134	1.20390405885	3.58864611931	5.49404220994	3.89013909964	4.73155507855	3.93950348933	128627.109733	99000.0	True	
-4.24404017553	-5.18226927404	9.67342048255	-2.46989798965	3.98113232932	-3.73891681414	-8.07574420532	9.73529725824	-3.99706608215	-4.97812102743	-3.95538945981	5.10351342607	1.30310589796	7.77919712983	-8.10729890779	8.51234368634	-0.670101030618	-9.25882168516	0.747084575778	6.87403767757	6.65023678348	1.53550701214	3.56329596211	9.19557562729	3.60385816236	1.61638048914	7.47791779494	0.536420769378	8.64788881657	8.683673871	4.36145365321	6.87503625474	7.67593659406	3.67274832227	2.99759027505	1.1297164115	6.37586262181	7.44726705485	0.787761898449	5.83005535258	0.66197101358	5.70399524044	3.87712993083	26554.3948281	98010.0	True	
-4.67078448391	-7.96333117995	4.33517327407	1.84014477721	-3.79972055113	-0.118063161494	7.55253911154	8.16554520783	8.95119357499	-2.04577444611	-6.3835705839	3.84287377039	7.58413718896	-4.26781337421	1.27501136011	6.46759344936	-1.40110779863	-2.73310899135	5.14791486509	-8.61232965702	1.07765234189	9.79346938723	5.24704962649	9.35450007063	1.62701538172	2.67002672777	7.85153519187	4.16495148364	6.30781505868	6.21107961188	6.81286230952	2.63020731234	0.41864385364	0.807508434281	0.733236973438	9.71097660638	0.278641196004	1.4772605194	2.20785484906	5.39683092816	2.33256224013	3.4916661751	3.84730749498	271463.605672	97029.9	True	
-1.98781681995	-5.2469969349	4.28165144815	-8.02452425979	5.88914500891	-1.50632210589	3.71381459054	9.00776232115	-7.64679320994	6.60027206145	-5.4254860454	-5.60274862265	8.11681506867	4.7323704426	-7.71766554127	4.25836720176	5.373347015	5.73095863147	7.55197318456	-8.54608714979	7.23527060559	7.96947206816	6.66244949906	7.8333842056	6.28372018836	8.9152807951	8.7380215019	6.49246012094	5.44406076266	5.87997788081	8.15702995583	5.7654878345	6.65579113926	8.52193421679	3.4385711179	6.72259192801	2.10231727311	2.27038661492	4.94846242791	6.90326206855	2.70524826391	3.78033986339	4.56670013558	467270.178251	96059.601	True	
-7.37170161343	-7.48261077861	8.55816172764	-6.7714654127	1.21521178881	0.34310772125	8.10528457077	0.146204164568	-4.60689684635	0.242641267226	7.23163129421	-4.0194643072	6.44905281911	-4.11828799791	-6.49717421458	2.47130819857	4.93979887083	-8.90384528037	2.6642688089	5.42433381703	1.75243162487	3.79267362644	6.46582330779	5.84367989272	9.06685344861	2.82933086209	2.54401228118	8.92536843366	3.38797502782	5.02724211211	2.12824967915	6.10911431853	8.51288784187	7.94869755317	9.36209062535	4.68420371705	2.68822565501	8.56998675051	9.17304310403	0.778602729038	1.49273766805	5.87586869809	4.85441461627	21172.0854359	95099.00499	True	
-2.54169704618	3.31086090859	-6.20915005637	-7.57103196628	3.23889353308	-1.0854025788	8.387059852	1.56745326944	-9.29325183627	5.32831602211	5.18187429873	0.735755691798	-2.71898745049	-7.54067321383	9.09296865704	-3.95567790501	0.757495866382	-7.75544689194	6.43529781662	5.50963048553	2.77387620758	3.54903797437	4.7989312536	7.99292439311	7.36657111763	4.04692779941	0.329512834522	5.94545861267	3.77903050692	7.11691542542	8.35236783937	8.87985889348	6.81856501329	4.13981934351	6.72899862157	8.95668281346	9.64772757305	1.4726643917	7.55910699621	5.21522158072	3.86475950161	5.83220125904	3.76059047497	28894.4252998	94148.0149401	True	
-1.83314585818	-1.13453045275	-4.0299431612	5.74604792552	1.04750834456	-3.00126509227	-8.52981955262	5.09342872091	-5.04636642014	1.87364311655	1.16928391929	7.14136537996	-2.49775756317	1.88665063228	0.197185748087	2.5016663737	-1.34409657897	-2.77372122639	-5.54615035753	3.25022353495	4.83446346647	4.91419614607	8.40786794338	3.57219604737	7.03244294208	6.57343019954	0.294974505077	2.54869454828	5.4070678854	5.35426393893	7.42156849243	9.45642795088	5.15939086332	6.78496446718	0.867280040506	3.97918751581	5.71908859028	3.35835682624	5.73537942733	9.64968605264	2.41371664962	5.60713760988	3.89418235039	74606.8623271	93206.5347907	True	
