Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Potential	Temperature	Equilibruim
-4.54467989772	1.51930781433	-5.55321486446	-8.61994280501	5.81810764178	9.16082074044	-4.06131200063	4.83003016	-7.19060025982	-0.42680402986	0.762588711123	5.78380896224	0.677770848527	6.75710646246	7.0538494635	9.42772146251	7.9396571361	1.40411993566	-8.65082783861	1.77499405807	9.04625004884	5.8248172727	5.58129302712	3.43871235797	5.92425260634	5.85543305412	8.74356163203	6.63394882407	4.26434172586	2.82732027698	2.57236572157	2.28687183564	1.18009864706	4.14140577162	5.05953196032	8.63466084211	4.99902936278	5.14372074467	8.08360193325	3.572628799	3.39866497831	5.45368671911	4.87160213822	244603.344554	100000.0	False	
-2.25823198117	-6.86282046278	4.88709249257	-1.18355401603	-8.37011030414	8.72686620905	-5.47731162982	6.941979269	-1.20060439103	2.87120491091	2.64128352874	3.8505769647	-5.33704384369	0.244562424521	-4.39732088282	3.31228818634	3.21650774749	6.94246493201	3.71110671869	7.75338160573	5.87129653383	4.10840430735	8.03282625284	4.05214928823	0.561962929623	1.27280337729	7.18214183983	6.73802812573	3.08196935195	7.18847916385	7.26188868518	2.49196360346	2.60767649835	7.25273215748	3.95543978358	6.39188583222	2.54662208533	5.16722367154	5.08798216652	9.0440427675	0.69974216523	4.17472495532	3.61872712096	204174.038393	100000.0	True	
-1.5772869517	-6.53008650221	-2.21245219552	-0.0640640826009	8.98668911917	-9.97237635019	0.502922256107	3.75662045973	6.41127248269	-4.1135458129	3.26524740428	0.167636988908	3.45612856728	2.23710015776	2.21436561524	-0.00421617899947	-2.48342219339	7.25238467694	-9.38957036588	-0.604557772347	4.20575476828	3.15020545657	5.56245152481	5.7627968129	4.22580799027	4.00488090254	9.50975132918	6.29647000031	2.65377079592	8.4678642353	1.69220782948	8.09534689088	2.37620190052	2.85072723409	5.61943477396	9.83930016976	4.71932467952	2.90903023914	6.98200905646	1.09870991138	2.64200761295	3.39100291181	3.91187840766	259061.455087	99000.0	True	
-3.29796324338	-3.98510224072	-0.796105947832	4.41193382603	-9.39889066396	3.75726911309	6.02293281386	3.27386236736	-4.99339427027	-0.34989876285	0.293053526334	-4.45518521859	3.19349107289	7.68957827809	-8.10962485137	-3.31131508976	8.9434181642	-9.41942898038	1.78276928805	8.42986629335	2.50615611418	4.15443768368	5.79550722951	1.75033791579	7.8492136798	3.14475039727	3.06405087624	5.54773832956	3.22229403834	3.42277102243	5.17086518929	3.1017973884	0.659603842665	2.78573246399	5.79915474791	0.815382170914	0.621734821131	3.03705441914	5.96031676342	6.84474274447	3.78958771102	4.30680031757	4.70287675471	130605.902081	98010.0	True	
-2.43715972101	2.32978521526	-7.73312394305	1.76308594717	-4.34974739381	2.32133083222	-2.74575356865	5.76142704994	2.06934276566	-8.99009099843	9.52926056687	-4.45344140847	-6.17215726995	-2.04359003616	8.68017581027	2.93992289949	2.27991964263	-5.88469205169	2.9866667949	5.36607382926	7.46586710645	3.25815551603	4.31332195218	4.57566228376	4.77892999754	0.747881255412	3.21116007908	7.51901272097	6.7750564494	0.864105224049	8.07977876305	8.49656342883	7.573333837	5.24297061081	3.35324321365	1.93495591199	8.35946685411	5.32484890438	9.38221912635	5.61958962408	3.5714510541	5.21080966594	4.93675796855	164455.771562	97029.9	False	
-6.36330358469	1.17487881782	-6.66542885253	0.475420620961	7.3393220535	3.46219693895	-9.41035188538	7.77797912619	-8.83028421963	7.51433063966	8.0577416505	-1.94061677997	-3.97667317535	1.3650603522	7.91903547095	3.37444196319	3.20518228166	-0.075849576812	5.56115854923	-1.44667232531	4.07794487647	3.20502890471	7.03864981874	6.64754821387	4.06442112517	3.40462820729	1.22058720004	3.90529994121	9.56112857813	7.99924474885	9.83398484805	4.62224010103	9.69060426889	7.85002550252	3.03125300518	6.68196656112	1.43479676592	3.85699611147	9.50032128903	0.81670218539	1.95683162232	3.90922990626	3.96522667844	145781.948748	97029.9	True	
-9.57399367897	-1.95018894196	-3.03725600179	8.91796854739	-3.18837427642	-0.0973652142766	2.99463505763	5.41800701136	2.58141356603	1.36488846253	7.13685689232	1.19825876628	2.2325926379	-1.26643771651	7.74906458208	6.26473615144	-0.932839945267	-2.94413820761	1.15129318527	-9.22643366711	1.54386384376	4.09777573252	4.8974240115	7.80255084551	6.04629445786	0.082037846935	9.22513061584	1.64512696635	0.337838400037	3.33741074646	1.15494252437	9.93638331467	6.36111372323	1.01596505545	8.27295890352	1.36401152698	3.20461826559	1.5615263906	4.96877675613	7.2586315654	5.08219795474	4.08798571706	5.19173491418	331786.906576	96059.601	True	
-9.14116285674	1.7130764506	4.54011750893	-2.88610386615	-1.30506821214	0.638826996116	4.23418382696	-1.76429988767	-2.97758237418	1.21299208397	2.53243228899	4.5654146779	-1.96574992096	-0.662065266276	6.23559080885	3.57773696533	-3.8476728222	5.98783858496	5.96908982232	-6.71766044127	5.81130485844	2.45006495769	8.38123945008	3.03567877003	9.77672273158	5.85467701715	4.72474803896	1.513852172	2.02012380289	1.50380754873	6.42918124087	1.74541912815	6.18024357971	1.54427214646	4.81996682587	6.5332042023	0.231587410512	3.1398995893	7.49133144232	4.21623320395	3.11299812559	2.80172532646	5.33248064362	199071.054409	95099.00499	True	
-6.53412409494	3.21105480613	0.591965545693	-2.79909261596	1.39156324882	-7.204092163	6.33685408068	-1.99180198724	3.03082258781	-5.55459929718	7.01322824334	0.697820773934	-0.508905788794	8.88605711165	8.24500854686	6.77920875028	6.93818894529	5.92712479895	0.765313977655	-0.180282684959	6.77992471207	3.94594399155	4.13295110394	7.86874987916	7.28119376258	4.83981094576	0.290251759021	6.58052336125	9.39900571801	2.36448392481	2.24240663201	2.42315988748	2.87856636928	6.63019930607	4.61269651925	9.08131015887	4.62658966997	6.48776340952	8.5011690195	9.17459329294	3.23720326979	3.50548176479	3.33372764112	162432.980978	94148.0149401	True	
-6.32324573826	-2.96409207995	6.10557544055	8.76761990251	6.87193515976	5.28652754928	8.89675562891	4.25387876717	-3.32606947666	-1.13545441054	7.2566909059	3.95065050972	2.77633074235	-0.756442112608	1.79106341324	-2.45732653805	6.74234282434	2.00217298405	4.07021898495	7.33504813795	7.24048648721	6.43913309114	6.94103869153	4.66871425942	5.77970911138	2.38011239877	5.19180341426	2.03626452921	9.83311017887	3.93071428173	1.39268500006	7.532855897	4.88680033034	4.29831485155	0.67033699333	6.84388626645	5.27522232598	6.16988561153	5.26054187053	5.92190733454	3.98555190067	2.4009668219	4.57984772149	282141.66518	93206.5347907	True	
