Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Potential	Temperature	Equilibruim
-0.600661785304	-3.32633806214	-0.645980504106	6.45330673241	-4.61769266166	-2.70464273475	4.08173589663	-0.813660689189	3.42240693127	-0.458257535157	-0.785656840987	4.27836777272	-7.71626309067	-3.0032338602	0.393573128947	-0.210876639769	4.76643699293	-0.774467984211	1.27162186375	-4.32702656388	2.31457699199	2.84641852204	4.72594156248	8.2097651822	9.70107526836	0.0878142248931	1.39425060592	1.53106564968	7.51262584989	3.07945961918	5.92454460069	0.0565003209821	3.04213517351	9.12454290479	8.58515896208	5.30915076011	2.77334302195	8.49232995877	6.533745897	6.90492079511	5.72516648583	5.9219416104	3.0977758705	144227.664499	100000.0	False	
-4.95148625529	-6.71229272901	0.452414488002	2.26397006397	0.741860679223	1.72666068448	-5.26787189436	1.62608149729	-1.73085581686	0.463814884222	4.34626543485	7.69826929331	7.01032892705	2.57709162884	3.34932539902	0.684734282664	-9.90914828961	6.9823981279	-2.57925214766	3.83017916163	7.04944905984	3.76184366039	6.69680105476	9.98006173067	8.06446331116	0.59089329394	9.60207786494	1.79664448415	5.64078146008	4.76591829479	7.28085350339	6.34743737491	0.840941507961	4.39421936813	1.66191605902	2.27362308587	4.48025886111	1.06669250186	8.68671150702	4.58357999257	4.83465263639	4.20191504157	4.88299435742	122059.570217	100000.0	True	
-0.398129314916	-1.10240830425	-9.73292751419	-1.2625961197	1.78169445136	1.4209373031	-0.786413764646	6.9479201022	0.862298502489	-6.78331631025	7.37111844243	6.4626621018	4.66948382518	0.16400712876	4.07339601438	0.973488910645	-6.35540728442	2.17756198513	-4.02039642668	3.72802279134	7.61993321045	0.683574618467	5.85166660535	5.71797662838	4.84733979719	6.43812762133	6.8181411172	6.29220563036	2.79403438151	8.55031034808	4.02000653564	5.54501856626	1.48607121431	2.10737717233	1.24485193483	8.55010411301	9.84193510138	9.03786517924	6.79497986298	1.93856719965	0.483343484311	4.07687496068	4.73292234637	239030.333006	90000.0	True	
-4.35147328255	-0.463730915696	-8.26142016892	2.58381796575	-4.15027714694	7.39336508531	-6.42243635872	7.50872164427	-7.08308587419	2.64105243324	3.80336280508	9.95394395334	5.0674023276	3.81248169909	0.525036619097	0.66813640232	-0.847347276406	7.2032787391	-0.733581146054	-8.03983770741	3.15642122573	8.22515802037	2.12333621195	8.95507764237	5.90875582016	1.78115495609	6.94101180305	4.79403599152	1.3376711349	3.39614839816	9.00101299942	6.93048327264	0.0563030687438	1.68558715428	9.97456482359	3.86784300448	8.34393208303	6.23304084227	7.15323218422	5.94683164619	0.283134781934	5.41898057141	3.55780488791	244181.526877	81000.0	False	
-8.01257208183	3.6699142746	-6.69184231116	5.13617931291	7.69275526652	4.65863583858	-5.77080719724	3.72456850348	-2.1487874897	-2.83523047746	3.53434829439	6.23853735519	2.02661859616	-2.72491042835	1.01769689472	-8.34893811052	9.19953122732	8.8053231588	-2.83288351787	-5.92002976616	3.67266640712	5.59868549318	7.80357220667	8.98332292944	5.04234517362	7.84751797911	5.54137041623	7.25791870713	7.4376550928	3.67994020932	6.12105520148	6.63926477575	1.7634401419	1.18708294131	2.28887717665	7.43369459527	4.82950641503	0.245239021273	6.17635183922	8.81266056036	-0.784756021597	3.1106972103	4.55641994235	281968.575976	81000.0	True	
-3.52920165091	-7.01948515931	-4.71101755401	7.32079302311	2.04369726007	5.11739550115	-8.26647595112	5.84573750827	-5.55650355541	-2.81896463395	-0.211543691718	9.46899319015	-3.37239843671	-6.59735653739	2.24860798834	3.9124393214	-0.00832484522622	2.72277275465	9.30433901081	2.80232844203	4.70421568471	2.29524144308	1.54529625315	0.902735914222	2.13505687389	7.83880294646	0.854781436985	0.400557537353	4.47606007291	1.93834047229	9.30653022647	4.49519852681	1.39930261407	6.86662096215	5.31209449818	1.62519199394	9.5729521438	0.510488617559	6.94934977239	7.3333897448	0.874634675433	4.72289673267	5.00925111736	229903.698299	72900.0	False	
-6.13834891987	-6.82478888721	-0.36875258553	8.12145149062	0.663316931566	2.76767025272	-4.57017416142	0.28256275588	0.763057696557	8.20076526361	5.50779228483	-2.87861854289	-0.130527491449	-1.04026733537	6.47206747462	-9.84741507127	7.05908070215	3.13290664533	-4.11723402694	1.16239874702	3.41000253162	7.03094765413	2.3238200647	4.90782720072	0.671564634302	2.82911608029	3.6964172016	0.937621501339	3.04030386162	6.74881729712	3.36955241815	9.56369606891	2.13193411138	6.79024578557	7.11595547819	1.46663792433	0.764635149539	3.414322127	6.07008511244	2.81808241678	2.12013945458	4.08798110358	3.87207250783	241610.768825	72900.0	True	
-3.89052559359	-5.18047553233	1.25468523632	0.222643700776	-2.19134959323	5.61410179069	-0.699106990418	1.65262483301	-0.835282620892	-4.39770123226	8.85713980395	-1.35651349955	-7.31096685599	-0.686163540519	6.19617304012	-4.09421788868	7.75881741444	-5.30249654056	-7.32859805533	8.59968957233	8.65137800616	0.626975170337	2.68390103975	4.35891569472	2.88533440106	7.6323839371	6.01250849634	2.09757467416	8.09212346494	7.94274997358	4.56179965988	3.90421981988	2.41273052352	3.18550569985	5.14748367874	2.60868153447	5.1745735729	5.89867357249	8.75241411668	7.64805371637	4.61643751716	4.74763400351	5.51131827146	45725.001537	65610.0	True	
-1.61145936716	-3.09968979218	-6.94472884287	3.38088168909	7.64906225017	1.08075508053	1.8908282581	-0.811594838659	-3.51181963526	-8.0531246132	2.16115033591	8.73579150497	-7.27066094482	3.28965540676	-0.461145980574	-1.61868132063	-3.43990664025	-2.02833738509	9.38405914236	-4.50373234214	3.72710567789	4.17818818994	2.17126298877	9.15797303416	9.04835772299	2.10884408304	3.15558507812	3.9744165162	1.76905021784	8.33955287699	6.29207887948	7.94252870571	2.95599915314	4.73148369442	0.779674046302	1.15311238064	5.91277286606	3.45875744968	0.772525075598	5.14262151326	0.708528925148	5.48387480553	3.09503384274	45680.155443	59049.0	True	
1.91074574158	0.59436979898	-2.28018744746	-0.399077371767	-1.53929120762	-3.28975543678	2.56857374352	-1.68387071981	-0.509550217216	-6.72643568912	9.25736451424	-1.41981092131	-3.78573714545	4.65152521651	-1.46685117497	5.11935170806	-2.93268108614	0.985427202291	-8.75297212036	-4.0941187414	4.84428821624	2.33260446617	5.94050334056	3.81252905421	8.50657074382	1.69474138513	8.26943152405	1.55528257669	1.53912338656	6.09148625373	9.86383170629	9.92935174133	8.38426619427	2.57291009898	6.66807172904	1.25193293591	3.61110245746	3.08469372242	3.55980026611	2.62931291988	2.67949107498	5.00631155343	5.77236128847	271271.333925	53144.1	True	
