Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Potential	Temperature	Equilibruim
-3.58926864387	-5.04278884737	1.42099187017	-4.44001544594	2.74017232823	-5.73035385672	6.49890804893	2.16507026791	-1.52400236924	-0.898817335073	-7.79921452824	0.0701078801991	2.50107129017	5.25854086177	2.49314314247	-5.81871498528	0.527351492072	9.52601047091	8.75256372021	4.64249563046	4.2618377749	6.3433675352	0.833934140186	0.388134341043	9.79391415639	4.39528121597	2.80343456699	8.12365544906	5.70900266055	0.656822101209	7.1955025084	5.05459978565	2.90323310201	5.48633619903	1.32722710775	6.60543281293	8.97196185523	0.0350661349944	1.65849030318	7.43262750431	3.74925216027	4.85419351257	5.09464569822	486647.449738	100000.0	False	
-9.80628727811	-2.43487574007	6.85953402795	-0.614039903339	0.457045378362	5.78068234007	-9.31884747151	-2.89258317683	0.749043888535	9.57920683858	-1.58092236531	-2.49724965716	2.09133175785	2.31411777604	4.76685488858	0.698909817409	-6.98059236352	-0.329779990172	-4.24024232132	7.21051090384	3.69288438142	5.57332739058	4.31362608768	1.22089924888	3.64481632187	0.10018515649	2.62120618093	8.79636378958	7.498823444	6.07486310641	1.50609176349	6.92548485202	2.47637836597	1.21987257456	4.00783585256	6.39906201881	6.50360565667	0.0718045577811	4.01917490885	9.81288093779	1.91013117136	5.16685711296	5.23027758288	95697.6424634	100000.0	True	
-5.21717434191	-6.1401620449	4.48726709628	0.70129231174	5.12140028464	-0.930155190811	-1.95705241107	3.82772022083	-4.97208948239	3.00362078533	2.75964208177	3.71960471601	-5.28967978146	0.712274678843	0.74699179421	-1.76616812098	0.267599309099	6.23442221804	-3.95927337382	7.75773129275	1.64911785109	4.68876368795	2.09094181305	3.31163315861	7.55721995181	6.42566054128	1.94805297471	8.26646318769	3.9696670713	8.28304071163	9.12559142763	8.89742839726	3.0937463559	3.04550458417	5.44846381622	0.19520419187	2.37542231094	9.27163404282	1.76800801231	7.22462832808	3.19802464594	3.4065375197	4.66107130253	204953.59741	99000.0	True	
-7.54465750049	-8.56604304539	4.21478155983	0.216523519144	5.59382161309	1.21155281122	9.44179931185	-2.36488607786	3.41113672602	-3.2257035785	-1.93947961105	4.68684476662	7.64569335706	3.15033710476	6.65844056275	-6.1738414026	8.26569724952	6.2170311109	1.52667622264	-0.486554004411	3.06627394866	1.25684123662	1.37682032609	9.85570129058	8.20095857798	6.65781991671	5.26588931699	6.03305253661	5.97151178062	3.99745351312	8.25932784216	7.8531415034	7.38484222224	6.61902782193	3.29999709625	2.65511707357	1.21805280011	2.03455612511	2.76935425619	9.51585746697	2.64685729003	5.06075497444	5.71864014461	240142.660142	98010.0	True	
-7.73153711208	-1.61852183266	3.6057971861	-5.89363969516	7.75884885058	-0.297983556983	-0.469334797859	3.21719944622	-0.439577243678	-0.8889151064	-9.19864874496	5.82015016014	8.00013044691	2.08393338345	-8.6238627416	-0.183299003401	4.60689621404	3.9918373917	-5.06284265801	-5.98387039438	0.972463796909	1.52717379277	1.28024710906	7.67696378038	8.87165052541	1.79949119707	1.91760635794	2.30705384305	7.83583212515	7.78544288761	3.17411641878	6.43555110298	6.30799453581	7.74000542794	7.77505422043	4.95084683061	9.24339565495	9.52357126711	6.91252500217	2.91850950691	1.04034999535	4.37210254349	5.73952203251	111391.615924	97029.9	True	
-4.24662336846	2.14024683202	-0.225350302977	-9.95809408071	-1.66977375121	5.48634771106	4.55944121163	6.81401221185	-3.88679605022	1.83981098015	1.9356510124	-8.11917564146	5.44069985121	-1.32860970423	2.01379188658	1.62800241244	5.15290928492	9.58808402259	9.05619665511	5.34633709383	3.53435932962	6.3478784129	1.14827782525	1.52050988943	7.86530462794	2.14062325217	1.39208829478	9.71396563707	3.42406237188	5.57644422575	2.11602121475	0.573346198442	4.95740198531	8.39539657002	0.810271590311	0.0574363140827	1.2532905661	0.874358245491	0.946112015526	7.07870067249	4.59274417026	4.87008594628	4.14704743714	371583.88898	96059.601	True	
-7.907628535	-8.44327084483	3.06851139608	0.840091231648	6.07967092233	6.26804882257	0.266572336303	-6.83687424086	-1.31818421642	-0.560935288093	4.3132507974	-4.89454907357	4.21145216494	-9.51132279042	4.70803758992	8.23623216219	-4.35160202435	6.38549126934	-6.51921873137	3.31673922745	9.70009795677	4.59562427855	0.655334894351	1.68914859891	1.67987455029	6.80581961638	6.84107160954	3.78004153257	7.15558535356	2.76516956939	3.75474538481	4.24315106736	2.70358585649	7.35173144281	1.92105638585	5.57336688863	8.30459865732	8.76197347354	2.9001237403	0.560354186108	2.48701223683	5.52137807145	5.19990768506	159572.699902	95099.00499	True	
-6.72734629968	0.907991676834	-2.08426192585	8.41894970444	-2.76196518067	-0.50241794741	-6.22135483988	2.34603657118	5.59031256728	3.05441439053	0.382976259319	-6.41134782125	3.30647689545	6.06874077546	0.706769520409	4.64538428837	0.596561885695	1.47967936942	3.23984960725	-7.70628362097	3.95726900252	1.29060837812	3.51934417392	4.09643610591	4.6382805236	9.1527281099	7.43712050415	9.12153697865	3.07661147106	5.9862792815	2.94463435536	1.40381991062	2.91863245274	7.35856994948	3.53909095266	5.57085290832	5.01799551446	9.33601961761	6.8266849177	6.86292518457	5.49475107464	3.17735341685	3.65492529012	440931.347912	94148.0149401	True	
-3.65504844987	-4.35874938988	-6.65473684054	2.50771161642	1.8503796652	9.90852619737	0.293576580575	-8.92660189903	0.306707072079	3.85991482047	-0.172859628296	7.06153587157	3.82644600749	1.28196664072	0.50971559692	5.81320795125	-7.51573411572	9.18749687848	7.43298661725	2.66636309752	2.57235058715	9.56675742112	0.926324829831	9.53707564129	1.99359023715	8.31487057746	5.13522416312	8.8893979509	7.20813343876	5.98635047728	7.47854332977	3.63563771434	8.36428765583	5.53502118654	6.72898838804	3.87394763889	9.29698810145	8.26754821685	4.42943160668	2.04799361086	3.52884360931	4.84236124119	4.48683893882	204598.116859	93206.5347907	True	
-6.81053555509	-6.90797365014	8.62100496239	5.90959456913	-0.523222060639	-0.675349291797	4.85168905843	3.04928610613	4.09619380369	2.99335728783	-3.67702738712	-4.66373645337	-1.61711497403	0.787146991271	-1.35682345572	5.23907321188	-7.65792268638	0.087491471963	4.33464125154	2.25663258779	7.99919221327	7.60387222227	1.5365756254	4.04920025089	4.8521880134	6.75679182335	7.69871671294	4.48817571256	2.9385661272	4.26016148547	2.66339232106	1.74744830358	6.82826289829	3.07428307635	8.60204947496	2.60644783766	9.08568911958	2.74078480512	8.32149462245	5.29183436561	2.76484487652	4.33858260936	4.05078451008	417673.612042	92274.4694428	True	
