Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Potential	Equilibruim
-1.39399068308	0.987388089728	-2.71246695919	-1.50310065548	1.70090974332	-2.60817016593	2.49849942128	0.587156674823	0.474466781721	0.693151854738	0.563087735518	0.959548817062	-0.825478150785	-1.03840843694	-0.856082133668	2.4096509873	-1.10782570542	-0.160719638155	1.01838823896	-2.55591832795	5.45633007649	3.92090922244	4.42062282109	3.73643865306	4.46422041775	4.65908479307	6.11398896851	5.34865872674	5.05126136355	6.10404598321	4.86009499333	4.19057690273	4.55178419493	5.62631526574	7.2027124374	4.85598512557	4.60977176048	5.01481110964	3.04450844287	4.03618636899	0.937453329089	1.22557269812	0.692646875172	51413.3946436	False	
-1.1473593767	-0.910942146657	-2.4405297468	-0.611674980512	1.07025590282	-2.35080387782	2.23970313026	-1.21461015761	-1.79194485713	1.00763540603	0.925478038266	0.460955681116	-1.07041708394	-1.24399951759	-0.995359442677	3.68874840261	0.383639401913	-0.955676131249	1.03075746282	-1.72545573338	6.80662995176	3.99891149639	6.63773816565	6.25287775122	6.47022995432	6.76343792892	7.15483821925	4.03174993894	5.00125666634	5.47729607031	7.08454323735	4.63663412013	5.90557807797	5.39692983592	8.52350551465	4.70192171158	4.30118867161	3.72574042351	4.83340611923	4.19306101038	2.99972324715	3.80194967948	1.8608908539	27550.9630749	False	
-2.02574602801	-2.77608012738	-3.28280637305	0.720212641189	0.43308810861	-1.47398701443	2.66421150036	-1.50116001459	-0.0653648381706	1.00795297019	2.33614681881	-0.0959254694568	-1.43971192426	-2.25533909883	-0.0199984106316	2.34934401256	-0.61169911623	-3.7437914939	1.43606326649	-1.25009096124	8.20411861507	4.19020300268	6.8579067623	6.42849744824	6.77877494277	6.33505450775	6.06724423633	6.14232988432	6.20743168324	5.99832723604	5.29220011132	3.74102076648	5.05422397496	6.92940376687	8.91420558179	6.45511476802	4.4524312544	1.45653037518	5.26099851694	3.92464116837	3.58373446942	4.98696615816	3.42582119111	28261.0213737	True	
-2.32041422227	-3.12497477646	-2.80035571419	-1.57547625721	0.0709933712096	-1.26793938138	5.50130032777	-2.51166435928	-1.18614181289	1.55514122701	1.76638476612	-0.062077066329	-2.63456262574	-1.70477113472	1.00453254183	1.42703308392	-0.226692065822	-3.82109538	3.72505795235	-1.28364366617	6.82297623904	3.21274137545	7.05012403828	7.39795193315	6.48482549033	6.32813830219	6.09630509272	5.66515241884	4.99449879664	5.10757526671	6.34447935568	4.84005757099	5.49391636097	7.59987487586	8.66323122346	6.76198576858	3.95976506093	0.155258282959	3.38727061803	4.63099660289	4.15504623989	4.98389743824	3.55293824817	28111.6510038	False	
-2.93975656334	-3.17883540224	-2.70160693808	-1.06244692538	0.647530925919	-0.675226298408	5.38507346984	-2.80835019928	-0.237554002662	-0.0516473312749	0.58395446547	0.715734255603	-3.51441529049	-1.31935608725	0.731750584861	2.16217044085	1.40139868658	-3.77168674226	2.85290991079	-1.95006550509	5.80597845283	4.57356604227	7.10561128851	6.78192977944	7.2434778598	7.22125784565	5.69901749079	4.60700575036	4.2725242599	4.46008138384	6.9226658083	4.50663507924	6.77379121703	6.35831409664	9.47186948508	6.8652489696	7.04471183446	2.4320606463	2.03269828575	4.82320185837	4.11797200487	4.99885136063	3.53148540745	27734.2700092	False	
-1.9687393584	-1.81177393588	-2.79320284814	-0.626322581093	2.30323417186	-1.01638745167	3.65878505443	-2.2975265925	-0.333426080697	0.159824507334	0.615817770816	-1.54391116757	-4.14018073028	-1.69253206254	1.32170766989	3.47398213761	1.26282467772	-4.14612589874	1.78073044449	-0.513147484554	5.75615466527	3.77814621805	7.0023081806	5.96387339269	6.54393642158	6.71093796778	6.89399307165	4.71570769066	4.58255977395	5.53884095834	7.0741175458	5.41142718529	6.58142893406	6.77873263399	10.3776161565	7.66746740487	5.79965872007	1.25045165941	2.61862330194	5.80196269317	5.76419850005	4.49300685666	3.685588904	26287.2746791	False	
-1.59713513339	-1.81032476789	-2.19657751313	1.2070748229	2.11329384701	-1.85824960091	2.3403316986	-2.41812632432	0.99977394577	-0.934221307574	-0.115042837002	-2.35976221416	-4.31827716298	0.462123101544	1.84393260455	2.47145274655	0.667441415271	-5.38786377058	0.988933502717	-0.727891981101	6.41549517455	4.2271037505	6.66486341384	6.37689954658	7.87306853295	8.38281334791	6.22758214312	5.54846509321	4.04649559302	5.29024728087	6.06349176688	7.09962119101	6.40607714772	7.13068205972	10.0960653004	7.83020220748	7.18544566354	1.49284905371	4.56084182315	7.18883923498	5.5987985592	5.20008799152	4.16730863199	27726.1761277	True	
-2.70111899378	-2.7441803276	-3.14240581677	1.27397686416	2.72246525479	-1.20340698394	1.85142077399	-2.43027716386	1.1658605222	-0.898661036281	0.34437166131	-2.19604486078	-5.14875120087	1.94010309852	1.75221447296	2.89752781505	-0.409685276132	-5.03671703053	1.47551775056	0.000393324259474	5.90185160249	3.87299840886	6.61482225544	6.27190955503	7.06431895305	9.51566627078	6.6010038216	6.18442429913	4.17866765325	5.71521081679	5.48191860479	8.3191106583	6.14021307012	7.82013662392	9.46309158301	5.37983269058	6.17604555279	1.42925524774	5.59224224624	7.0524195533	6.39000204541	5.32339377724	3.97546600942	28401.6025121	True	
-2.55098197534	-1.93365206913	-3.58346216304	-0.268135816203	-0.489906623283	0.880733170724	2.28125470741	-2.52467761357	2.95287324392	1.36774173549	1.01228986796	-3.11823827024	-4.84873381782	1.34437983198	2.49093717426	3.25989057715	-0.00142073228595	-5.52771650624	-0.64311567464	1.06473497567	6.15889076011	3.65231691941	7.08335068674	6.34003261955	7.0238550496	9.31547656652	5.91956844773	5.34171866833	4.61660359606	5.15682232018	5.38817297516	8.68428672279	6.45127427873	6.87737327224	8.8996266414	6.87544880739	5.13626678148	1.47852785689	5.3606850742	6.25175236535	6.38306642927	6.54888196912	3.04195464041	27631.7964394	True	
-3.94992941204	-1.90201334222	-1.29577830803	-1.15482195688	-0.231384749721	0.996765280514	0.712040828205	-2.82266022545	2.9349311382	2.33199949053	1.15465765907	-4.28868571654	-3.69323617282	1.58867297373	2.30239415716	3.10318462915	-0.28701118593	-6.68226725347	-0.552423927991	2.22422855079	6.26001217978	6.4427414752	7.20881981738	7.41365446608	6.83243028406	7.72354124508	6.31876129104	6.54044123681	4.51265785843	4.91169178904	4.5099348876	9.05136973147	6.92933028699	6.76882062613	9.48956220414	5.87707487901	4.58316024794	1.76669167636	6.85695493392	5.82779343786	6.40554601903	5.43879525697	3.41848866354	27424.9811637	False	
-5.00412159328	-1.90492454729	-0.463024728387	0.0437390002904	0.867286770212	2.66587358511	-0.38173403015	-3.12361776725	2.90955561754	0.335386204752	-0.153654976999	-4.14578211345	-4.22947299381	1.75398714198	3.70877252547	3.80208351203	-0.493790840061	-9.28961726558	0.00657491259539	4.27392789813	6.12346373334	6.13351986147	6.93569224041	6.52136475721	7.57491599023	7.0411284649	6.77554563827	8.33979367468	5.95640204392	5.43932275972	4.41320836853	8.6283581929	5.84777715967	7.10666515754	10.1779347622	5.44347611142	3.36771398962	2.55320833362	7.05305161891	6.97770935351	4.93106595884	6.0966579081	3.11678223143	27757.7499891	True	
-5.32089909182	-3.04605983963	-0.313666114502	-0.634482579951	1.64534919241	2.56375484616	0.120394011575	-2.17604128245	2.11996166623	1.0415335993	-0.469297343772	-3.98556433871	-3.73718353972	3.07659609489	3.14419178875	1.81690439972	0.516161253529	-9.94104485326	0.0609954371213	4.9189864613	6.60082340471	6.53656704827	6.98610557297	6.91192317575	7.95061058806	7.69512651315	6.89835903382	7.60275388774	4.60682120235	5.28906201644	3.91803322177	7.54843424305	7.44053871344	7.09012183591	11.2612926357	5.40531529392	4.83772645584	1.95786101775	7.14793717865	6.60011276358	4.94734328788	5.82214081123	3.17066574103	27917.6951937	True	
-5.67472751001	-2.4578444932	-0.716778243123	-0.614898677332	-0.0995611930947	3.63704936003	1.440292536	-2.03152937425	3.97723522741	-0.979903210262	-0.262440742876	-4.46320550358	-3.75888656437	2.31917340878	2.5771144184	3.52629090738	-0.226813815362	-9.20438523677	0.53961452202	4.77403699313	7.30662907566	6.87072206498	6.78863679594	6.89496883939	7.73402768655	7.30846274744	6.65606006727	7.56269947924	6.25137211363	6.09525785394	3.27228848445	8.07533621389	7.5814274673	8.48356568964	10.0632187686	8.6125288871	5.87114900025	1.51854023953	7.0953833007	6.32177995728	4.99563188559	5.94892100708	2.68942197139	27907.1112226	True	
-5.91429149049	-2.90003410344	-2.05902621781	0.897545556156	2.16364839915	4.54086485122	0.447605475896	-1.96706205522	2.82891665407	-2.59420452376	-0.32639383896	-4.0309846068	-4.21671287105	1.03212440899	2.74345157924	2.32293235642	0.831609895747	-8.67181804982	1.3702117152	3.47167989452	6.5059645695	6.95371247334	7.51749422129	6.94376077332	7.37495684491	8.4873137303	6.71696926751	6.35769469302	6.51795374666	5.91837938678	3.13965967708	9.12635836703	7.76943149709	9.83882886326	8.766440755	7.82671014178	3.99288849414	0.900049948397	6.49527556579	5.71780099013	6.63477345587	6.06520432346	4.31910704725	27777.5292349	True	
-6.02752645121	-2.84215668708	-2.10824719201	-1.73327373664	2.34413738522	5.55464970605	0.809058853387	-2.53161838327	2.04868949392	-1.54825668529	-0.829205847978	-4.5504195825	-3.94794239295	2.09845827512	3.49008900279	2.83860312155	0.814362587227	-8.01011766176	0.801588032807	3.01152467239	6.92322252417	7.00357816207	6.66392821378	6.90340440309	7.71155830286	8.13125095958	7.71650667494	6.11070695439	7.93498008569	5.23990276006	3.49576668415	10.40311916	8.62909699088	8.88731165452	8.14679355798	7.37205612399	3.54047372433	0.658866464591	5.85263051865	5.37038917614	6.85465981163	6.66713926459	3.86254372049	28860.6281118	True	
-4.49623570224	-2.59294428602	-2.84009305475	-1.27169453195	1.31483572583	5.9225814302	0.78029236365	-2.47538964041	1.64881708211	-1.99309585914	0.326326683372	-6.32757198158	-3.48394118687	2.36978536119	4.23198381844	1.95819126212	-0.720353267962	-7.42936455406	1.19461990394	4.30569099142	7.13585177104	7.17438831154	6.83087927349	7.06643324389	7.62286051357	7.89389163036	8.20581892381	5.83882446324	7.03141151339	6.29151469195	4.18634952908	11.0678438299	7.4256247754	9.50437557236	8.19258371047	9.04597252973	3.23229157303	0.452107700241	3.41071841216	5.29068475459	5.26405838381	6.96871913667	3.4881869626	28358.3612887	True	
