Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Potential	Equilibruim
-9.1242906658	8.80757005872	-6.38547725611	3.51309264124	-4.9602023495	-2.83861461892	-0.799208466458	0.515435008186	-0.356788898506	6.21544236993	-9.37755981153	9.70729989963	8.8144211588	5.4241767848	7.09381671787	-1.82090830566	8.98212124724	7.6610196848	6.03210855202	7.85247008765	4.26913518283	-2.36486059352	6.54822392076	4.09366863372	-2.83990647752	3.93266795724	0.121019391699	5.14029297328	6.58130819605	7.07492139851	9.6322573553	0.73180144131	7.53006332236	3.37684743479	0.525333726419	4.5181500932	3.84177311157	3.46671148831	96797.4422426	True	
-5.99955720556	9.8222253805	-4.29041790417	3.07148292123	-5.19321363859	-4.82823417228	-1.46294569949	-0.309039241808	-3.18251726504	5.31633181225	-8.22411403359	9.33326644317	7.62859895782	2.61103865714	5.32838427786	0.00870175690418	9.17764397924	4.81577047483	7.46428001842	6.81176122349	4.00996067083	-1.95943051663	2.18402320478	3.64671370082	-2.7645037866	7.44325967975	1.76937763383	2.61325673679	5.62728463478	6.66739978346	7.65159013043	-1.17723942349	5.06533584264	1.56759401315	-2.33562889592	4.55158604782	2.20105475956	3.97427269039	113848.213647	True	
-5.65077657118	7.10599978646	-7.48545536489	2.74225735853	-1.3995873527	-7.70984024242	-0.387288158508	-0.361928995558	-2.51196180139	7.40195688685	-7.50224998279	8.88997077561	6.38091565496	3.97962392837	-0.477932535453	0.816773775245	9.41907674197	6.5118393019	5.07771258636	9.40303114726	6.22516910042	-2.06828290001	3.28314232566	3.8797988345	-2.61607363243	0.536767024448	3.49464770393	1.48734667189	2.26905083484	4.67423692009	9.87852708221	-1.08667172322	6.26129400138	3.0243697825	0.149176692054	5.40912575757	3.49968974964	5.21717929244	99703.9138258	True	
-6.94925972956	5.49574745019	-4.24391892538	2.84435398953	-6.6618012252	-1.10492465328	1.04293721872	-0.25597846482	-1.25898371817	3.38391143905	-4.54112855068	6.82683398702	3.48092816645	5.04033676146	1.75717529006	-3.37600500613	6.32047000876	6.04158805666	4.05644526142	8.69556605822	6.39221742582	-2.19063343035	4.28388115139	6.12535515183	-1.53748703812	4.44920575972	3.55498654404	1.53712464505	3.79505172811	5.29958694446	9.08141562359	1.23782648503	6.35314401864	0.797513444208	0.242187093524	8.25611387544	3.92708160653	5.08717735866	84496.1922988	True	
-4.9091907887	6.19065509444	-3.68089549192	2.6107344571	-5.78779129556	-0.570009327003	-1.13369084266	-0.9095385929	-1.45628232879	3.67822748354	-1.36440348807	7.74950837549	5.79060672958	3.98203295271	6.41729536998	-7.53656408392	7.53426826726	8.6610619739	4.78327977784	7.32470865281	4.88355805421	-2.28088201373	6.39332302081	2.90292009662	-1.68671368265	0.990582053246	4.00041431208	1.36635816862	5.77577547453	6.09978745844	9.72944254982	0.861506275205	5.21789964925	1.02154032516	1.05425512819	7.39713062479	3.30526475362	4.37107060697	98940.0274879	True	
-6.78454728614	3.89959071335	-0.826776741411	2.83312631942	-7.29293691639	-1.9104134662	-2.48904043582	-0.104009743606	-2.89947137085	-0.589200649752	-1.25137964364	6.67130028039	4.65540726274	4.63451663246	5.49402990957	-9.49547870237	6.92692894106	8.43410033721	3.28031222834	9.42711655948	2.74255063928	-1.88176842357	7.11339435052	5.0357455572	-1.98030358266	0.970390558533	5.20766211624	6.51562483917	5.31610127906	7.18772709993	7.34332571044	1.33415047124	3.4305242705	2.27227701841	-1.09266786659	3.78060430387	3.76731669636	3.02487358257	114067.997811	True	
-5.78692641162	1.63081805864	1.12563406447	0.700242488101	-6.71634098838	-0.250146954206	-0.0582270574698	3.46711074299	-2.48337447885	-0.689460382798	-2.73124775858	4.46697718161	5.66303758068	0.727768524966	7.56839249309	-5.40232605387	9.88913241409	5.83215548097	0.41922666027	9.0548934348	2.16307821976	-1.94534063539	6.28466991582	6.70350065737	-1.29957938446	4.15646769533	5.86483337592	9.14055151941	4.28594681884	4.63026978325	8.31035319649	1.36162123423	4.36872041925	2.9978916775	-0.871114545676	4.70740756279	2.97762670911	4.47752935018	99600.9938153	True	
-5.80127121515	2.41212370837	-2.93257267279	0.57424227097	-3.47193836653	-0.893320974304	1.8142589567	2.58499531553	-2.54667342703	1.01911433741	0.646738304984	7.99328321953	6.58478314409	-1.27049502477	9.20998543684	-8.14456117732	9.52916244116	5.77592069346	-1.02033096465	9.48732665622	2.8987741257	1.80462648909	7.13232981543	7.98725899426	0.262614026544	3.88686238699	6.86908819844	9.12832060677	5.1933776294	4.33599328604	6.6542160158	-0.942504791628	4.76532702417	6.03137662988	-2.58059030029	5.01370327381	2.78681659298	4.473562533	123526.928905	True	
-5.64142744117	4.84023428828	-5.06872478119	-0.0401308256654	-1.81576247872	-1.25527902143	-0.254985920149	5.21416477908	-1.17828571107	-0.689123008798	0.947247832869	7.20235077353	7.32710774883	-1.60971145903	8.72842496163	-5.30868360664	9.13049112327	9.29493237476	1.94401730641	3.94243433378	2.61270805613	0.599133293688	8.30093776135	9.23377533028	-2.06880192362	8.41705638905	9.24726446427	8.6145319781	3.07159225377	6.5552837458	8.75673845427	-0.495424668923	0.959795041224	4.2322011349	-2.10057309208	5.14531952309	2.35140437467	4.30546817433	113275.066149	True	
-5.37533648973	5.31769260184	-2.38287418307	0.841937558822	0.366471472032	-5.21784368245	2.65841035753	3.64895856247	-0.817218687894	-2.23481829468	3.14020553924	8.19424728571	8.82881766256	-2.06362026609	9.38667035186	-3.42443551877	5.55620992999	4.87175186133	1.92205228812	6.4281762375	8.24147832191	0.557781998998	8.55009080262	7.86740830387	-2.82848151833	5.40255438932	8.97051326991	9.6395919567	2.61193637427	6.73091834561	7.17623151774	2.39265925982	1.56046914545	3.61706337667	-2.67975432219	6.3494611213	2.86035608468	3.04349793116	125044.063175	True	
-5.72391951099	5.6421864112	-3.98632652461	3.08584110286	-0.242093412855	-2.10808481866	-0.0519434016001	4.64683431882	0.881973012139	-1.03926279503	5.65535236106	9.40334650561	9.27641312132	-3.07890800575	5.90945410302	-2.12082920422	4.91082692474	2.43819913664	3.7512834275	7.68386718079	9.45892874927	2.2220434418	6.38889243962	8.21516992475	-1.34342900103	5.6377082083	7.84608716902	8.4924412509	0.635128955123	6.82747984074	6.83163295398	-0.414464370501	2.37823753682	2.26805119636	-1.99774907668	5.35937198516	1.88542482917	4.24328659453	90398.8537603	True	
-6.61996687522	2.67787991413	-3.04620569712	0.596908193199	0.606222860655	-0.225025508605	-5.56365600904	4.01304207491	1.57960109016	1.6953994269	3.81178709878	6.35231059324	7.7921177278	-0.239485235506	5.59533382495	-1.20971089088	2.4602492693	4.01047656956	7.79865750209	8.85676633015	7.20344098161	1.48641863857	8.33419292078	9.33237265985	0.277060415115	1.01004520363	4.84673448199	6.01850371403	5.51779899599	6.16871351347	7.44628090049	-1.44081750858	5.7573794978	2.35290307272	-2.19376856801	2.34137897772	2.24540631017	4.23344335052	97134.5213013	True	
-7.12666458163	2.55041940529	-5.20151051374	2.85889246536	-0.567848341719	4.05278768201	-7.19113141149	2.7435920856	-1.29635406293	1.82027233121	4.6796261274	9.55608309156	7.33651979098	-2.81125042492	7.9782179188	0.168626846731	-0.0486893820064	5.26175396596	9.28446280897	7.29796336863	6.89886026305	-0.290900806393	6.25860228345	7.76547779513	-2.50722189225	5.89613481274	7.80397495161	4.78182173371	6.49988356245	4.83330631649	7.29947858725	-2.04746426108	5.65853365546	2.00650063779	-0.775461312513	7.60687531122	2.09061758729	5.34032874886	81884.7443439	True	
-6.03358028486	3.25187166753	-3.44277646157	-1.74820487469	3.74348702746	2.87198606621	-8.3317464498	3.24443524278	0.307419105862	0.856645273815	0.49764785664	8.37282967463	3.8074207306	-3.30957419148	3.25404258147	2.7065472339	2.87914650755	9.59732663253	9.58004162359	4.15777939603	6.84433250129	0.836450129972	6.043296064	8.64528090576	0.681386147628	5.77504253772	5.36576165779	0.449065884194	4.17123182928	5.86396863595	9.68365402883	-1.37825344149	5.7837681847	4.44711521158	-0.195982658611	5.61590744598	3.26266972862	4.03266617876	84429.3544818	True	
-4.8010490609	2.40689405882	-5.47879267975	-3.52829707712	7.34392738933	3.36985283449	-9.85651620857	5.05972254563	-3.63847805822	3.1264328341	1.8166387271	4.95713827784	5.68032459687	-8.98586782065	2.71466837329	6.69902025121	6.29122765333	7.84159620909	9.83622378823	6.20001634297	5.66061363338	-0.14432662508	3.28568252167	7.07815333512	0.0727824756899	8.67498444077	6.97594035028	0.974940022951	5.51331990755	4.15685771911	8.60844671181	-2.7414003762	7.71991480647	1.84041058689	0.514649561417	7.06829323283	3.62992035837	4.48961257844	92483.4641239	True	
-2.96480919516	1.51881802436	-3.21007154991	-7.23466536789	6.63200649136	5.04584917347	-9.88378759578	7.09849968567	-0.871166258543	4.9080543379	0.62360374965	6.81921470145	4.9985463616	-8.28251502036	7.07638117789	6.13783611533	9.23079260967	3.28770890565	8.62910261294	2.46675833921	8.40434515911	-0.445663615411	5.3829085124	9.36742976097	-0.0340670805393	8.24837980432	5.36303835264	3.47599038868	5.60382302572	8.24690970993	5.01408120041	-2.17287067763	4.30581360575	0.730771857642	-0.214785655948	7.10834179722	3.3052685985	3.67533304296	112163.185381	True	
-2.01202082012	4.034996445	-2.37820035449	-4.73383017898	6.80362048831	3.71319693138	-8.20361107815	6.64131090135	-0.696948583804	5.7795573828	4.32417790409	9.60631265395	4.15912486673	-7.8167034722	6.77395189875	2.04636017967	8.12565833298	0.875357604597	7.05252934097	-0.936571127827	7.73001148399	1.6657303469	8.02861400472	8.79493592578	1.86840472748	5.95785220028	5.93118535674	4.0432477766	7.32419467051	9.15635213413	7.79358169226	-0.454379919041	6.90781454386	2.89989747988	0.738457765921	7.24372940595	3.89202362469	4.96938996509	65357.6435306	False	
-3.75639020715	4.09467104653	-0.889392117486	-2.39593402425	8.11772839922	1.6824464526	-6.10641670164	4.73380412736	-0.35563512203	6.32066265471	6.74996292824	8.00015764996	6.67454144638	-5.64349991923	2.84981370561	1.02216989531	7.77423315581	-2.79694798225	9.30898015056	-3.31357630142	6.08184665248	2.03152594034	8.39802285355	7.041470281	1.78454448478	7.7582002196	7.72937971492	3.8175536223	5.77880285748	2.2461729047	8.88360109652	0.354092841885	8.21869576996	0.530562981201	1.20452755735	7.17415805344	3.29805351169	3.70877507794	91469.1890813	True	
-7.473188366	3.18757364085	-0.701910874682	-2.1253625299	6.72638754113	-2.07910496508	-5.40544223864	5.20645770613	-4.15872026097	4.01100574794	6.74766762662	6.6426136883	8.20655237657	-7.63358013525	3.6403444624	1.21517878429	9.00025707323	-4.01751089984	7.50040898724	0.669896133636	9.10047439631	-0.0276551819707	6.56249354845	6.03232689349	-0.67025745364	5.26823382147	5.82523730981	5.30483756838	3.5437294469	5.39258725781	8.96513587342	-1.58826927093	8.00384320004	1.45774263633	0.431856489971	5.85791206422	2.8941316475	5.11090982805	95056.529187	True	
-7.54344813416	8.15424725518	1.98956052321	-4.8147146356	5.06204271206	-3.60465773095	-3.12517942463	6.75372721229	-0.876321997775	2.61183364793	4.77185785831	3.08479070696	2.30953173665	-6.8861632734	4.49085918792	-0.25973966845	8.64664138692	-1.61923139977	7.19974304854	2.90194277544	8.00271297198	0.1238976726	7.79441063947	9.83599493112	0.412382669468	6.50678145043	5.25327066292	7.27810383373	5.65882541497	7.89444936083	9.70965444781	0.495115702309	6.67480661037	1.86961398613	1.18824502695	8.93154879955	3.58191297562	3.35881788594	54634.1529491	True	
-8.71856343718	6.07295357142	2.9454643377	-3.25313927664	3.0108653214	-1.45221084697	-5.56755253597	6.2274186322	2.52808165186	-0.231140295016	4.86446449596	1.82708320784	5.65216312829	-4.07350082668	7.04877343142	-2.54784057558	9.93333065546	-3.98288236686	6.40977168017	2.22532625898	8.79848466134	2.20421351727	9.59187445525	9.72855041253	2.1232263828	4.70226003952	5.62310599851	7.23569800348	5.70859669658	7.19708660471	7.8248877547	-2.58631718496	1.89106767297	3.92433735689	-0.380196000855	6.00315425386	3.66690618296	5.20676337473	108753.669822	True	
-8.1192766858	4.19115231744	4.76516521982	-6.54081531975	5.12510805109	0.171016264595	-5.52973855466	8.51168668424	0.916483386968	-1.85147476073	7.44313648154	4.56599808492	2.52523095188	-5.91200916455	8.40096518143	-4.34737980173	8.85947600475	-2.82533495146	3.9811133544	0.569534154707	8.22041433417	1.94014780521	8.42699809577	9.15900602072	1.72156609397	8.7194103993	7.2071794492	8.63155806928	5.11611873876	5.73126049635	5.89750789937	-0.375494254454	4.35319205945	6.43992363889	-0.482945936972	5.74884021578	3.58007779055	4.97163687148	51713.2848613	True	
-8.75792073379	2.46194402356	3.58109781844	-4.88312948407	7.42156716964	3.96069066365	-8.46635789149	5.38375808561	2.86073239579	-2.0428153213	8.91967092221	2.30416532056	0.668305148317	-6.729129413	5.35781057365	-4.18466950789	9.37668920459	1.85034048778	3.71556634672	-2.32029317544	5.72088370289	0.532406137731	9.24930717861	7.37221984039	0.928878715846	6.89625437422	7.324995904	6.88191956906	1.93703616389	6.4757032368	6.55741113251	-1.35225650905	8.44424277807	4.75829621798	1.74340865752	9.07667014169	3.79240237714	4.13649059924	57780.5626028	True	
-8.7494943542	0.189113356778	4.74223316692	-4.20699637782	4.96532833198	2.18218335812	-8.406448404	4.89353448404	3.67923792074	1.04190009169	8.68867074474	5.27824395294	3.33602686395	-7.35165805992	8.5228461499	-3.32284584101	7.75969921407	2.18894104674	0.0572167664254	-2.92212956834	6.19863118749	1.90289575843	8.36582744019	9.2653470908	0.927379201285	4.65434364119	8.06268146599	8.68857141469	6.07760477152	3.57834757292	6.9291906345	-1.13318190549	2.86644779247	3.72838547247	-0.240749086017	8.15522285065	3.82181572973	4.76284157794	71369.8327467	True	
-5.71072155894	1.02978960243	5.74123282895	-2.614053411	3.68251023478	1.28009621774	-8.44854786409	5.63906854287	4.71956335092	1.05399170858	9.58001840044	2.23065799706	1.13730035783	-9.48365632856	6.58864644058	-0.355342898239	5.59830309726	2.00211791169	0.203686450284	-1.53399313157	5.22114034207	-0.341396475476	7.6420961322	6.67237987925	1.20175726674	3.96756899725	9.84241047601	8.49132428445	4.70965373436	7.47718213148	6.08297147507	-1.47354323914	6.46798858229	4.45141814534	2.04799949173	7.54202036078	3.86160797517	3.98896232854	95869.6384834	True	
-6.62935121597	0.12027007119	2.42069339279	0.417164676349	0.543104791979	1.00820036858	-9.25965557288	3.92601719312	2.27474931307	-0.727533261013	6.49801587717	5.25966869948	1.16381041364	-9.75545939037	6.7327406458	2.22613128607	5.12039564419	6.83723472293	-5.04341692856	-1.0927296926	5.74395730637	-0.866969072631	7.3088342018	9.02628582013	0.569349967393	4.75378163808	7.94084105377	7.95514448409	5.61160452953	4.24173126333	5.12104773561	-1.62967186345	8.19340858918	4.65256273775	1.03738301558	9.08492038267	3.95420999698	5.52920443913	67547.6791384	True	
-8.42527141252	-1.81039319705	5.29261511888	2.97846708382	-0.804414696446	0.479074595468	-8.77029426836	6.2438424122	5.15579683774	0.530035271665	6.95657750197	3.70162659892	0.0772687697983	-5.9382099402	8.82387516335	2.54774332381	3.68100136885	7.76031481386	-5.06199056129	-0.719170708904	7.39334958462	-0.177219469687	5.99647097079	9.29393983569	0.0328647028807	1.61184523778	3.93504367125	8.71222238343	4.40836263177	5.00122921909	5.89839470196	-0.612894841672	5.63037795017	4.11009253121	-0.349257849194	7.00265471039	3.7269436233	4.52672221229	97152.9695598	True	
-8.70558487131	-0.327115406489	6.7720789264	-1.67057513265	-0.220109015843	-0.603384800113	-3.81909614442	1.15166227494	6.59265179787	-0.269315066908	8.84676311477	0.918659253812	-0.670369613956	-4.54928674365	7.36012398951	9.31786383783	2.3414577589	9.48949271508	-4.62859102458	-1.05459780306	7.07966354673	1.37643798121	7.67745075984	7.09682477177	1.7890046628	2.75707375537	6.49250183926	4.20404242518	3.32753047614	6.14972477921	5.99289031868	-2.38970707018	3.15679769937	3.56338823496	0.0265105887521	8.60541971083	3.74533721937	5.38971804464	76049.5963014	True	
-7.37286014697	-2.59965085519	7.70996654276	-2.21008029965	1.31567024212	-1.04072134909	-5.92447104755	1.89515219139	1.61654772816	3.20344567178	6.50244279782	-0.890238118047	1.37037434438	-5.63034658197	6.40401130421	9.05006897001	1.8791655107	8.97149655342	-3.95142110767	-0.357136389445	5.98152744677	0.546757931913	5.35107108826	8.40793026678	-0.11071164659	6.09312273905	4.06306728597	4.50801548595	4.54428054175	5.93475748706	5.27246972108	-1.48005472432	2.34139162328	5.96993424898	0.13839750162	7.09312355992	3.41648214019	4.38989320178	82872.76857	True	
-6.15760037109	0.916902262426	4.43334455115	-3.5471650744	-2.03169614037	2.22545820432	-5.57654888285	0.950106686758	-2.62897485903	3.40288971399	2.53360021398	-3.01606734981	3.1103268924	-7.20553336378	4.86549287225	6.29595325199	3.55381795551	9.66014459778	-7.39929327614	-2.10268694347	3.60584544492	-1.0697798978	4.88160985216	4.93510946395	-1.93582011668	4.35503288944	3.75907828631	5.57195731863	3.37042210249	3.89024056462	3.73458009147	-0.83920148286	5.95576925143	6.00966075401	0.949658947506	7.49092780878	3.13934637845	5.82033559756	110883.331261	True	
-9.18024284506	3.34517303981	5.54980354964	-4.34675656775	-4.27193675715	1.01860751366	-6.16570385476	3.65032243388	-3.86915545646	4.1933486179	2.51774123871	-6.23163195996	2.38813114389	-7.85125132177	6.01248715742	3.87915507942	1.3973064865	9.73902273662	-7.86919192868	-1.10917829258	3.99352000919	-2.41007179921	5.38706553018	5.33329677415	-0.775400851465	3.13266665711	6.36709002154	3.33858002798	2.81871238397	5.44023514713	4.80323013603	-1.92178178222	5.70980832118	2.73896726486	0.380362324821	7.3779228366	3.62854099699	4.88168100006	77826.6370922	False	
-9.23901881585	1.16988976539	4.40939597515	-2.57613188703	-5.65410117884	3.02900307035	-7.78774632783	4.28923171686	-4.04263081657	3.77341993456	0.271523755465	-5.91309887096	0.962444935914	-5.7087013949	6.05086013845	5.73411610536	0.0665593827492	9.75493085568	-5.1350953322	-1.78959460739	4.24117055429	-1.69549380698	6.7733936659	6.72136556136	-2.40879226235	2.13928407881	8.91375368176	1.68011493582	2.69182271013	5.78777987393	2.55953634406	-1.53132943619	5.30629473146	0.366101864809	-1.05546420568	6.56532662738	2.86320873613	5.89139648601	92612.52597	True	
-9.53592560652	1.23406291401	5.40001765863	-3.74881866549	-4.94158219374	0.0696793933032	-4.96450325223	8.61144934893	-5.85368757896	2.54990684953	0.368559609267	-8.54780521075	2.91677586689	-5.89963729687	7.88439992533	7.04632566433	3.15023949703	8.09004570966	-0.6651884661	-2.21305712281	2.24513702712	-2.26449755331	5.21156809714	4.53682239915	-1.64610240775	1.34371454748	7.25097204402	4.16797253224	2.29348036135	6.53877963403	4.39229147361	-2.16601149422	3.26429914309	3.44296534846	0.0265751966066	7.31447206705	3.42500711281	4.41148031371	84916.9819981	True	
-7.79795562956	1.44283246725	3.41546754379	-3.26533459495	-4.03677730323	-1.26841783694	-7.54316357823	6.44824011899	-6.00216524783	2.60397699636	0.560744336134	-8.05627812147	1.41259377554	-6.12551029939	8.84118755796	8.05977066305	3.85908300736	9.42346543622	0.831171042108	1.8460429877	2.28301821251	-2.23079041261	5.22584201847	5.00855780078	-2.6583574886	1.65417717649	6.5165376868	2.35704309149	4.40476627298	3.98714803168	7.01123922221	-1.17394679809	4.43231784806	0.641560237368	-1.25981987243	5.23373897973	3.3678609962	3.27982806458	47646.0054625	True	
-8.71807225901	1.76328649428	0.284905197119	-1.93282304375	-2.6834652363	-1.67782457297	-9.35577878191	5.05743469272	-7.39902827131	4.0362645725	-0.863329274742	-6.91675175217	5.29489853155	-8.71050282895	7.66090635378	6.76996887034	5.29772063871	9.82750956672	1.95520452431	1.42217258884	3.93381265372	-1.85093864933	4.4527848258	3.88640860556	-2.06408246648	3.43251169409	6.43265626207	3.2546566301	5.95971988057	3.48342030264	6.08734885307	-2.76467083348	2.73476030097	1.01699452072	-2.21892854662	3.63515748149	3.16223510913	5.87598214552	55643.8408734	True	
-9.78324255065	3.4355204677	-2.03137822868	-5.38307801598	-0.407687469934	-0.744728414161	-6.05600656448	3.25666579973	-6.55031978125	5.72691047253	4.46439906912	-8.58557184844	8.00513657515	-7.70070250776	7.72720117767	6.34710068193	9.56853323523	9.27979499708	2.26564902834	3.7911565514	2.78851036913	-2.29120392316	4.18921255049	3.26694796892	-1.84292653049	3.52203914505	5.28273077266	4.80986120329	5.19649548382	4.10716800954	6.26174123186	-2.13705795004	4.27669333447	5.87490133934	-1.80729295474	5.06022107136	2.83040158279	5.73433255652	76446.4856827	True	
-9.28995813259	3.58498940679	-1.59113032555	-6.65196535446	0.851249453684	5.58533410222	-6.90575215165	4.78955732632	-8.88683624416	5.23634070967	3.82310037846	-5.51759364821	4.13684531456	-8.1651606289	8.74098120276	3.44103860805	8.71423038113	7.51957090932	6.52371416392	3.15878353555	4.60114491759	-0.344494290594	5.35598456302	6.99456002259	-2.85419922221	3.05025876144	3.23884207624	5.37984266258	1.01228235959	2.6875795467	6.48815396206	-2.67735105855	3.73015483495	3.44648158076	-0.83441802067	6.21302037043	3.13395585305	3.7145585069	70146.9464906	True	
-8.91178251176	5.37633617275	-5.47768892877	-7.01684822839	1.55585589404	4.97310678959	-9.2764620209	5.73252270742	-6.09893629497	4.76890106528	3.61647952696	-2.30406630701	2.39784089219	-9.25385112142	9.38170597379	7.18120713216	7.96915686679	5.80346966296	4.82185800182	0.978232878771	6.11848353769	-0.799024148293	7.02035491731	4.96057765493	-1.77910021108	2.11637191071	4.91112967291	8.24490888657	3.70988404958	0.975036139082	6.68219566138	-2.73375470491	6.19609350393	1.7223653615	-1.48974802565	6.51387878483	3.4658805236	5.43137158789	71800.4036016	True	
-8.56001083724	8.13502509616	-5.66281622371	-5.77395404604	-2.46685430586	4.25117117357	-8.3648194073	7.30638847237	-7.85782507876	3.75245986242	0.674103494413	-2.05121440281	4.66662949345	-9.94822883811	7.8681469716	8.25325845813	6.03720788016	5.59349408163	5.50890605253	-0.94445341352	1.99705771139	-2.63282962403	5.02275052654	3.5460188683	0.788168799974	1.29042404893	5.01436190808	6.25649320941	5.97227143108	4.02011377786	7.92833997	-2.71652700813	4.70067950285	1.17150298433	-0.725162127179	6.34738749494	3.72311733869	4.51219990407	96401.0284053	True	
-9.25455146439	8.71975860526	-6.69199837576	-5.92853988511	-2.51411244832	4.23780725819	-6.54940358231	8.93330352666	-7.66162161372	3.24455599658	-2.77299188668	-2.25786249929	2.3759605806	-8.73114126572	9.21811899229	9.44368456055	5.62810523655	6.37691517949	4.52638837395	-2.29350747914	0.641834918295	-2.31906325487	3.82127017932	4.9741251347	-2.75571856011	1.87309019683	5.73751446285	2.7955084117	3.03831384231	6.19821954379	7.39964261698	-1.90825195195	6.22927770549	5.23423955322	-1.58473818416	7.55024291496	3.36683462227	3.22252828687	95217.866492	True	
-5.98460311312	5.88102271019	-3.79760764575	-5.36141881899	-2.02938864315	8.08495784139	-7.79917092398	6.84563121174	-3.56736546908	2.73135085734	0.643344518359	-0.391448983803	4.38842112243	-8.36870841398	8.40720002784	9.71529703932	2.94065281965	7.63987795895	6.40611890764	1.11838553863	1.78055379092	-1.5008130354	4.84147605726	4.18881420346	0.609880171214	1.08975983679	6.33853561705	2.77454351318	2.86052463474	2.94866123566	4.96111201948	-1.93352076921	7.36130139895	4.45904342616	1.68963147883	8.26460524714	3.91680704599	3.63450510617	67964.0174768	True	
-3.57099588793	5.5844088334	-2.11358928742	-2.3700536596	-4.95833544793	9.64814958545	-7.3214882509	6.45178838807	0.266595064108	0.286395871102	0.263815278337	-0.880242320219	2.04235139863	-6.28313713351	8.24840476725	8.18623606733	2.07488914725	7.26801619545	6.57657912869	-1.15679934342	5.71962272295	-0.401539031918	5.47039591555	7.31835750253	-0.600366024691	1.55253933827	8.70693334864	6.51456358975	3.11169384964	5.27622575935	8.33552676295	0.428919772519	8.95215193089	7.06020164405	0.143938155238	4.13784226313	3.42159660234	3.80950510844	91998.2398311	True	
-4.9395837703	4.19104684732	-4.62081445813	-0.906923300936	0.384015633634	9.31512491164	-7.1589677757	5.5816056776	0.258605726405	0.150320179381	1.49895611644	-0.541370499302	4.15045387429	-5.86934706561	6.99132311618	7.92154377951	3.46195281183	6.37816737224	5.83752665162	-0.653614867989	5.86949754173	-0.215370118349	8.28558646513	7.62033801442	0.627942317066	5.07533155767	9.18688117129	5.88576491183	4.21055027471	6.02511533868	8.87420668507	0.192496164647	7.6626057514	6.84802226107	1.25168127983	7.98721586	3.3746972431	4.80416836986	51153.077241	True	
-4.22222717243	4.81686904696	-5.36869648782	-0.968891619508	2.26722287841	6.86541343108	-5.81069948038	5.06822017035	3.12474935189	2.0007107379	4.32234788301	-2.3185993415	5.50036918892	-6.98430655319	3.11524861072	8.91057314909	2.29823687223	8.91475940385	3.62212573696	-4.42757225618	7.05723455835	0.876255639765	8.55333917968	7.73503296043	1.30378270689	4.43497769252	6.9117676067	5.47484250842	4.68143445774	6.4256408126	8.42752372088	-0.537526929964	7.49550596554	5.73555159727	1.5656939521	5.94929079561	3.48959347348	4.10442802847	47930.8646154	True	
-5.61193504544	2.27451316763	-4.53835545915	0.309398086745	2.43761578547	5.8110786703	-4.64036914696	5.79175261791	0.0508602415996	4.47480236619	2.91566269754	-3.76149993579	4.58613537407	-6.88169973887	6.03279917261	8.48692763719	0.357361129772	8.58142063437	1.41620030353	-1.26687122322	6.27535554451	0.00851655187488	6.78990085105	6.72075986178	0.260270712112	6.67022674032	9.59280942201	5.27507082802	3.3018391214	4.05721171947	8.40530775731	-0.536770903394	9.82656380527	3.82131094276	1.87002191085	8.74610457747	3.57759785215	5.34031586598	61964.7768034	True	
-4.50998988452	1.56399285722	-5.13219461265	-1.72817505176	4.20194409585	5.2274846504	-7.46253612563	5.87402893161	-5.32925436401	7.0213291958	2.23547582525	-2.39173512923	4.47833343577	-6.1179845811	9.46824164554	7.95356516073	0.426612480637	8.32274745212	4.83080936152	-1.96837198232	6.18139661398	0.0103311818082	7.35700634983	8.16798951928	0.0696030304894	6.89029509546	9.45870549943	4.30220974029	5.13001583612	3.52939842663	6.2341086244	-0.489217229305	6.1227751699	2.55654037855	0.665269671561	7.25403613536	3.73265117964	4.05055022811	57005.9259323	True	
-3.15408220402	0.470336306889	-5.11452417934	-3.15011566916	-0.371314027612	7.71237775999	-9.0014485308	6.57776321319	-4.4686313061	6.27384357026	5.47766547349	0.257436437613	2.35529799121	-6.12760254728	9.07027495902	7.64275050747	-0.0378587747507	3.27937886848	4.6628467005	0.362969860634	5.43573997996	0.994615264323	7.8457204041	9.48761851203	-0.760414376096	5.75544702704	5.36541825075	5.45895561495	4.3934296358	3.48578742558	4.51872715588	-0.883204618287	5.22743754642	1.54623135097	-1.82755046629	6.5983848226	3.47127519767	4.54389904202	67692.5157492	True	
