Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Potential	Equilibruim
2.35999966084	-3.3693710097	-2.93339058261	-4.56365642714	-5.12829342861	-2.60904836877	4.5852069517	7.99329215208	4.79354621287	3.50782649007	-4.23287569022	9.92122229191	9.85460937818	6.09702033905	-6.99562904984	2.99401028581	-6.85650980597	3.58253889669	-0.335767902799	1.69930429514	0.451488794021	0.0502636537767	8.6190831153	0.21635703791	2.98089743479	3.76544348964	6.59493390285	8.5305702385	0.426481438501	3.92616746412	0.898115086536	1.23127421048	3.15379219613	4.70329070922	1.29375378167	5.04771657183	3.5554338046	4.64206357857	10751813.4493	True	
1.81736230475	4.38088699227	3.73410427782	5.22043504198	2.09925040144	0.805962960361	-9.04840239051	4.90218856081	4.7668416752	1.80776796294	-2.49187404318	0.816363272671	4.54617742671	-0.475939472888	-6.705800082	3.22698073216	-6.25034124905	4.33271020011	3.15302318947	1.50067630075	8.04481986953	1.1280666087	9.64746575533	6.30784024975	2.49541385076	2.44179489155	3.33349848642	2.54601687884	6.03857946136	8.34306129036	3.60004540894	0.556094438426	5.52658919131	1.64142756056	2.48516240891	9.19714724415	1.34896662802	3.77180445575	27779048.5103	True	
8.52302921942	3.62502339939	1.0139611492	3.15499732088	-1.17532734889	8.69808911546	4.89702988377	0.975693772054	9.66230881479	-1.41094534059	1.57758868485	-1.0229752399	-2.05196168617	-2.81695643784	-7.82447764534	-0.1185230767	7.4747293999	7.6721638964	-7.94046226565	7.54458289661	4.02589739088	1.82808414834	2.5506378439	0.339568049238	0.381262538051	3.7899867849	8.45563393718	9.31953560663	1.41590242231	1.71562892759	1.79842094109	1.19989772868	9.2542527666	8.18726820286	0.249667354922	8.02832770589	2.7655803257	3.39710640575	11761848.3418	True	
-7.20733652468	-0.0696527200297	3.35001165409	-2.82962075783	-3.4127427026	-4.24530945359	9.3701092318	-9.12827316239	-7.85137280088	4.31942954567	-7.74433494605	0.211335766718	4.87985752852	9.34048785544	3.28322033497	1.26425477378	-2.6447568289	5.04625844609	-1.78572300215	-0.272854621816	0.628462326862	0.683305153511	8.85063426099	8.72184824013	1.80207367112	5.92471649721	7.18780886214	8.16638610341	2.12725782152	9.56091738806	1.10158417272	2.34697825011	8.24234082408	7.92508467134	1.98783949474	1.4874015953	2.01818949335	5.92492702356	52485912.867	True	
-3.9702879895	-8.78124295493	7.01137224192	3.60784332361	5.74190130331	-6.21525523122	0.83096197691	-3.19860274519	2.89825032731	-2.52842111875	-8.77117418589	3.75859604131	9.32664408493	-2.92234066695	-1.98980137428	7.15417395261	-6.47592205976	5.78978616877	-2.95562608296	0.785970653199	9.20818091821	0.272206499303	0.751522227492	1.51354329352	2.78923974574	1.29289810445	1.08412357474	5.72469662576	3.09351461354	9.40873863542	5.07593840309	0.0406022897456	5.38648223748	7.75526004669	0.0473507933516	7.86797254503	2.86724775012	3.38825305804	10032854.2645	True	
-6.96605237407	9.02531409302	-8.19905810895	8.433563605	-0.719950377977	5.20360651272	-0.910989659963	-1.66298792831	6.05124268415	-8.45202298575	-3.59493578583	4.25920192365	5.17652993565	-5.26014200218	-9.52959065854	-2.16251100248	4.39250583804	-4.32615924235	2.98002010885	-2.22444651414	1.60493526755	0.594296593929	0.979300071328	0.515041207527	1.85448252491	4.02653696987	0.407806706033	3.08564742726	8.38247206229	9.55371782458	1.84053988276	1.78112334814	6.00243567901	5.87720153133	0.0226038709211	5.66121810835	3.34750837258	4.80135048839	20363383.552	True	
-3.8112563806	1.7510174603	-7.52938007326	7.32619146473	9.804190892	-1.25487796348	1.49244167867	6.76220923861	3.09047156912	-6.4853632276	3.37022720685	-5.30200775608	-0.176200133668	5.44510164441	2.07093774346	3.13026152764	7.27018154824	6.33723997432	1.32452105026	2.51198075827	9.63736838054	2.5795133632	5.25548703025	3.15149050275	2.62524369222	6.32511380687	7.16243191756	4.20463785246	9.48061733816	0.0193820665557	4.18309161742	2.96026409848	0.905137479257	3.64682788326	2.06735134326	6.22433109352	2.42157045533	4.62583749179	15369955.1594	True	
6.01746604251	-3.84704178466	9.79329705275	-2.40883980576	5.48997354732	4.62842558287	2.34126494839	-4.63919851091	9.15696865732	4.49773736141	-5.51506666466	-3.30052689179	-2.77700439808	4.94626056428	0.603114640552	-1.7443204768	8.24132650317	1.60513039635	9.68394584702	1.60348457282	5.17675781752	2.81651636526	8.17616813878	7.83677854568	2.82506719761	8.97554369412	1.22236815674	1.94158185363	0.113873924634	1.79798950493	6.96631875525	0.584888653138	4.01324571886	0.399238610302	1.10925244076	9.59178385258	3.47229141488	3.85368778752	9217009.4126	True	
3.79927087025	8.30466372788	-6.46530276044	3.54884373372	0.520440522311	2.01849787697	4.29872608853	5.02418141285	-1.19880794079	4.37266319273	-9.94511924538	9.43603831183	-4.44018925854	6.19642211475	0.905709977314	-1.90878250294	7.21636515844	4.38209381107	-2.6572407883	-8.62489178349	5.07034888294	0.89102817127	0.233375339334	9.74458086922	2.6396753984	2.33892497684	9.23000374833	0.897707196814	5.72382026356	7.68984181513	0.48345246273	0.592095641386	9.98362319042	8.99272776979	1.96904712431	5.31694240163	2.39668616905	5.70044924471	1733100.35936	True	
1.83374003199	-0.405768770306	1.12709776825	0.213554364086	6.87068868247	-5.68792063832	-7.38163780501	0.766480704797	-0.567620904124	-0.671728113407	1.03825797684	1.83312980895	9.75700414893	4.80838297572	0.31977343128	-2.68602668744	-3.48256247398	-2.55396296831	4.60241530589	1.77366443184	0.0941090756063	1.87661760295	6.72798699052	6.59002868507	1.10030838985	0.909673695583	7.57469049828	4.06575888618	1.32980694605	5.92678330251	7.87624827034	2.59585768699	8.77188211968	2.3613921562	1.41827613976	4.75804128482	1.05738111327	5.29625665295	34799415.9087	True	
1.80121302248	3.71763468055	8.16843328129	6.74411717863	7.83594041999	-3.76431966256	2.59656335727	0.723120034552	6.57716307299	7.81411921972	-4.34101634572	4.95550279666	1.09441113219	9.44345213779	-4.75980356954	6.5065464728	5.50072168464	6.56800030695	-9.34452537357	8.36628812559	8.48884566489	1.32668504573	4.95493654483	3.0627706946	2.94240524414	8.36264039259	3.05645254923	4.5598201743	3.57985414319	2.03743768944	2.29869318932	0.466998538531	3.15024291144	1.7283879985	0.0109742139708	2.70737810873	3.18222560113	4.40691083116	413244.582212	True	
1.8996579218	-0.0592237062898	-1.29026241124	2.02780903162	-1.69701381994	-3.43002439291	0.678796500627	6.86358084799	4.76391677201	-8.68317155046	-3.1458864823	-3.62363388535	4.78125430986	-3.31224960472	-6.65512161631	6.01269965213	8.30076425221	0.293502012652	1.58289417216	3.53795621551	6.24162887495	1.20290469786	6.77711600397	3.10435827717	1.14836854133	0.503031577821	3.61253643518	0.11342712027	1.44680023425	0.796927843483	4.88215639137	2.25663179464	6.04723626549	8.14722045402	0.201656424443	6.75844313069	2.27854372505	5.6136317046	27694957.604	True	
7.67593757491	-0.635179978281	-4.55455476346	2.30804345729	-9.84173723757	9.68259144805	8.10495666328	-3.03674451395	5.99732428313	-6.06499629741	-3.97700399819	7.95958247626	2.79058437715	-8.75719300175	0.660574147636	7.28588878392	7.79920488017	-5.17172693847	1.71294834474	-5.14825365638	5.80335319206	0.756140985076	7.51391092324	9.37910721304	2.89144313	3.86007762464	9.9712947029	6.70857831094	9.14585168277	5.44884492454	3.89615491094	2.24439469345	9.83681818627	7.62679629892	0.963660419607	2.23884546528	1.36300620629	3.70319626539	13964006.673	True	
-0.641790195841	-0.564289358197	-6.4792154949	2.6103529494	-2.39470179425	-2.83154768352	-3.44285528943	8.59736882047	-6.1170218286	4.95658792549	-0.326725714213	1.62246243059	5.77307935567	1.04309592119	-1.38259059751	-0.657652321027	1.71333435781	4.66341501684	-0.105569767729	-2.24005750978	1.22688028404	1.2831301319	8.02098998358	0.173833550212	0.146057381516	0.429573228301	5.71098261703	1.24198175906	4.34482775082	4.26658397497	7.46667939851	0.231144794929	4.06576756787	4.38228818243	2.66742557445	4.63581196924	2.78495413618	4.67534890942	16741495.326	True	
4.97508748541	0.371552245227	1.59308635174	1.34482304613	-0.16659157294	-1.62569426893	-2.03620085454	8.97127869321	-7.9122248802	2.10020822208	1.37218781537	-3.53414341324	9.47768650631	-5.45624122201	-6.4569563697	-3.45355942437	7.93517308919	3.35199089352	-0.261288295876	3.49550971981	1.65928299623	0.673818977739	7.38911205095	0.117920203197	1.3254058309	8.75819013798	6.6702748719	6.9709373201	8.41163033791	4.15835647851	4.12396844601	2.70629549507	4.48321933433	2.04925448948	0.50974918038	3.83394916246	3.60041236544	4.0436280493	9029670.87167	True	
-1.38314439815	1.07734055782	3.49864263568	1.37799494622	-2.11993367609	2.29171929402	5.18595117254	2.97476214094	-6.46943949092	3.24395773664	-3.39206684336	-5.62042803262	-3.20406516686	5.72670941203	0.631789285952	2.896283221	8.49032421296	7.71257823364	-7.80318501247	-4.71071158113	5.7600014986	1.3190156295	3.46758418644	7.94332427641	1.99371232176	2.95404245776	9.4068709571	1.32323438116	9.68701295385	6.77064615305	5.60134817853	1.24275429232	6.55843231415	0.645509073491	2.94874988448	6.59168243024	2.09423624305	3.45315806717	29125232.995	True	
-4.540529545	5.98415498796	-1.58000602872	1.20093826118	-8.69035368593	-5.2937066646	0.97144354492	6.05348166337	3.80266041268	-2.44140769775	-2.29622365084	1.71731255793	1.82111318642	-1.42668343845	-0.0209500302905	3.23281150955	-2.66721773523	0.870634365818	4.6879313231	-2.51491755268	6.09271497035	1.28831122436	6.82233404104	0.863825242131	1.0193731962	6.80524649927	1.79991770498	4.97969242422	8.66817482708	5.87524813471	0.983916553186	1.39292907292	4.078423161	7.12642515742	1.57453735242	4.41115939543	1.63570728974	3.73146234535	33213510.3144	True	
1.04676076218	2.11259595357	-1.71187734875	8.70365417694	-5.33324540718	6.41733418156	0.0248081058125	1.53869531469	2.8043371083	-8.58714875478	-0.730721870799	3.87821775084	3.39066642371	9.18161658412	9.60273315373	6.29168541946	-9.40799237443	-0.427200951391	9.46292798692	3.38742567492	6.51203713189	0.590683219972	7.48926839488	3.60237097305	2.62166814651	4.24835086606	1.31725620541	1.8157501524	0.994229552515	0.709352329628	8.70884678432	0.352423010796	8.34529205924	7.22723343651	2.33370707555	4.69452514363	2.89189165399	5.07272373956	3144614.54598	True	
6.76883634797	6.92567040443	4.29611131818	-6.10150385068	0.773655663235	-7.39881601489	-0.117377621247	-1.99539167447	7.8128215081	6.86811535166	-3.06640398434	-0.14594988581	0.833934268451	4.27254549009	1.77127756435	9.6238043031	-2.55255719812	3.13505429597	2.98459915661	-1.04843403575	3.22370272611	0.509951087052	5.9799037034	6.89826970304	0.141289762794	5.65895640039	4.06561367344	3.09871895911	9.71426616888	1.07862233659	5.09317578781	1.89746276034	0.491340856248	8.44542859651	1.55764842251	9.91921705943	2.88144129498	3.2674092309	7439499.34356	True	
3.42713139279	-5.46037369153	9.55746686056	-2.54067650523	-2.93595933779	8.32507724631	-2.88043646926	-0.29421587362	-0.796862016326	-4.29672270607	-7.57778927803	4.74814724942	-7.40069367484	6.88356663628	5.80540099792	-1.60104704373	2.85111673362	-1.30447666704	-2.84831324461	0.515993054232	4.05591895232	1.04715696534	7.22961321679	0.100110538555	0.289526664012	6.15152290889	7.46232451493	7.48739200849	0.124087714577	4.11918482065	4.25544439911	1.19387648142	4.35139063332	8.76121572099	0.177270160756	3.30968971781	1.70886229442	4.73053183734	19086304.3914	True	
5.46976294096	5.79358824608	5.81503947067	3.36891026627	-1.84550583699	-3.33311580351	-6.90346561096	1.29384774279	-2.07456994828	6.89484551352	3.12836704261	6.12253578746	0.770807335391	-1.15267872082	-1.89479206676	-1.45039849308	2.29428116556	-3.04419388593	-3.08681126041	-1.57541130885	0.0454594217195	1.15813126132	1.55055056916	1.81957128751	0.130508586432	5.9178953923	8.05729986666	6.77312914459	8.28828390733	5.89985298165	2.79073858748	2.05693898839	1.03809637796	9.76824700672	1.60916091779	9.64787109003	1.11020612498	4.67182386314	20822813.8286	True	
3.27571961416	8.73431666695	8.18001271235	6.84078974236	4.10475791708	1.09743997481	-6.49694597888	9.97214331023	-8.68646239033	-2.51374801872	4.30147510665	6.03076415849	7.11742572431	4.74239113144	3.14219468473	9.96170211811	-3.37134194627	-8.27939035612	0.493729314532	8.96849412305	1.65325597915	0.507224946714	2.86735811071	2.86577847734	2.07866338063	8.55041453504	4.02627215816	8.11631508191	8.69953287857	5.54300103926	4.61409977363	0.524403586851	2.89756598192	2.17543818614	0.507118482178	2.51935777463	1.17342077922	4.46630610274	4958548.52593	True	
-9.66073853943	6.10064866001	-2.85806484144	7.38519922046	6.9836698201	-0.610493978439	2.1506588245	4.61032521254	9.35224072275	-2.804865791	8.72742884568	-3.3559906914	0.190371030257	0.314380331854	-2.04899972117	6.01725654988	-6.54279227933	-1.99491556383	7.39936908118	-2.32562920687	7.39801071792	1.1118370161	6.06765739596	7.08188737256	2.202966008	1.62978547052	8.42425469414	2.02080063892	9.95428427883	2.43649343628	5.43979300647	1.72437027151	9.45950925819	0.267308003456	0.130998188171	6.63727461933	2.16369363176	4.30071882377	5344462.75176	True	
5.50035508102	7.14878531484	7.11547998215	-7.86327068497	5.89079425694	-9.7986226727	-1.07406295608	-0.951679321378	4.37022000424	-3.97396974014	6.01279035399	2.23082036231	-3.48757837045	0.790521552944	9.01310813822	-3.06396702658	7.5170931971	-2.13495422019	2.31386257592	0.720292537392	1.0326593177	2.37249253036	8.06634708389	4.5978427094	2.08682983343	8.59165696305	8.49144693657	5.85679672966	1.63791494844	8.41933289887	7.44369449812	1.51664222566	6.04620290818	4.47168520987	1.48215986575	0.860142563803	2.65619969817	4.02932970399	30646267.9415	True	
-0.659454066241	7.55770227121	-5.88846744156	5.53184490273	-3.44678004693	4.36659843827	5.44040406454	-3.75304201394	3.06279182237	-3.61685415846	2.28801908159	-6.40333855188	8.06764667898	6.52776852069	3.83710409114	-6.09616574886	3.23730579446	4.11714033187	3.0386647727	-3.9659087747	5.12619590048	0.991637662159	7.61458188679	0.692827225481	0.187964095785	8.42453202677	8.33934104586	6.0317867176	0.366221231129	5.33627480008	2.54848576584	0.164889861118	4.853348869	9.46506948341	1.51332083764	2.58923012789	3.50153209058	5.31907394814	921520.918865	True	
1.23858598321	5.92299009696	-5.45838439282	7.84333103508	-2.61857844573	4.75768660277	0.57541857151	-8.46308962294	0.213030472736	5.48904279973	7.30420677968	-4.24073092721	-7.30676186151	3.85790201443	7.9640220655	-2.30207697651	6.11193937568	4.4308752141	-7.90999539931	1.16717014268	2.02449069677	2.435793535	6.81834235125	7.21117114103	2.27259830614	8.54949424448	7.44808335378	5.76112323508	0.484190286338	1.12186522524	9.92518880037	0.60616577152	3.60293256851	6.143141812	2.82201789538	3.88428699198	2.21007105102	5.33077987591	30291902.7523	True	
8.12671712386	2.69352783992	-3.52970801679	4.94568940435	-4.00941297817	5.84153534702	7.60288653786	6.20748525163	-3.90683673753	-9.19444898131	-6.38947185435	0.396782702568	6.07741809638	2.6012800537	6.43806028448	5.2571034536	-2.21172119188	7.62239378864	-4.98973947921	4.3886063918	8.48025347685	2.5254053843	7.5362794114	2.71783550998	1.3659674001	5.06154081	2.38009242299	2.00251902589	1.86443930616	1.04509766573	8.65680147622	0.533029561835	3.61045587842	4.41839588525	1.36329491205	8.98667230317	3.12629635812	3.88420631591	20016410.4243	True	
9.98721735197	0.325792853642	3.41970462444	3.84577002894	6.35811366846	6.37756829281	-3.45292153577	2.56071885851	-1.62184288074	0.0888707672211	8.21592155198	-1.64484726684	3.58398581319	3.57911710868	-6.31108336578	6.92451400734	4.75666879035	-3.2800570335	-4.55363627747	-1.88628157071	7.32202810878	0.464564761983	7.1145988966	7.1249237416	2.68114955903	4.42416816853	8.56076248782	6.15222054905	9.35021035523	2.44923034305	4.88714227932	1.39169483217	9.39662881972	5.73085901834	0.205227463396	0.246620800053	1.58362261363	5.78996403925	1518369.00505	True	
-0.297934476255	1.64560329357	5.54665013156	-1.52057983667	1.88596647891	2.3822106799	-7.89128991433	-7.32554076644	8.65489667759	9.4321757054	8.42125519532	7.21966376218	-0.0373640984703	-1.47476511767	-1.16832545259	-3.72521243572	-1.51208554858	-6.76153946107	-3.99192305682	8.46017976621	9.61307814136	0.122788481906	6.51150564057	3.43490003498	1.56223060964	9.67753818307	7.02466976043	5.80840556437	1.67065406822	3.01765424661	9.84076024541	2.89476996618	1.50984758046	8.22926973162	2.59640472349	0.818361648911	1.70426184091	3.75116517721	32925082.7038	True	
1.29056478165	9.34780428234	-0.435700257372	-7.99848375915	8.10607544685	-1.71956160287	1.57088084519	2.35919939014	3.8379785592	-2.57880145639	1.70134382762	-7.45192147212	7.37336610122	3.90773082498	7.79523757675	3.04698992241	-8.85899133138	-4.18411609011	-0.449928892227	1.53733639434	3.285195571	1.43808765374	1.46012249618	2.04729348833	0.274760840283	8.39524429653	1.34415655451	5.58964204758	4.34832800597	2.93698382641	1.04327259329	2.79891923366	3.27536570379	9.12666820821	1.50369177087	0.561963425512	2.94845271772	4.95914226423	8001187.05421	True	
9.53827190623	-1.61989654931	1.05559315657	-7.89491793642	-2.68343258208	3.7304300146	-2.08952489847	4.1370056592	-2.12107820867	0.249426048621	-4.95332469956	-0.684008335049	8.52972614132	-1.51669905783	-0.79639100885	0.607319305566	-4.75719855645	0.349753377983	1.67648535153	5.0913159999	8.7735037443	1.02418966045	6.58871601869	6.6337101252	2.07711805796	9.83609419326	7.63216276419	0.757369708599	6.84197234645	8.09591164435	4.86287534598	0.114195117532	0.52052632023	4.28969698462	0.749450729296	8.85645959692	3.38923545378	3.87514685758	23094094.1723	True	
-6.20671905135	8.42710656427	2.62940037011	2.89893954019	6.58164497185	-9.80133529129	-1.2635584859	5.93635349529	8.89551999572	-8.88574039353	0.659721448825	8.94329885474	-0.0529084161664	-3.09983538377	-4.34344145095	2.19342911771	5.65840798694	4.45235765931	-7.39547622261	0.618664213769	5.80870226694	1.17827849444	8.40615918986	5.31727537095	1.76351342973	4.75218316805	6.73982207044	6.53392046192	3.50247612163	8.56383622025	2.63003658765	2.03278309542	3.05114123602	3.56467319199	2.14674794572	6.74630280628	1.20370531662	5.48208525855	17003451.5524	True	
4.72790821484	8.36639138338	0.368520286178	-0.0261260071762	-3.41469616953	-0.82144426962	4.02520302238	2.92345413817	-1.53426150225	3.4629492777	5.15779397091	-1.77014931831	1.24696347095	-0.719218078453	1.96227658362	1.51504187277	7.06089473332	-8.64950735857	6.68665383527	0.425526073801	1.35788896694	1.50908919505	6.31370142274	2.0977224479	2.56035728894	8.0934173844	2.45114341231	3.9528781619	5.38727766672	0.435584857171	3.32325133073	0.284938029253	8.87643261103	4.2670111211	0.291915978949	7.31278712307	2.38443949667	5.57180029309	633227.555425	True	
-4.79295288945	-2.2025797391	8.00094326228	-2.14887519763	1.09765588866	-2.61548811857	1.80952769184	2.21466506494	1.19281000517	5.52702935441	-4.39184591869	8.0563367107	8.59305825514	2.75970998355	-3.18258233604	2.99170567177	-2.7106947834	8.21817298796	3.672762323	-0.995362237041	6.58408547295	2.19959270552	2.20572203327	9.34134494969	1.97057359526	1.57735510726	6.15932620762	7.44621248225	9.75951043269	5.02602442935	7.89855792355	2.13223032781	9.93077833512	1.94791041263	0.872684235346	1.69298686938	3.31447130345	4.34136308088	2095518.77275	True	
-1.64803995227	-3.11924222882	-7.92763995598	3.21227949179	-1.36773314624	2.51732189248	8.87055788805	2.90054544603	5.99304788137	-0.00936178240199	-1.77458608891	-5.34009361899	-1.96732994171	-9.13286425637	6.32870585127	5.32598498926	-1.25875784284	9.56747598301	-3.08398306338	-5.40930911166	8.46617633441	1.42726361871	5.88615268997	9.42796974971	2.88097813901	0.0685090559077	0.58164011998	2.44510225483	3.20291126951	3.21780934198	6.11584865711	0.32184754265	4.82896216309	9.42957246026	2.79625503056	3.37328805976	2.19185045554	4.87909205159	48475647.7784	True	
-3.19109188279	1.59407099665	5.88246257202	-0.636239838965	2.53934351216	2.91652451258	-8.72130649747	8.13672694204	-5.17007054922	0.0144761567964	-7.86130086624	3.58582860345	9.82581091842	8.16867872052	8.17432351189	6.90185648824	3.40960411694	-9.25595229574	-3.18447581654	5.17958707716	3.02198687175	2.00222063169	2.1276787752	1.36258995036	2.25630735688	1.6533112939	5.38205199735	4.52905066933	6.60822470828	3.84537766205	5.46007182607	2.68002085911	0.678654915659	5.60503192586	0.70506510419	3.97203941187	3.38807250728	4.32005566723	11124367.6604	True	
5.18070310942	-4.83645009743	-0.890650949645	4.82493251123	-1.34047237129	-0.427924047906	-1.77974243464	-6.8035533457	6.73054794687	2.50171054675	9.06162029927	-2.25885573889	-4.44085270097	-8.14724971829	7.65122010802	2.51704642941	3.62660639877	-8.82821131504	-1.94501161118	0.679993459142	7.04949612838	1.03688112011	9.25808696215	3.70559646636	1.06623421648	6.94246536821	4.78117897195	3.32347000464	9.25190330673	6.3166464656	4.94811997891	2.23880271734	3.39401309671	8.44192239494	1.28892224261	8.33345730231	3.51115332452	3.21078348644	26632418.7983	True	
3.80795624895	-8.26737422956	8.68069120151	8.24604536118	-3.65646893064	-5.34491308751	4.61666316879	-4.52556738054	8.19788538261	0.133135923334	4.75966720164	2.98443465626	3.47298945557	0.218779245169	2.64216957867	1.57072861841	7.56426574762	-4.83039596449	-0.317743884684	-3.7474796193	4.8874660896	0.445263533231	1.25526554674	8.3632615742	2.76754491945	2.48823631472	7.65245739807	7.13856257341	5.04538269872	8.15644392619	3.42627904045	0.414187713407	3.96052749601	6.00225744735	2.93372767704	0.11854958876	3.05778372912	3.54627821595	4425289.96562	True	
2.1297909619	-5.41469428582	1.99080549437	8.44561902934	2.89443220948	0.119488699472	-3.72170184075	-8.70505356085	8.02777949552	2.91210448679	-3.67886166666	0.319680986534	4.58211602845	3.49180002085	-5.02883562068	0.72890979963	-2.4983076905	2.77152343632	0.549001286706	1.11206895747	4.01544198975	1.51851097425	9.09796815245	4.02654872429	0.32841937416	6.0732194532	5.98347479941	6.80042431551	5.79126973308	1.52375809274	1.75896112279	2.35490105643	9.39300304909	7.65848313801	0.786561572896	0.185307503518	3.40771517167	4.72307332328	5673720.89743	True	
-4.43980141136	-8.3187702807	4.01324659728	6.43091958351	2.66148375817	-2.22543517444	4.81232304456	-3.13829126938	1.3212218043	-2.47438402058	-0.465514652085	-2.8600638952	-9.10503687697	2.49296562551	-2.55645244898	-0.328143147333	5.51873191394	2.49983041735	-5.20120732435	3.83049520165	9.60815654175	1.3232954282	3.8519321197	4.11593727716	2.43972733564	6.28771716366	8.51784543788	7.60799798761	8.71431051963	7.2138426624	9.54142861019	2.65428727981	8.74345051649	6.051859049	1.22353436696	1.88292720494	1.13311132209	3.37161294132	60944578.9698	True	
2.36986216174	-1.98662295624	8.87490154894	0.543779710873	-6.93533635418	7.77818020999	-0.633977160724	-3.97599156911	-5.53160248398	3.07453034828	4.39261123501	-3.96633115352	4.65831573202	8.04360026948	-7.87101437867	0.09597394559	2.2339383498	-9.40066258886	8.036069623	-9.6689066301	6.57746747502	1.75377316488	3.88889009744	0.680141110882	0.0875327007246	1.2988056179	9.41826570692	0.462027189054	0.062695334652	3.993260566	6.68773517422	2.59600559581	5.42185767808	0.987722958025	2.65284760592	9.61341392498	1.46537587014	3.61998969933	56930369.979	True	
-3.29245664078	-3.29858188555	-1.22838957815	-7.02619443219	-0.475060463381	2.94920772592	6.05163884294	-7.39841930448	-8.12368680371	1.61730436595	2.80014241054	-6.69058155763	-1.45755801571	7.63870653747	-3.14887582063	1.54435465978	-9.768987038	-5.9990285733	-6.1177785189	1.36295497987	1.06124931863	2.84229473081	9.56748848888	8.4989910411	2.73768897095	6.25013884059	5.20041684362	4.01437833723	0.671217457947	7.42460653106	6.41397750847	0.600362830427	7.27684262559	1.8703952579	1.74137256552	1.19123774394	1.09578273427	5.27436636689	60479111.5046	True	
1.53837856073	8.60344274898	-1.07375705147	2.49821119103	-8.69044512578	3.21537262197	-7.13018393509	7.09556574173	-1.6678584441	5.54364210661	1.80874384478	-6.26199103711	3.71471193889	-1.7191013201	-9.42013262008	1.9270812209	-5.63483708963	8.85613203687	4.86730960886	-1.47950854894	2.4958381201	1.77414297563	7.59157353027	0.399047215381	2.85538744411	4.00434775988	6.4810341242	8.40391240999	2.59509797978	8.36357543576	7.35019779129	0.477076555515	4.99002092643	8.72360445348	0.47125878798	2.57874948106	3.8335672101	4.75005996419	38034274.0656	True	
-1.45605341709	7.75110012881	0.126672732882	6.38345573692	-7.59144074444	-8.67957249755	7.98012518501	3.5928941913	3.74819057635	8.97848228025	9.6973933635	2.86019025598	3.9455487972	3.23709677129	6.15825486163	-5.00422405192	-4.00557881657	-4.93407925656	7.99633304645	4.30927224481	1.53013215759	0.810803170536	7.16705122328	8.82059478828	0.442442098002	0.6398240727	2.50507801971	6.26858864316	7.70213018985	1.08701963904	4.8082949447	0.559845245417	7.65732643406	9.27319908673	2.8217099304	7.35651005395	2.28129555716	5.33787162187	9501811.62365	True	
6.70957618505	6.04025657509	5.22702889241	6.17698020377	9.00667339137	-0.368098642874	-4.26497499664	-2.85314962144	1.12429780155	0.907575896586	-1.63540744197	7.92592428863	-6.48289505911	9.76267900843	5.62768890349	4.04762609378	8.4988241631	2.9184199486	-0.923085103206	-8.01477313349	3.7128662647	0.182252592901	6.66764200783	1.32538065764	0.255910051663	0.879743421924	8.37982847263	3.5892845692	3.32267423162	8.33986141287	9.8126288983	1.10351204492	0.245476238067	7.62049717829	1.73578948443	5.37482635282	2.63907559168	5.72526942632	1426063.56472	True	
8.70136166766	8.30423133268	4.85127697235	-0.665460450515	7.86327253066	4.54580244673	-3.58397428052	3.53209310168	6.89827052556	5.86712517256	-2.9121093689	4.84702734563	-7.63386068858	-0.718944509215	-3.35605278967	-4.77325500336	8.93098437707	2.76002502857	-7.82613190657	0.439106619997	6.83983036895	2.06833316811	2.24142020047	2.03413148369	0.87440617939	3.74583366892	0.305783363703	1.76702563392	8.27880095157	6.68671445662	1.55840716106	1.59567862271	4.10667411575	0.851343511013	2.02575079688	1.89880621574	3.20413375591	5.801873817	18378044.9062	True	
7.45182364437	-6.0177332355	-1.80381685453	-0.477108327579	2.22592475537	2.23347903929	2.41254574997	3.77745003551	5.3708327242	-4.2598893314	-5.06516008422	5.12539178405	-8.80176916659	-9.19925883479	-6.46460594581	9.04004039422	8.89220443601	-0.176166555138	2.24328203413	1.29421959173	4.67882627727	0.184369280786	7.62979455157	9.21322134747	0.801195076985	2.45764360992	9.9374103862	0.854951544064	7.45946280886	6.21400150338	4.72859025123	0.91491411114	9.64001454852	1.58425660745	2.19230856038	0.369013692306	3.64936116084	5.65354482175	35386260.1314	True	
-2.34260422994	-5.24811475959	-1.24831426072	7.93389103958	5.56591082741	5.27345646636	-2.78657912909	4.31382066092	-5.85453166957	0.282339003926	-5.76981719929	3.10291569156	-1.03454156514	-0.971453358007	-3.18163613619	-6.53998109573	1.01769095698	1.14450920112	-2.79291485653	-4.96415374689	2.02674687812	0.0562829045065	8.75330310416	5.05785079692	0.177552048722	5.92742331072	4.4193495802	9.365552997	2.50682321916	2.27263845338	9.53534205011	1.20429947231	6.31512452441	7.71113242819	1.54498348855	9.91442213387	1.12114474496	4.99564637919	35671557.6466	True	
