Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Potential	Equilibruim
-6.44237776546	-2.68552517285	-4.56721324314	6.26165838826	8.3810289401	-1.75717608413	-5.61638275291	1.23201053103	-6.5074924839	-8.02698592394	-0.545221074645	7.8787840702	-7.68034396321	4.84113583025	-7.76819851234	4.49424339624	-3.33192367334	-9.12487611951	-9.67907984616	-0.507189811408	3.7533892779	1.31275462498	0.00650918613526	3.9792414719	4.87681652902	6.20462016763	6.14436647399	2.91114953529	8.69774666901	5.58693412965	8.32792358914	1.44617301241	8.03546862389	0.515867404298	2.3389183255	2.46504026938	3.60791180898	4.96560890079	40266377.9306	False	
-6.44237698463	-2.68553278096	-4.56721361682	6.26165600158	8.3810306808	-1.75717766375	-5.61638918468	1.23201310269	-6.50749216342	-8.02698648492	-0.545219882518	7.87878939702	-7.68034499169	4.84113363128	-7.76820842598	4.49424371411	-3.33192253276	-9.12487548369	-9.67908185188	-0.50718992491	3.75338477448	1.31275382139	0.00649852035272	3.97924219355	4.87681412734	6.20461466129	6.14436449336	2.91115242786	8.69774810854	5.58692558948	8.32792794585	1.44617262898	8.03546558878	0.515861855189	2.33891735649	2.46503561287	3.60791300758	4.96560355958	39645449.1998	False	
-6.44237630414	-2.68553166875	-4.56721226184	6.26165744493	8.38103457244	-1.75717748908	-5.6163841423	1.23201060329	-6.50749304879	-8.02698534132	-0.545217063221	7.87878768485	-7.68034946434	4.84113297696	-7.76820610619	4.49424833886	-3.33192265808	-9.12487901136	-9.67908107703	-0.507188810572	3.75338867532	1.31275157428	0.0064940449549	3.97924507222	4.87682156713	6.20461805426	6.14436533147	2.91115271081	8.6977524669	5.58692700269	8.32792622673	1.44617322336	8.03546640836	0.51586423554	2.33891466431	2.46503554114	3.60791235599	4.965603267	40832165.309	False	
-6.4423797747	-2.68553361655	-4.56721406561	6.26165759127	8.3810335264	-1.757176635	-5.61638405522	1.23201366927	-6.50749262591	-8.02698200198	-0.545218427704	7.87878897698	-7.6803493252	4.84113029917	-7.76820907167	4.49424854805	-3.331918909	-9.12487855182	-9.67908159747	-0.507188533557	3.75339385074	1.31275281946	0.00649374011312	3.97924553981	4.87681863176	6.20461387614	6.14436397259	2.91115391374	8.69775463135	5.58692874173	8.32792975585	1.44617424195	8.03546565352	0.515865514112	2.33891571024	2.46503293391	3.60791643323	4.96560176587	41440639.8188	False	
-6.44238048102	-2.68553654559	-4.56721573676	6.26165806389	8.3810345835	-1.75718080098	-5.61638178108	1.23201119507	-6.50749280855	-8.02698410155	-0.545220248669	7.87878986154	-7.68034689572	4.8411287003	-7.76821050193	4.49424982361	-3.3319197913	-9.12487872002	-9.67908570429	-0.507192560174	3.75339530418	1.31275220451	0.00649434309448	3.97924359981	4.87681846338	6.20462040355	6.14436645031	2.91115407105	8.69775635236	5.58692504598	8.32792855384	1.44617059919	8.03546967026	0.515871329348	2.33891708389	2.46503316689	3.60791942447	4.96560028872	40979118.4606	False	
-6.4423806082	-2.68553837822	-4.56721840206	6.26165746989	8.38103259811	-1.75718029114	-5.61638230477	1.23201113851	-6.50749475304	-8.02698276898	-0.545219333362	7.87879377261	-7.68034359325	4.84112922109	-7.76820796993	4.49425038175	-3.33191942835	-9.12488099397	-9.67908563385	-0.507190514115	3.75339352154	1.31275585259	0.00649201474202	3.97924223592	4.87681825952	6.20462305958	6.14436812995	2.91115370605	8.69775804101	5.58692276156	8.3279314881	1.44617236467	8.03546597266	0.515869933839	2.33891629291	2.46503034344	3.60791930276	4.96559843287	40983521.6642	False	
-6.44237898428	-2.68553939283	-4.56721800485	6.26165519614	8.3810348751	-1.75718114981	-5.61638225912	1.2320098274	-6.50749460689	-8.02697966434	-0.545217413543	7.87879817056	-7.68034670448	4.84113041974	-7.76820676134	4.49425040759	-3.33192077064	-9.12487857009	-9.67908443454	-0.507193318973	3.75339483454	1.31275297959	0.0064940949708	3.97924331168	4.87681955593	6.2046247019	6.14437102077	2.91115479926	8.69775721201	5.5869216488	8.32792794664	1.44617300803	8.03546861292	0.515867177428	2.33891833182	2.46503434225	3.60791846939	4.96559506586	39325902.4692	False	
-6.44237799823	-2.68553866761	-4.56721985962	6.26165584181	8.38103600559	-1.75718116475	-5.61638355696	1.23200824676	-6.50749723144	-8.02697970192	-0.545217018138	7.87880167257	-7.68034563238	4.84112738305	-7.76820768935	4.49424769271	-3.33192153234	-9.12487676724	-9.67908474072	-0.507193273553	3.75339669473	1.31275301606	0.00649517042972	3.9792460169	4.87681765471	6.2046237116	6.14437277499	2.91115658529	8.69776390599	5.58691942022	8.32792851996	1.44617123081	8.03546909994	0.515867500578	2.33892077124	2.46503314939	3.60791679135	4.96559294728	40493913.904	False	
-6.44238199579	-2.68553637014	-4.56721811317	6.26165511906	8.3810378024	-1.75717892253	-5.61638128405	1.23200710101	-6.50749962723	-8.02698082888	-0.545218671076	7.87880158074	-7.68034570292	4.84112606696	-7.76820865691	4.49424723469	-3.33192220141	-9.12487798745	-9.67908699356	-0.507190330202	3.75339930712	1.31275344537	0.00649851662283	3.97924381578	4.87681511163	6.20462472351	6.14437017895	2.91115906371	8.69776166309	5.58691804134	8.32793045438	1.44617072786	8.03546810636	0.515866939314	2.33892149165	2.46503448178	3.6079180608	4.9655939214	40061156.6028	False	
-6.4423845521	-2.68553643509	-4.56722018203	6.26165719518	8.3810399835	-1.75717852888	-5.61638135389	1.23200555705	-6.50750054612	-8.02697952576	-0.545217285683	7.87880014609	-7.68034540834	4.84112625695	-7.76820808067	4.49424648454	-3.33192153734	-9.1248746888	-9.67908606736	-0.507191550709	3.7533965243	1.31275436981	0.0064967609704	3.97924235231	4.87681615549	6.20462653648	6.14437026228	2.91115803639	8.69776188638	5.58692029758	8.32793065309	1.44617109008	8.03547082099	0.515865471193	2.33892179871	2.46503602515	3.60791798089	4.96559589106	40628164.0436	False	
-6.44238380561	-2.68553597915	-4.56722043407	6.26165594586	8.3810409679	-1.75717719379	-5.6163812102	1.23200449931	-6.50749841167	-8.02698261737	-0.545217491996	7.87879832205	-7.6803452994	4.84112507717	-7.76820833553	4.49424387432	-3.33192263628	-9.12487430032	-9.67908591743	-0.507190098467	3.75340103924	1.31275408125	0.00649932153616	3.97924345731	4.87681392936	6.20462803234	6.14437246126	2.9111572317	8.69775999233	5.58692157324	8.32793145564	1.44617274265	8.03547334651	0.515865332461	2.33892491054	2.46503816544	3.60791942362	4.96559377166	40210205.9838	False	
-6.44238289732	-2.68553519504	-4.56722094029	6.26165240341	8.38103858298	-1.75717776552	-5.61638169064	1.23200289717	-6.50749889225	-8.02698446033	-0.545216834978	7.87879833672	-7.6803439531	4.84112159989	-7.76820616237	4.49424275476	-3.33192276742	-9.12487559773	-9.67908804158	-0.507188091886	3.75340093061	1.31275246855	0.00649888245323	3.97924169104	4.87681402822	6.2046306522	6.14437236967	2.9111570596	8.69776114404	5.58692276017	8.32793231235	1.44617378487	8.03547323182	0.515863731399	2.338921427	2.46503593634	3.60792140081	4.96559395237	40207727.3271	False	
-6.44238349986	-2.68553772641	-4.56722097521	6.26165454438	8.38103989223	-1.75717627506	-5.61638306796	1.23200345792	-6.50749898191	-8.02698391815	-0.545215428293	7.87879731121	-7.6803439275	4.8411213951	-7.76820514758	4.49424423137	-3.33192356073	-9.1248761924	-9.67908660236	-0.507186102943	3.75340122781	1.31275344692	0.00649713224681	3.97924267295	4.87681367998	6.20462939524	6.14437473437	2.91115705766	8.69776401276	5.58692109698	8.32793353598	1.44617446494	8.03547272398	0.515863095274	2.33892248277	2.46503756027	3.60792123643	4.96559335981	39263198.3512	False	
-6.44238122892	-2.6855379856	-4.56722168997	6.26165360484	8.38104027887	-1.75717773167	-5.61638180933	1.23200252759	-6.50749866428	-8.02698392205	-0.545216536589	7.87879769805	-7.68034524487	4.84112201378	-7.76820697703	4.49424428419	-3.3319240802	-9.12487688121	-9.67908573999	-0.507185339154	3.75340121003	1.31275491942	0.00649768678059	3.97924147035	4.87681445284	6.2046290205	6.14437445544	2.91115857868	8.69776375721	5.58692178587	8.32793334012	1.44617626783	8.03547386659	0.515860685241	2.33892281635	2.46503646483	3.60792143368	4.96559327063	41733840.5239	False	
-6.44238141851	-2.68553851098	-4.5672213866	6.26165319874	8.38103882736	-1.75717753505	-5.61638225763	1.23200237815	-6.50750011614	-8.02698529712	-0.545217707928	7.87879801994	-7.68034519564	4.84112222939	-7.76820618919	4.49424663525	-3.33192472083	-9.12487748293	-9.67908615069	-0.50718545312	3.7534014617	1.31275362838	0.00649580548199	3.9792424987	4.87681432726	6.20462975521	6.14437393631	2.91115853224	8.69776347109	5.58692216496	8.3279328911	1.44617662284	8.0354740405	0.515861323412	2.33892065378	2.46503471983	3.60792187794	4.96559225495	39153716.5409	False	
-6.44238061346	-2.68553801645	-4.56722217452	6.26165243166	8.38103766676	-1.75717802361	-5.61638096261	1.23200199054	-6.50749997144	-8.02698435303	-0.545218026223	7.87879808607	-7.68034523809	4.84112164925	-7.76820726009	4.49424565084	-3.33192518415	-9.12487841145	-9.67908636244	-0.507184179119	3.75340107573	1.31275338268	0.00649634221168	3.97924269205	4.87681386283	6.20462912532	6.14437312213	2.91115848987	8.69776160309	5.58692403166	8.32793271701	1.44617803026	8.03547434612	0.515862594491	2.33891931842	2.46503404631	3.60792132914	4.96559272026	40147974.8708	False	
-6.4423798111	-2.68553853129	-4.56722205751	6.26165290968	8.38103755413	-1.75717793761	-5.61638217293	1.23200222821	-6.50750008719	-8.02698305979	-0.545217746063	7.87879870546	-7.68034450423	4.84112139551	-7.76820656502	4.49424458546	-3.331924929	-9.12487746765	-9.67908669446	-0.507183870289	3.7534004591	1.31275387183	0.00649490888622	3.97924402649	4.87681208708	6.20462876947	6.14437333428	2.91115854723	8.6977606417	5.5869243494	8.32793265366	1.44617847081	8.03547425434	0.515864454331	2.33892028407	2.46503428132	3.60792241429	4.96559294352	40835918.6596	False	
-6.44238041592	-2.6855390242	-4.56722235446	6.26165246255	8.38103830238	-1.7571770007	-5.61638189589	1.23200223089	-6.50750020822	-8.02698310397	-0.545217547254	7.87879898737	-7.680345084	4.84112127181	-7.76820672776	4.49424504239	-3.33192576072	-9.12487751387	-9.67908684933	-0.507184519347	3.7534008668	1.31275272483	0.00649432157536	3.97924525296	4.87681272616	6.20462794216	6.14437406281	2.91115774484	8.69776094034	5.58692429745	8.32793352864	1.44617836695	8.03547526486	0.515865064639	2.3389187615	2.4650342471	3.60792260793	4.96559327443	40199927.8861	False	
-6.44238141191	-2.68553860778	-4.56722202697	6.26165165902	8.38103891386	-1.75717794226	-5.61638216126	1.23200127791	-6.50750082616	-8.02698266455	-0.545217202857	7.878798478	-7.6803455375	4.84112135798	-7.76820782148	4.49424531553	-3.33192702644	-9.12487685888	-9.67908628828	-0.507185079768	3.75340164263	1.31275280714	0.00649451850421	3.97924529473	4.87681484608	6.20462972151	6.14437372602	2.91115713295	8.69776116311	5.58692545397	8.32793378017	1.44617941768	8.03547442077	0.515864390788	2.3389205189	2.46503659107	3.607921766	4.96559547628	39921082.6082	False	
-6.44238144183	-2.68553901826	-4.56722186231	6.2616514086	8.38103903342	-1.75717845059	-5.61638232388	1.23200203698	-6.5074999619	-8.0269829919	-0.545217565296	7.87879854482	-7.68034547201	4.84112102625	-7.76820826189	4.49424505633	-3.33192741915	-9.12487653532	-9.67908552352	-0.507184291758	3.75340130073	1.31275259235	0.00649362901981	3.97924470794	4.87681405057	6.2046294032	6.14437456051	2.91115839323	8.69776091796	5.58692575812	8.32793336031	1.44617857268	8.03547401042	0.515863698591	2.33892053346	2.46503696305	3.60792258037	4.96559600824	39960803.1497	False	
-6.4423808018	-2.68553888559	-4.56722115531	6.26165127352	8.38103876963	-1.75717948743	-5.6163816296	1.23200124123	-6.50749984008	-8.02698312297	-0.545216991555	7.87879904172	-7.68034451236	4.84111993868	-7.76820756542	4.49424505028	-3.33192808367	-9.12487571674	-9.67908580616	-0.507185363606	3.75340120996	1.31275210221	0.0064950317876	3.97924347178	4.87681403886	6.20462873988	6.14437474935	2.91115827032	8.69776048663	5.5869254176	8.32793322836	1.44617818865	8.03547427883	0.515864090131	2.33892024465	2.46503697937	3.6079223204	4.96559573113	41217052.5052	False	
-6.44238038605	-2.68553858326	-4.56722115652	6.26165118956	8.3810380235	-1.75717890888	-5.61638128723	1.23200138022	-6.50750021998	-8.02698263841	-0.545216912811	7.87879962294	-7.6803440229	4.84111875822	-7.76820792647	4.49424382096	-3.33192622046	-9.12487641816	-9.67908554946	-0.507186459375	3.75340194194	1.31275211643	0.00649458536813	3.97924369215	4.87681400733	6.20462879349	6.14437440613	2.91115874712	8.69776032302	5.58692500759	8.32793293945	1.44617898171	8.0354743453	0.51586357651	2.33891963556	2.46503695393	3.60792243925	4.96559594379	39655982.6418	False	
-6.44237959176	-2.68553819939	-4.56722112177	6.26165113313	8.38103668334	-1.75717953375	-5.61638087478	1.23200146163	-6.50750052484	-8.02698339497	-0.545216716997	7.87879987433	-7.68034446736	4.84111896452	-7.76820801395	4.49424367355	-3.33192611796	-9.12487613652	-9.6790860521	-0.507186199863	3.7534013253	1.31275257415	0.00649436427237	3.97924391587	4.87681452175	6.20462805406	6.14437511188	2.91115911353	8.697760305	5.58692525649	8.32793244792	1.44617840004	8.03547508752	0.515863943008	2.33891944297	2.46503659897	3.60792311274	4.96559575065	39598935.2136	False	
-6.44238046176	-2.68553771478	-4.56722047205	6.26165138163	8.38103722902	-1.75717937272	-5.61638118672	1.23200139025	-6.5074994073	-8.02698333143	-0.545215952733	7.87880019634	-7.68034438177	4.84111940488	-7.76820823512	4.49424344567	-3.33192692001	-9.1248755465	-9.67908630918	-0.507185486468	3.75340112812	1.31275235276	0.00649488777559	3.97924413215	4.87681473609	6.20462803706	6.14437520606	2.91115882416	8.69776099252	5.58692515071	8.32793192289	1.44617928441	8.0354746946	0.515864047938	2.33891943271	2.46503675281	3.60792331726	4.96559565944	39981078.2731	False	
-6.44238023592	-2.6855375838	-4.56722034097	6.2616515224	8.38103649403	-1.75717938493	-5.61638062997	1.23200190377	-6.50749916254	-8.02698344299	-0.545216164644	7.87880010513	-7.68034424018	4.84111910931	-7.7682083394	4.49424271744	-3.33192682543	-9.12487578392	-9.67908646255	-0.507185318567	3.75340095493	1.31275249854	0.00649503795528	3.97924461092	4.87681453928	6.20462774694	6.14437507079	2.9111588161	8.69776144662	5.58692494587	8.32793213699	1.44617925197	8.03547446265	0.515863591278	2.33891883931	2.46503701855	3.60792241363	4.96559600898	41174487.1009	False	
-6.44238061115	-2.6855371831	-4.56722019256	6.26165084155	8.38103662524	-1.75717954861	-5.61638072222	1.23200166806	-6.50749919817	-8.02698373617	-0.545216192728	7.87880071442	-7.68034401159	4.8411191376	-7.76820862492	4.49424343785	-3.33192687219	-9.12487658074	-9.67908697214	-0.507185033457	3.75340198115	1.31275286068	0.00649453948403	3.97924486479	4.87681390226	6.20462805554	6.14437494833	2.91115887501	8.69776146432	5.58692482777	8.32793211923	1.44617913135	8.03547496735	0.515863139997	2.33891979801	2.46503641676	3.60792206352	4.96559619337	39112468.2948	False	
-6.44238007374	-2.68553738772	-4.56722098741	6.26165045297	8.38103680506	-1.75717933777	-5.61638018895	1.23200187853	-6.50749894558	-8.02698300644	-0.545216545343	7.87880081417	-7.68034417324	4.8411188499	-7.76820852104	4.49424358702	-3.33192705618	-9.12487673091	-9.67908771393	-0.507185167494	3.75340293498	1.31275274032	0.0064948450585	3.97924518845	4.87681495901	6.20462806658	6.14437521714	2.91115806108	8.69776108473	5.58692453552	8.32793196641	1.44617923522	8.03547536286	0.515863686371	2.33891943627	2.4650367286	3.60792171334	4.9655962072	40839978.2552	False	
-6.44238035006	-2.68553771809	-4.56722127316	6.2616502016	8.38103663721	-1.75717947819	-5.61638017215	1.23200229754	-6.5074992805	-8.02698228801	-0.545216487428	7.8788009147	-7.68034388323	4.84111915465	-7.76820902967	4.49424338205	-3.33192641605	-9.12487621023	-9.67908810952	-0.507184564174	3.75340254962	1.31275225256	0.00649476742101	3.9792447816	4.87681479351	6.20462835193	6.14437496356	2.91115790839	8.69776169855	5.58692469646	8.3279320471	1.44617954341	8.03547543786	0.515863402646	2.33891957243	2.46503693357	3.6079215339	4.96559629226	41721008.9229	False	
-6.44238066433	-2.68553777246	-4.56722129825	6.26165029791	8.38103679076	-1.75717947836	-5.61637978672	1.23200199306	-6.5074994894	-8.02698236786	-0.545216605773	7.87880083317	-7.68034401643	4.84111930326	-7.7682088544	4.49424306359	-3.33192660988	-9.12487636402	-9.67908815118	-0.507184784371	3.75340270244	1.31275203753	0.00649436089368	3.97924534049	4.87681422406	6.20462828116	6.1443754378	2.91115763259	8.69776229408	5.58692463471	8.32793169214	1.44617935921	8.03547513447	0.515863644849	2.33891920364	2.46503730499	3.60792180903	4.96559616253	45915515.8299	False	
-6.44238084995	-2.68553783763	-4.56722098792	6.26165011446	8.38103718634	-1.75717940187	-5.61638003955	1.23200262742	-6.50749967838	-8.0269818	-0.54521685411	7.87880077209	-7.68034347675	4.84111924976	-7.76820833297	4.49424306251	-3.33192667365	-9.12487627227	-9.6790881085	-0.507185156866	3.75340196256	1.31275193537	0.00649462802775	3.9792452511	4.87681461356	6.20462856089	6.14437492082	2.91115750674	8.69776248095	5.58692510602	8.32793155969	1.44617942174	8.03547503451	0.515863595698	2.33891924573	2.46503721303	3.60792180115	4.96559637955	39639203.0827	False	
-6.44238076621	-2.68553802582	-4.56722099261	6.26165029204	8.38103725983	-1.7571797477	-5.61638046448	1.23200231092	-6.50749949236	-8.02698158748	-0.545217174876	7.87880060087	-7.68034347261	4.84111895649	-7.76820810387	4.4942431153	-3.33192647412	-9.12487629773	-9.67908834526	-0.507185200187	3.75340225383	1.31275157546	0.00649479918355	3.97924501074	4.87681459103	6.20462845521	6.14437485512	2.91115755886	8.69776212993	5.58692517187	8.32793160374	1.44617926355	8.03547528093	0.51586362119	2.33891943836	2.46503665615	3.60792182226	4.96559636712	40670020.6524	False	
-6.44238062383	-2.68553819136	-4.5672211014	6.261650632	8.38103699985	-1.75717987977	-5.61638043121	1.23200227028	-6.50749959924	-8.0269816689	-0.545217327532	7.87880064441	-7.68034371424	4.84111941864	-7.7682079332	4.49424311928	-3.33192670163	-9.12487627236	-9.67908802315	-0.507184949995	3.75340185532	1.31275142385	0.00649468276151	3.97924491125	4.8768146397	6.20462860599	6.14437463494	2.91115767759	8.69776181205	5.58692529974	8.32793173121	1.44617930682	8.03547537637	0.515863559329	2.33891936845	2.46503670747	3.60792218009	4.9655964032	39611920.8578	False	
-6.44238092708	-2.68553804064	-4.56722068099	6.26165072719	8.38103703562	-1.7571798818	-5.61638066833	1.23200220308	-6.50749964029	-8.02698183192	-0.545217385529	7.87880066711	-7.68034382335	4.84111919664	-7.76820793203	4.49424321544	-3.33192639371	-9.12487619443	-9.6790881338	-0.507184591923	3.75340185684	1.31275143565	0.00649452787725	3.97924471245	4.87681414217	6.20462841852	6.14437450032	2.9111577597	8.69776211962	5.58692537486	8.32793174232	1.4461795418	8.03547532074	0.51586367149	2.33891950639	2.46503661783	3.60792225353	4.96559643863	41459498.2318	False	
-6.44238078257	-2.68553768944	-4.56722083053	6.26165039876	8.38103701384	-1.75717978955	-5.61638078165	1.23200223891	-6.5074997003	-8.02698173893	-0.545217469522	7.87880067589	-7.68034380397	4.8411192031	-7.76820764754	4.49424337733	-3.3319263157	-9.1248762354	-9.67908780171	-0.507184335944	3.75340215826	1.31275145516	0.0064945246106	3.97924476239	4.87681387345	6.20462840083	6.1443746915	2.91115769713	8.69776204503	5.58692542817	8.32793178907	1.44617970843	8.03547530603	0.515863548621	2.33891965758	2.46503655432	3.60792214899	4.96559662534	41480447.0655	False	
-6.44238077831	-2.685537839	-4.5672207594	6.26165035013	8.38103663611	-1.75717969066	-5.61638045875	1.23200226777	-6.50749993827	-8.02698196499	-0.545217343912	7.87880088036	-7.68034386565	4.84111911515	-7.76820750141	4.49424342411	-3.33192655042	-9.12487646758	-9.67908778824	-0.507184233361	3.75340200455	1.31275163995	0.00649448490567	3.97924461984	4.8768139426	6.20462811859	6.14437476749	2.9111578671	8.6977620325	5.58692546888	8.32793162171	1.44617970315	8.03547531378	0.51586363806	2.33891958714	2.46503658437	3.60792216696	4.96559684661	41159022.6913	False	
-6.44238051775	-2.68553785108	-4.56722068243	6.261650336	8.38103672682	-1.75717957252	-5.61638034864	1.23200226375	-6.50749987176	-8.02698196516	-0.545217299289	7.87880100877	-7.68034389062	4.84111910926	-7.76820757102	4.4942433628	-3.33192620557	-9.12487644503	-9.67908796632	-0.507184437195	3.75340195457	1.31275149515	0.00649439006705	3.97924480324	4.8768140619	6.20462803675	6.14437482925	2.91115782571	8.69776204068	5.58692540364	8.32793161926	1.44617973001	8.03547516735	0.515863339995	2.33891934448	2.46503679517	3.60792201892	4.96559661565	41480211.5466	False	
-6.44238068337	-2.68553782519	-4.56722070839	6.26165049992	8.38103685125	-1.75717958934	-5.61638034005	1.23200232127	-6.50750002405	-8.02698203572	-0.545217118979	7.87880116163	-7.68034373765	4.84111914056	-7.76820753992	4.49424321037	-3.33192588769	-9.12487650567	-9.67908779966	-0.507184507854	3.75340203771	1.31275164725	0.00649441708097	3.9792448674	4.87681398363	6.20462803269	6.14437481206	2.9111579423	8.6977621478	5.58692545963	8.3279316079	1.44617956603	8.03547496703	0.515863289966	2.33891928174	2.46503706145	3.60792210891	4.96559670049	39549846.1935	False	
-6.4423806601	-2.68553757547	-4.56722080216	6.26165055878	8.38103697688	-1.75717951705	-5.6163802157	1.23200252191	-6.50750010744	-8.02698194861	-0.545217138104	7.8788013333	-7.68034376405	4.84111939136	-7.76820776043	4.49424318818	-3.33192618361	-9.12487651662	-9.67908793945	-0.507184514635	3.75340186639	1.31275159963	0.0064943737611	3.97924484985	4.87681418455	6.2046282027	6.14437468448	2.91115788304	8.69776214444	5.58692544964	8.32793156338	1.44617960964	8.03547507808	0.51586349268	2.33891947991	2.46503711497	3.60792193805	4.96559675538	41216752.1609	False	
-6.44238068296	-2.68553749217	-4.5672209544	6.26165058484	8.38103709105	-1.75717962887	-5.61638010473	1.23200255753	-6.5074999132	-8.02698188792	-0.545217055707	7.87880141862	-7.68034377568	4.841119315	-7.76820775879	4.49424305795	-3.33192623371	-9.12487672904	-9.67908787445	-0.507184367849	3.75340215514	1.31275164442	0.00649424716113	3.97924478622	4.87681422859	6.20462809752	6.14437458873	2.91115782006	8.69776220152	5.58692545657	8.32793154208	1.44617968047	8.03547518195	0.515863705442	2.33891938205	2.4650370919	3.60792200198	4.96559675808	39941241.1983	False	
-6.44238056849	-2.68553743159	-4.56722084377	6.26165045979	8.38103721992	-1.75717958796	-5.61638004599	1.23200258442	-6.50749977584	-8.02698185652	-0.545217028663	7.87880156083	-7.68034365784	4.84111925729	-7.76820780013	4.49424301425	-3.33192602983	-9.1248767082	-9.679087762	-0.507184440429	3.75340217906	1.31275154611	0.00649419619637	3.97924474692	4.87681418968	6.2046281591	6.14437442468	2.91115784928	8.6977623187	5.5869254652	8.32793169857	1.44617957188	8.03547524444	0.515863717848	2.33891924764	2.4650370885	3.60792204295	4.96559682268	46599585.72	False	
-6.44238046255	-2.685537458	-4.5672207002	6.26165047672	8.38103732424	-1.75717937078	-5.61638009184	1.23200254375	-6.50749977523	-8.02698187478	-0.545217040555	7.87880162154	-7.68034378383	4.84111936035	-7.76820780635	4.4942430355	-3.33192591446	-9.12487661958	-9.67908779347	-0.507184424585	3.75340214145	1.31275168485	0.00649414187885	3.97924470266	4.87681419502	6.20462811539	6.14437461649	2.91115801633	8.69776219855	5.58692539287	8.32793181185	1.4461796696	8.03547525748	0.515863724063	2.33891927391	2.46503704976	3.60792196833	4.96559691336	39137266.7481	False	
-6.44238048241	-2.68553741957	-4.56722074059	6.26165054187	8.38103737631	-1.75717940145	-5.61637999185	1.23200250526	-6.50749980732	-8.02698180562	-0.545216872531	7.87880153612	-7.68034375749	4.84111929759	-7.76820778815	4.49424292589	-3.33192593638	-9.12487663457	-9.67908779169	-0.507184416737	3.75340218513	1.31275160729	0.00649413790456	3.97924488906	4.8768141705	6.20462813233	6.14437476579	2.91115796322	8.69776217689	5.58692534831	8.32793183917	1.44617956981	8.03547519488	0.515863774174	2.33891926118	2.46503703081	3.60792197186	4.96559687259	40081905.0323	False	
-6.44238057975	-2.68553751882	-4.56722070588	6.26165060168	8.381037378	-1.75717941253	-5.61637990212	1.23200250863	-6.5074998163	-8.02698200316	-0.545216897439	7.87880161682	-7.68034364752	4.84111925372	-7.76820780073	4.49424293819	-3.33192588478	-9.12487669291	-9.67908788168	-0.507184359239	3.75340211655	1.3127516446	0.00649413189754	3.97924484479	4.87681414765	6.20462820711	6.14437476093	2.91115784908	8.69776214053	5.58692546891	8.32793186345	1.44617959924	8.03547526829	0.515863676501	2.33891907505	2.4650368836	3.60792202846	4.96559683803	48713831.1108	False	
-6.44238055532	-2.68553755904	-4.56722071294	6.26165055471	8.38103723956	-1.75717937653	-5.6163799924	1.23200264545	-6.50749976496	-8.02698208772	-0.545216821572	7.87880170807	-7.68034360133	4.84111933877	-7.76820774328	4.49424288955	-3.33192594476	-9.1248767647	-9.67908773862	-0.507184319649	3.75340207981	1.31275164057	0.00649410727273	3.97924482845	4.87681414809	6.20462822167	6.14437481135	2.91115792134	8.69776216814	5.58692548449	8.32793186523	1.44617955869	8.03547533191	0.515863655307	2.33891902714	2.46503684811	3.60792204389	4.96559687927	41188890.2443	False	
-6.44238061311	-2.68553749985	-4.56722080509	6.26165056331	8.38103725466	-1.75717938706	-5.61638007892	1.23200257966	-6.50749965621	-8.0269820101	-0.54521682435	7.87880174082	-7.68034355743	4.84111934208	-7.76820769984	4.49424282748	-3.33192604615	-9.12487677532	-9.67908766718	-0.507184413514	3.75340214133	1.31275171858	0.00649406612468	3.97924490064	4.87681418115	6.2046282164	6.14437475335	2.91115794091	8.69776221849	5.58692546188	8.32793187723	1.4461796409	8.03547534236	0.515863577108	2.33891897608	2.46503687717	3.60792209148	4.96559691447	40575410.9714	False	
-6.44238049005	-2.68553756558	-4.56722077201	6.2616505029	8.38103723623	-1.75717943412	-5.61638006734	1.2320025328	-6.50749972475	-8.02698197038	-0.545216801824	7.87880172463	-7.68034356644	4.84111935819	-7.76820776835	4.49424281285	-3.33192608522	-9.12487681871	-9.67908770876	-0.50718442908	3.75340219446	1.31275176478	0.00649406577068	3.97924484059	4.87681418351	6.20462828647	6.1443746727	2.9111579603	8.69776220137	5.58692543767	8.32793185798	1.44617961399	8.03547535366	0.515863645276	2.33891894481	2.46503686229	3.60792219456	4.9655969623	40254841.0419	False	
-6.44238050473	-2.68553760231	-4.56722080663	6.26165050828	8.3810372722	-1.75717951372	-5.61638001999	1.23200258767	-6.5074997063	-8.02698198249	-0.545216780001	7.87880171195	-7.680343605	4.84111933653	-7.76820783363	4.49424280418	-3.33192610641	-9.12487688335	-9.67908769097	-0.507184447913	3.75340210032	1.3127517147	0.00649407578887	3.97924487882	4.87681419078	6.20462830022	6.14437460161	2.91115806438	8.69776218427	5.58692543659	8.32793180203	1.44617958109	8.03547532375	0.515863709291	2.33891889577	2.46503682372	3.60792223908	4.96559692815	39141689.8214	False	
